,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
29,High Fashion (feat. Mustard),Roddy Ricch,633420,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
30,Se?orita,Shawn Mendes,626831,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
31,Rare,Selena Gomez,623812,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
32,Eleven,Khalid,618843,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
33,RITMO (Bad Boys For Life),Black Eyed Peas,618839,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
34,Before You Go,Lewis Capaldi,618630,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
35,Say So,Doja Cat,609134,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
36,VIBEZ,DaBaby,596780,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
37,"10,000 Hours (with Justin Bieber)",Dan + Shay,578931,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
38,Futsal Shuffle 2020,Lil Uzi Vert,578812,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
39,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,558077,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
40,hot girl bummer,blackbear,552888,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
41,HIGHEST IN THE ROOM,Travis Scott,552374,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
42,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,540868,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
43,No Idea,Don Toliver,523472,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
44,"You GonÅf Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,518680,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
45,Darkness,Eminem,511036,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
46,Sum 2 Prove,Lil Baby,506101,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz
47,Watermelon Sugar,Harry Styles,505361,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
48,when the party's over,Billie Eilish,498719,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
49,Heartless,The Weeknd,493696,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
50,Lucid Dreams,Juice WRLD,484236,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
51,One Thing Right,Marshmello,477120,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
52,Money In The Grave (Drake ft. Rick Ross),Drake,464102,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
53,Ride It,Regard,463256,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
54,I Don't Care (with Justin Bieber),Ed Sheeran,461905,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
55,Ayy Macarena,Tyga,459615,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
56,Beautiful People (feat. Khalid),Ed Sheeran,457432,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
57,Woah,Lil Baby,448801,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
58,Unaccommodating (feat. Young M.A),Eminem,440751,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM
59,July,Noah Cyrus,439267,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
60,Ransom,Lil Tecca,438189,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
61,OUT WEST (feat. Young Thug),JACKBOYS,435473,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
62,Roses - Imanbek Remix,SAINt JHN,428380,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
63,Lose Control,MEDUZA,426451,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
64,Truth Hurts,Lizzo,425097,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
65,Lalala,Y2K,407983,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
66,me & ur ghost,blackbear,406656,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
67,Robbery,Juice WRLD,403592,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
68,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,401550,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
69,GOODMORNINGTOKYO!,TOKYOÅfS REVENGE,399324,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
70,HIGHEST IN THE ROOM (feat. ROSAL?A & Lil Baby) - REMIX,Travis Scott,394355,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
71,Blue World,Mac Miller,393058,https://open.spotify.com/track/2hwOoMtWPtTSSn6WHV7Vp5
72,FML,Arizona Zervas,392884,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
73,Goodbyes (Feat. Young Thug),Post Malone,389232,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
74,Old Town Road - Remix,Lil Nas X,386765,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
75,Trampoline (with ZAYN),SHAED,381028,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
76,Start Wit Me (feat. Gunna),Roddy Ricch,379662,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu
77,It's You,Ali Gatie,379594,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
78,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,379076,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
79,lovely (with Khalid),Billie Eilish,375140,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,Lock It Up (feat. Anderson .Paak),Eminem,373930,https://open.spotify.com/track/1qwMkkRiD5jqLeUUjfgblh
81,No Regrets (feat. Don Toliver),Eminem,373841,https://open.spotify.com/track/1lO9CZo6eDrOy0S7khgryG
82,Leaving Heaven (feat. Skylar Grey),Eminem,373638,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq
83,Wow.,Post Malone,373360,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
84,Black Swan,BTS,368506,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
85,Stuck In A Dream (feat. Gunna),Lil Mosey,364551,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
86,Shallow,Lady Gaga,356606,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
87,Suge,DaBaby,349870,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
88,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,344367,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
89,Get Me,Justin Bieber,343830,https://open.spotify.com/track/6zGPytJiZmFuyVq7RTNO9G
90,MIDDLE CHILD,J. Cole,343258,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
91,Tusa,KAROL G,342609,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
92,Going Bad (feat. Drake),Meek Mill,338606,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
93,Pop Out (feat. Lil Tjay),Polo G,336606,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
94,Without Me,Halsey,334992,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
95,In Too Deep,Eminem,334904,https://open.spotify.com/track/7Dj2wqPYXfSRFwa6qyOztr
96,Sunday Best,Surfaces,333092,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
97,Bruises,Lewis Capaldi,333018,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
98,VALENTINO,24kGoldn,332097,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
99,Yellow Hearts,Ant Saunders,331173,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
100,Sucker,Jonas Brothers,330609,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
101,Eastside (with Halsey & Khalid),benny blanco,330282,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
102,223's (feat. 9lokknine),YNW Melly,329165,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
103,LOYAL (feat. Drake),PARTYNEXTDOOR,324448,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
104,Marsh,Eminem,322914,https://open.spotify.com/track/34d7sGX6WUqq8f04e7CSNF
105,Break My Stride,Matthew Wilder,321796,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
106,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,321498,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
107,Never Seen the Rain,Tones And I,318580,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
108,SICKO MODE,Travis Scott,318110,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
109,Hate Me (with Juice WRLD),Ellie Goulding,317628,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
110,Higher Love,Kygo,316242,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
111,Camelot,NLE Choppa,314694,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
112,7 rings,Ariana Grande,311884,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
113,You Need To Calm Down,Taylor Swift,311383,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
114,Graveyard,Halsey,308755,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67
115,Forever Yours - Avicii Tribute,Kygo,307962,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
116,The London (feat. J. Cole & Travis Scott),Young Thug,307571,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
117,Only Human,Jonas Brothers,306071,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
118,ORANGE SODA,Baby Keem,305663,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD
119,Farewell,Eminem,304790,https://open.spotify.com/track/74gykWHknHDrg4eMdcmdRq
120,F.N,Lil Tjay,303098,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
121,No Guidance (feat. Drake),Chris Brown,302457,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
122,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,301906,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
123,Heartless (feat. Morgan Wallen),Diplo,301627,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
124,Happier,Marshmello,301009,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
125,stupid,Tate McRae,296449,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
126,WHATS POPPIN,Jack Harlow,296422,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
127,Death,Trippie Redd,294235,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y
128,ocean eyes,Billie Eilish,293634,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
129,Circles,Mac Miller,293046,https://open.spotify.com/track/4jXl6VtkFFKIt3ycUQc5LT
130,bury a friend,Billie Eilish,291810,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
131,rockstar (feat. 21 Savage),Post Malone,289844,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
132,Stepdad,Eminem,289368,https://open.spotify.com/track/3QVHSV8YKYq4L8tI5rnFgj
133,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,289012,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
134,Panini,Lil Nas X,284233,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
135,Premonition - Intro,Eminem,284092,https://open.spotify.com/track/7ccTcabbJlCJiIqtrSSwBk
136,Murder On My Mind,YNW Melly,284038,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
137,Say You Won't Let Go,James Arthur,277579,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
138,How Do You Sleep?,Sam Smith,276520,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
139,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",Eminem,275882,https://open.spotify.com/track/5mZXWEH2eh8zMZGCxT5aW0
140,Never Love Again,Eminem,273959,https://open.spotify.com/track/40YbWniIEmqy6s58fYXLUh
141,Be Alright,Dean Lewis,272773,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
142,B.I.T.C.H.,Megan Thee Stallion,272627,https://open.spotify.com/track/06scTb0zbkxYNgpAB3J9fN
143,20/20,Lil Tjay,272391,https://open.spotify.com/track/4Hqh0dS4x07zuRw6eBTO7p
144,I'm Not Alright,Loud Luxury,271658,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR
145,Drip Too Hard (Lil Baby & Gunna),Lil Baby,271655,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
146,Youngblood,5 Seconds of Summer,268369,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
147,Little Engine,Eminem,266462,https://open.spotify.com/track/4qNWEOMyexn7b8Icyk29t9
148,GANG GANG,JACKBOYS,265174,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
149,Lights Up,Harry Styles,265032,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
150,SAD!,XXXTENTACION,264746,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
151,I Like Me Better,Lauv,263364,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
152,Falling,Harry Styles,263337,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
153,If I Can't Have You,Shawn Mendes,261216,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
154,All Girls Are The Same,Juice WRLD,260303,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
155,Peta (feat. Meek Mill),Roddy Ricch,260148,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4
156,Call You Mine,The Chainsmokers,259950,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
157,Pure Water (with Migos),Mustard,256732,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
158,Better Now,Post Malone,256058,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
159,Don't Stop Believin',Journey,255971,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
160,Talk (feat. Disclosure),Khalid,255783,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
161,Dancing With A Stranger (with Normani),Sam Smith,253336,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
162,Legends,Juice WRLD,253096,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
163,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",Eminem,252568,https://open.spotify.com/track/3CJbxqRQ0JNCqboWDNUUeX
164,all the good girls go to hell,Billie Eilish,252302,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
165,Enemies (feat. DaBaby),Post Malone,252120,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
166,How I Move (feat. Lil Baby),Flipp Dinero,251854,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE
167,Jocelyn Flores,XXXTENTACION,250191,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
168,Into the Unknown,Idina Menzel,250032,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
169,Takeaway,The Chainsmokers,249299,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
170,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,248796,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ
171,Still Learning,Halsey,248559,https://open.spotify.com/track/2Mfv5HaqnI18Q9JRv9hqnn
172,Better,Khalid,246575,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
173,The Git Up,Blanco Brown,246525,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
174,i love you,Billie Eilish,246173,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
175,High Hopes,Panic! At The Disco,244493,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
176,Good as Hell,Lizzo,244091,https://open.spotify.com/track/1fUXdFpj8AbpkdwiaJwQWk
177,wish you were gay,Billie Eilish,243325,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
178,Behind Barz - Bonus,Drake,242751,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
179,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,241376,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
180,Hop Off A Jet (feat. Travis Scott),Young Thug,240949,https://open.spotify.com/track/3RZftiuTcLOqpsd8ZlwNhr
181,Hand Me Downs,Mac Miller,240152,https://open.spotify.com/track/2Yv2mHzr5AQavVdwQjEokV
182,EARFQUAKE,"Tyler, The Creator",238885,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
183,goosebumps,Travis Scott,236174,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
184,Noticed,Lil Mosey,236092,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj
185,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,235999,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
186,Never Really Over,Katy Perry,235344,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
187,I.F.L.Y.,Bazzi,234404,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
188,Welcome to Chilis,Yung Gravy,234248,https://open.spotify.com/track/7BYppcUTuG5ysmaJlGSt3t
189,Maniac,Conan Gray,233284,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
190,Whiskey Glasses,Morgan Wallen,232788,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
191,One Man Band,Old Dominion,232751,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR
192,LOVE IN THE DARK,Jessie Reyez,230602,https://open.spotify.com/track/6WrHKidpEVkYKX3vSQhBgL
193,Lover,Taylor Swift,229286,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
194,Even Though I'm Leaving,Luke Combs,228528,https://open.spotify.com/track/5aZQrb2TXWEh9uZR4HEY3r
195,Perfect,Ed Sheeran,228516,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
196,Look Back at It,A Boogie Wit da Hoodie,227582,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
197,Make No Sense,YoungBoy Never Broke Again,226671,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I
198,God's Plan,Drake,226642,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
199,3 Nights,Dominic Fike,226623,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
200,Nice To Meet Ya,Niall Horan,225597,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
