,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
86,"Here With Me",Marshmello,316512,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
87,"MIDDLE CHILD","J. Cole",314743,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
88,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",311549,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
89,2002,Anne-Marie,309763,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
90,Waiting,KIAN,309086,https://open.spotify.com/track/4sCyQKAl78t9LYVTZinSEY
91,"Mr. Brightside","The Killers",308785,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
92,"thank u, next","Ariana Grande",306839,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
93,"i'm so tired...",Lauv,305652,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
94,"rockstar (feat. 21 Savage)","Post Malone",305512,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
95,"Say You Won't Let Go","James Arthur",305298,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
96,"Hate Me (with Juice WRLD)","Ellie Goulding",304965,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
97,"Good As Hell",Lizzo,302583,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
98,Shotgun,"George Ezra",301543,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
99,"I Fall Apart","Post Malone",300046,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
100,Suge,DaBaby,298043,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
101,"Body (feat. brando)","Loud Luxury",292168,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
102,"I Like Me Better",Lauv,291004,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
103,"Focus (feat. 21 Savage)",Bazzi,290656,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
104,"Taste (feat. Offset)",Tyga,290324,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
105,"On A Roll","Ashley O",289346,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
106,"Pop Out (feat. Lil Tjay)","Polo G",285126,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
107,Glitter,BENEE,284967,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
108,"Sweet but Psycho","Ava Max",284875,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
109,"Shape of You","Ed Sheeran",282875,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
110,"Don't Call Me Up",Mabel,280599,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
111,"Bohemian Rhapsody - Remastered 2011",Queen,278542,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
112,"Good Lord","Birds Of Tokyo",277904,https://open.spotify.com/track/6eYbHXkYM5m3Eg6WJzU3NW
113,"Who Do You Love","The Chainsmokers",277884,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
114,Rodeo,"Lil Nas X",273450,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
115,I.F.L.Y.,Bazzi,273205,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0
116,"Lucid Dreams","Juice WRLD",272206,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
117,"Old Town Road - Remix","Lil Nas X",271208,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
118,"Going Bad (feat. Drake)","Meek Mill",268894,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
119,"Homicide (feat. Eminem)",Logic,268158,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg
120,Africa,TOTO,265830,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
121,"Pure Water (with Migos)",Mustard,265335,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
122,Favours,"Hayden James",261765,https://open.spotify.com/track/2qw0O8LXratT32TdreMuup
123,"BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran",260822,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d
124,"Saturday Nights",Khalid,256142,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
125,"High Hopes","Panic! At The Disco",255962,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
126,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",252154,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
127,"Way To Break My Heart (feat. Skrillex)","Ed Sheeran",247969,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB
128,Perfect,"Ed Sheeran",246775,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
129,"Psycho (feat. Ty Dolla $ign)","Post Malone",246479,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
130,"wish you were gay","Billie Eilish",243359,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
131,"Lost In Japan","Shawn Mendes",243352,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
132,"7 Minutes","Dean Lewis",243246,https://open.spotify.com/track/6FYbr9QzRoZPh0Re8lDO9z
133,"Leave Me Lonely","Hilltop Hoods",239885,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE
134,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",238769,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
135,"Girls Like You (feat. Cardi B)","Maroon 5",237067,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
136,"Tiny Dancer","Elton John",236973,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
137,"break up with your girlfriend, i'm bored","Ariana Grande",236314,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
138,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",234702,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
139,"Party In The U.S.A.","Miley Cyrus",231328,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
140,"God's Plan",Drake,231190,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
141,Riptide,"Vance Joy",230787,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
142,"ocean eyes","Billie Eilish",230076,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
143,"Spot the Difference",ONEFOUR,229822,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
144,"The Less I Know The Better","Tame Impala",229779,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
145,"1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","Ed Sheeran",229769,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE
146,"Just Friends","Hayden James",228846,https://open.spotify.com/track/3NjyrsDr4qS0L424H4muQd
147,"Jocelyn Flores",XXXTENTACION,228775,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
148,"Walk Me Home",P!nk,228529,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
149,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",227966,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
150,"The Middle",Zedd,227579,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
151,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",227185,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
152,SAD!,XXXTENTACION,226755,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
153,"Don't Stop Believin'",Journey,226415,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
154,"Dreams - 2004 Remaster","Fleetwood Mac",226383,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
155,"Young Dumb & Broke",Khalid,225669,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
156,"Too Good At Goodbyes","Sam Smith",224117,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
157,"Stay Awake","Dean Lewis",223274,https://open.spotify.com/track/2smpiAZfaN0GFi15MqAq6E
158,"Murder On My Mind","YNW Melly",222504,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
159,Redbone,"Childish Gambino",221631,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
160,"Don't Stop Me Now - Remastered 2011",Queen,220633,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
161,Closer,"The Chainsmokers",220131,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
162,"Hey, Soul Sister",Train,217874,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
163,"So Am I","Ava Max",216963,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
164,HUMBLE.,"Kendrick Lamar",215688,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
165,"Dancing On My Own","Calum Scott",215040,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
166,"Wonderwall - Remastered",Oasis,213223,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,"Let You Down",NF,212082,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
168,"Summer Of '69","Bryan Adams",210391,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
169,"Nice For What",Drake,209691,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
170,"No Effect","Hooligan Hefs",209417,https://open.spotify.com/track/6Z4vonpOado2slZz4XFf0P
171,"Get You The Moon (feat. Snøw)",Kina,208894,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
172,"Loco Contigo","DJ Snake",208037,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
173,Groceries,Mallrat,207985,https://open.spotify.com/track/4x0pNOZ5r6kJMjsvsoliBm
174,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",207844,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
175,Thunder,"Imagine Dragons",207664,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
176,"I Don't Want Your Money (feat. H.E.R.)","Ed Sheeran",207177,https://open.spotify.com/track/3FHXUqaUer9o231Je1zxIN
177,"Let Me Down Slowly","Alec Benjamin",205710,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
178,Believer,"Imagine Dragons",205233,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
179,"Can You Feel the Love Tonight",Beyoncé,204894,https://open.spotify.com/track/1zSKtBze2IReYU44W0lDzd
180,"In My Feelings",Drake,204604,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
181,"BROWN SKIN GIRL","Blue Ivy",202371,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP
182,"Promises (with Sam Smith)","Calvin Harris",201611,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
183,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,200685,https://open.spotify.com/track/6ucmgsair6pvRYfwgvI6e0
184,"You Make My Dreams (Come True)","Daryl Hall & John Oates",200148,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
185,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",199571,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
186,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,198685,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
187,Rise,"Jonas Blue",198041,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
188,Nightmare,Halsey,197845,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
189,"This Feeling","The Chainsmokers",197463,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
190,"Talk It Out","Matt Corby",196414,https://open.spotify.com/track/5sDxIlinyY5NL7HIt1XJ1j
191,"gone girl","iann dior",196283,https://open.spotify.com/track/6G0FACzGN80Dj2v4ass5rq
192,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",196143,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
193,"I'm Yours","Jason Mraz",196110,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
194,"I'll Be There","Jess Glynne",195858,https://open.spotify.com/track/4r1CoAATVuxag55Ct3Y1aX
195,Robbery,"Juice WRLD",195693,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
196,Photograph,"Ed Sheeran",195647,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
197,"Another One Bites The Dust - Remastered 2011",Queen,195064,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
198,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",194402,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
199,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",193703,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
200,comethru,"Jeremy Zucker",193306,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
