,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",3019304,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",1474707,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"Mood (feat. iann dior)",24kGoldn,1240275,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,"Head & Heart (feat. MNEK)","Joel Corry",1133226,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,Anyone,"Justin Bieber",1090849,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
6,"SO DONE","The Kid LAROI",1081580,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
7,"Levitating (feat. DaBaby)","Dua Lipa",1080389,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
8,"Good Days",SZA,1043834,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
9,positions,"Ariana Grande",1005975,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
10,34+35,"Ariana Grande",988830,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
11,Whoopty,CJ,870688,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
12,"Therefore I Am","Billie Eilish",848187,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
13,"you broke me first","Tate McRae",843269,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
14,"Fly Away","Tones And I",841273,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
15,"What You Know Bout Love","Pop Smoke",825878,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
16,Afterglow,"Ed Sheeran",821670,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
17,"Blinding Lights","The Weeknd",819266,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
18,"Heat Waves","Glass Animals",803198,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
19,"Lasting Lover",Sigala,761107,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
20,"Paradise (feat. Dermot Kennedy)",MEDUZA,738576,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
21,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",737447,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
22,"Take You Dancing","Jason Derulo",726340,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
23,willow,"Taylor Swift",710232,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
24,"Prisoner (feat. Dua Lipa)","Miley Cyrus",707335,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
25,"Dreams - 2004 Remaster","Fleetwood Mac",694670,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
26,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",689682,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
