,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",1852742,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,ROXANNE,"Arizona Zervas",1819034,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
3,Circles,"Post Malone",1645717,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,"Don't Start Now","Dua Lipa",1552167,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
5,"Adore You","Harry Styles",1283142,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
6,Memories,"Maroon 5",1255922,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
7,Falling,"Trevor Daniel",1237453,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
8,"Ride It",Regard,1218370,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
9,"Watermelon Sugar","Harry Styles",1137204,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"everything i wanted","Billie Eilish",1114601,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,"All I Want for Christmas Is You","Mariah Carey",1089729,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
12,"Blinding Lights","The Weeknd",1067379,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
13,"Never Seen the Rain","Tones And I",1037838,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
14,"Lose Control",MEDUZA,986616,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
15,"hot girl bummer",blackbear,976120,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
16,"Lucid Dreams","Juice WRLD",968325,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
17,"Someone You Loved","Lewis Capaldi",914137,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
18,"Before You Go","Lewis Capaldi",871902,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
19,"Last Christmas",Wham!,840152,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
20,Señorita,"Shawn Mendes",795010,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
21,"Lose You To Love Me","Selena Gomez",790129,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
22,"10,000 Hours (with Justin Bieber)","Dan + Shay",784661,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",776430,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
24,Heartless,"The Weeknd",753648,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
25,"bad guy","Billie Eilish",746148,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",729795,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
27,"My Oh My (feat. DaBaby)","Camila Cabello",727681,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
28,"It's Beginning to Look a Lot like Christmas","Michael Bublé",714572,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
29,"Beautiful People (feat. Khalid)","Ed Sheeran",709189,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
