,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"5 Songs in einer Nacht","Capital Bra",170019,https://open.spotify.com/track/51922FOX7bXrEU4jSoxkY5
2,FRIENDS,Marshmello,152769,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
3,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,138396,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
4,"God's Plan",Drake,121452,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,Eloah,"Sun Diego",114098,https://open.spotify.com/track/7kYC5ilFc6kXN6YagFRemB
6,IDGAF,"Dua Lipa",108025,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"Sick Boy","The Chainsmokers",103836,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
8,"Psycho (feat. Ty Dolla $ign)","Post Malone",103036,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
9,Nevermind,"Dennis Lloyd",101205,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
10,"Leave a Light On","Tom Walker",98598,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
11,Magisch,Olexesh,98010,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
12,"The Middle",Zedd,87577,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
13,Paradise,"George Ezra",82920,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
14,"Freaky Friday (feat. Chris Brown)","Lil Dicky",80170,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
15,"Say Something (feat. Chris Stapleton)","Justin Timberlake",79410,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
16,"Remind Me to Forget",Kygo,74042,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
17,SAD!,XXXTENTACION,72803,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
18,"Like I Do","David Guetta",71742,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
19,Kriminell,Azet,70905,https://open.spotify.com/track/1cDlVA17fnLm50ssTlS1ZQ
20,Primo,"RAF Camora",70638,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
21,"Was du Liebe nennst",Bausa,69899,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
22,"Love Lies (with Normani)",Khalid,68930,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
23,Crazy,"Lost Frequencies",68612,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
24,"Nice For What",Drake,67602,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
25,"Call Out My Name","The Weeknd",67256,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
26,"River (feat. Ed Sheeran)",Eminem,65812,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
27,"Qa bone",Azet,64985,https://open.spotify.com/track/5mqjWAb4xWdoIr6IZdHpqS
28,"In My Blood","Shawn Mendes",64204,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
29,rockstar,"Post Malone",64047,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
30,Breathe,"Jax Jones",62736,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
31,X,"Nicky Jam",61215,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
32,"Mad Love","Sean Paul",60595,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
33,Silence,Marshmello,60358,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
34,Rooftop,"Nico Santos",60042,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
35,Mine,Bazzi,59781,https://open.spotify.com/track/2lYjH3ZbCrW7CHmSRvVCN3
36,"Cool (feat. Marc E. Bassy, Gucci Mane)","Felix Jaehn",59750,https://open.spotify.com/track/3vwVxnq3vQ6NxGVxaiuteR
37,Dreamer,"Axwell /\ Ingrosso",59086,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
38,"Havana (feat. Young Thug)","Camila Cabello",58924,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
39,"Dicke Lippen","Katja Krasavice",58394,https://open.spotify.com/track/7wUCRyFNDf7ZemLGzQ7Km0
40,"Échame La Culpa","Luis Fonsi",57837,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
41,Überlebt,Azet,57826,https://open.spotify.com/track/5ODK0R10oNrzGrZxRzwHvR
42,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",56352,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
43,"Drück Drück (feat. LX)",Gzuz,56328,https://open.spotify.com/track/0M6hFbc4iDPLh66BAVtP4N
44,Corleone,"RAF Camora",53354,https://open.spotify.com/track/5muvgRZXDU9DBmKcOolqkw
45,"One Kiss (with Dua Lipa)","Calvin Harris",52863,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
46,Unforgettable,"Robin Schulz",50841,https://open.spotify.com/track/3rvEwBi1mFFHqCnkrGmnWp
47,"Gotham City","RAF Camora",50716,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
48,"Look Alive (feat. Drake)","BlocBoy JB",50085,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
49,"Ti amo",Veysel,49968,https://open.spotify.com/track/66bsUCJWoy09bpuljIXumf
50,1950,"King Princess",49216,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
51,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",46494,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
52,Barking,Ramz,44360,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
53,Wolves,"Selena Gomez",43669,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
54,Everyday,Logic,43217,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
