,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1452376,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1450250,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Come & Go (with Marshmello)","Juice WRLD",1274520,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
4,"Breaking Me",Topic,1139212,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
5,"Watermelon Sugar","Harry Styles",1128234,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,"Roses - Imanbek Remix","SAINt JHN",1124850,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Blinding Lights","The Weeknd",1039344,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"POPSTAR (feat. Drake)","DJ Khaled",948272,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
9,"Wishing Well","Juice WRLD",934193,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
10,"Go Crazy","Chris Brown",864143,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
11,"Break My Heart","Dua Lipa",812905,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
12,"Rain On Me (with Ariana Grande)","Lady Gaga",809965,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,"Stuck with U (with Justin Bieber)","Ariana Grande",773376,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
14,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",762665,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
15,"death bed (coffee for your head)",Powfu,734574,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
16,Supalonely,BENEE,725510,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,"Party Girl (Remix)",StaySolidRocky,725371,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
18,"Some Say - Felix Jaehn Remix",Nea,725367,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
19,"Intentions (feat. Quavo)","Justin Bieber",694892,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
