,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,166361,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
2,"God's Plan",Drake,155028,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,FRIENDS,Marshmello,151156,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",130273,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
5,"Sick Boy","The Chainsmokers",129673,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
6,"Leave a Light On","Tom Walker",120955,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
7,IDGAF,"Dua Lipa",110248,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
8,"River (feat. Ed Sheeran)",Eminem,108421,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
9,Corleone,"RAF Camora",98075,https://open.spotify.com/track/5muvgRZXDU9DBmKcOolqkw
10,"Was du Liebe nennst",Bausa,94779,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
11,Rooftop,"Nico Santos",92382,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
12,Crazy,"Lost Frequencies",91994,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
13,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",87937,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
14,"The Middle",Zedd,82524,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
15,rockstar,"Post Malone",82347,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
16,"Échame La Culpa","Luis Fonsi",79928,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
17,Primo,"RAF Camora",77770,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
18,Magisch,Olexesh,76635,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
19,Silence,Marshmello,75675,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
20,"All The Stars (with SZA)","Kendrick Lamar",75187,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
21,"Let You Down",NF,72273,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
22,Wolves,"Selena Gomez",70490,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
23,"Him & I (with Halsey)",G-Eazy,70232,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
24,Mine,Bazzi,70047,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
25,"Qa bone",Azet,68557,https://open.spotify.com/track/6X0pg9AHaLYLq8Cy5j8Suz
26,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",68071,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
27,"Havana (feat. Young Thug)","Camila Cabello",67941,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
28,"Capital Letters","Hailee Steinfeld",66505,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
29,Ayé,Zuna,65612,https://open.spotify.com/track/09UCANfkj2U3UfSiITG6ZG
30,"Gotham City","RAF Camora",65505,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
31,Dreamer,"Axwell /\ Ingrosso",64878,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
32,"Love Lies (with Normani)",Khalid,62929,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
33,"Say Something (feat. Chris Stapleton)","Justin Timberlake",61449,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
34,"Ti amo",Veysel,61444,https://open.spotify.com/track/66bsUCJWoy09bpuljIXumf
35,"Pray For Me (with Kendrick Lamar)","The Weeknd",59560,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
36,"Sag Nix","RAF Camora",58313,https://open.spotify.com/track/0tW4YbVJ0z6CeQjYBFd09V
37,"Tip Toe (feat. French Montana)","Jason Derulo",55868,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
38,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",55724,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
39,"Never Be the Same","Camila Cabello",55334,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
40,Anywhere,"Rita Ora",54821,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
41,"Beverly Hills",Ufo361,53974,https://open.spotify.com/track/0FJeo3KAJ5on89PXmo3FiG
42,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,52156,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
43,Stargazing,Kygo,52050,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
44,"Look Alive (feat. Drake)","BlocBoy JB",51613,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
45,Heaven,"Julia Michaels",50790,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
46,Balenciaga,Ufo361,50774,https://open.spotify.com/track/3H8n2CHfv2tV1UYsIO0OwG
47,"More Than You Know","Axwell /\ Ingrosso",50119,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
48,SAD!,XXXTENTACION,48049,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
49,"Ohne mein Team","Bonez MC",47810,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
50,Perfect,"Ed Sheeran",47326,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
51,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",46979,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
52,Breathe,"Jax Jones",46881,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
53,"Feel It Still","Portugal. The Man",43573,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
54,"I Miss You (feat. Julia Michaels)","Clean Bandit",42564,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
55,"New Rules","Dua Lipa",41089,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
56,"More Than Friends","James Hype",40929,https://open.spotify.com/track/53SnCRcGrB2UCqNGyYZhJD
57,Naked,"James Arthur",40267,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
58,"Whatever It Takes","Imagine Dragons",39472,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
59,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",37152,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
60,"Shape of You","Ed Sheeran",37062,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,Everyday,Logic,36106,https://open.spotify.com/track/6zOhgKfbMiQWToE6K13s2s
62,"Zwischen Himmel & Hölle","Kontra K",35966,https://open.spotify.com/track/5XiioS0yEtKXUdXcCucgfQ
63,"Andere Liga","RAF Camora",35863,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
64,"Frisch aus dem Block",Olexesh,35549,https://open.spotify.com/track/0kl0GEa8WfkY65OBzlqHDL
65,Kontrollieren,"RAF Camora",35053,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
66,"Love Me Like",Kamaliya,35042,https://open.spotify.com/track/2Yd6pgx0BUrvTuNZK4FzKx
67,"I Like Me Better",Lauv,33686,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
68,"¿ Was hast du gedacht ?",Gzuz,33275,https://open.spotify.com/track/3KfgsB1luDK9XHJ8e4Hx6h
69,Thunder,"Imagine Dragons",33056,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
70,"Airmax gegen Kopf",Dardan,32788,https://open.spotify.com/track/4vOVlcGbOLDYlYIpZkU6VU
71,"Like I Do","David Guetta",32434,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
