,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",2503385,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Mood (feat. iann dior)",24kGoldn,2003193,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Head & Heart (feat. MNEK)","Joel Corry",1252108,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
4,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1245473,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
5,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1153345,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
6,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1099993,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
7,"Watermelon Sugar","Harry Styles",1067342,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1064712,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Breaking Me",Topic,1061603,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
10,Heather,"Conan Gray",926971,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
11,"Roses - Imanbek Remix","SAINt JHN",885213,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
12,"Come & Go (with Marshmello)","Juice WRLD",884858,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
13,"Blinding Lights","The Weeknd",880006,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"you broke me first","Tate McRae",823491,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",796968,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
16,"Smile (with The Weeknd)","Juice WRLD",765263,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
17,Dynamite,BTS,754728,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
18,"Go Crazy","Chris Brown",745675,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
19,"Rain On Me (with Ariana Grande)","Lady Gaga",713807,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
20,"Some Say - Felix Jaehn Remix",Nea,685338,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
21,"Wishing Well","Juice WRLD",666386,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
22,"Midnight Sky","Miley Cyrus",665343,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
23,"Take You Dancing","Jason Derulo",641646,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
24,"Ice Cream (with Selena Gomez)",BLACKPINK,638727,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
25,"Dancing In The Moonlight (feat. NEIMY)",Jubël,622090,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
26,"Someone You Loved","Lewis Capaldi",615129,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,Secrets,Regard,596648,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
28,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",572381,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
29,"Before You Go","Lewis Capaldi",565818,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
30,"Stuck with U (with Justin Bieber)","Ariana Grande",565520,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
31,"POPSTAR (feat. Drake)","DJ Khaled",561038,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
32,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",549855,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
33,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",543765,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
34,Together,Sia,538062,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
35,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",537618,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
36,"Dance Monkey","Tones And I",534032,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,"Break My Heart","Dua Lipa",527529,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
38,"Be Kind (with Halsey)",Marshmello,515025,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
39,Circles,"Post Malone",507116,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
40,"death bed (coffee for your head)",Powfu,506289,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
41,"Over Now (with The Weeknd)","Calvin Harris",501033,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
42,"Look into My Eyes",Brando,501022,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
43,"Blueberry Faygo","Lil Mosey",485081,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
44,"Still Don't Know My Name",Labrinth,478459,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
45,"Don't Start Now","Dua Lipa",477809,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
46,"This City","Sam Fischer",477014,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
47,"Kings & Queens","Ava Max",473653,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
48,"Adore You","Harry Styles",470217,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
49,"Money Trees","Kendrick Lamar",466970,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
50,"my ex's best friend (with blackbear)","Machine Gun Kelly",460108,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
51,"Lucid Dreams","Juice WRLD",452015,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
52,"Party Girl",StaySolidRocky,445523,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
53,"Lose Somebody",Kygo,440711,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
54,"Electric Love",BØRNS,432195,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
55,"Everybody Rise","Amy Shark",418169,https://open.spotify.com/track/3eGmv9sxK60p8XIBLhBtC0
56,"GREECE (feat. Drake)","DJ Khaled",411498,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
57,"Pump It Up",Endor,405563,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
58,July,"Noah Cyrus",401685,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
59,"I'm Good?","Hilltop Hoods",398590,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI
60,"Live In Life","The Rubens",391772,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
61,Robbery,"Juice WRLD",391206,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
62,"Stunnin' (feat. Harm Franklin)","Curtis Waters",391089,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",385206,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
64,"ily (i love you baby) (feat. Emilee)","Surf Mesa",384654,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
