,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",1862924,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"The Box","Roddy Ricch",1670101,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,"Godzilla (feat. Juice WRLD)",Eminem,1613016,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
4,"Dance Monkey","Tones And I",1604015,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Don't Start Now","Dua Lipa",1532927,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,Circles,"Post Malone",1420053,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,ROXANNE,"Arizona Zervas",1348285,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
8,"bad guy","Billie Eilish",1294372,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
9,Yummy,"Justin Bieber",1235376,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
10,Falling,"Trevor Daniel",1199300,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
11,"everything i wanted","Billie Eilish",1182438,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
12,"Never Seen the Rain","Tones And I",1170099,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
13,"Lose Control",MEDUZA,1141147,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
14,"Life Is Good (feat. Drake)",Future,1133797,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
15,SUGAR,BROCKHAMPTON,1101802,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
16,"Rushing Back",Flume,1095292,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
17,"You should be sad",Halsey,1094942,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
18,"Before You Go","Lewis Capaldi",1052221,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
19,Memories,"Maroon 5",1049917,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
20,"Adore You","Harry Styles",1036450,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
21,"Ride It",Regard,1009219,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
22,Glitter,BENEE,801318,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
23,"Purple Hat","Sofi Tukker",786820,https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
24,"My Oh My (feat. DaBaby)","Camila Cabello",779484,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
25,Rare,"Selena Gomez",775901,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
26,"What A Man Gotta Do","Jonas Brothers",768395,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
27,"Someone You Loved","Lewis Capaldi",758341,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"Trampoline (with ZAYN)",SHAED,668623,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
29,"Good News","Mac Miller",664826,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
30,"hot girl bummer",blackbear,654027,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
31,"Watermelon Sugar","Harry Styles",645997,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
32,Eleven,Khalid,643155,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
33,German,"No Money Enterprise",636113,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu
34,"Post Malone (feat. RANI)","Sam Feldt",635483,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
35,"Lose You To Love Me","Selena Gomez",624879,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
36,"Say So","Doja Cat",620541,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
37,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",619507,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
38,Señorita,"Shawn Mendes",615031,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
