,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",2145156,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",2084293,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Don't Start Now","Dua Lipa",1684364,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
4,"death bed (coffee for your head)",Powfu,1517010,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
5,"Intentions (feat. Quavo)","Justin Bieber",1365515,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
6,"Say So","Doja Cat",1347768,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
7,"The Box","Roddy Ricch",1241259,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
8,"Sunday Best",Surfaces,1229432,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
9,Supalonely,BENEE,1185920,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
10,"Blueberry Faygo","Lil Mosey",1152890,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
11,"Break My Heart","Dua Lipa",1042160,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
12,Physical,"Dua Lipa",1039498,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
13,"Adore You","Harry Styles",992245,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
14,Circles,"Post Malone",961482,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
15,"Dance Monkey","Tones And I",932286,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
16,"You should be sad",Halsey,902680,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
17,"In Your Eyes","The Weeknd",902571,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
18,"CITY OF ANGELS",24kGoldn,869860,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
19,"Before You Go","Lewis Capaldi",833142,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
20,Falling,"Trevor Daniel",796348,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
21,"Pump It Up",Endor,785805,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
22,ROXANNE,"Arizona Zervas",782727,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
23,Savage,"Megan Thee Stallion",765609,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
24,"Live In Life","The Rubens",757048,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
25,"Godzilla (feat. Juice WRLD)",Eminem,752575,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
