,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",2519929,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Heat Waves","Glass Animals",2186311,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
3,"WITHOUT YOU","The Kid LAROI",1626100,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"Save Your Tears","The Weeknd",1081856,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
5,"Good Days",SZA,1069777,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
6,"Mood (feat. iann dior)",24kGoldn,1056709,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"The Business",Tiësto,1030348,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
8,"SO DONE","The Kid LAROI",1019590,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
9,Streets,"Doja Cat",998325,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
10,"Levitating (feat. DaBaby)","Dua Lipa",971819,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
11,"Head & Heart (feat. MNEK)","Joel Corry",947767,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,Anyone,"Justin Bieber",918657,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
13,"Blinding Lights","The Weeknd",832344,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"Goosebumps - Remix","Travis Scott",830214,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
15,"Booster Seat","Spacey Jane",818625,https://open.spotify.com/track/5th1bFGGaXLM7wDBJpcF06
16,"Fly Away","Tones And I",816804,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
17,"Paradise (feat. Dermot Kennedy)",MEDUZA,798523,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
18,"you broke me first","Tate McRae",788392,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
19,positions,"Ariana Grande",775620,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
20,Whoopty,CJ,761847,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
21,34+35,"Ariana Grande",739741,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
22,"Lasting Lover",Sigala,702470,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
23,Up,"Cardi B",699686,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
24,"What You Know Bout Love","Pop Smoke",693793,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
25,"Therefore I Am","Billie Eilish",689048,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
26,"WAP (feat. Megan Thee Stallion)","Cardi B",648737,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
27,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",644290,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
28,Afterglow,"Ed Sheeran",637250,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
29,"Holy (feat. Chance The Rapper)","Justin Bieber",631325,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
30,"Prisoner (feat. Dua Lipa)","Miley Cyrus",595606,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
31,"Dreams - 2004 Remaster","Fleetwood Mac",593063,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
32,"Someone You Loved","Lewis Capaldi",587851,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Best Friend (feat. Doja Cat)",Saweetie,586637,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
34,"Looking for Me","Paul Woolford",584734,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
35,willow,"Taylor Swift",582189,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
36,Dynamite,BTS,575031,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
37,"Take You Dancing","Jason Derulo",549551,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
38,"SEND IT!","Hooligan Hefs",548122,https://open.spotify.com/track/3QcKhQwiyrQACTeb2pdi3u
39,"Watermelon Sugar","Harry Styles",530056,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",521766,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
41,"One Too Many","Keith Urban",507881,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
42,"Roses - Imanbek Remix","SAINt JHN",506837,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
43,"my ex's best friend (with blackbear)","Machine Gun Kelly",506066,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
44,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,500452,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
45,"Dance Monkey","Tones And I",492106,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
46,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",465331,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
47,"Remember That Night?","Sara Kays",462657,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
48,"Before You Go","Lewis Capaldi",457350,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
49,"Wishing Well","Juice WRLD",445794,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
50,"My Head & My Heart","Ava Max",440617,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
51,"The Difference",Flume,426041,https://open.spotify.com/track/4nlvKIIetOWGIMyhjQXgOZ
52,"Breaking Me",Topic,412411,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
53,"Don't Start Now","Dua Lipa",411961,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
54,"Mr. Brightside","The Killers",406083,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
55,"Savage Love (Laxed - Siren Beat)","Jawsh 685",399284,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
56,"Astronaut In The Ocean","Masked Wolf",399195,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
