,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1993118,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Roses - Imanbek Remix","SAINt JHN",1453969,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Rain On Me (with Ariana Grande)","Lady Gaga",1394177,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
4,"Blinding Lights","The Weeknd",1347631,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Toosie Slide",Drake,1086895,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
6,"death bed (coffee for your head)",Powfu,1059465,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Stuck with U (with Justin Bieber)","Ariana Grande",1007859,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
8,Supalonely,BENEE,997855,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
9,"Break My Heart","Dua Lipa",991555,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
10,"Sour Candy (with BLACKPINK)","Lady Gaga",964311,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
11,"Breaking Me",Topic,952321,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
12,"Don't Start Now","Dua Lipa",894838,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
13,"Watermelon Sugar","Harry Styles",876302,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
14,"Intentions (feat. Quavo)","Justin Bieber",862952,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
15,"Party Girl",StaySolidRocky,808236,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
16,"ily (i love you baby) (feat. Emilee)","Surf Mesa",806520,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
17,"THE SCOTTS","THE SCOTTS",800256,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
18,"Blueberry Faygo","Lil Mosey",769395,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
19,"Be Kind (with Halsey)",Marshmello,762743,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
20,"Sunday Best",Surfaces,747406,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
21,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",746877,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
22,"Go Crazy","Chris Brown",730896,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
23,"WHATS POPPIN","Jack Harlow",730000,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
24,"This City","Sam Fischer",717262,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
25,"Someone You Loved","Lewis Capaldi",707094,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
26,"Boss Bitch","Doja Cat",685779,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
27,Circles,"Post Malone",685477,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,GOOBA,6ix9ine,680602,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
29,"Before You Go","Lewis Capaldi",664239,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
30,"After Party","Don Toliver",660896,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
31,"The Box","Roddy Ricch",660821,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
32,"Pump It Up",Endor,660597,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
33,"If the World Was Ending - feat. Julia Michaels","JP Saxe",659082,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
34,"Dance Monkey","Tones And I",640486,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
35,"Rover (feat. DTG)",S1mba,631530,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
36,"Lose Somebody",Kygo,620147,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
37,"Adore You","Harry Styles",596870,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
38,"Live In Life","The Rubens",573974,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
39,"Say So (feat. Nicki Minaj)","Doja Cat",563963,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
40,"Say So","Doja Cat",539713,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
41,"You should be sad",Halsey,531478,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
42,Falling,"Trevor Daniel",529431,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
43,"Ride It",Regard,524874,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
44,ROXANNE,"Arizona Zervas",517206,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
45,"Bad Child","Tones And I",508073,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
46,"In Your Eyes","The Weeknd",507687,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
47,Memories,"Maroon 5",507550,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
48,"Life Is Good (feat. Drake)",Future,499844,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
49,July,"Noah Cyrus",498534,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
50,"Lose Control",MEDUZA,469503,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
51,"Know Your Worth",Khalid,466117,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
52,"Chicago Freestyle (feat. Giveon)",Drake,454459,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
53,goosebumps,"Travis Scott",427969,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
54,"Godzilla (feat. Juice WRLD)",Eminem,422428,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
55,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",413355,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
56,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",404557,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD
57,"Rushing Back",Flume,403474,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
58,"SICKO MODE","Travis Scott",401118,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
59,Daisies,"Katy Perry",397307,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
60,"HIGHEST IN THE ROOM","Travis Scott",395510,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
61,"Never Seen the Rain","Tones And I",393637,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
62,"bad guy","Billie Eilish",393292,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
63,Rain,Aitch,393204,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
64,"BELIEVE IT",PARTYNEXTDOOR,391925,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
65,Righteous,"Juice WRLD",391174,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
66,Bruises,"Lewis Capaldi",389283,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
67,"Deep End Freestyle","Sleepy Hallow",388010,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
68,"Look into My Eyes",Brando,387830,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
69,"CITY OF ANGELS",24kGoldn,386785,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
70,Maniac,"Conan Gray",385787,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
71,"Stupid Love","Lady Gaga",382964,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
