,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",1757343,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"Intentions (feat. Quavo)","Justin Bieber",1416391,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
3,"Don't Start Now","Dua Lipa",1402398,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
4,"Say So","Doja Cat",1332968,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
5,"The Box","Roddy Ricch",1330929,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
6,"death bed (coffee for your head)",Powfu,1174419,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Roses - Imanbek Remix","SAINt JHN",1100448,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,Supalonely,BENEE,1099251,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
9,"Adore You","Harry Styles",1070271,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
10,"Sunday Best",Surfaces,1057905,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
11,Circles,"Post Malone",1026390,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,"You should be sad",Halsey,1013561,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
13,"Godzilla (feat. Juice WRLD)",Eminem,988883,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
14,"Dance Monkey","Tones And I",981235,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,"Blueberry Faygo","Lil Mosey",961436,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
16,"Before You Go","Lewis Capaldi",907786,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,"The Less I Know The Better","Tame Impala",864178,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
18,"CITY OF ANGELS",24kGoldn,860800,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
19,ROXANNE,"Arizona Zervas",836695,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
20,Falling,"Trevor Daniel",814411,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
21,"To Die For","Sam Smith",810079,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
22,Glitter,BENEE,797623,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
23,"Never Seen the Rain","Tones And I",787748,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
24,"Lose Control",MEDUZA,771973,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
25,Physical,"Dua Lipa",753686,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
26,"Someone You Loved","Lewis Capaldi",738571,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,Memories,"Maroon 5",727931,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
28,"Live In Life","The Rubens",719593,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
29,"Rushing Back",Flume,718308,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
30,"Ride It",Regard,695017,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
31,"Pump It Up",Endor,680224,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
32,"Bad Child","Tones And I",673617,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
33,Maniac,"Conan Gray",638749,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
34,"everything i wanted","Billie Eilish",637362,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
35,"Stupid Love","Lady Gaga",633902,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
36,"What A Man Gotta Do","Jonas Brothers",632568,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
37,"bad guy","Billie Eilish",628569,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
38,"Life Is Good (feat. Drake)",Future,623673,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
39,"Purple Hat","Sofi Tukker",611814,https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
40,"Know Your Worth",Khalid,589265,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
41,"My Oh My (feat. DaBaby)","Camila Cabello",588563,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
42,"Moral of the Story",Ashe,572855,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
43,"After Hours","The Weeknd",572285,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
44,SUGAR,BROCKHAMPTON,554175,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
45,"Post Malone (feat. RANI)","Sam Feldt",545928,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
46,"What If I Told You That I Love You","Ali Gatie",534727,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
47,P2,"Lil Uzi Vert",533452,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
48,Yummy,"Justin Bieber",516681,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
49,"No Time To Die","Billie Eilish",504819,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
50,"WHATS POPPIN","Jack Harlow",496827,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
51,"Watermelon Sugar","Harry Styles",472095,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
52,"Turn Me On (feat. Vula)",Riton,463155,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
53,"High Fashion (feat. Mustard)","Roddy Ricch",450616,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
54,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",440734,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
55,"The Difference",Flume,438949,https://open.spotify.com/track/4nlvKIIetOWGIMyhjQXgOZ
56,"Lucid Dreams","Juice WRLD",436779,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
57,Falling,"Harry Styles",431927,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
58,"Boss Bitch","Doja Cat",430017,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
59,July,"Noah Cyrus",427463,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
60,"10,000 Hours (with Justin Bieber)","Dan + Shay",423647,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
61,Skechers,DripReport,419150,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
62,"I Don't Care (with Justin Bieber)","Ed Sheeran",418240,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
63,"Old Me","5 Seconds of Summer",414661,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
64,"Like That (feat. Gucci Mane)","Doja Cat",409848,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
65,"The Other Side (from Trolls World Tour)",SZA,407198,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
66,"That Way - Bonus Track","Lil Uzi Vert",405836,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
67,"If the World Was Ending - feat. Julia Michaels","JP Saxe",395924,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
68,"hot girl bummer",blackbear,394286,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
69,Señorita,"Shawn Mendes",388879,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
70,"The Take (feat. Chris Brown)","Tory Lanez",375360,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
71,"Trampoline (with ZAYN)",SHAED,374495,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
72,"The Reaper","The Chainsmokers",373277,https://open.spotify.com/track/0g8Dq6OpSmWengqtLrVr77
73,"Forever (feat. Post Malone & Clever)","Justin Bieber",368051,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
74,Castles,"Freya Ridings",366843,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
75,"Eastside (with Halsey & Khalid)","benny blanco",363649,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
76,Bruises,"Lewis Capaldi",362736,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
77,"One Thing Right",Marshmello,361214,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
78,"Good as Hell (feat. Ariana Grande)",Lizzo,359374,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
79,"when the party's over","Billie Eilish",356182,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
80,"Ballin' (with Roddy Ricch)",Mustard,353727,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
81,Riptide,"Vance Joy",352692,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
82,"German (Radio Edit)","No Money Enterprise",345389,https://open.spotify.com/track/5Cd2iyC2kzpmfhDT5DlfGJ
83,"Beautiful People (feat. Khalid)","Ed Sheeran",344689,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
84,Youngblood,"5 Seconds of Summer",342686,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
85,"Somebody That I Used To Know",Gotye,334927,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
86,"Be Alright","Dean Lewis",334133,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
87,"SICKO MODE","Travis Scott",333481,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
88,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",332991,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
89,"lovely (with Khalid)","Billie Eilish",332836,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
90,"Run a Muck",Brothers,332264,https://open.spotify.com/track/1XILrunZHhfo9xYQszThLb
91,Sorry,"Joel Corry",331254,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
92,"Say You Won't Let Go","James Arthur",329911,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
93,Myron,"Lil Uzi Vert",329223,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
94,"Mr. Brightside","The Killers",326881,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
95,"Do I Wanna Know?","Arctic Monkeys",326601,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
96,"HIGHEST IN THE ROOM","Travis Scott",322182,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
97,"Feel Me","Selena Gomez",319701,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
98,Confidence,"Ocean Alley",317366,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
99,Shallow,"Lady Gaga",314807,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
100,"Pumped Up Kicks","Foster The People",314092,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
101,"Piece Of Your Heart",MEDUZA,313228,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
102,"Lose You To Love Me","Selena Gomez",312563,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
103,Suicidal,"YNW Melly",310609,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
104,"3 Nights","Dominic Fike",309488,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
105,"I Fall Apart","Post Malone",306140,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
106,"Baby Pluto","Lil Uzi Vert",301861,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
107,"Tell Em I'm Doing Eetswa","Hooligan Hefs",298741,https://open.spotify.com/track/1JGb28R23RdtKZYT4XOf7u
108,"No Judgement","Niall Horan",298252,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
109,F.A.M.E,"Hooligan Hefs",297858,https://open.spotify.com/track/1uaRmuadYhzvA8BBBWQKDk
110,Robbery,"Juice WRLD",295041,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
111,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,293901,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
112,"Jocelyn Flores",XXXTENTACION,293266,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
113,"Lights Up","Harry Styles",292263,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
114,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",287500,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
115,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",286848,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
116,Happier,Marshmello,286114,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
117,"Never Be Like You (feat. Kai)",Flume,283972,https://open.spotify.com/track/5WI2ltQIdwgzf1SNE76JyR
118,Painkiller,Ruel,282332,https://open.spotify.com/track/1YlulsUKDduOmC7WxvXYPW
119,Sucker,"Jonas Brothers",280608,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
120,"No Idea","Don Toliver",280107,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
121,"Truth Hurts",Lizzo,279725,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
122,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",275353,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
123,1955,"Hilltop Hoods",275319,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
124,"It's You","Ali Gatie",272867,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
125,"rockstar (feat. 21 Savage)","Post Malone",272834,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
126,"Catching Feelings (feat. SIX60)","Drax Project",271040,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
127,HUMBLE.,"Kendrick Lamar",266224,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
128,"Welcome to Prison",ONEFOUR,265488,https://open.spotify.com/track/3KIpIAXqz7tRfcUUHVXdr8
129,"Cosby Sweater","Hilltop Hoods",265224,https://open.spotify.com/track/6myDPrp86x4Lhyp5aqU0EV
130,"No Guidance (feat. Drake)","Chris Brown",265194,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
131,"This City","Sam Fischer",264930,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
132,Redbone,"Childish Gambino",264663,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
133,Wow.,"Post Malone",262886,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
134,Trust,"Brent Faiyaz",261068,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR
135,"I Love Me","Demi Lovato",260842,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
136,Innerbloom,"RÜFÜS DU SOL",260092,https://open.spotify.com/track/05kVyNUR9uibHta4jcGTTv
137,"Two Of Us","Birds Of Tokyo",259798,https://open.spotify.com/track/08cL9wySIMCKhxNVgbgq2J
138,"How Do You Sleep?","Sam Smith",259123,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
139,"Higher Love",Kygo,257321,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
140,"Let Me Down Easy","Gang of Youths",256915,https://open.spotify.com/track/7DPQwyMQADl9Y8oSvSVpfg
141,"I Like Me Better",Lauv,255931,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,"Exit Sign","Hilltop Hoods",255157,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
143,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,255071,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
144,"Big Jet Plane","Angus & Julia Stone",254049,https://open.spotify.com/track/2fbXJ0VpxhW7j0qcg1DnoZ
145,"Old Town Road - Remix","Lil Nas X",253537,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
146,"Without Me",Halsey,253228,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
147,Graveyard,Halsey,252701,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67
148,Charlie,Mallrat,252186,https://open.spotify.com/track/6SPOM20nWbQSBvTwzgIzqg
149,"fuck, i'm lonely (with Anne-Marie)",Lauv,251562,https://open.spotify.com/track/09PGubKAMryhOWv1LHpCYz
150,BOP,DaBaby,251555,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
151,"You Need To Calm Down","Taylor Swift",250514,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
152,"SUGAR (Remix) [feat. Dua Lipa]",BROCKHAMPTON,250066,https://open.spotify.com/track/438wODjSTL2jgn1nePaNew
153,Rare,"Selena Gomez",250029,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
154,Robbery,"Lime Cordiale",249293,https://open.spotify.com/track/4SRtBFocTtcaWP3etJb7GK
155,2002,Anne-Marie,248463,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
156,"Dancing On My Own","Calum Scott",246581,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
157,Misunderstood,"Youngn Lipz",246003,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT
158,"ocean eyes","Billie Eilish",244468,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
159,"Money In The Grave (Drake ft. Rick Ross)",Drake,243018,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
160,Ransom,"Lil Tecca",242177,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
161,"Dreams - 2004 Remaster","Fleetwood Mac",241379,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
162,SAD!,XXXTENTACION,241181,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
163,"Hate Me (with Juice WRLD)","Ellie Goulding",240996,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
164,Brother,"Matt Corby",240730,https://open.spotify.com/track/5KrdYQS4U1Emzer8QShBE7
165,"Young & Alive",Bazzi,240264,https://open.spotify.com/track/5RsKelNxucrDxgMbZ3vd3W
166,"Modern Loneliness",Lauv,239815,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
167,Soaked,BENEE,239785,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
168,F.N,"Lil Tjay",239746,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
169,goosebumps,"Travis Scott",239480,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
170,"Goodbyes (Feat. Young Thug)","Post Malone",238442,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
171,"Ni**as In Paris",JAY-Z,237559,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
172,"Hold Me While You Wait","Lewis Capaldi",237493,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
173,"No Effect","Hooligan Hefs",237141,https://open.spotify.com/track/6Z4vonpOado2slZz4XFf0P
174,Rain,Aitch,236424,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm
175,"Party In The U.S.A.","Miley Cyrus",236215,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
176,Better,Khalid,234927,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
177,"If I Can't Have You","Shawn Mendes",234462,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
178,Dior,"Pop Smoke",234093,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
179,"Up All Night",Khalid,232776,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
180,"i'm so tired...",Lauv,231710,https://open.spotify.com/track/4vjpLMyL3ZO6aphdYr8XYw
181,"Black And White","Niall Horan",231633,https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE
182,"Talk (feat. Disclosure)",Khalid,230991,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
183,I.F.L.Y.,Bazzi,230937,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
184,"Nice To Meet Ya","Niall Horan",230659,https://open.spotify.com/track/0DrFTaAX2srXPkuag35djb
185,Africa,TOTO,230658,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
186,"7 rings","Ariana Grande",229239,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
187,Starboy,"The Weeknd",229158,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
