,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Blueberry Faygo","Lil Mosey",681778,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
20,"ily (i love you baby) (feat. Emilee)","Surf Mesa",678843,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
21,"Look into My Eyes",Brando,668302,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
22,"Someone You Loved","Lewis Capaldi",660931,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
23,"GO (feat. Juice WRLD)","The Kid LAROI",657197,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
24,"Sunday Best",Surfaces,633711,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
25,"This City","Sam Fischer",631640,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
26,"Wash Us In The Blood","Kanye West",630151,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
27,"Dance Monkey","Tones And I",626837,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
28,"Before You Go","Lewis Capaldi",619725,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
29,Secrets,Regard,619120,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
30,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",616832,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
31,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,609609,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4
32,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",608393,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
33,Circles,"Post Malone",598306,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
34,"Pump It Up",Endor,595783,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
35,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",589669,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
36,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",588700,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
37,"Lose Somebody",Kygo,576813,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
38,"Chicago Freestyle (feat. Giveon)",Drake,546080,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
39,"The Box","Roddy Ricch",538424,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
40,"If the World Was Ending - feat. Julia Michaels","JP Saxe",535047,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
41,"Live In Life","The Rubens",534192,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
42,"How You Like That",BLACKPINK,517150,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
43,"Adore You","Harry Styles",511213,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
44,Dior,"Pop Smoke",503833,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
45,GOOBA,6ix9ine,498692,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
46,"WHATS POPPIN","Jack Harlow",492838,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
47,"THE SCOTTS","THE SCOTTS",492313,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
48,"In Your Eyes","The Weeknd",487329,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
49,"Say So","Doja Cat",486230,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
50,"Rover (feat. DTG)",S1mba,450495,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
51,"I'm Good?","Hilltop Hoods",440374,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI
52,"You should be sad",Halsey,438244,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
53,Memories,"Maroon 5",434556,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
54,"After Party","Don Toliver",432550,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
55,"Ur So F**kInG cOoL","Tones And I",420898,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
56,"Boss Bitch","Doja Cat",420413,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
57,"Ride It",Regard,419945,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
58,"Rushing Back",Flume,415309,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",402565,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,"Got It On Me","Pop Smoke",400005,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
61,"Lose Control",MEDUZA,392290,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
62,"Everybody Rise","Amy Shark",388415,https://open.spotify.com/track/3eGmv9sxK60p8XIBLhBtC0
63,July,"Noah Cyrus",385171,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
64,"Lucid Dreams","Juice WRLD",384760,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
65,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",378086,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
66,goosebumps,"Travis Scott",375970,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
67,Shallow,"Lady Gaga",373128,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
68,"Something Special","Pop Smoke",372687,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
69,Together,Sia,370253,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
70,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",366981,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
71,"Bad Child","Tones And I",365724,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
72,"bad guy","Billie Eilish",365186,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
73,"Never Seen the Rain","Tones And I",364933,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
74,"Godzilla (feat. Juice WRLD)",Eminem,362357,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
75,"Be Alright","Dean Lewis",360369,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
76,ROXANNE,"Arizona Zervas",353896,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
77,"Mr. Brightside","The Killers",352105,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
78,Falling,"Trevor Daniel",348372,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
79,Maniac,"Conan Gray",348122,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
80,Rain,Aitch,345904,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
81,Gangstas,"Pop Smoke",344223,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
82,"SICKO MODE","Travis Scott",343284,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
83,"everything i wanted","Billie Eilish",342543,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
84,"Aim For The Moon (feat. Quavo)","Pop Smoke",340768,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
85,"Know Your Worth",Khalid,338847,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
86,"HIGHEST IN THE ROOM","Travis Scott",338328,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
87,"Say You Won't Let Go","James Arthur",335010,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
88,"Life Is Good (feat. Drake)",Future,330217,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
89,"44 BullDog","Pop Smoke",328453,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
90,Youngblood,"5 Seconds of Summer",327702,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
91,"Mood Swings (feat. Lil Tjay)","Pop Smoke",326652,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
92,"CITY OF ANGELS",24kGoldn,325060,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
93,Señorita,"Shawn Mendes",320738,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
94,Bruises,"Lewis Capaldi",320443,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
95,Robbery,"Juice WRLD",318992,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
96,"Stunnin' (feat. Harm Franklin)","Curtis Waters",317784,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
97,"I Don't Care (with Justin Bieber)","Ed Sheeran",313899,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
98,Daisies,"Katy Perry",311825,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
99,Falling,"Harry Styles",309692,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
100,"Jocelyn Flores",XXXTENTACION,302471,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
101,"TKN (feat. Travis Scott)",ROSALÍA,297847,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
102,Righteous,"Juice WRLD",297348,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
103,"The Less I Know The Better","Tame Impala",296190,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
104,"Beautiful People (feat. Khalid)","Ed Sheeran",292898,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
105,Riptide,"Vance Joy",292702,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
106,BOSS,Day1,290615,https://open.spotify.com/track/6Vit8tYLMWbAlqtwhaBzOc
107,"Blue - Flume Remix","Eiffel 65",290382,https://open.spotify.com/track/0chpQTaECrCZBusarf71Ql
108,"10,000 Hours (with Justin Bieber)","Dan + Shay",288204,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
109,Glitter,BENEE,280793,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
110,"Post Malone (feat. RANI)","Sam Feldt",280644,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
111,"Eastside (with Halsey & Khalid)","benny blanco",279995,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
112,"lovely (with Khalid)","Billie Eilish",278328,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
113,"Deep End Freestyle","Sleepy Hallow",275536,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
114,"3 Nights","Dominic Fike",275423,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
115,"What You Know Bout Love","Pop Smoke",275383,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
116,"Dreams - 2004 Remaster","Fleetwood Mac",275282,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
117,"What A Man Gotta Do","Jonas Brothers",274644,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
118,"hot girl bummer",blackbear,273522,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
119,"Dancing On My Own","Calum Scott",272200,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
120,"Let Her Go",Passenger,271107,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
121,"Hold Me While You Wait","Lewis Capaldi",268157,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
122,"No Guidance (feat. Drake)","Chris Brown",263606,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
123,"I Fall Apart","Post Malone",262588,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
124,Perfect,"Ed Sheeran",261199,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
125,"Ballin' (with Roddy Ricch)",Mustard,260972,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
126,"Yea Yea","Pop Smoke",260561,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf
127,"I’m Ready (with Demi Lovato)","Sam Smith",259747,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
128,"Life's A Mess (feat. Halsey)","Juice WRLD",257855,https://open.spotify.com/track/1yHdZ9S6rBlNPH3LDNMy2P
129,"when the party's over","Billie Eilish",255938,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
130,"Enjoy Yourself (feat. Karol G)","Pop Smoke",254807,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
131,Happier,Marshmello,254510,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
132,Physical,"Dua Lipa",252717,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
133,"Standing With You","Guy Sebastian",251671,https://open.spotify.com/track/3NagMImAXyeYaMsXs2bjqt
134,Savage,"Megan Thee Stallion",251371,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
135,"Creature (feat. Swae Lee)","Pop Smoke",250412,https://open.spotify.com/track/3eV2WT9YhfzkxbufnBF8wK
136,"Purple Hat","Sofi Tukker",249860,https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
137,"All of Me","John Legend",246957,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
138,SUGAR,BROCKHAMPTON,246113,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
139,"rockstar (feat. 21 Savage)","Post Malone",245421,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
140,"Summer Of '69","Bryan Adams",245190,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
141,Choir,"Guy Sebastian",244588,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d
142,"Are You Bored Yet? (feat. Clairo)",Wallows,244565,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
143,Africa,TOTO,244434,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
144,"Play Date","Melanie Martinez",244225,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
145,"Shape of You","Ed Sheeran",242921,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
146,"Party In The U.S.A.","Miley Cyrus",242202,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
147,"Kings & Queens","Ava Max",241793,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
148,"BELIEVE IT",PARTYNEXTDOOR,241618,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
149,"One Thing Right",Marshmello,241576,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
150,Shotgun,"George Ezra",240690,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
151,"Paper Route","Hooligan Hefs",240118,https://open.spotify.com/track/2OP902ZzEbVEBoABSMz9xo
152,"Wait a Minute!",WILLOW,239845,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
153,"Hey, Soul Sister",Train,239103,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
154,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",238780,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
155,"West Coast Shit (feat. Tyga & Quavo)","Pop Smoke",237795,https://open.spotify.com/track/1JDhNQ0oOT7XpclZn3aQ8F
156,SAD!,XXXTENTACION,237420,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
157,"BLACK PARADE",Beyoncé,237213,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj
158,"Higher Love",Kygo,235221,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
159,2002,Anne-Marie,234916,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
160,"IDK You Yet","Alexander 23",234517,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
161,"Don't Stop Believin'",Journey,233509,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
162,"Thinking out Loud","Ed Sheeran",233433,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
163,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",233164,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
164,"Be Happy",Dixie,232944,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx
165,Confidence,"Ocean Alley",232002,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
166,"Wonderwall - Remastered",Oasis,231505,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,"Turn Me On (feat. Vula)",Riton,230577,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
168,"Piece Of Your Heart",MEDUZA,229889,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
169,"Khe Sanh - 2011 Remastered","Cold Chisel",226897,https://open.spotify.com/track/0frIZMaQwtdV4Ee8nhB1te
170,Believer,"Imagine Dragons",226885,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
171,"Pumped Up Kicks","Foster The People",225739,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
172,"I Like Me Better",Lauv,225552,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
173,"I'm Yours","Jason Mraz",224853,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
174,"All Girls Are The Same","Juice WRLD",223878,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
175,"Bad Bitch From Tokyo (Intro)","Pop Smoke",221349,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW
176,Surrender,"Natalie Taylor",221259,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
177,Sucker,"Jonas Brothers",220964,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
178,"Bohemian Rhapsody - Remastered 2011",Queen,219942,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
179,"Without Me",Halsey,219143,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
180,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",216958,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
181,Skechers,DripReport,216098,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
182,"Take Me To Church",Hozier,214989,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
183,Everyday,"Youngn Lipz",214588,https://open.spotify.com/track/2YGi0perkmfIhLq62bsZCM
184,Better,Khalid,214383,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
185,Closer,"The Chainsmokers",213539,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
186,"Let You Down",NF,213288,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
187,Selfish,"Madison Beer",212982,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
188,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",212055,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
189,"High Hopes","Panic! At The Disco",211349,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
190,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",210949,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
191,"To Her Door","Paul Kelly",210784,https://open.spotify.com/track/4KZayGognbXUFNLYj4pPxH
192,"High Fashion (feat. Mustard)","Roddy Ricch",210781,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
193,"Exit Sign","Hilltop Hoods",210310,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
194,"Chasing Cars","Snow Patrol",209630,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ
195,Replay,Iyaz,209097,https://open.spotify.com/track/4E5P1XyAFtrjpiIxkydly4
196,"Brown Eyed Girl","Van Morrison",207668,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
197,"Old Town Road - Remix","Lil Nas X",207468,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
198,"Wake Me Up",Avicii,206714,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
199,Castles,"Freya Ridings",206001,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
200,Classic,MKTO,205768,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
