,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",1640645,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Mood (feat. iann dior)",24kGoldn,1451688,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"What You Know Bout Love","Pop Smoke",1332316,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
4,"Head & Heart (feat. MNEK)","Joel Corry",1320806,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"SO DONE","The Kid LAROI",1194560,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
6,"Holy (feat. Chance The Rapper)","Justin Bieber",1183002,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
7,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1158661,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
8,"WAP (feat. Megan Thee Stallion)","Cardi B",1111258,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
9,"you broke me first","Tate McRae",1021157,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
10,"Put Your Records On","Ritt Momney",1009035,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
11,"Lonely (with benny blanco)","Justin Bieber",997846,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
12,"Levitating (feat. DaBaby)","Dua Lipa",936685,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
13,34+35,"Ariana Grande",887014,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
14,"Take You Dancing","Jason Derulo",880082,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
15,"Watermelon Sugar","Harry Styles",862099,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
16,"Dreams - 2004 Remaster","Fleetwood Mac",843338,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
17,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",780015,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
18,"Breaking Me",Topic,754980,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
19,"Savage Love (Laxed - Siren Beat)","Jawsh 685",754009,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
20,Wonder,"Shawn Mendes",735267,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
21,"Blinding Lights","The Weeknd",724989,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
22,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,688200,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
23,"Midnight Sky","Miley Cyrus",663721,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
24,"Come & Go (with Marshmello)","Juice WRLD",661328,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
25,"Laugh Now Cry Later (feat. Lil Durk)",Drake,655005,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
26,Dynamite,BTS,620290,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
27,"my ex's best friend (with blackbear)","Machine Gun Kelly",614510,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
28,"Someone You Loved","Lewis Capaldi",607856,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"Roses - Imanbek Remix","SAINt JHN",599258,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
30,"Dancing In The Moonlight (feat. NEIMY)",Jubël,589092,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
31,"Some Say - Felix Jaehn Remix",Nea,587696,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
32,Golden,"Harry Styles",573173,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
33,"One Too Many","Keith Urban",564755,https://open.spotify.com/track/3X7H1FAiWAW937WvsFeMhe
34,"ALWAYS DO","The Kid LAROI",556428,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
35,"Mood Swings (feat. Lil Tjay)","Pop Smoke",544705,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
36,Heather,"Conan Gray",530212,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
37,"This City","Sam Fischer",521220,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
38,"Forever After All","Luke Combs",520460,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
39,"My City",ONEFOUR,519269,https://open.spotify.com/track/6d9nkLaLMZFHAUtxLH7tlK
40,"Go Crazy","Chris Brown",516850,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
41,"motive (with Doja Cat)","Ariana Grande",516329,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
42,"Before You Go","Lewis Capaldi",514409,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
43,pov,"Ariana Grande",509859,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
44,"Rain On Me (with Ariana Grande)","Lady Gaga",508582,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
45,"Train Wreck","James Arthur",507891,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
46,"TRAGIC (feat. Youngboy Never Broke Again & Internet Money)","The Kid LAROI",489541,https://open.spotify.com/track/13EW51DKru044OJDJ9Bm8o
47,"Dance Monkey","Tones And I",488019,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
48,Circles,"Post Malone",480652,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
49,Diamonds,"Sam Smith",472438,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
50,"Wishing Well","Juice WRLD",461232,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
51,Whoopty,CJ,454768,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
52,Daisy,Ashnikko,450634,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
53,"WITHOUT YOU","The Kid LAROI",418719,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
54,"Don't Start Now","Dua Lipa",416107,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
55,"Papi Chulo",Octavian,415292,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
56,Secrets,Regard,411960,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
57,"Adore You","Harry Styles",411658,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
58,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)","The Kid LAROI",405673,https://open.spotify.com/track/0DYNL4xbYWgNzppUamtyR4
59,"Say You Won't Let Go","James Arthur",395536,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
60,"POPSTAR (feat. Drake)","DJ Khaled",394768,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
61,"Spicy (feat. Post Malone)","Ty Dolla $ign",394444,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
62,"Lose Somebody",Kygo,393119,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
63,"Mr. Brightside","The Killers",392620,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
64,"Kings & Queens","Ava Max",388830,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
65,Together,Sia,388440,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
66,"Lucid Dreams","Juice WRLD",386373,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
67,"GO (feat. Juice WRLD)","The Kid LAROI",378777,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
68,"Stuck with U (with Justin Bieber)","Ariana Grande",378376,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
69,Memories,"Maroon 5",378208,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
70,Shallow,"Lady Gaga",371321,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
71,"Be Alright","Dean Lewis",369904,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
72,"Everybody Rise","Amy Shark",365909,https://open.spotify.com/track/3eGmv9sxK60p8XIBLhBtC0
73,"Lasting Lover",Sigala,361573,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
74,"Ain't It Different (feat. AJ Tracey, Stormzy & ONEFOUR)","Headie One",361040,https://open.spotify.com/track/6Sqwv10jkcvjIZBxFtp78l
75,"Intentions (feat. Quavo)","Justin Bieber",361021,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
76,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",357706,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
77,Sofia,Clairo,357635,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
78,July,"Noah Cyrus",356707,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
79,"Blueberry Faygo","Lil Mosey",354950,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
80,"Tick Tock (feat. 24kGoldn)","Clean Bandit",342177,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
81,Robbery,"Juice WRLD",341460,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
82,"If the World Was Ending - feat. Julia Michaels","JP Saxe",341354,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
83,"Live In Life","The Rubens",339398,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
84,"WRONG (feat. Lil Mosey)","The Kid LAROI",336376,https://open.spotify.com/track/1EWkw4Fa6IlnsAihLUlFFM
85,"Look into My Eyes",Brando,335466,https://open.spotify.com/track/7qF4tAE0PF6XJFEor6jQni
86,"Mad at Disney","salem ilese",333442,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
87,"Tyler Herro","Jack Harlow",331703,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB
88,"death bed (coffee for your head)",Powfu,330515,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
89,"FEEL SOMETHING (feat. Marshmello)","The Kid LAROI",330141,https://open.spotify.com/track/1yP6g2Ka4CisR3i2cuIcjK
90,Promiscuous,"Nelly Furtado",330029,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN
91,Youngblood,"5 Seconds of Summer",327575,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
92,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",327536,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
93,Falling,"Harry Styles",327394,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
94,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,323518,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
95,Dior,"Pop Smoke",323072,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
96,"Be Kind (with Halsey)",Marshmello,321281,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
97,PIKACHU,"The Kid LAROI",321028,https://open.spotify.com/track/33QXHN1SzNgHIRPr7qYknV
98,"Never Seen the Rain","Tones And I",319760,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
99,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",314421,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
100,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",311818,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
101,"Ride It",Regard,311776,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
102,"Party In The U.S.A.","Miley Cyrus",311617,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
103,"I Don't Care (with Justin Bieber)","Ed Sheeran",310948,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
104,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",308566,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
105,"off the table (with The Weeknd)","Ariana Grande",308183,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
106,Riptide,"Vance Joy",306115,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
107,"Electric Love",BØRNS,303218,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
108,"What A Man Gotta Do","Jonas Brothers",299980,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
109,"bad guy","Billie Eilish",299754,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
110,"lovely (with Khalid)","Billie Eilish",298129,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
111,Señorita,"Shawn Mendes",296741,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
112,"I'm Good?","Hilltop Hoods",295028,https://open.spotify.com/track/1EuI95kVxZYLbENy8d6AOI
113,"The Less I Know The Better","Tame Impala",293244,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
114,"10,000 Hours (with Justin Bieber)","Dan + Shay",293194,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
115,"Summer Of '69","Bryan Adams",290855,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
116,"Martin & Gina","Polo G",290416,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
117,"Deep End",Fousheé,289714,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
118,"Sunday Best",Surfaces,289429,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
119,"All Girls Are The Same","Juice WRLD",289026,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
120,"Paradise (feat. Dermot Kennedy)",MEDUZA,288898,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
121,"Beautiful People (feat. Khalid)","Ed Sheeran",287004,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
122,Classic,MKTO,285841,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
123,goosebumps,"Travis Scott",285753,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
124,"The Box","Roddy Ricch",284934,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
125,"Love Songs","Daryl Braithwaite",284663,https://open.spotify.com/track/5WmPL0RQxooB4si6PuSkUi
126,"Rushing Back",Flume,281176,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
127,"Godzilla (feat. Juice WRLD)",Eminem,280064,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
128,"Love On Display","Guy Sebastian",279794,https://open.spotify.com/track/0uOjJi0sUGKJVx2kT8kVsc
129,"Dancing On My Own","Calum Scott",279480,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
130,Bruises,"Lewis Capaldi",278431,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
131,"hot girl bummer",blackbear,276003,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
132,"Jocelyn Flores",XXXTENTACION,275477,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,ROXANNE,"Arizona Zervas",271652,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
134,"Hey, Soul Sister",Train,271087,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
135,"Khe Sanh - 2011 Remastered","Cold Chisel",269495,https://open.spotify.com/track/0frIZMaQwtdV4Ee8nhB1te
136,"Eastside (with Halsey & Khalid)","benny blanco",269190,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
137,"All of Me","John Legend",268806,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
138,"Pump It Up",Endor,268535,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
139,"SICKO MODE","Travis Scott",268359,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
140,"Heat Waves","Glass Animals",268245,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
141,Energy,"Stace Cadet",267791,https://open.spotify.com/track/7gOdmNazfs5qdtsgWOB1Z4
142,"No Guidance (feat. Drake)","Chris Brown",266840,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
143,"Break My Heart","Dua Lipa",265432,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
144,"Don't Stop Believin'",Journey,264816,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
145,Perfect,"Ed Sheeran",264775,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
146,2002,Anne-Marie,264056,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
147,"Party Girl",StaySolidRocky,263430,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
148,"Lose Control",MEDUZA,263326,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
149,"Let Her Go",Passenger,263206,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
150,"3 Nights","Dominic Fike",261913,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
151,"Wonderwall - Remastered",Oasis,261903,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
152,"OK Not To Be OK",Marshmello,261670,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
153,"Higher Love",Kygo,261606,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
154,"Smile (with The Weeknd)","Juice WRLD",261412,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
155,"HIGHEST IN THE ROOM","Travis Scott",261266,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
156,"No Role Modelz","J. Cole",260816,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
157,"Thinking out Loud","Ed Sheeran",259923,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
158,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,259804,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
159,Choir,"Guy Sebastian",259522,https://open.spotify.com/track/640jkbfHDZM8SVBqMnHJg6
160,"safety net (feat. Ty Dolla $ign)","Ariana Grande",258047,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg
161,"TELL ME WHY","The Kid LAROI",257322,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3
162,"Pumped Up Kicks","Foster The People",257271,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
163,Fake,Lauv,256736,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW
164,Confidence,"Ocean Alley",255546,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
165,"WHATS POPPIN","Jack Harlow",254146,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
166,"Sweater Weather","The Neighbourhood",253997,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
167,"After Party","Don Toliver",253773,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
168,"Hawái - Remix",Maluma,253116,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
169,"I Fall Apart","Post Malone",252285,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
170,"Run to Paradise",Choirboys,252115,https://open.spotify.com/track/6Amt2E3nanH9lhZnas9oOs
171,"just like magic","Ariana Grande",252040,https://open.spotify.com/track/7Dx9Z6Aon1qPS2N0rHSWTe
172,"Everywhere - 2017 Remaster","Fleetwood Mac",251946,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
173,"You should be sad",Halsey,251833,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
174,"Money Trees","Kendrick Lamar",251532,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
175,"Post Malone (feat. RANI)","Sam Feldt",250744,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
176,"Ice Cream (with Selena Gomez)",BLACKPINK,250352,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
177,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",249180,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
178,"Life Is Good (feat. Drake)",Future,248986,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
179,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",248786,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
180,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",247659,https://open.spotify.com/track/03snIuKJr5u7zpyp9zpQMU
181,"Got It On Me","Pop Smoke",246660,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
182,"Toosie Slide",Drake,245414,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
183,"The Chain - 2004 Remaster","Fleetwood Mac",245397,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
184,"Wake Me Up",Avicii,244533,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
