,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",1793796,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",1716285,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"THE SCOTTS","THE SCOTTS",1551279,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
4,"Toosie Slide",Drake,1550110,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
5,"death bed (coffee for your head)",Powfu,1325943,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"Don't Start Now","Dua Lipa",1128200,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
7,Supalonely,BENEE,1066506,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
8,"Say So","Doja Cat",1046443,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
9,"Intentions (feat. Quavo)","Justin Bieber",1034292,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
10,"Break My Heart","Dua Lipa",1008205,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
11,"Sunday Best",Surfaces,993622,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
12,"Blueberry Faygo","Lil Mosey",981809,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,Righteous,"Juice WRLD",956643,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
14,"The Box","Roddy Ricch",893418,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
15,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,883565,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
16,"Boss Bitch","Doja Cat",857977,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
17,Savage,"Megan Thee Stallion",824346,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
18,"Adore You","Harry Styles",811916,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
19,"WHATS POPPIN","Jack Harlow",786916,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
20,Circles,"Post Malone",770775,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,"Dance Monkey","Tones And I",754699,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,"SICKO MODE","Travis Scott",753178,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
23,"Pump It Up",Endor,738501,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
24,"Before You Go","Lewis Capaldi",731655,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
25,"You should be sad",Halsey,723556,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
26,"If the World Was Ending - feat. Julia Michaels","JP Saxe",704169,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
27,"Someone You Loved","Lewis Capaldi",690028,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"Live In Life","The Rubens",682866,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
29,goosebumps,"Travis Scott",681951,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
30,"CITY OF ANGELS",24kGoldn,668889,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
31,"This City","Sam Fischer",666334,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
32,"ily (i love you baby) (feat. Emilee)","Surf Mesa",649660,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
33,Falling,"Trevor Daniel",629687,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
34,"Lose Control",MEDUZA,620141,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
35,"In Your Eyes","The Weeknd",611727,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
36,ROXANNE,"Arizona Zervas",606017,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
37,"Bad Child","Tones And I",597314,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
38,Physical,"Dua Lipa",596906,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
39,"I’m Ready (with Demi Lovato)","Sam Smith",596734,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
40,"Ride It",Regard,578021,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
41,"HIGHEST IN THE ROOM","Travis Scott",575657,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
42,Maniac,"Conan Gray",573128,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
43,"Godzilla (feat. Juice WRLD)",Eminem,567369,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
44,Selfish,"Madison Beer",561777,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
45,"Rushing Back",Flume,545112,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
46,Memories,"Maroon 5",544601,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
47,"Know Your Worth",Khalid,535516,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
48,Glitter,BENEE,516253,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
49,"Never Seen the Rain","Tones And I",514072,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
50,"Rover (feat. DTG)",S1mba,508218,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
51,Skechers,DripReport,502572,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
52,"Life Is Good (feat. Drake)",Future,491195,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
53,"Purple Hat","Sofi Tukker",477584,https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
54,"BELIEVE IT",PARTYNEXTDOOR,471316,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
55,"everything i wanted","Billie Eilish",464231,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
56,"bad guy","Billie Eilish",462132,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
57,July,"Noah Cyrus",442286,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
58,"Post Malone (feat. RANI)","Sam Feldt",424314,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
59,"What If I Told You That I Love You","Ali Gatie",411302,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
60,"What A Man Gotta Do","Jonas Brothers",401390,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
61,"10,000 Hours (with Justin Bieber)","Dan + Shay",394364,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
62,"Lucid Dreams","Juice WRLD",393624,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",390605,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
64,Falling,"Harry Styles",381371,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
65,"Be Alright","Dean Lewis",374721,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
66,"To Die For","Sam Smith",372998,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
67,"The Less I Know The Better","Tame Impala",364651,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
68,"Watermelon Sugar","Harry Styles",359840,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
69,"After Party","Don Toliver",354634,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
70,Everyday,"Youngn Lipz",349467,https://open.spotify.com/track/2YGi0perkmfIhLq62bsZCM
71,Bruises,"Lewis Capaldi",345842,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
72,"Like That (feat. Gucci Mane)","Doja Cat",344792,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
73,Shallow,"Lady Gaga",342611,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
74,"Ballin' (with Roddy Ricch)",Mustard,341944,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
75,"Houdini (feat. Swarmz & Tion Wayne)",KSI,340286,https://open.spotify.com/track/3lay6f81Lhy0qp2Uvp4cNJ
76,"I Don't Care (with Justin Bieber)","Ed Sheeran",338340,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
77,"Say You Won't Let Go","James Arthur",337633,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
78,SUGAR,BROCKHAMPTON,333599,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
79,Youngblood,"5 Seconds of Summer",331447,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,"hot girl bummer",blackbear,329742,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
81,"Addison Rae","The Kid LAROI",328859,https://open.spotify.com/track/2ImaJZH7XqxrzbQZpYDmol
82,"lovely (with Khalid)","Billie Eilish",328819,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
83,"Eastside (with Halsey & Khalid)","benny blanco",321888,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
84,"Mr. Brightside","The Killers",320870,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
85,"Turn Me On (feat. Vula)",Riton,317165,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
86,Señorita,"Shawn Mendes",316133,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
87,"Like It Is",Kygo,307172,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
88,"Breaking Me",Topic,303175,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
89,"Jocelyn Flores",XXXTENTACION,302672,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
90,"Beautiful People (feat. Khalid)","Ed Sheeran",299613,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
91,"when the party's over","Billie Eilish",297329,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
92,"High Fashion (feat. Mustard)","Roddy Ricch",295095,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
93,"My Oh My (feat. DaBaby)","Camila Cabello",291593,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
94,"Deep End Freestyle","Sleepy Hallow",291291,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
95,"Gimme Love",Joji,290627,https://open.spotify.com/track/2hfoyc7ve6xM4ZEiNIiU1B
96,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",288947,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
97,"Two Of Us","Birds Of Tokyo",288482,https://open.spotify.com/track/3J24PQsqSAhaYVaIs3I72M
98,Surrender,"Natalie Taylor",286677,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
99,"Stupid Love","Lady Gaga",285917,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
100,"Dancing On My Own","Calum Scott",285895,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
101,Riptide,"Vance Joy",285197,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
102,Robbery,"Juice WRLD",281493,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
103,"3 Nights","Dominic Fike",279466,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
104,"Old Me","5 Seconds of Summer",277106,https://open.spotify.com/track/4POHzEwNTCYaIvqCUp3NnO
105,"I Fall Apart","Post Malone",275921,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
106,"The Take (feat. Chris Brown)","Tory Lanez",274097,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
107,"Moral of the Story",Ashe,271500,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
108,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,265836,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
109,STARGAZING,"Travis Scott",265521,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
110,"One Thing Right",Marshmello,265275,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
111,"Piece Of Your Heart",MEDUZA,261303,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
112,"BUTTERFLY EFFECT","Travis Scott",261292,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
113,"FIND MY WAY",DaBaby,260382,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
114,"Pretty Lady","Tash Sultana",260205,https://open.spotify.com/track/6XDIGKP7TQ1GLedtCtfshM
115,Happier,Marshmello,258155,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
