,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",2698362,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Heat Waves","Glass Animals",2262616,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
3,"WITHOUT YOU","The Kid LAROI",1554990,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
4,"Good Days",SZA,1103275,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
5,"Mood (feat. iann dior)",24kGoldn,1069570,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"SO DONE","The Kid LAROI",1023749,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
7,"Levitating (feat. DaBaby)","Dua Lipa",962833,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
8,Streets,"Doja Cat",962631,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
9,Anyone,"Justin Bieber",955995,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
10,"Head & Heart (feat. MNEK)","Joel Corry",939053,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
11,"Booster Seat","Spacey Jane",927670,https://open.spotify.com/track/5th1bFGGaXLM7wDBJpcF06
12,"The Business",Tiësto,890115,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
13,"Fly Away","Tones And I",856856,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
14,"Save Your Tears","The Weeknd",848277,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
15,positions,"Ariana Grande",822487,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
16,"you broke me first","Tate McRae",780231,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
17,"Paradise (feat. Dermot Kennedy)",MEDUZA,775657,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
18,"Blinding Lights","The Weeknd",744332,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,Whoopty,CJ,744184,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
