,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2311279,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Circles,"Post Malone",1655316,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
3,Señorita,"Shawn Mendes",1325834,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"Beautiful People (feat. Khalid)","Ed Sheeran",1153029,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
5,"Someone You Loved","Lewis Capaldi",1072393,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"One Thing Right",Marshmello,1069720,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
7,"Piece Of Your Heart",MEDUZA,1023613,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
8,Teeth,"5 Seconds of Summer",1011530,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
9,"How Do You Sleep?","Sam Smith",987793,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,"Good as Hell",Lizzo,963354,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
11,"hot girl bummer",blackbear,931369,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
12,"The Git Up","Blanco Brown",926797,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
13,Graveyard,Halsey,918242,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
14,"Goodbyes (Feat. Young Thug)","Post Malone",913206,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
15,Lalala,Y2K,895089,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
16,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",878611,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
17,"Truth Hurts",Lizzo,877496,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
18,Ransom,"Lil Tecca",845364,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
19,"It's You","Ali Gatie",831125,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
20,"Ride It",Regard,829808,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
21,Panini,"Lil Nas X",824637,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",817827,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
23,Memories,"Maroon 5",815544,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",813891,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
25,"bad guy","Billie Eilish",796124,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"Slide Away","Miley Cyrus",779557,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
27,"fuck, i'm lonely",Lauv,778477,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
28,"boyfriend (with Social House)","Ariana Grande",757152,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
29,"Rushing Back",Flume,754049,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
30,"No Guidance (feat. Drake)","Chris Brown",730414,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
31,Liar,"Camila Cabello",712680,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
32,Saint-Tropez,"Post Malone",707762,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
33,Motivation,Normani,667727,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
34,"Never Seen the Rain","Tones And I",663413,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
35,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",648683,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
36,Choir,"Guy Sebastian",647901,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d
37,"Old Town Road - Remix","Lil Nas X",644653,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
38,Lover,"Taylor Swift",635562,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
39,"Higher Love",Kygo,620561,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
40,"Eastside (with Halsey & Khalid)","benny blanco",600975,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
41,"Only Human","Jonas Brothers",599828,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
42,"Johnny Run Away","Tones And I",582702,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05
43,"Takeaway (feat. Lennon Stella)","The Chainsmokers",553437,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
