,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
72,Loup garou (feat. Sofiane),GIMS,307706,https://open.spotify.com/track/5fuSDvNupEYnbjhZh8mQAq
73,SAD!,XXXTENTACION,307633,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
74,Fais-moi un Vie,Damso,306701,https://open.spotify.com/track/4TTLq43WaxxkYZE9mq9kPY
75,Medell?n,Niska,306286,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
76,Havana (feat. Young Thug),Camila Cabello,304129,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
77,Rien de nouveau,Timal,301903,https://open.spotify.com/track/5Ji6WkHJKJOiAfSjRAriYE
78,Casa de papel,SKG,301739,https://open.spotify.com/track/7yJ2B2cvNY4sYLkTf8iB1o
79,Recherch?,Naps,298663,https://open.spotify.com/track/4ogvY05K9yCI6RqsC4aYEn
80,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,295518,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
81,Diarabi,Kaaris,291236,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
82,Whatever It Takes,Imagine Dragons,290780,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
83,Carton rouge,Lorenzo,290149,https://open.spotify.com/track/2teiVa4Yniofma2Ffac5cL
84,ƒ¦. Macarena,Damso,289901,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
85,Reine,Dadju,285412,https://open.spotify.com/track/2HdCh16tdPjle1rm80Y6q7
86,All The Stars (with SZA),Kendrick Lamar,282223,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
87,Mine,Bazzi,279152,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
88,De l'autre c?t? (feat. Nekfeu),Ninho,278711,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
89,Tu le C,Lorenzo,278521,https://open.spotify.com/track/7dndJPTp6wuHXv3F8cxBhm
90,Back To You - From 13 Reasons Why ? Season 2 Soundtrack,Selena Gomez,278175,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
91,Tierquar,RK,276956,https://open.spotify.com/track/2UHODXuB7ZOomV4EaxuO0B
92,Qu'est ce que t'as ?,Marwa Loud,275392,https://open.spotify.com/track/0ALYbFTZypQZLwDAPuYECq
93,Tuba Life,Niska,274651,https://open.spotify.com/track/2r6C2IEw533mDs3sam5Zxx
94,Gotham,Booba,274022,https://open.spotify.com/track/1do4WVvFKBWnTSXfnYpHVZ
95,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,271917,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
96,Done for Me (feat. Kehlani),Charlie Puth,270732,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
97,Look Alive (feat. Drake),BlocBoy JB,265646,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
98,"Mignon gar?on (feat. Naza, KeBlack & Dry)",4Keus,264628,https://open.spotify.com/track/3fsxaVOcdrxun6islmsklq
99,Bo?te auto,Ninho,263044,https://open.spotify.com/track/0C3KHrP7Iacgn0PTvb6VzT
100,Walk It Talk It,Migos,262147,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
101,Valise,Hornet La Frappe,261953,https://open.spotify.com/track/2bXZtkOqVVlSt1lpzV9jRv
102,Dans la ville,Timal,261742,https://open.spotify.com/track/0OdJDO164ngWHxCzIPwsY9
103,Mobali,Siboy,260909,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
104,Madre mia (feat. Ninho),Sadek,260035,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
105,Rose,Ninho,259475,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
106,44 (feat. Yaro),Ninho,253438,https://open.spotify.com/track/46ZOMbOANX8TlyEamO31MJ
107,Par amour,Dadju,252591,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
108,Bling Bling,Kaaris,251997,https://open.spotify.com/track/4s7OqcUEyLJ1RkbzBopRGt
109,Bourgeoisie,Hornet La Frappe,250698,https://open.spotify.com/track/6KPTsPIe7faR13q8IfG0l8
110,Pav?,Ninho,248597,https://open.spotify.com/track/2E0sFoOodpQIaEpglLudU6
111,Potentiel (feat. Orelsan),Lefa,248224,https://open.spotify.com/track/0rs6jxe3647mGSc7l18Cq8
112,Cartel (feat. Meryl),Timal,247963,https://open.spotify.com/track/4rZ9c0yxEuhoQ6fSXFqKJQ
113,Sous contr?le,Dadju,246459,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
114,Noche,Lacrim,241939,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
115,Dragon,Vald,240627,https://open.spotify.com/track/6dotEcliwGD3yrJaUHO621
116,Friday,Booba,238967,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA
117,La 9 - Ruinart,Timal,236703,https://open.spotify.com/track/0lpfafOcflOR0Oz6E1fj48
118,Non non,Djadja & Dinaz,235562,https://open.spotify.com/track/0zDsJuTBdYEHTvS4q0XScQ
119,Youngblood,5 Seconds of Summer,234503,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
120,In My Blood,Shawn Mendes,234183,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
121,F?te de trop,Eddy de Pretto,232294,https://open.spotify.com/track/34NiK5XnPwHp17MGlyewXA
122,Mercy,Madame Monsieur,231846,https://open.spotify.com/track/06GLoUz0gyKp3jQWTXiv0P
123,Longue vie,Sofiane,231841,https://open.spotify.com/track/6U0p0b3ma0MgBwNc8i26xw
124,ƒ£. Signaler,Damso,229421,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
125,Sick Boy,The Chainsmokers,227235,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
126,Cam?l?on,GIMS,223086,https://open.spotify.com/track/1aZwu6M7UXQxaxpTLCMyhB
127,Jusqu'au dernier gramme,PNL,218572,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
128,Brassard,Djadja & Dinaz,217300,https://open.spotify.com/track/2HCFi53A1vjrNnoXr7vYzV
129,N. J Respect R,Damso,217156,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
130,Highlander,S.Pri Noir,215771,https://open.spotify.com/track/0ifzChzIutIWX13CTk0M1A
131,On est pr?t,Niro,215129,https://open.spotify.com/track/401iUkD2ZDPzoykFrPP9kR
132,Fus?e Ariane,S.Pri Noir,214360,https://open.spotify.com/track/4CwBH4TNRZC3oqrfM9X5rh
133,Finesse,S.Pri Noir,213334,https://open.spotify.com/track/4Sdq9PV5f72L7nWjQUNmFs
134,Tout l?cher - Colors Session,Lomepal,211794,https://open.spotify.com/track/1J9mWBb7CIr8kZ2v47iHHe
135,Moonlight,XXXTENTACION,211626,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
136,Next To Me,Imagine Dragons,210380,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb
137,Bienvenue ? La Banane,Moha La Squale,209076,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
138,Life,Hamza,208806,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
139,Bavard,Ninho,208283,https://open.spotify.com/track/7xt9NYYGj7c0efD9HFUShq
140,Bizarre,Lorenzo,207183,https://open.spotify.com/track/6aXg1PPha0HbGxR53e9jh1
141,Calma,Marwa Loud,203298,https://open.spotify.com/track/6kNiPWkBtlizeFtfGcukaC
142,Pirate,Timal,202726,https://open.spotify.com/track/4ecVfZXvn6YBnd0WFgRrL3
143,Remontada,Naza,200070,https://open.spotify.com/track/7DH3aK1gQQXmQgn7pX5d8E
144,Sicario,YL,199674,https://open.spotify.com/track/3dQ1dbZKG7njiJ4cnXwEJk
145,R?seaux,Niska,199205,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
146,CQFD,Damso,198763,https://open.spotify.com/track/7KJDIC7u13vHV3FSNlVD2Z
147,Stargazing,Kygo,197676,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
148,Mama No Cry,Ninho,196903,https://open.spotify.com/track/4N8n4MfJELgocG0SnRP7Tw
149,C'est pas bon,Abou Debeing,196265,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
150,Gris,Vald,195931,https://open.spotify.com/track/0Zik8927LgckQX74uxp25j
151,I Miss You (feat. Julia Michaels),Clean Bandit,193601,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
152,Baby Gyal,S.Pri Noir,192564,https://open.spotify.com/track/4fMODK268dHt3TlvWhcoGN
153,Vrais,Ninho,191175,https://open.spotify.com/track/6WfnzeciIa1Ta661GY9hue
154,Audio,Sia,190201,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
155,?chame La Culpa,Luis Fonsi,189609,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
156,Lyca,Timal,189608,https://open.spotify.com/track/3upZ3T8dJGMzsR2JjGVf6v
157,Menteuse,KeBlack,188563,https://open.spotify.com/track/4y8L7F837jo9eE2LG3TRGA
158,Esskeetit,Lil Pump,188394,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
159,Catchu Catchu,Lartiste,187913,https://open.spotify.com/track/1Y1eE1YgbF60sHlWC89Uzd
160,Freaky Friday (feat. Chris Brown),Lil Dicky,186690,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
161,Dura,Daddy Yankee,185257,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
162,Dusk Till Dawn - Radio Edit,ZAYN,185181,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
163,D?faite de famille,Orelsan,184051,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
164,Mon Crew,S.Pri Noir,183187,https://open.spotify.com/track/3VMTLhM0c4vhX5w09ACqq7
165,Maria,Timal,181163,https://open.spotify.com/track/1UJSvTf7RoSew9oRgZkKZm
166,Papillon,S.Pri Noir,180552,https://open.spotify.com/track/5PVE1tNUxjqoLgaUtz4CE8
167,Salop(e),Therapie TAXI,180514,https://open.spotify.com/track/2K9mcH5jYpO88m1nv8fGTf
168,Vide,13 Block,179954,https://open.spotify.com/track/7yYbk5cKtYN15ph9XasCYO
169,Sheguey 12,Gradur,178195,https://open.spotify.com/track/1ikr1xdMpXnbQW0hu9fGl5
170,Tourner,Djadja & Dinaz,177726,https://open.spotify.com/track/6EEfgw99Eu9kzVJhjGG349
171,Sit Next to Me - Stereotypes Remix,Foster The People,177591,https://open.spotify.com/track/4v0CuFW0bEMBQ1gRn2mB3X
172,Kid,Eddy de Pretto,175757,https://open.spotify.com/track/6kkcWYSlRg2DofC3qcWItr
173,Ce qui est ? nous,Djadja & Dinaz,175514,https://open.spotify.com/track/6IF4pLIwpE6X0SYp2YgmdV
174,Du rire aux larmes,Timal,175124,https://open.spotify.com/track/1lir7rqgPklxwVJjVYn9qP
175,Basique,Orelsan,175005,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
176,Gone (feat. Marvin Brooks),Maan On The Moon,174730,https://open.spotify.com/track/2W5cX1DB5dTJm9zM4GNU6j
177,Maghr?bin,Hornet La Frappe,174105,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
178,Magma - Interlude,Timal,173869,https://open.spotify.com/track/3x4KCLyd0W6vfxSkKFUA9L
179,Milano,Soolking,173090,https://open.spotify.com/track/21SKXioSYekcFCgZGV2Rd1
180,Chacun son tour,Ninho,171813,https://open.spotify.com/track/3jUarNkmTi1ktPCzFC8tmx
181,Je sais,Timal,171695,https://open.spotify.com/track/02LVio44kxb9vSlvbMzEDT
182,Jour J,DJ Kayz,171583,https://open.spotify.com/track/5Ms2G7M5TU9XBpWg4eJgos
183,Dommage,Bigflo & Oli,171202,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
184,Halo,Beyonc?,170328,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
185,OTW,Khalid,169676,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
186,Wake Me Up - Radio Edit,Avicii,169292,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
187,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,169259,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
188,Mamacita,Ninho,169258,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
189,Tu perds la foi,Djadja & Dinaz,168960,https://open.spotify.com/track/33LGJjorQT9sy8VR7v3ECd
190,Nymeria,S.Pri Noir,168688,https://open.spotify.com/track/4GPe3ainsVesg0ZYubtx1s
191,Havana,Hayce Lemsi,168502,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
192,Attache ta ceinture,Lartiste,168075,https://open.spotify.com/track/1YnILgUaNQOwqAMpbOoXIk
193,Je pense ? toi,Hornet La Frappe,167253,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
194,Papa allo,Alonzo,165687,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
195,La rue - Radio Edit,Vegedream,165510,https://open.spotify.com/track/7EUr24y8KTM84Ugpemxk9Y
196,Middle Finger,S.Pri Noir,165480,https://open.spotify.com/track/73q8i9IgZ5B4AmKesA4OYm
197,Marseille City,Naps,165196,https://open.spotify.com/track/0UmjnT657Vl2BREFoH0zPl
198,Chico,S.Pri Noir,164550,https://open.spotify.com/track/0utXjXWDVf5lTYPZkEMjiX
199,Four Out Of Five,Arctic Monkeys,162844,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
200,Zumba,Djadja & Dinaz,161936,https://open.spotify.com/track/2dyRd302XVI6hLdvBcNB9T
