,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
19,C'?tait le rap,Ninho,1236583,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ
20,Le jeu (feat. Yaro),Ninho,1235781,https://open.spotify.com/track/1malvU2QXTWKhVbQaCsCnE
21,Dance Monkey,Tones And I,1197955,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,En chien,Ninho,1190508,https://open.spotify.com/track/4vWalWi55l3pa9zh4X7NBx
23,93% [Tijuana],GLK,1157297,https://open.spotify.com/track/45mzuuUWaRRLwIDifDferf
24,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,1155820,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
25,Tu sais qu'on est gang (feat. H?s Copperfield),Ninho,1129372,https://open.spotify.com/track/2c5fZV0p0gtq136T40QhcV
26,Dybala,Maes,1111860,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
27,Mauvais Djo,Ninho,1106554,https://open.spotify.com/track/2yTH2kLPOR2Hin61Qcdovr
28,Intro,Ninho,1103150,https://open.spotify.com/track/61IbolPycynqLBQgK2qkLJ
29,Tusa,KAROL G,1094016,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
30,ROXANNE,Arizona Zervas,967746,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
31,La vie qu'on m?ne,Ninho,929070,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
32,Mill?simes,Ninho,918244,https://open.spotify.com/track/6KDPQbwhILq3KKmDPrsZYL
33,Roses - Imanbek Remix,SAINt JHN,917754,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
34,Bali,Ninho,908002,https://open.spotify.com/track/7iEz8A6A5cHcFU8qLKlQjh
35,40%,Aya Nakamura,900704,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
36,Calumet,Hornet La Frappe,886491,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
37,C?te Ouest,47ter,876158,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
38,Falling,Trevor Daniel,869899,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
39,Don't Start Now,Dua Lipa,868885,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
40,Woin Woin (feat. RK),Larry,864208,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
41,So Maness,Soso Maness,862775,https://open.spotify.com/track/7dwmTVQ6zSxowYtw2tFKww
42,Some Say,Nea,809854,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
43,Street,Maes,807017,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
44,Jamais,Mister V,805347,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
45,CAVALIERO,Booba,794702,https://open.spotify.com/track/6hluRlFf8XucT5KaELb7SF
46,Avant toi,Vitaa,787269,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
47,Valise,Rim'K,784979,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
48,POPOPOP,Gambi,781689,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
49,Oui ou non,Ang?le,770011,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
50,Ride It,Regard,768064,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
51,Carr? VIP,Naps,754627,https://open.spotify.com/track/7mLfWNnbPJw5qAdukn4DX4
52,1?re fois,Imen Es,734307,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
53,Enfant compliqu?,Larry,719779,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
54,Ailleurs (feat. Maes),Timal,708266,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
55,Baian?,Bakermat,701707,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
56,Say So,Doja Cat,692405,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
57,Week-end (feat. Leto),Timal,651114,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF
58,Gang,Mister V,626701,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ
59,death bed (coffee for your head),Powfu,619755,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
60,Never Seen the Rain,Tones And I,613438,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
61,RITMO (Bad Boys For Life),Black Eyed Peas,611727,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
62,Memories,Maroon 5,609608,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
63,Que Calor (with J Balvin & El Alfa),Major Lazer,592827,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
64,B?timent,Niska,590890,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
65,Loin de moi,Naza,583530,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
66,Maman ne le sait pas (feat. Niska),Ninho,582181,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
67,everything i wanted,Billie Eilish,579272,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
68,Salt,Ava Max,561082,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
69,Sunday Best,Surfaces,554047,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
70,Trampoline (with ZAYN),SHAED,551215,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
71,God Bless (feat. Damso),Hamza,544355,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
72,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,538699,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
73,H? OH,Gambi,535668,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
74,Mec de cit?,Yaro,528675,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
75,L'adresse,47ter,525144,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
76,bad guy,Billie Eilish,521853,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
77,Imparfait,Maes,514226,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS
78,Gasolina (feat. Gambi),Hamza,512337,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
79,Pirelli,Mister V,505913,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
80,JCVD,Jul,504324,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
81,Silicon?,Niska,494017,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
82,Goutte d'eau,Ninho,491245,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
83,Moral of the Story,Ashe,490451,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
84,Un peu de haine,PLK,490111,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
85,Z?RO D?TAIL,Sneazzy,473692,https://open.spotify.com/track/1gpYSFGZNaTjynm0RWnzy1
86,Godzilla (feat. Juice WRLD),Eminem,465811,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
87,La sacoche,DENZO,458089,https://open.spotify.com/track/70jcTHQYw5XkRaVSykOhP0
88,Reste,GIMS,457035,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
89,Putana,Ninho,456744,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
90,Ma belle,Moha La Squale,452944,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
91,Promis (feat. PLK),Timal,446849,https://open.spotify.com/track/25ji4nGiHRJhdBkQ1CAike
92,B?ni (feat. Maes),Kaza,446222,https://open.spotify.com/track/47RwQRv4yMDZJc2GwMR9Tq
93,Au DD,PNL,443072,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
94,Stupid Love,Lady Gaga,438699,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
95,Before You Go,Lewis Capaldi,437940,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
96,Probl?mes,PLK,434739,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
97,Tes parents (feat. Ninho),Leto,432974,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
98,Elle est bonne sa m?re,Vegedream,432811,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
99,"Alone, Pt. II",Alan Walker,432197,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
100,In Your Eyes (feat. Alida),Robin Schulz,426295,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
101,Souris verte,Naza,425575,https://open.spotify.com/track/6VB70i0iZ76npVKwWVVUYx
102,Good as Hell (feat. Ariana Grande),Lizzo,420372,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
103,Flames (with ZAYN),R3HAB,419674,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
104,Question r?ponse,Larry,416602,https://open.spotify.com/track/4scsnWPP80tJmlKczE0BJF
105,Physical,Dua Lipa,414786,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
106,Ma vie,Dadju,412551,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
107,M?chant,Niska,408179,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
108,Allez les gros,Marwa Loud,405774,https://open.spotify.com/track/3t3QMbpJic6WPVDapRDUJm
109,HRTBRK #2,Kaza,400497,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
110,Mayday (feat. Ninho),SCH,399865,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
111,Se?orita,Shawn Mendes,397200,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
112,Aristocrate,Heuss L'enfoir?,395180,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
113,Dans l'univers,Nekfeu,386691,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
114,La 13,Timal,385323,https://open.spotify.com/track/7MQPQssaXaj3ztFOuqx8AK
115,M?dicament,Niska,383713,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
116,?TINCELLES,Sneazzy,382045,https://open.spotify.com/track/7s4w35bbNzcuq6fXDNHYCu
117,San Pellegrino,Chily,380283,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl
118,Tout est cal? (feat. Koba LaD),Chily,374946,https://open.spotify.com/track/62aQtiYtH45jn0VJEnQjGQ
119,Balance ton quoi,Ang?le,373817,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
120,Castles,Freya Ridings,369857,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
121,Tricheur,Nekfeu,366531,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
122,Someone You Loved,Lewis Capaldi,365575,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
123,Trop beau,Lomepal,364156,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
124,Bitch (feat. Vald),Lefa,358959,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
125,RR 9.1,Koba LaD,356719,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
126,Pourcent,Naps,352029,https://open.spotify.com/track/6gu1YqgG9XYmLyqzBRX47w
127,Compliqu?,Dadju,351970,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
128,Copilote,Timal,346939,https://open.spotify.com/track/5m2MUY0tlohYnBqIeZV7DI
129,Combien,Kaza,344299,https://open.spotify.com/track/06yMmDMamTHyLnLoCYLEVu
130,Yummy,Justin Bieber,343391,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
131,Rari,Gradur,343193,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
132,Elvira,Maes,340013,https://open.spotify.com/track/3VxDCnNHD1mtXFGFDPqhe4
133,Summer Is a Curse,The Faim,337086,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
134,Marie,Koba LaD,331384,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
135,Life Is Good (feat. Drake),Future,330531,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
136,?a va ?a vient,Vitaa,329730,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
137,You should be sad,Halsey,328803,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
138,J'allume,Josman,328517,https://open.spotify.com/track/2IAkdkY7ZioBelxNp2ba3L
139,Un million par mois,Djadja & Dinaz,327682,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
140,Intentions (feat. Quavo),Justin Bieber,324653,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
141,lovely (with Khalid),Billie Eilish,322304,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
142,What A Man Gotta Do,Jonas Brothers,321064,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
143,Las Vegas,Jok'air,319860,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
144,Dragovic,Maes,315477,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
145,No Time To Die,Billie Eilish,315049,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
146,Millionaire,JOYCA,313473,https://open.spotify.com/track/26jFle4yB1NAXjFgfBhqWF
147,Blueberry Faygo,Lil Mosey,310429,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
148,Pookie,Aya Nakamura,308914,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
149,Papers (feat. Ninho),Zola,308480,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
150,Supalonely,BENEE,306281,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
151,Tomb?,M. Pokora,304481,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
152,Soleil,Rom?o Elvis,304190,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
153,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,303767,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
154,Routine,Timal,301544,https://open.spotify.com/track/76ihJpOrW3E4GrEriesZDz
155,Cit? blanche,Larry,301462,https://open.spotify.com/track/3hq0sfonAgIrZKnM0jer9h
156,Khapta,Heuss L'enfoir?,298650,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
157,"?pisode III - ""Les mains libres""",Yuzmv,298233,https://open.spotify.com/track/6cT5gdnhkKAXo7ZUfTFwUg
158,Bye Bye,T2R,297211,https://open.spotify.com/track/7iRhRje7iUo99rkUo3hmGB
159,Sacoche,Larry,294382,https://open.spotify.com/track/7CmUN1DYZ5SwRhyX6plmJO
160,Les m?chants,Heuss L'enfoir?,294008,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
161,M?moire,Maes,291878,https://open.spotify.com/track/6KKVQRfk2pRAXrOt08SfpL
162,J'aime Bien!,Josman,291746,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
163,Old Town Road - Remix,Lil Nas X,290570,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
164,After Hours,The Weeknd,288969,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
165,3.5.7,Kaza,287360,https://open.spotify.com/track/6HlwDeNBVa7Jam4DHQzUEb
166,Shallow,Lady Gaga,287225,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
167,Lose Control,MEDUZA,284485,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
168,Tout au bout du monde,Tibz,283463,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM
169,?veill?,Damso,281653,https://open.spotify.com/track/6RhvzmN2NRZSc24hF2R9lf
170,Madrina,Maes,281101,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
171,Disponible,Timal,279949,https://open.spotify.com/track/0oXPB8OSjvfeJNf3i2RQ50
172,Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,279507,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW
173,Blanka,PNL,279456,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
174,Boss Bitch,Doja Cat,278811,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
175,BURNING MAN (feat. Lomepal),Laylow,277476,https://open.spotify.com/track/4oyie5DzQjSNndZ5OA1Ulx
176,Lalala,Y2K,277448,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
177,1000ÅãC,Lomepal,276752,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
178,Tu me connais,Timal,274706,https://open.spotify.com/track/5D2Mbk44Ny9PgeIDT1x0gr
179,Le dire (feat. Maes),DA Uzi,273228,https://open.spotify.com/track/1b1YeiOKibxMRrZonl8gqf
180,ily (i love you baby) (feat. Emilee),Surf Mesa,271523,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
181,L'odeur du charbon,Dosseh,270345,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
182,Cavaler,Timal,269345,https://open.spotify.com/track/3pCx8F9Jzb63oDZhbLYG9Y
183,La zone feat. Booba,SDM,268800,https://open.spotify.com/track/682BwhJ9uCSZFn45wwl8MF
184,Adore You,Harry Styles,268356,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
185,Mortel,Koba LaD,268089,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
186,Police,Maes,268053,https://open.spotify.com/track/7hrZQ1Z5Cyw9Y8LghrckoZ
187,Hiver,joysad,267299,https://open.spotify.com/track/7Dvd624sLCoEdsoOkSxcwJ
188,Nique la BAC,Lorenzo,265573,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
189,Dans tes yeux,Kaza,265457,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
190,Du lundi au lundi,Niska,265358,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
191,Money (feat. Faouzia),Ninho,264583,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
192,No Idea,Don Toliver,264515,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
193,Tout oublier,Ang?le,264064,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
194,Elle pleut,Nekfeu,263393,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
195,En bas (feat. Siboy),4Keus,259445,https://open.spotify.com/track/3sFAWTSQ2qTlJzfbYEkseu
196,? nos h?ros du quotidien,Soprano,258017,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
197,Etoile,Maes,257196,https://open.spotify.com/track/3U0yYPdyHy4jJ0igQ2g78R
198,Musica (feat. Ninho),Soprano,257166,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
199,Baila Conmigo (feat. Kelly Ruiz),Dayvi,257016,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
200,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,255390,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
