,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
42,Yummy,Justin Bieber,855136,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
43,B?timent,Niska,812872,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
44,Trampoline (with ZAYN),SHAED,811336,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
45,Godzilla (feat. Juice WRLD),Eminem,808367,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
46,Que Calor (with J Balvin & El Alfa),Major Lazer,774595,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
47,Dans l'univers,Nekfeu,730542,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
48,Some Say,Nea,705380,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
49,Mayday (feat. Ninho),SCH,704032,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
50,Un peu de haine,PLK,696710,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
51,Maman ne le sait pas (feat. Niska),Ninho,669394,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
52,Life Is Good (feat. Drake),Future,662119,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
53,everything i wanted,Billie Eilish,659019,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
54,Goutte d'eau,Ninho,652300,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
55,Ma vie,Dadju,650346,https://open.spotify.com/track/2WFa5RbfyeoBDGNkg3OD7M
56,M?chant,Niska,647942,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
57,Be Honest,Jorja Smith,642953,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
58,C'est mort (feat. Leto & RK),Hornet La Frappe,637771,https://open.spotify.com/track/1smgLMQlWxpcBjR48cxNja
59,Ma belle,Moha La Squale,636961,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
60,Elle est bonne sa m?re,Vegedream,628185,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
61,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,619985,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
62,Aristocrate,Heuss L'enfoir?,610353,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
63,Tes parents (feat. Ninho),Leto,587145,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
64,Probl?mes,PLK,583293,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
65,Compliqu?,Dadju,571855,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl
66,Gasolina (feat. Gambi),Hamza,562577,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
67,Putana,Ninho,560796,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
68,Se?orita,Shawn Mendes,557802,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
69,Lose Control,MEDUZA,556797,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
70,Marie,Koba LaD,554881,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
71,Liquide rouge,Maes,553913,https://open.spotify.com/track/55zn5ujMpCkJWd2exRvs5r
72,Block,Larry,552545,https://open.spotify.com/track/0yVPwf4vpeGum3gF1XMCWQ
73,Lose You To Love Me,Selena Gomez,548148,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
74,Mortel,Koba LaD,546641,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
75,JCVD,Jul,541194,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
76,Rari,Gradur,539569,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx
77,Un million par mois,Djadja & Dinaz,535451,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
78,Tomb?,M. Pokora,532777,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
79,Au DD,PNL,530245,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
80,Reste,GIMS,528003,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
81,San Pellegrino,Chily,524827,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
82,M?dicament,Niska,514753,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
83,Bitch (feat. Vald),Lefa,514697,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
84,RR 9.1,Koba LaD,492995,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
85,Summer Is a Curse,The Faim,491618,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
86,hot girl bummer,blackbear,490535,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
87,Birds,Imagine Dragons,480621,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
88,Never Seen the Rain,Tones And I,473575,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
89,Turn Me On (feat. Vula),Riton,472491,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
90,Tricheur,Nekfeu,468224,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
91,Madrina,Maes,467582,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
92,L'odeur du charbon,Dosseh,461206,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
93,Balance ton quoi,Ang?le,459070,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
94,Trop beau,Lomepal,453747,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
95,BOP,DaBaby,451768,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
96,? nos h?ros du quotidien,Soprano,451744,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19
97,Only Human,Jonas Brothers,440484,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
98,bad guy,Billie Eilish,437013,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
99,Turbo,Rim'K,434623,https://open.spotify.com/track/5cKIAHPEHZ5aGXqvksSrS6
100,Khapta,Heuss L'enfoir?,430590,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
101,Dans la ville,DTF,428804,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv
102,?a va ?a vient,Vitaa,426674,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
103,Someone You Loved,Lewis Capaldi,421292,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
104,Les m?chants,Heuss L'enfoir?,420201,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
105,Unstoppable,Sia,413683,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
106,Papers (feat. Ninho),Zola,409098,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
107,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,407633,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
108,Billets verts,Maes,403461,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
109,Je t'aime en silence,Imen Es,399017,https://open.spotify.com/track/6bnUzU3jbHqsbRiGdWn7qG
110,En bas (feat. Siboy),4Keus,397406,https://open.spotify.com/track/3sFAWTSQ2qTlJzfbYEkseu
111,Darkness,Eminem,396132,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
112,NWR,Maes,392241,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
113,R.A.C.,SCH,389934,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x
114,No Idea,Don Toliver,382788,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
115,Soleil,Rom?o Elvis,376057,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
116,La Guenav,Gambi,372155,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
117,Pookie,Aya Nakamura,371652,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
118,Liar,Camila Cabello,367882,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
119,Black Swan,BTS,364846,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
120,Beautiful People (feat. Khalid),Ed Sheeran,364688,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
121,Circles,Post Malone,364565,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
122,"You GonÅf Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,363921,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
123,Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,363270,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW
124,Du lundi au lundi,Niska,362305,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
125,Before You Go,Lewis Capaldi,362192,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
126,Torn,Ava Max,361760,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
127,Money (feat. Faouzia),Ninho,360589,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
128,Good News,Mac Miller,358630,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
129,Lalala,Y2K,357566,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
130,Unaccommodating (feat. Young M.A),Eminem,357294,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM
131,Old Town Road - Remix,Lil Nas X,356536,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
132,Rare,Selena Gomez,352953,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
133,Las Vegas,Jok'air,350794,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
134,Le prix ? payer,GIMS,349588,https://open.spotify.com/track/5dj1X2JynMF0kTlQzhcO0B
135,"Alone, Pt. II",Alan Walker,348756,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
136,Those Kinda Nights (feat. Ed Sheeran),Eminem,347988,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
137,Blanka,PNL,346052,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
138,Ce soir,Doums,345661,https://open.spotify.com/track/458jymYwp103FpfZd8eDNF
139,Alibi,R?my,345342,https://open.spotify.com/track/4iIH0uHA0KI2kHJaKnZN03
140,Flashback (feat. Leto),4Keus,344946,https://open.spotify.com/track/4yZ1IsJz47P6p6VLLLGeIh
141,AVM,YG Pablo,344846,https://open.spotify.com/track/3SmVGTMCmarY5aMkPRQWGD
142,D?dicace,ICO,343901,https://open.spotify.com/track/6S01Mh6Yb1zQIdjCOXSyA6
143,L'adresse,47ter,342734,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
144,1000ÅãC,Lomepal,342148,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
145,Flames (with ZAYN),R3HAB,342021,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
146,OTT #1,N'seven7,340651,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi
147,What A Man Gotta Do,Jonas Brothers,339619,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
148,Tout oublier,Ang?le,338650,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
149,Tusa,KAROL G,337942,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
150,Sankhara #4 (Chic),Bol?mvn,336645,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
151,Avec Toi,OBOY,332210,https://open.spotify.com/track/656vbT8JKkVx7g1yG12L89
152,Shallow,Lady Gaga,329255,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
153,Silicon?,Niska,328422,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
154,You should be sad,Halsey,327690,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
155,Musica (feat. Ninho),Soprano,327254,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
156,C'est pas des LOL,Jul,326063,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
157,Ibiza,Jul,326008,https://open.spotify.com/track/1n7fqc4bQcxIyxZP2IXVbg
158,Beuh magique,Jul,325377,https://open.spotify.com/track/2PaktlQ4uhWfR0Cuk0qRtN
159,Me Gusta,DTF,323090,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
160,Pow pow,Jul,318687,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2
161,Follow Back (feat. Aya Nakamura),Dabs,318200,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi
162,Flou,Ang?le,317627,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
163,Elle pleut,Nekfeu,317201,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
164,TPB,Dadju,316349,https://open.spotify.com/track/63YQngdPhSvAwShxYn1pXV
165,J'aime Bien!,Josman,316053,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
166,Quotidien,Koba LaD,316030,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
167,Paris la nuit,4Keus,311246,https://open.spotify.com/track/2pG9eexjCeyOGA0AdCmL8y
168,Let Me Down Slowly,Alec Benjamin,309847,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
169,Ayy Macarena,Tyga,308818,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
170,Orphans,Coldplay,308632,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
171,"Moi, je prouve.",Tayc,307675,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO
172,Candide Crush,Therapie TAXI,306634,https://open.spotify.com/track/7oZryU4VFbqOxT0bRceSjj
173,HIGHEST IN THE ROOM,Travis Scott,306525,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
174,Mon b?b? d'amour,Jul,304976,https://open.spotify.com/track/6ONBway3VLMdg9tQMZixT7
175,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,303531,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
176,Tel Me,Jul,302456,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
177,Nique la BAC,Lorenzo,302011,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
178,Leaving Heaven (feat. Skylar Grey),Eminem,298364,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq
179,Ransom,Lil Tecca,296910,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
180,B?n?fice max,Djadja & Dinaz,295961,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
181,Stevez,TK,294020,https://open.spotify.com/track/2u70DwuUQAdV4nGJWDnQwv
182,Journal perso II,Vald,293567,https://open.spotify.com/track/1ezjFgjNnCf57TW1sacWBH
183,Feu de bois,Damso,293219,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
184,Combien,Kaza,292723,https://open.spotify.com/track/4zULM3R99kAHqJkJDCIR4C
185,Tu me regardes,Ang?le,292615,https://open.spotify.com/track/26BdVNA5Fg6V1myBcxMjdx
186,Djadja,Aya Nakamura,291321,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
187,Deux fr?res,PNL,289009,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
188,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,288997,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
189,?a ira,SCH,287799,https://open.spotify.com/track/47yhjEwyOgNPPLHLL8OGLV
190,Poss?d?,Djadja & Dinaz,286767,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
191,In Too Deep,Eminem,286146,https://open.spotify.com/track/7Dj2wqPYXfSRFwa6qyOztr
192,C'est pas grave,Columbine,284066,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
193,Adore You,Harry Styles,282108,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
194,Habiba,Bramsito,281819,https://open.spotify.com/track/5YrgjXV0tB7RjyMshnCKyL
195,?motif (Booska 1H),PLK,281184,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
196,Premonition - Intro,Eminem,280867,https://open.spotify.com/track/7ccTcabbJlCJiIqtrSSwBk
197,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,280495,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
198,Regarde-moi,Lomepal,279536,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
199,My Oh My (feat. DaBaby),Camila Cabello,272971,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
200,HRTBRK #2,Kaza,272094,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
