,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
82,Dior,Pop Smoke,509903,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
83,Fingertips,Tom Gregory,496946,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
84,Facile,Cam?lia Jordana,490740,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
85,Maman dort,S.Pri Noir,488950,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
86,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,487811,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
87,Smile (feat. SCH),Lefa,481421,https://open.spotify.com/track/6OQdNlyLiYMmAJ9ZEdUmal
88,Blueberry Faygo,Lil Mosey,478962,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
89,Jusqu'au bout,Amel Bent,477584,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
90,TKN (feat. Travis Scott),ROSAL?A,477132,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
91,Cabeza,OBOY,466149,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9
92,Me Provocas,Dynoro,465618,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
93,SOS,RK,459871,https://open.spotify.com/track/3BQqBBpSpb2XD25bfWvBff
94,Dans tes yeux,Kaza,459507,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
95,40%,Aya Nakamura,453942,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
96,Prison pour mineurs,Hatik,453754,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
97,Physical,Dua Lipa,453596,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
98,Rain On Me (with Ariana Grande),Lady Gaga,450039,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
99,Turbo,Rim'K,444607,https://open.spotify.com/track/5cKIAHPEHZ5aGXqvksSrS6
100,RS3,Benab,442008,https://open.spotify.com/track/5yUuhxtVym6rjeUnmkomvv
101,Lovefool,twocolors,441528,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
102,1?re fois,Imen Es,433751,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
103,C?te Ouest,47ter,429568,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
104,I Love You (432 Hz) (with Greeicy),Maejor,426493,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
105,The Box,Roddy Ricch,424653,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
106,Wesh,GLK,423171,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
107,JCVD,Jul,417950,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
108,Laisse tomber,Koba LaD,417822,https://open.spotify.com/track/7xvHTQBl0MfEoksXtrmBiQ
109,Se?orita,Shawn Mendes,417673,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
110,Street,Maes,415155,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
111,Party Girl,StaySolidRocky,413806,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
112,Loin de moi,Naza,411922,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
113,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,409242,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
114,Play Date,Melanie Martinez,405880,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
115,Jerusalema (feat. Nomcebo Zikode) - Edit,Master KG,400240,https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok
116,La Kichta,Soolking,399938,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
117,Ride It,Regard,398544,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
118,Didn't I,OneRepublic,396952,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
119,Vaillante,YL,393824,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
120,Moula max,L'Alg?rino,391363,https://open.spotify.com/track/3mav2YV1pRZVCJZIIUo3rD
121,Paris c'est magique,Leto,385452,https://open.spotify.com/track/7LUB6r9JHG0pM1HXRklx8n
122,Maman ne le sait pas (feat. Niska),Ninho,385392,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
123,Silicon?,Niska,382908,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
124,Pookie,Aya Nakamura,382312,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
125,Buena Suerte,Pedro Cap?,382141,https://open.spotify.com/track/6kGbjs4RdmSHHnibhap8dS
126,Calumet,Hornet La Frappe,378676,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
127,Allez nique ta m?re,Lacrim,374433,https://open.spotify.com/track/7b0ZEfaKg3OctqL115hUAg
128,Astronomia,Vicetone,371798,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
129,Desiigner,Freeze corleone,371125,https://open.spotify.com/track/2faBQyeqWJoCvW5e5mRYrE
130,"Malheur, malheur",GIMS,370248,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
131,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,369732,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
132,H? OH,Gambi,362334,https://open.spotify.com/track/3gyoM1fCFd3EA9v2XzdnUK
133,Jerusalema (feat. Nomcebo Zikode),Master KG,360726,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
134,Je vous d?teste tous,Lorenzo,355868,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
135,goosebumps,Travis Scott,353513,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
136,GOOBA,6ix9ine,350693,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
137,Ailleurs (feat. Maes),Timal,350147,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
138,POPSTAR (feat. Drake),DJ Khaled,347688,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
139,THE SCOTTS,THE SCOTTS,346284,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
140,Never Let Me Down,VIZE,346089,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
141,Tahiti,Keen' V,345836,https://open.spotify.com/track/5vcvA0w8YoGQiifOmas9uo
142,Trop beau,Lomepal,345779,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
143,Ma belle,Moha La Squale,345540,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
144,Au DD,PNL,341771,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
145,Goutte d'eau,Ninho,340019,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
146,Dragovic,Maes,339060,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
147,Un peu de haine,PLK,338549,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
148,Prends ta monnaie,Bol?mvn,335219,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
149,Elle est bonne sa m?re,Vegedream,334107,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
150,Acharn? 10,ISK,333188,https://open.spotify.com/track/1dG9nk1n2jWO0YYvYvvGQS
151,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,332395,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
152,Tes parents (feat. Ninho),Leto,331129,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
153,Las Vegas,Jok'air,330201,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
154,Promo (feat. Damso),Ninho,328553,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
155,Routine,Larry,328460,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
156,Don't Start Now,Dua Lipa,328229,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
157,Que Calor (with J Balvin & El Alfa),Major Lazer,325775,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
158,Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix,Master KG,322576,https://open.spotify.com/track/6Qa0wHpaiaIzXgMptP3rxV
159,La musique est bonne,Naza,321978,https://open.spotify.com/track/1mkfypfSeJflYlTloYN1s1
160,Woin Woin (feat. RK),Larry,321188,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
161,Alicante,Gambino,317678,https://open.spotify.com/track/1xV89fEoj4JNCrbMq5rA7G
162,L?w?,Nakry,316460,https://open.spotify.com/track/1MbmPrRyDNrwXxvMrrdyLk
163,Filon,Ninho,316070,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
164,Tricheur,Nekfeu,313625,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
165,Bitch (feat. Vald),Lefa,312276,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
166,Together,Sia,311378,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
167,ON S'TAILLE,Gambi,309848,https://open.spotify.com/track/7LPJ5wxFOl7TrC92nsaxNq
168,Jamais,Mister V,309777,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
169,cardigan,Taylor Swift,309719,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
170,?a sent bon,Jul,309339,https://open.spotify.com/track/1jNx8kPZZDu5RMNXS7AKMS
171,PRBM,Djadja & Dinaz,308588,https://open.spotify.com/track/4vmzHYwTA1yTEKFBZKxaNV
172,230 (feat. PLK),Lefa,307162,https://open.spotify.com/track/4Y4diRGOGDxZcDh9qYwFVv
173,J'DEVIENS FOU,Gambi,304949,https://open.spotify.com/track/5FHtoZX9jgFqoOjUp7eYPn
174,Falling,Trevor Daniel,304574,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
175,B?timent,Niska,304137,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
176,Some Say,Nea,303197,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
177,HIGHEST IN THE ROOM,Travis Scott,301934,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
178,Dans l'univers,Nekfeu,301381,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
179,Enfant compliqu?,Larry,298415,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
180,Avant toi,Vitaa,294504,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
181,ROXANNE,Arizona Zervas,292849,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
182,"Moi, je prouve.",Tayc,290652,https://open.spotify.com/track/3EF6LVr4vCyxu66HBe8pGO
183,God Bless (feat. Damso),Hamza,289918,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
184,Astroboy,Zola,281789,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
185,Probl?mes,PLK,281281,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
186,All Around The World (La La La),R3HAB,281178,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
187,Mec de cit?,Yaro,274306,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
188,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,274253,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
189,Millions d'?,Mister You,274245,https://open.spotify.com/track/5TbZa7p2QSHNtt9j6hEyxN
190,Carr? VIP,Naps,273698,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
191,Biberon,Franglish,272614,https://open.spotify.com/track/7Cr3ZlfkesMbgk9Dsgd67h
192,Come & Go (with Marshmello),Juice WRLD,271993,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
193,bad guy,Billie Eilish,271815,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
194,Gasolina (feat. Gambi),Hamza,269606,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt
195,Putana,Ninho,269023,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
196,Memories,Maroon 5,268436,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
197,Anomalie,Bosh,266347,https://open.spotify.com/track/53hDNXyv0QsV4Fsk1bsXw7
198,SICKO MODE,Travis Scott,264408,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
199,Pirelli,Mister V,263951,https://open.spotify.com/track/7FZoYJcmCB22N0lAg52nZG
200,Oui ou non,Ang?le,261025,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
