,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
187,Nous,Julien Dor?,283573,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
188,É¶. Macarena,Damso,282882,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
189,Message,Klem Schen,282219,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
190,HOLIDAY,Lil Nas X,281826,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
191,God Bless (feat. Damso),Hamza,280935,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
192,V?rit? 3,ISK,280255,https://open.spotify.com/track/6GaFoh05V08nMUonOTOzEK
193,In Your Eyes,The Weeknd,277496,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
194,Jolie nana,Aya Nakamura,276075,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
195,Cruel,GATT?SO,275200,https://open.spotify.com/track/7FNf2WOOaJ1Bx6wrjqhCba
196,Perdu,Djadja & Dinaz,275199,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
197,Ride It,Regard,275160,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
198,Jerusalema (feat. Nomcebo Zikode),Master KG,273250,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
199,Lifestyle (feat. Adam Levine),Jason Derulo,272347,https://open.spotify.com/track/0osvOdeD3YXZiWkT8MKolJ
200,Quatre secondes,Hiro,269159,https://open.spotify.com/track/4on8pxur6Uz6RCOvTeWXoX
