,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
81,Aim For The Moon (feat. Quavo),Pop Smoke,508368,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
82,Physical,Dua Lipa,498541,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
83,Diva,RK,495189,https://open.spotify.com/track/7p81REfJnMj99troYUZjtP
84,Prison pour mineurs,Hatik,494393,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
85,In My Bones,Ray Dalton,492946,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
86,Secrets,Regard,479514,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
87,Chelou,Eva,479116,https://open.spotify.com/track/1Vft4B3MLNrkRHR26gPH6r
88,Supalonely,BENEE,476730,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
89,44 BullDog,Pop Smoke,476448,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
90,THE SCOTTS,THE SCOTTS,473708,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
91,Vaillante,YL,472462,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
92,Baian?,Bakermat,470533,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
93,JCVD,Jul,468955,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
94,Wesh,GLK,468647,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
95,Play Date,Melanie Martinez,466588,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
96,Got It On Me,Pop Smoke,465462,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
97,GOOBA,6ix9ine,464147,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
98,Street,Maes,460617,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
99,I Love You (432 Hz) (with Greeicy),Maejor,459633,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
100,1?re fois,Imen Es,455932,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
101,POPOPOP,Gambi,454402,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
102,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,453356,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
103,Paris c'est magique,Leto,452892,https://open.spotify.com/track/7LUB6r9JHG0pM1HXRklx8n
104,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,451686,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
105,Yea Yea,Pop Smoke,447857,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf
106,Silicon?,Niska,444987,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
107,La Kichta,Soolking,440651,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
108,Ride It,Regard,439266,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
109,Mains sales,RK,436843,https://open.spotify.com/track/2O2yqO419OjjAVamLv6CVr
110,Hood,RK,436143,https://open.spotify.com/track/0vfECNOObGkuE5h4YZjA5C
111,B.O.S.S,RK,435579,https://open.spotify.com/track/4avhnbQ1mjzoUepZeJy6WZ
112,Make It Rain (feat. Rowdy Rebel),Pop Smoke,431453,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
113,Se?orita,Shawn Mendes,431221,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
114,Calumet,Hornet La Frappe,430462,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
115,goosebumps,Travis Scott,430425,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
116,Rock n Puff,RK,430214,https://open.spotify.com/track/7f9JZ7rpWSmcuGQRlHWYNd
117,Don't Start Now,Dua Lipa,426716,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
118,Dragovic,Maes,423653,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
119,?a sent bon,Jul,423562,https://open.spotify.com/track/1jNx8kPZZDu5RMNXS7AKMS
120,Facile,Cam?lia Jordana,423456,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
121,TKN (feat. Travis Scott),ROSAL?A,422133,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
122,4:17,RK,420667,https://open.spotify.com/track/39QfMF1LZ5Loq5nM8SrJIn
123,Maman ne le sait pas (feat. Niska),Ninho,419171,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
124,Penelope,RK,418761,https://open.spotify.com/track/0kAebZ6LdWSErPHcXIrgky
125,C?te Ouest,47ter,408522,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
126,Loin de moi,Naza,405364,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
127,Rose rouge,Rim'K,404670,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD
128,Lose Somebody,Kygo,404625,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
129,Promo (feat. Damso),Ninho,404420,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
130,Ninja,Soprano,402797,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX
131,Millions d'?,Mister You,401238,https://open.spotify.com/track/5TbZa7p2QSHNtt9j6hEyxN
132,M?lodie,OBOY,400862,https://open.spotify.com/track/0S27n2bvUftoQ4jNX0I8HX
133,Creature (feat. Swae Lee),Pop Smoke,399229,https://open.spotify.com/track/3eV2WT9YhfzkxbufnBF8wK
134,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,398772,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
135,40%,Aya Nakamura,398714,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
136,Prends ta monnaie,Bol?mvn,395702,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
137,Ailleurs (feat. Maes),Timal,393659,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
138,Enjoy Yourself (feat. Karol G),Pop Smoke,389192,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
139,D?sol? pour hier soir XXV - Remix 2020,Tryo,389156,https://open.spotify.com/track/0USQrLiSMnzlaoMKkgIaT6
140,Au DD,PNL,388258,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
141,What You Know Bout Love,Pop Smoke,385686,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
142,Never Never (feat. Indiiana),Drenchill,383456,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6
143,Ma belle,Moha La Squale,382490,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
144,"Malheur, malheur",GIMS,382387,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
145,Filon,Ninho,379322,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
146,Bad Bitch From Tokyo (Intro),Pop Smoke,378645,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW
147,Woin Woin (feat. RK),Larry,376663,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
148,Anomalie,Bosh,374258,https://open.spotify.com/track/53hDNXyv0QsV4Fsk1bsXw7
149,Something Special,Pop Smoke,373847,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
150,Some Say,Nea,373390,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
151,Falling,Trevor Daniel,371913,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
152,Goutte d'eau,Ninho,371061,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
153,Routine,Larry,369504,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
154,How You Like That,BLACKPINK,367800,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
155,Je vous d?teste tous,Lorenzo,364497,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
156,Solitaire,Bosh,362941,https://open.spotify.com/track/3F64F36D17vZ1KgI8vkHQf
157,Gu?pard,Squeezie,360925,https://open.spotify.com/track/3UN2gbkZhd4IfITNErKHio
158,Snitching (feat. Quavo & Future),Pop Smoke,360811,https://open.spotify.com/track/2FhEj9lvEIaJihjFprRrGt
159,Tes parents (feat. Ninho),Leto,359297,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
160,Enfant compliqu?,Larry,356551,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
161,Monte ? bord,RK,355955,https://open.spotify.com/track/30nioToW7yfDZjWMYePj17
162,Didn't I,OneRepublic,353800,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
163,Never Seen the Rain,Tones And I,353595,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
164,Mood Swings (feat. Lil Tjay),Pop Smoke,353532,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
165,Fait d'or,Jul,353305,https://open.spotify.com/track/0Nexr4ce2q2LIrrqCQkuWh
166,? la f?te,UZI,350198,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB
167,B?timent,Niska,347354,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
168,Veste Quechua,Jul,346194,https://open.spotify.com/track/1sVhgnJn5xmT2aC4l2Vxyp
169,Un peu de haine,PLK,346130,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
170,Memories,Maroon 5,345139,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
171,HIGHEST IN THE ROOM,Travis Scott,344891,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
172,Meilleurs,OBOY,341809,https://open.spotify.com/track/4m0d18fTZCPzjATxk7N5N8
173,Elle est bonne sa m?re,Vegedream,341641,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
174,Trop beau,Lomepal,341072,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
175,Drip,RK,339369,https://open.spotify.com/track/61WEsn23ZPl7D4Ea1I1fI2
176,Valise,Rim'K,339123,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY
177,Pas beaux,Vitaa,339038,https://open.spotify.com/track/2tzdMoVhP0Lu6Mp3t107pI
178,L?w?,Nakry,338407,https://open.spotify.com/track/1MbmPrRyDNrwXxvMrrdyLk
179,Tricheur,Nekfeu,338108,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
180,SICKO MODE,Travis Scott,332149,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
181,On avait dit,47ter,331715,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
182,La flamme,RK,329763,https://open.spotify.com/track/7Fv5i7pS4an7WxmTE0dkbF
183,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,324733,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
184,Habibi,Kendji Girac,324167,https://open.spotify.com/track/4EEsPLKajUvpkA02ITdaTv
185,Astroboy,Zola,323583,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
186,Mec de cit?,Yaro,323339,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO
187,ROXANNE,Arizona Zervas,323311,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
188,Never Let Me Down,VIZE,322987,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
189,Jamais,Mister V,320575,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
190,Salt,Ava Max,319834,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
191,West Coast Shit (feat. Tyga & Quavo),Pop Smoke,319311,https://open.spotify.com/track/1JDhNQ0oOT7XpclZn3aQ8F
192,Together,Sia,318493,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
193,Automatik - Bonus,RK,314695,https://open.spotify.com/track/35xIeHlkiXmm7aSdz40uxY
194,Plus riche,Hatik,313634,https://open.spotify.com/track/5sK0vlYGCFzk3dqHkkL4ac
195,H? OH,Gambi,311228,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
196,bad guy,Billie Eilish,310750,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
197,Dans l'univers,Nekfeu,309650,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
198,Putana,Ninho,307935,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
199,Las Vegas,Jok'air,307899,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
200,Sunday Best,Surfaces,304413,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
