,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
31,Bitch (feat. Vald),Lefa,931450,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
32,Tes parents (feat. Ninho),Leto,927855,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
33,Maman ne le sait pas (feat. Niska),Ninho,911962,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
34,Soleil,Rom?o Elvis,892970,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
35,RR 9.1,Koba LaD,874203,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
36,La vie qu'on m?ne,Ninho,863200,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
37,JCVD,Jul,860046,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
38,L'odeur du charbon,Dosseh,756985,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
39,Goodbyes (Feat. Young Thug),Post Malone,745206,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
40,Beautiful People (feat. Khalid),Ed Sheeran,738028,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
41,Piece Of Your Heart,MEDUZA,721589,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
42,Dans l'univers,Nekfeu,718363,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
43,Aristocrate,Heuss L'enfoir?,712175,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
44,Damdamdeo,Lorenzo,700845,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
45,Hola Se?orita,GIMS,689253,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
46,Goutte d'eau,Ninho,685511,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
47,Au DD,PNL,660442,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
48,Papers (feat. Ninho),Zola,650663,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
49,Four,Koba LaD,639894,https://open.spotify.com/track/3kxl1E1Y43M4vgckXfrSgk
50,Cheum,Nekfeu,632640,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
51,Soldi,Mahmood,628584,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
52,Flou,Ang?le,617299,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
53,Pookie,Aya Nakamura,606610,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
54,B?n?fice max,Djadja & Dinaz,605799,https://open.spotify.com/track/2tA1UUhk2WH3wI1nAXSNBc
55,Passa passa (#BooskaMechant),Niska,600507,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
56,bad guy,Billie Eilish,590701,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
57,GLAIVE,Booba,579427,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
58,Someone You Loved,Lewis Capaldi,579281,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
59,I Don't Care (with Justin Bieber),Ed Sheeran,566421,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
60,Zem?r,Soolking,563628,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
61,Blanka,PNL,561509,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
62,Elle pleut,Nekfeu,557887,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
63,Putana,Ninho,557472,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
64,Monster,LUM!X,552394,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
65,China,Anuel AA,549345,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
66,Let Me Down Slowly,Alec Benjamin,546556,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
67,San Pellegrino,Chily,538697,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
68,Arc-en-ciel,Booba,531010,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
69,Ransom,Lil Tecca,530791,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
70,Never Go Back,Dennis Lloyd,530713,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
71,Omega,Kaaris,520433,https://open.spotify.com/track/5B4QMW5PC14QKueg318rhY
72,Quotidien,Koba LaD,514779,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
73,Circles,Post Malone,510035,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
74,Binks,100 Blaze,505098,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
75,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,501884,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
76,Con Calma,Daddy Yankee,496624,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
77,Les m?chants,Heuss L'enfoir?,491182,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
78,Tel Me,Jul,482144,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
79,Balance ton quoi,Ang?le,473824,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
80,Higher Love,Kygo,463704,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
81,Matin,Koba LaD,456971,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
82,How Do You Sleep?,Sam Smith,451477,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
83,La Guenav,Gambi,442549,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
84,Trop beau,Lomepal,442070,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
85,Saint-Tropez,Post Malone,440083,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
86,Birds,Imagine Dragons,439011,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
87,Rappelle-toi,Naps,435083,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
88,Hollywood's Bleeding,Post Malone,432437,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
89,Power Rangers,Lorenzo,432105,https://open.spotify.com/track/2WZ09SXfgwAdBXB0KYK6ec
90,Instagram,Dimitri Vegas & Like Mike,429937,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
91,Toujours plus,Lorenzo,423480,https://open.spotify.com/track/2j3OKdwiMwLQUXHYJ5v1y8
92,Me Gusta,DTF,418926,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
93,C?te Ouest,47ter,418452,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
94,Mirador,Kezah,417664,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
95,Rescue Me,OneRepublic,414558,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
96,?a va ?a vient,Vitaa,414418,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
97,Poss?d?,Djadja & Dinaz,412627,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
98,Les ?toiles vagabondes,Nekfeu,406261,https://open.spotify.com/track/01dqWNKgM2ujxu7HacaQwI
99,boyfriend (with Social House),Ariana Grande,406160,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
100,Khapta,Heuss L'enfoir?,401665,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
101,Jazz,Eva,399426,https://open.spotify.com/track/2cJb7E0M81nAKl4tkZS3v9
102,CÅfest Elle,Alonzo,396913,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
103,Le coach (feat. Vincenzo),Soprano,394858,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
104,Je M'en Tape,OBOY,390032,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
105,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,389460,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
106,Billets verts,Maes,388512,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
107,Madrina,Maes,388305,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
108,Le temps est bon,Bon Entendeur,387583,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
109,C'est pas grave,Columbine,387106,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
110,Panini,Lil Nas X,380998,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
111,Alunissons,Nekfeu,376694,https://open.spotify.com/track/67bPDXCsUNsxyNnNg3jYGO
112,Pardon maman,RK,373453,https://open.spotify.com/track/3lcji9p6PgHYftz88p9SW4
113,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,367918,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
114,Oh la folle,Marwa Loud,366742,https://open.spotify.com/track/5fW4TKcWuk4hgasD60JyZv
115,JTC,Kalash,366467,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
116,Dingue,PLK,365220,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
117,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,362024,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
118,1000ÅãC,Lomepal,360459,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
119,MBK Rocket,Lorenzo,357199,https://open.spotify.com/track/3aleQrFycCdgq6DpxEPBKn
120,Ritual,Ti?sto,352332,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
121,Las Vegas,Jok'air,351895,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
122,Allez reste (feat. Vianney),Boulevard des Airs,351887,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
123,Deux fr?res,PNL,351475,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
124,Sale mood,Bramsito,351145,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
125,Tout oublier,Ang?le,350422,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
126,All Around The World (La La La),R3HAB,349789,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
127,Only Human,Jonas Brothers,347014,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
128,?motif (Booska 1H),PLK,345774,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
129,LVC,Shotas,344727,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
130,MOWGLI II,PNL,342717,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
131,bad guy (with Justin Bieber),Billie Eilish,340632,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
132,NWR,Maes,339506,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
133,Ken Kaneki,Nekfeu,335969,https://open.spotify.com/track/08QXSGwwI8Qu4IQEV3AfM6
134,Old Town Road,Lil Nas X,335491,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
135,Liquide,Shay,328091,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
136,Menteur menteur,Nekfeu,327794,https://open.spotify.com/track/27MoaZnyF4chxovDTuIKol
137,Massa (feat. Mister V),Dinor rdt,327110,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
138,Muerte,Landy,326019,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
139,Feu de bois,Damso,325520,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
140,Enemies (feat. DaBaby),Post Malone,325091,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
141,Voyage l?ger,Nekfeu,322094,https://open.spotify.com/track/5FJUbcs6V1sMuDNw0GM2NQ
142,Haut standing,SCH,320215,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
143,Children,MATTN,317128,https://open.spotify.com/track/1T0t45jhIuaXiCBOTFyUdN
144,Tchop,KeBlack,316418,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
145,Premier pas,Nekfeu,315749,https://open.spotify.com/track/3Q35CdXXoyb2AxDghgadZZ
146,Kekchose,Lorenzo,312494,https://open.spotify.com/track/1jkQ86kN8w0KKUV2bHJcfN
147,Ma guapa,H?s Copperfield,311909,https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
148,Nous deux,Lorenzo,309842,https://open.spotify.com/track/5WcW7qcdyPgCrteSgFYSxa
149,Money (feat. Faouzia),Ninho,309386,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
150,Don't Call Me Up,Mabel,307790,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
151,Takeaway (feat. Lennon Stella),The Chainsmokers,306084,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
152,Alibi,Eva,305203,https://open.spotify.com/track/3xpMaHXEDMGxukixMcbfxD
153,Beatles,Larry,303267,https://open.spotify.com/track/1F1qebfYF2rvc1Q0CpM5hf
154,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,301291,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
155,Kitoko,Eva,301285,https://open.spotify.com/track/2XnjeLLa8kIgYUjNQuJ24v
156,Promesses,Bigflo & Oli,301276,https://open.spotify.com/track/5qkUZ9gfkILxc135ZOMx1O
157,Comme pas deux,PNL,299537,https://open.spotify.com/track/4NGcxBAtvLtbeizQul82iC
158,En bas (feat. Siboy),4Keus,298773,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
159,Tha?lande,Dosseh,297364,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu
160,J'aime Bien!,Josman,294676,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
161,C'est mon sang,RK,294247,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
162,Narcotic,Younotus,293616,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
163,L1 L2,Zola,293194,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
164,Impec,Lorenzo,292140,https://open.spotify.com/track/3OD2mvxW9oxfcSZFm7Eb4B
165,Giuseppe,Niska,292031,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
166,Shallow,Lady Gaga,291549,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
167,Die For Me (feat. Future & Halsey),Post Malone,291396,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
168,Mon?gasque,PLK,289777,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
169,Ecrire,Nekfeu,287883,https://open.spotify.com/track/7CnlMI3z4COC5WDzkKpeCF
170,Takotsubo,Nekfeu,287208,https://open.spotify.com/track/6La7yrDZgV4kYOk1HrQZvs
171,Sacoche,Larry,283805,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
172,Air Max,Rim'K,283308,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
173,Be Honest (feat. Burna Boy),Jorja Smith,283053,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
174,91's,PNL,280052,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
175,? nos souvenirs,Trois Caf?s Gourmands,279882,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
176,TP (feat. Hornet La Frappe),Zikxo,275644,https://open.spotify.com/track/7aRlFHYFRngsHVdSHDxaiF
177,Ciel noir,Nekfeu,272461,https://open.spotify.com/track/31uIcE1TppvHBGNgTGYXO1
178,Train de vie,Koba LaD,272073,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
179,Sexto,Lorenzo,271195,https://open.spotify.com/track/504JJmqZZnsfeWz8nKHKia
180,Kim Jong-il,Ninho,270262,https://open.spotify.com/track/3kNdQLkHijBfHUJTZNy8vn
181,Jamais (feat. Dadju),Ninho,269376,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
182,Sous les nuages,Nekfeu,267458,https://open.spotify.com/track/1Fui5N8AtkDRG1Gmpq4Yk2
183,? Kinshasa (feat. Fally Ipupa),Ninho,266945,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
184,On The Road (feat. Meek Mill & Lil Baby),Post Malone,266637,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ
185,Le bruit qui court,Nekfeu,265847,https://open.spotify.com/track/5w3r6vFKgkji8kpWgW47og
186,7 rings,Ariana Grande,264917,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
187,On Fleek,Eva,264021,https://open.spotify.com/track/186HAeS1KdqhztQLq85C24
188,M?mes,Lomepal,262798,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
189,Canal,Dosseh,262247,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
190,The London (feat. J. Cole & Travis Scott),Young Thug,260941,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
191,Nana,Lorenzo,260181,https://open.spotify.com/track/3at8iNHLzE5EizkFWoQzCK
192,Calma - Alan Walker Remix,Pedro Cap?,259665,https://open.spotify.com/track/1aSarrHE1TK9vSmyozuo4K
193,Ma 6t a craqu? (feat. Ninho),Kpoint,259373,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
194,You Need To Calm Down,Taylor Swift,257315,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
195,R?ves bizarres (feat. Damso),Orelsan,256979,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
196,Malade,Rom?o Elvis,256772,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
197,A d?couvert,Hiro,255406,https://open.spotify.com/track/17NQSO5OECGGk6Pi9y7jM3
198,A Thousand Bad Times,Post Malone,255272,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY
199,?É…? É®ÉøÉ…?,Nekfeu,254418,https://open.spotify.com/track/5ugbi9Njjt5PQRqkLXhX2W
200,Gaz,Larry,254402,https://open.spotify.com/track/0br27hgKNVMLyXKS3qjLOu
