,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
19,Koala mouill?,Nekfeu,1889117,https://open.spotify.com/track/7rbf4lfmVKugJ5sTQCBOpO
20,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,1728604,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
21,Pixels,Nekfeu,1688312,https://open.spotify.com/track/7v5EUVKBk6jw697PhZIzFJ
22,1er r?le,Nekfeu,1637831,https://open.spotify.com/track/3i0WryQi0e9rPdkroQSUMn
23,Maman ne le sait pas (feat. Niska),Ninho,1381275,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
24,Pookie,Aya Nakamura,1262319,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
25,Papers (feat. Ninho),Zola,1244934,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
26,Au DD,PNL,1228362,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
27,RR 9.1,Koba LaD,1176983,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
28,I Don't Care (with Justin Bieber),Ed Sheeran,1167800,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
29,Balance ton quoi,Ang?le,1161355,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
30,Binks (feat. Koba LaD),100 Blaze,1143739,https://open.spotify.com/track/66kEUL4IAGwmquPa41Jka8
31,Con Calma,Daddy Yankee,1067221,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
32,Arc-en-ciel,Booba,1051724,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
33,La vie qu'on m?ne,Ninho,972247,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
34,Goutte d'eau,Ninho,967214,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
35,bad guy,Billie Eilish,913812,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,Old Town Road,Lil Nas X,891776,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
37,Let Me Down Slowly,Alec Benjamin,867294,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
38,Putana,Ninho,817822,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
39,Calma - Remix,Pedro Cap?,782331,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
40,Don't Call Me Up,Mabel,763049,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
41,Deux fr?res,PNL,741385,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
42,SOS (feat. Aloe Blacc),Avicii,678905,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
43,? Kinshasa (feat. Fally Ipupa),Ninho,667458,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
44,Zem?r,Soolking,641068,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
45,Poss?d?,Djadja & Dinaz,636897,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
46,Khapta,Heuss L'enfoir?,633560,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
47,Quotidien,Koba LaD,627854,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
48,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,618792,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
49,Sucker,Jonas Brothers,609528,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
50,Someone You Loved,Lewis Capaldi,604452,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
51,CÅfest Elle,Alonzo,593992,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
52,Baila Baila Baila,Ozuna,587644,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
53,Trop beau,Lomepal,573704,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
54,All Around The World (La La La),R3HAB,553361,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
55,7 rings,Ariana Grande,544235,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
56,Muerte,Landy,536068,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
57,Look Back at It,A Boogie Wit da Hoodie,525424,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
58,Always Remember Us This Way,Lady Gaga,512737,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
59,Blanka,PNL,510894,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
60,Les m?chants,Heuss L'enfoir?,509638,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
61,So Am I,Ava Max,500616,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
62,Madrina,Maes,494314,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
63,Giant (with Rag'n'Bone Man),Calvin Harris,493175,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
64,Sale mood,Bramsito,487978,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
65,C'est mon sang,RK,474662,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
66,Tout oublier,Ang?le,473055,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
67,Paris c'est magique,Ninho,472869,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt
68,Piece Of Your Heart,MEDUZA,466436,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
69,Aristocrate,Heuss L'enfoir?,461761,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
70,Shallow,Lady Gaga,461713,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
71,Chang,PNL,458914,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
72,Hola Se?orita,GIMS,456177,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
73,NWR,Maes,451438,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
74,C'est pas grave,Columbine,447863,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
75,Rescue Me,OneRepublic,447490,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
76,Gun salute,Kaaris,428538,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
77,Me Gusta,DTF,423153,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
78,Power Over Me,Dermot Kennedy,420324,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
79,On est fait pour ?a,Naps,419309,https://open.spotify.com/track/2kO02q4ilhMLVfsccMHA3V
80,Hasta la vista,PNL,414763,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
81,Shenmue,PNL,412983,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF
82,Oh la folle,Marwa Loud,412035,https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
83,1000ÅãC,Lomepal,408077,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
84,Sur la lune,Bigflo & Oli,402950,https://open.spotify.com/track/4Krth8PN7wLNGxDlRTztke
85,Zoulou tchaing,PNL,402528,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj
86,Sans peine,Ninho,397576,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
87,Fuckboi,Zola,397267,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
88,L1 L2,Zola,396767,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
89,Always (feat. Philippine),Gavin James,396405,https://open.spotify.com/track/1j80giaNMxcv21p4F0282W
90,Jeune Lossa,Ninho,395799,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
91,Money (feat. Faouzia),Ninho,395515,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
92,91's,PNL,394622,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
93,Autre monde,PNL,390801,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0
94,Allez reste (feat. Vianney),Boulevard des Airs,388676,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
95,"Carry On (from the Original Motion Picture ""POK?MON Detective Pikachu"")",Kygo,388265,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
96,Ouais ouais,Zola,387618,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS
97,Billets verts,Maes,384555,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
98,? nos souvenirs,Trois Caf?s Gourmands,383404,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
99,Copines,Aya Nakamura,377015,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
100,Giuseppe,Niska,376750,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
101,If I Can't Have You,Shawn Mendes,374123,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
102,Djadja,Aya Nakamura,373675,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
103,Menace,PNL,373359,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM
104,Jamais (feat. Dadju),Ninho,371292,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
105,Las Vegas,Jok'air,368668,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
106,Cellophan?,Koba LaD,365840,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
107,PELIGROSA,Lartiste,363566,https://open.spotify.com/track/1QnyYTtqB4qrXf3NZyDJ4G
108,Liquide,Shay,363034,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
109,Le temps est bon,Bon Entendeur,362968,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
110,Cataleya,RK,362678,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa
111,Sacoche,Larry,361503,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
112,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,359012,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
113,La vivance (feat. Koba LaD),Ninho,357476,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH
114,Heaven,Avicii,356462,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
115,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,355026,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
116,Matin,Koba LaD,353534,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
117,Feu de bois,Damso,351754,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
118,A l'ammoniaque,PNL,351359,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS
119,La patate,RK,344275,https://open.spotify.com/track/1U0Ph0TuAU8IcmnvbZIovv
120,Never Really Over,Katy Perry,339238,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
121,PGP,Booba,337013,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
122,Glad You Came,VIZE,336035,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
123,You Say,Lauren Daigle,335903,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
124,Turn It Up,Armin van Buuren,333712,https://open.spotify.com/track/2p21ISIcfxkxKoiW6IlHhM
125,BEDO,Hornet La Frappe,333652,https://open.spotify.com/track/5CxgQRxdHhhqoWZPKMdtiQ
126,Signals,Todiefor,332905,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
127,Dancing With A Stranger (with Normani),Sam Smith,330276,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
128,La mis?re est si belle,PNL,326092,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9
129,Malade,Rom?o Elvis,323283,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
130,Petit c?ur,13 Block,320562,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
131,Train de vie,Koba LaD,320186,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
132,Laisser couler,RIDSA,320047,https://open.spotify.com/track/1MCwF6cRku0geY2gI3lR57
133,Assurance vie,Alonzo,319305,https://open.spotify.com/track/3CuPFaDSBw27evoUQfqHKL
134,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,317456,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
135,Kuta ubud,PNL,316185,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq
136,Ramenez la coupe ? la maison,Vegedream,315074,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
137,Jusqu'? minuit (feat. JuL),Ninho,314997,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ
138,Celsius,PNL,313212,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G
139,In My Mind,Dynoro,312108,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
140,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,310819,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
141,Here With Me,Marshmello,309044,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
142,Tokarev,Ninho,301996,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme
143,Ma 6t a craqu? (feat. Ninho),Kpoint,301350,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
144,Big Pac,Ninho,300071,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO
145,Air Max,Rim'K,297495,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
146,On verra,Nekfeu,295724,https://open.spotify.com/track/57I5KhEpQFC9XBgKt6nklL
147,Mauvais,GLK,295206,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
148,C?urs,PNL,294006,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo
149,La grenade,Clara Luciani,293735,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
150,La dot,Aya Nakamura,292798,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
151,The London (feat. J. Cole & Travis Scott),Young Thug,292019,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
152,R?ves bizarres (feat. Damso),Orelsan,289299,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
153,Extasy,Zola,283317,https://open.spotify.com/track/4q1WNOlRxBtTWnD36yBlAC
154,A d?couvert,Hiro,282489,https://open.spotify.com/track/40M9DN8MY88fw2Kxx7Owne
155,Ta reine,Ang?le,281926,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
156,Dingue,PLK,278069,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
157,Millions de m?los,Bramsito,278063,https://open.spotify.com/track/72W5zP2whL5gWb8WmxJuPm
158,?a c'est fait,Souf,276355,https://open.spotify.com/track/0BtJs3rRjbViuXkFyicwPl
159,Bomba,Djadja & Dinaz,276066,https://open.spotify.com/track/5eKtOpkHucWh5FdQOXT2SA
160,É¶. Macarena,Damso,272816,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
161,High Hopes,Panic! At The Disco,272691,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
162,Moonlight,XXXTENTACION,272126,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
163,Rock It,Ofenbach,272122,https://open.spotify.com/track/6rjGt5xJF2uFTNCbg5h1pp
164,On Fleek,Eva,271009,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
165,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,268152,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
166,Sweet but Psycho,Ava Max,266242,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
167,Shape of You,Ed Sheeran,264277,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
168,Vr?alit?,Kekra,261308,https://open.spotify.com/track/5QLKMNodEYyVrTkknAeTnN
169,Astroboy,Zola,258746,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
170,Sucette (feat. Niska),Aya Nakamura,256219,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
171,D?connect?,PNL,256061,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj
172,Sheitana (feat. Ninho),Hornet La Frappe,255954,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
173,D?saccord?,Vald,253018,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
174,HS (feat. SCH),Hamza,252515,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP
175,Stay (Don't Go Away) [feat. Raye],David Guetta,252169,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
176,Never Growing Up,Mathieu Koss,249751,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
177,Yeux disent,Lomepal,247738,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
178,Bad Liar,Imagine Dragons,247687,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
179,Adieu bient?t,Columbine,245742,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
180,R44,Koba LaD,245480,https://open.spotify.com/track/09Yh7IlRF6H7ImSqDo3Ekd
181,La thune,Ang?le,244658,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
182,Mauvaise graine,Nekfeu,243639,https://open.spotify.com/track/0KwdqPzC3HtIM2dXgJUvJQ
183,Dr?le de mentalit?,Djadja & Dinaz,242279,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy
184,Soleil,Rom?o Elvis,240988,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
185,Aventador,Koba LaD,240026,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY
186,Calimero,Vegedream,237905,https://open.spotify.com/track/20JXngbVXifMXbUqCTljje
187,Baby Boy,Zola,236408,https://open.spotify.com/track/1DEkiMSnnYqj69ubNFD2ya
188,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,235967,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
189,Ma dope,Nekfeu,235767,https://open.spotify.com/track/6eVHz1I8JaAYUl1jTgSjRW
190,L'ancien,Ninho,233970,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN
191,Loka 4,T2R,233669,https://open.spotify.com/track/53yd65JieOjcP9lRCpDLvr
192,Mon?gasque,PLK,232458,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
193,Smog,Damso,231213,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
194,Les plan?tes,M. Pokora,231032,https://open.spotify.com/track/5MYDvUdIBOCX3a42L85kM3
195,No Guidance (feat. Drake),Chris Brown,230089,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
196,Walk Me Home,P!nk,229766,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
197,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,227964,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
198,Jaloux,Dadju,226398,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
199,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",Sia,225820,https://open.spotify.com/track/4lJNen4SMTIJMahALc3DcB
200,when the party's over,Billie Eilish,225725,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
