,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
79,Sale mood,Bramsito,393522,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
80,ZEZE (feat. Travis Scott & Offset),Kodak Black,386380,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
81,Pompom,Aya Nakamura,384749,https://open.spotify.com/track/7h0hP4GquuKsAXXuDUV1eq
82,On fait la f?te,Kalash Criminel,384615,https://open.spotify.com/track/6FYypfwGrgDb079b8Is4nR
83,Nous aussi 2,Bigflo & Oli,384085,https://open.spotify.com/track/2vpabjpqpR7OkbuSX1R6sI
84,Juste pour voir,S.Pri Noir,383188,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
85,SAD!,XXXTENTACION,382381,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
86,Alright,Jain,381011,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
87,Sweet but Psycho,Ava Max,379925,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
88,Smog,Damso,376925,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
89,Later Bitches,The Prince Karma,376916,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
90,Without Me,Halsey,375504,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
91,Taga,Hornet La Frappe,371606,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
92,I'm a Mess,Bebe Rexha,370794,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
93,Otto,SCH,370743,https://open.spotify.com/track/6GzVDBNNPqBa465hLchSvQ
94,Epilogue,Orelsan,370011,https://open.spotify.com/track/08fiQ3uoQjtcLyOd8KLRiF
95,"La famille, la famille",Orelsan,368429,https://open.spotify.com/track/3GcASMMfgd50NNLhKPbNyY
96,Adieu les filles,Orelsan,365556,https://open.spotify.com/track/5ErSZOUrl3j1CIzE6L5k3P
97,Vroom vroom,Soolking,363455,https://open.spotify.com/track/6Y4h3C3S6J1l3mlH4IgcZk
98,Luna,Moha La Squale,360688,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
99,High On Life (feat. Bonn),Martin Garrix,356040,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
100,Falling Down - Bonus Track,Lil Peep,355887,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
101,Be Alright,Dean Lewis,355769,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
102,Ouais ouais,Zola,354852,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
103,Polia,Doks,352710,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
104,Django,Dadju,351988,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
105,BAD!,XXXTENTACION,347449,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
106,Whine Up,Aya Nakamura,344005,https://open.spotify.com/track/5sX6wIVVYhHPqtsv3BXIpk
107,Longtemps,Amir,338192,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
108,?a fait mal,Aya Nakamura,338020,https://open.spotify.com/track/0gMywbX34eJ7W8RW7i2Qo3
109,La vraie vie,DA Uzi,335396,https://open.spotify.com/track/5hl9cOBP2lt2tihJT1Ju1K
110,La loi de Murphy,Ang?le,333714,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
111,Habitu?,Dosseh,333386,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
112,Un jour de plus,Kalash Criminel,333091,https://open.spotify.com/track/1cEjYVGH1aOcQ6trfBY3rJ
113,Lucid Dreams,Juice WRLD,329366,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
114,Fendi,Ninho,325885,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
115,T?te br?l?e,Kalash Criminel,325470,https://open.spotify.com/track/4ZyRJLzQcsaVSaOYpqydfM
116,Rentrez chez vous,Bigflo & Oli,323133,https://open.spotify.com/track/7tSiRpo15WLTq7v6Ai3CxB
117,"Qui dit mieux (feat. Orelsan, Vald & Suikon Blaz AD)",Gringe,322615,https://open.spotify.com/track/0sMzxVIRUbQBtOPTCBITUS
118,Amn?sie,Damso,321922,https://open.spotify.com/track/2BYiWgDk243sjYEDjs2agc
119,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,320972,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
120,Il se passe quoi,Mac Tyer,319857,https://open.spotify.com/track/7a3bAVIQUT26MIdWSjHLec
121,Waow (feat. Nekfeu),PLK,314976,https://open.spotify.com/track/6JtIPRPfMx1XA7OHAYpZIf
122,L'addition,Heuss L'enfoir?,311012,https://open.spotify.com/track/1BTbYlGVDXdj7EJKarrYV9
123,M.I.L.S 2.0,Ninho,310785,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
124,Fant?mes,Orelsan,307187,https://open.spotify.com/track/3rFzeoxZ5FxxQQmoeCfxkj
125,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,307104,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
126,Tout ce que je sais (feat. YBN Cordae),Orelsan,306860,https://open.spotify.com/track/2YDZ4z1Na2c2VNAv7AyV3d
127,Bienvenue chez moi,Bigflo & Oli,305478,https://open.spotify.com/track/3EixZKmxvJkF3LjmNCrGwG
128,La m?me,GIMS,305043,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
129,24 carats,RK,303590,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
130,Homicide volontaire,Kalash Criminel,302777,https://open.spotify.com/track/0m13RI6OU75lUV5nRq5l4C
131,Tiago,Kendji Girac,301646,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
132,Mes grands-parents,Orelsan,300885,https://open.spotify.com/track/6lcECxbGnYFzm2w3t0L3uI
133,Let You Love Me,Rita Ora,300493,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
134,T?n?breux #1,Koba LaD,300471,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
135,La seule,Bigflo & Oli,300385,https://open.spotify.com/track/3EiFqJt8TE6EX7mML8cTyu
136,Fruit de la zone - Bonus Track,Soolking,299614,https://open.spotify.com/track/5rFBTatsGB4zKI1xg5hReV
137,Entre les murs (feat. Ninho),DA Uzi,298947,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
138,On t'a dit,Naza,298573,https://open.spotify.com/track/4cLUMQU9692pF1UUY6B0Po
139,Poussette,Jul,297446,https://open.spotify.com/track/2o6C8XWPR9VD122LT6sXDZ
140,Moscow,RK,295167,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
141,Florian,Bigflo & Oli,293976,https://open.spotify.com/track/7iCwBCHncXonGDZM0A5vvt
142,Excuses ou mensonges,Orelsan,293140,https://open.spotify.com/track/3oqDdPAPZI7IOrCesHKc4i
143,Another One Bites The Dust - Remastered 2011,Queen,291388,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
144,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,290731,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
145,Maman,Bigflo & Oli,290215,https://open.spotify.com/track/5LuEkPffOnsUW2lqBCYjeh
146,Lionne,Dadju,289031,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
147,Tierquar,RK,288952,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
148,Woah,Sofiane,288951,https://open.spotify.com/track/196cSZjrDdgaJILT3cpfYl
149,Vrai,Kalash Criminel,288521,https://open.spotify.com/track/2WTix1GCovUGIrX0H7d8lG
150,Body (feat. brando),Loud Luxury,287933,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
151,when the party's over,Billie Eilish,287736,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
152,Nombreux,Ang?le,287391,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
153,Like I Love You (feat. The NGHBRS),Lost Frequencies,285791,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
154,Gangster,Aya Nakamura,284473,https://open.spotify.com/track/5raFS0XhubxwCAm9brr5pS
155,Discipline,Orelsan,281461,https://open.spotify.com/track/1fL95QGLE9MxIkV3pXJGqD
156,One Kiss (with Dua Lipa),Calvin Harris,280386,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
157,Dis-moi,Orelsan,280097,https://open.spotify.com/track/3OWBOEGJbotTfzi1k6s2LQ
158,Ferme les yeux,Bigflo & Oli,279615,https://open.spotify.com/track/5xYPK8M3ANRu5IgQBnYcP8
159,Born To Be Yours,Kygo,279209,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
160,Spiderman (Freestyle OKLM),Zola,278950,https://open.spotify.com/track/3XvKqU8ikoD9k925up8KXe
161,Sur la lune,Bigflo & Oli,278582,https://open.spotify.com/track/4Krth8PN7wLNGxDlRTztke
162,Cache-Cache,Columbine,278428,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
163,Un Poco,Ninho,276882,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
164,Ips?it? - Bonus Track,Damso,276866,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
165,Par amour,Dadju,274612,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
166,C'est mon ann?e,Vegedream,274122,https://open.spotify.com/track/0scM6n0CdZ6obPsmfuIeQy
167,SICKO MODE,Travis Scott,273837,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
168,Compl?tement sonn?,KeBlack,273079,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
169,Flemme,Ang?le,272594,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
170,Miroir,Georgio,271843,https://open.spotify.com/track/6d0EkNnIkF9s2mdQmLoyZa
171,Zoum (feat. Niska),Soprano,271543,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
172,Tout est bon,DJ Babs,270178,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
173,Faya,Aya Nakamura,269089,https://open.spotify.com/track/0xzZlIXDsXgC3kCPjRB1Rp
174,BEBE,6ix9ine,267463,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
175,Avenue Montaigne,Maes,266373,https://open.spotify.com/track/1ULXeq61H4kRztBNb7HaAl
176,Eastside (with Halsey & Khalid),benny blanco,265562,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
177,Bucci Night,Yaro,264399,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
178,I Love It (& Lil Pump),Kanye West,261867,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
179,D?saccord?,Vald,261769,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
180,Je veux tes yeux,Ang?le,261341,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
181,Mo Bamba,Sheck Wes,260006,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
182,Nevermind,Dennis Lloyd,258959,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
183,Mafiosa (feat. Caroliina),Lartiste,258226,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
184,Les matins,Ang?le,254649,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
185,Flou,Ang?le,254219,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
186,Oy?,Koba LaD,254194,https://open.spotify.com/track/1K6idVTyVwb5DIEkCEf06y
187,KIKA,6ix9ine,251028,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
188,Solo (feat. Demi Lovato),Clean Bandit,250988,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
189,Moments durs,Koba LaD,250312,https://open.spotify.com/track/7cHRpZZsPiRVmHC3Plx514
190,La pluie (feat. Stromae),Orelsan,249896,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
191,Reine,Dadju,248868,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
192,Rendez-vous l?-haut,Bigflo & Oli,247854,https://open.spotify.com/track/5Cpjk7dVlNZJhK9NMljgkv
193,Il est o? ton fr?re ?,Bigflo & Oli,247602,https://open.spotify.com/track/2nQBtagh6jHF7x43uwPpfH
194,Shape of You,Ed Sheeran,247472,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
195,San,Orelsan,246669,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
196,B?b?,MHD,244727,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
197,Avant que j'parte,Kalash Criminel,244683,https://open.spotify.com/track/2obEKHkdQU3nMnKx4iGF1z
198,Mood,Eva,243366,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
199,Bob Marley,Dadju,242975,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
200,"Malheur, malheur",GIMS,242418,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
