,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
Position,Track Name,Artist,Streams,URL
1,A l'Ammoniaque,PNL,1351414,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
2,Habitu?,Dosseh,1333959,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
3,Toto et Ninetta,Jul,1214340,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
4,Smog,Damso,1195406,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
5,One Kiss (with Dua Lipa),Calvin Harris,1162136,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,Djadja,Aya Nakamura,1154324,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
7,Mafiosa (feat. Caroliina),Lartiste,1086972,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
8,Santana,Alonzo,1083173,https://open.spotify.com/track/0G0WC5ghZRRH6LJNNXtK1W
9,SAD!,XXXTENTACION,1060326,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,Solo (feat. Demi Lovato),Clean Bandit,1002099,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,Feu de bois,Damso,996708,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
12,Compl?tement sonn?,KeBlack,870443,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
13,Nevermind,Dennis Lloyd,864299,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
14,I Like It,Cardi B,850836,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
15,Moonlight,XXXTENTACION,794101,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
16,X,Nicky Jam,789872,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
17,La m?me,GIMS,784616,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
18,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,755426,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
19,Un Poco,Ninho,754070,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
20,Flames,David Guetta,730526,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
21,FRIENDS,Marshmello,726759,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
22,MQTB,Dosseh,701892,https://open.spotify.com/track/3sIe127CTS2vqjtrSoBYQT
23,Ips?it? - Bonus Track,Damso,678155,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
24,DonÅft Matter To Me,Drake,643229,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
25,Juste pour voir,S.Pri Noir,643077,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
26,Django,Dadju,636303,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
27,Bwo,Jul,632679,https://open.spotify.com/track/4De1ry2yC79qVUR2So9to8
28,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,616005,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
29,Girls Like You (feat. Cardi B),Maroon 5,611037,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,Mad Love,Sean Paul,603871,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
31,no tears left to cry,Ariana Grande,587678,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
32,A chaque jour...,Dosseh,586239,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
33,Guerilla,Soolking,567237,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
34,"Bella ciao (feat. Ma?tre Gims, Vitaa, Dadju & Slimane)",Naestro,559313,https://open.spotify.com/track/1XcnxfOeLvLPGh2Drr2yNb
35,Jackie Chan,Ti?sto,557760,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
36,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,551330,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
37,God's Plan,Drake,545083,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
38,Bep Bep,Sadek,543778,https://open.spotify.com/track/0eDU1adKo7MrIvsD3MjAHv
39,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,542148,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
40,G.O.K.O.U,Kaaris,540665,https://open.spotify.com/track/3KXoXnPIGBDz5ScITuOdgP
41,VLT,Dosseh,529413,https://open.spotify.com/track/2pqSVtFHtByxJuRWTJ0x06
42,Silence,Damso,528603,https://open.spotify.com/track/3cYf24Pf7oqX9XOHHrWy38
43,Better Now,Post Malone,528172,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
44,60 ann?es,Damso,522664,https://open.spotify.com/track/3mqq0Z92V15UZX4veTK1C3
45,Sommet,Dosseh,516875,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z
46,Audio,Sia,512400,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
47,Paradise (feat. Lomepal),Lefa,512341,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
48,Dura,Daddy Yankee,507694,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
49,Train de vie,Koba LaD,498877,https://open.spotify.com/track/3Tm8FfsoIgqk1gXHrOION9
50,Magenta Riddim,DJ Snake,496919,https://open.spotify.com/track/4BiiDQtijdt0WdtiyIPhnO
51,In My Feelings,Drake,493892,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
52,Rise,Jonas Blue,489503,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
53,Inspi d'ailleurs,Jul,480832,https://open.spotify.com/track/4217wwRGc94jTdBATJGZYf
54,Cache-Cache,Columbine,476111,https://open.spotify.com/track/4NK6D8GiarjU5inTO8FCsJ
55,Baltringue,Damso,460923,https://open.spotify.com/track/0m1jupQxvvQFqNeO7RXnK8
56,Julien,Damso,453951,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
57,changes,XXXTENTACION,453461,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
58,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,448517,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
59,Remind Me to Forget,Kygo,445296,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
60,Ma keh ? moi,Dosseh,441044,https://open.spotify.com/track/2BowkWn3qbh3IxM3ddFrQq
61,D?saccord?,Vald,440018,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
62,Arrivant,Timal,437565,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
63,M.I.L.S 2.0,Ninho,437075,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
64,Like I Do,David Guetta,434418,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
65,Dix leurres,Damso,433049,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
66,Voil? pourquoi,Dosseh,419247,https://open.spotify.com/track/2CHlSkrhNlDYxC5cWz8HJ3
67,Alright,Jain,414605,https://open.spotify.com/track/145QaTU2UvcUNkC04RIYkT
68,Nonstop,Drake,413622,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
69,Bella ciao - HUGEL Remix,El Profesor,412346,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
70,Coup de genoux,Jul,404516,https://open.spotify.com/track/6csqzTT1S4WMbqUuIoBMKg
71,The Middle,Zedd,404340,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
72,Country,Niska,398853,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
73,Bizarre,Lorenzo,395831,https://open.spotify.com/track/4YKqj8VsrWVjvuwuellcY7
74,La Cintura,Alvaro Soler,394858,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
75,Bob Marley,Dadju,388370,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
76,Bandolero,Moha La Squale,384576,https://open.spotify.com/track/7sL89oFc1AcgjG5Q6tCkID
77,M?me issue,Damso,384277,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
78,La pluie (feat. Stromae),Orelsan,383187,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
79,Back To You,Selena Gomez,382879,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
80,Introduction (Damso / Lithop?dion),Damso,381918,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
81,Taste (feat. Offset),Tyga,380452,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
82,Vidalossa,Dosseh,378358,https://open.spotify.com/track/4Ph6dmrsMDL65KGElAA5lW
83,Favela,Naps,377368,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
84,Bad Boy,Marwa Loud,376380,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
85,IDGAF,Dua Lipa,376262,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
86,Jocelyn Flores,XXXTENTACION,370173,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
87,Luna,Moha La Squale,362531,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
88,Festival de r?ves,Damso,360398,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
89,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,357975,https://open.spotify.com/track/5Lh8rn501oEvsIJjPxNBhE
90,Vai et viens,Lartiste,357512,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ
91,Princes de la ville,Dosseh,356797,https://open.spotify.com/track/49C6hw1ErLZBELEDdaOWPP
92,Youngblood,5 Seconds of Summer,351162,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
93,Pim pom,Jul,345624,https://open.spotify.com/track/6OZ0yjdc8QQPxnQ2T6lGlg
94,Tout est bon,DJ Babs,344960,https://open.spotify.com/track/11isH5A99DyVhzRHoZcIHz
