,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
113,Feu de bois,Damso,327957,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
114,Canal,Dosseh,327592,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
115,On Fleek,Eva,326510,https://open.spotify.com/track/186HAeS1KdqhztQLq85C24
116,? Kinshasa (feat. Fally Ipupa),Ninho,325006,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
117,Giuseppe,Niska,323360,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
118,Cataleya,RK,322742,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa
119,C?te Ouest,47ter,322337,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
120,Hasta la vista,PNL,320746,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
121,Alunissons,Nekfeu,320366,https://open.spotify.com/track/67bPDXCsUNsxyNnNg3jYGO
122,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,319438,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
123,Gaz,Larry,318547,https://open.spotify.com/track/0br27hgKNVMLyXKS3qjLOu
124,El?vation,Vladimir Cauchemar,318301,https://open.spotify.com/track/2U2N1Jky3VTWJkb5lRam16
125,Spicy - with Diplo & Charli XCX,Herve Pagez,315118,https://open.spotify.com/track/7hzjWGFi2HKUGOXp1LiQ3V
126,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,315063,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
127,Air Max,Rim'K,314382,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
128,Nautilus (feat. Kaaris),Alkpote,314039,https://open.spotify.com/track/3WhT3S5OGTSTBmTTmkjhqi
129,Salvatrucha,Jul,312870,https://open.spotify.com/track/6e7d2cSCiKESCPOyWsiQeT
130,91's,PNL,311518,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
131,Ma 6t a craqu? (feat. Ninho),Kpoint,310543,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
132,FREESTYLE PIRATE,Booba,309993,https://open.spotify.com/track/6i11N9wP7qyB34UiRJux3G
133,LVC,Shotas,309962,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
134,Malade,Rom?o Elvis,308127,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
135,Copines,Aya Nakamura,308039,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
136,Pralin?,Kalash,307740,https://open.spotify.com/track/6isv2O2hymNpNZJTklSwvi
137,What I Like About You (feat. Theresa Rex),Jonas Blue,304618,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
138,Money In The Grave (Drake ft. Rick Ross),Drake,303831,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
139,Cellophan?,Koba LaD,302910,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
140,Paris c'est magique,Ninho,302339,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt
141,Giant (with Rag'n'Bone Man),Calvin Harris,302115,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
142,Ramenez la coupe ? la maison,Vegedream,301217,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
143,PGP,Booba,300836,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
144,Train de vie,Koba LaD,300589,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
145,Djadja,Aya Nakamura,300044,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
146,Voyage l?ger,Nekfeu,298974,https://open.spotify.com/track/5FJUbcs6V1sMuDNw0GM2NQ
147,GLAIVE,Booba,298068,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
148,Only Human,Jonas Brothers,296136,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
149,Jamais (feat. Dadju),Ninho,294046,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
150,Money (feat. Faouzia),Ninho,292339,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
151,Plus fort,Djadja & Dinaz,292099,https://open.spotify.com/track/16gQkef4VYxBfw2oQ4cdVU
152,Old Town Road,Lil Nas X,291794,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
153,Sur la lune,Bigflo & Oli,289350,https://open.spotify.com/track/78iwevM29hXavHtX1sQekL
154,Always Remember Us This Way,Lady Gaga,289040,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
155,You Need To Calm Down,Taylor Swift,286226,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
156,Bang,PNL,285554,https://open.spotify.com/track/3fzuD5588k458917D1huVD
157,Premier pas,Nekfeu,284166,https://open.spotify.com/track/3Q35CdXXoyb2AxDghgadZZ
158,La 11,Timal,284021,https://open.spotify.com/track/31nVueZPhJMVw1TR5HkquB
159,Sankhara #3 (Lamelle),Bol?mvn,283755,https://open.spotify.com/track/5nWGM6krCuZVsN9DodMVSE
160,Menteur menteur,Nekfeu,279338,https://open.spotify.com/track/27MoaZnyF4chxovDTuIKol
161,Mon?gasque,PLK,279260,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
162,Professor,Jul,278102,https://open.spotify.com/track/37jElFVketOXG2dLhjQU22
163,Ransom,Lil Tecca,278050,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
164,Sans peine,Ninho,274734,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
165,Esp?rance,Soolking,274067,https://open.spotify.com/track/41khJYouW5ZuLiVzPFuljd
166,How Do You Sleep?,Sam Smith,273617,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
167,San Pellegrino,Chily,273351,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
168,High Hopes,Panic! At The Disco,272485,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
169,7.65,Zola,270729,https://open.spotify.com/track/1gP845NpcAZv4BqANMBGaj
170,7 rings,Ariana Grande,270280,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
171,Ryuk,PNL,269891,https://open.spotify.com/track/2GZaEiqQ6QTo964loSzJEw
172,Les plan?tes,M. Pokora,269853,https://open.spotify.com/track/5MYDvUdIBOCX3a42L85kM3
173,Heaven,Avicii,269825,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
174,R?ves bizarres (feat. Damso),Orelsan,269454,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
175,Sous les nuages,Nekfeu,268122,https://open.spotify.com/track/1Fui5N8AtkDRG1Gmpq4Yk2
176,Moonlight,XXXTENTACION,267767,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
177,China,Anuel AA,267498,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
178,Chang,PNL,266567,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
179,Ecrire,Nekfeu,265527,https://open.spotify.com/track/7CnlMI3z4COC5WDzkKpeCF
180,Le bruit qui court,Nekfeu,265112,https://open.spotify.com/track/5w3r6vFKgkji8kpWgW47og
181,Gun salute,Kaaris,264811,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
182,Rock It,Ofenbach,263601,https://open.spotify.com/track/6rjGt5xJF2uFTNCbg5h1pp
183,In My Mind,Dynoro,262610,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
184,A d?couvert,Hiro,262545,https://open.spotify.com/track/17NQSO5OECGGk6Pi9y7jM3
185,Mention Max,L'Alg?rino,261481,https://open.spotify.com/track/5fmaky49ckF85XQ3Zjo0J8
186,M?mes,Lomepal,261411,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
187,Sous la lune,Jul,261177,https://open.spotify.com/track/6hKkzk8UlVUj9ioPCyeH1O
188,Pretend,CNCO,260608,https://open.spotify.com/track/78Nyf6RlqBANlMhSnKyClT
189,Sacoche,Larry,260375,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
190,On est fait pour ?a,Naps,260305,https://open.spotify.com/track/0jPloz3ESqCi0Hevisdki8
191,Adieu bient?t,Columbine,259955,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
192,É¶. Macarena,Damso,259611,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
193,J'aime Bien!,Josman,258844,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
194,Sucker,Jonas Brothers,258502,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
195,Jeune Lossa,Ninho,257953,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
196,Rodeo,Lil Nas X,257637,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
197,D?saccord?,Vald,256570,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
198,Ouais ouais,Zola,255655,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS
199,Never Go Back - Robin Schulz Remix,Dennis Lloyd,255445,https://open.spotify.com/track/6vRCKJDtnrJEcyyzIMa0w0
200,Takotsubo,Nekfeu,253617,https://open.spotify.com/track/6La7yrDZgV4kYOk1HrQZvs
