,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
Position,Track Name,Artist,Streams,URL
1,Bande organis?e,13 Organis?,1518104,https://open.spotify.com/track/717QGTmZdkemDaCo1vQHG0
2,Mother Fuck,Jul,1501709,https://open.spotify.com/track/6atYbfU3m7CYTDe4LzQlUI
3,Fever,Dua Lipa,1432785,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
4,drivers license,Olivia Rodrigo,1340286,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,D?KITI,Bad Bunny,1247201,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
6,M?dusa,Landy,1220711,https://open.spotify.com/track/2hL0WVDLvlxZ60J4YyWvFW
7,C?ur noir,Eva,1207914,https://open.spotify.com/track/2SYYB9pwxbYJducVc2xGWD
8,Tout en Gucci,Ninho,1166656,https://open.spotify.com/track/0i5GJckWb9uCZU4jcGoBca
9,Joli b?b?,Naza,1117212,https://open.spotify.com/track/1J4oMIhWDUd9cI1urhEyjl
10,Dieu merci,Dadju,1058008,https://open.spotify.com/track/1HDqaIxeJ70BTHgZWEuaeT
11,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1022113,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
12,GIRL LIKE ME,Black Eyed Peas,1007394,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
13,Coffre plein,Koba LaD,983533,https://open.spotify.com/track/70pkwEEG7nDTXBFqoGQkH0
14,Millions d'euros,Landy,977833,https://open.spotify.com/track/6pdgDTMMDY8HjfJ1n7T9z5
15,Mood (feat. iann dior),24kGoldn,957599,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
16,Plus Jamais (feat. Stormzy),Aya Nakamura,892980,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw
17,Tu vois comment ?,Zkr,886350,https://open.spotify.com/track/6eS66pycu91zUl7v2kuU6q
18,Cabeza,OBOY,883496,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9
19,Whoopty,CJ,874430,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
20,"La vie du binks (feat. Hornet La Frappe, Leto, Sadek, Soprano)",DA Uzi,863887,https://open.spotify.com/track/4tJYqq9gYr0RATc1BpDkpy
21,All We Got (feat. KIDDO),Robin Schulz,856269,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
22,Elles ont trop jou? avec mon c?ur,Jok'air,835499,https://open.spotify.com/track/5SqR7dxbJiTSadTaVEhZ04
23,Enfants terribles,Landy,830515,https://open.spotify.com/track/3c39RLhnaw269QgsKnhFng
24,What You Know Bout Love,Pop Smoke,810467,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
25,Pilote (feat. Hamza),PLK,793334,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew
26,9 1 1 3 (feat. SCH),Zola,783259,https://open.spotify.com/track/3WCMzZvH2zK476lasbLx0s
27,Slide,Bosh,754810,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
28,Blinding Lights,The Weeknd,744725,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,? la f?te,UZI,717630,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB
30,La meilleure,Hatik,707520,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
31,JUSQU'ICI TOUT VA BIEN,GIMS,687886,https://open.spotify.com/track/5Re3VKVOVnEhUi2TF56dMz
32,Macaroni (feat. Ninho),Leto,687709,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
33,beau-papa,Vianney,683900,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
34,911,Damso,680414,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
35,Loin de tout,Jul,679579,https://open.spotify.com/track/5BUoMHwSI66mBNJB3H6yM5
36,Rather Be You,Tom Gregory,671914,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
37,Levitating (feat. DaBaby),Dua Lipa,666959,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
38,LOPSA STORY,1PLIK?140,664718,https://open.spotify.com/track/5IDnEkOCdOp1F0XTAMG3Rk
39,Gas,Mister V,643442,https://open.spotify.com/track/1f6jx0NzCcJiY9NQFKCwjR
40,Del Mar,Ozuna,638922,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
41,KASSAV (feat. Tiakola),Gazo,635675,https://open.spotify.com/track/2eCSMPxV5U3MdqiXDELLRc
42,Amour toxic,Dadju,632446,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
43,Charg?,Niska,630201,https://open.spotify.com/track/1R5NIb1aUjWawsft1HCAFi
44,"1,2,3",Amel Bent,625988,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
45,HOLIDAY,Lil Nas X,616760,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
46,Lettre ? une femme,Ninho,609088,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
47,Monte le son,DJ Kayz,606763,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
48,Booska 77,Djadja & Dinaz,605823,https://open.spotify.com/track/6bmnCmyqpoXZNakiiTx7cb
