,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
25,RS6,Lacrim,756602,https://open.spotify.com/track/1mn6HJ5ZWCbxv5JB9nkv1O
26,Happier,Marshmello,716181,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
27,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,699126,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
28,FeFe,Koba LaD,685092,https://open.spotify.com/track/369Vi2C4a73xhxhowHNbSR
29,Dingue,PLK,683379,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
30,West Coast,Lacrim,663706,https://open.spotify.com/track/6TjFhK5XDdNEtMFfIUa3dT
31,"thank u, next",Ariana Grande,663613,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
32,Patrizia,Lacrim,663158,https://open.spotify.com/track/5fsOa2FTeCVCkOk9SotRkt
33,George moula,Heuss L'enfoir?,651236,https://open.spotify.com/track/0VR4lX58CIL6AaOnYD99UK
34,Octogone,Kaaris,628525,https://open.spotify.com/track/4groJLnv4zXjUZlhipBpXR
35,Later Bitches,The Prince Karma,625737,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
36,Benda,Heuss L'enfoir?,618576,https://open.spotify.com/track/7gX2hqFLQKjiJwK8gZVofe
37,Boom Bye Bye,Diplo,609833,https://open.spotify.com/track/3JgDeryfh6Z9P0b8plZTwF
38,Oh Man,Jain,608047,https://open.spotify.com/track/0F3fscqwFqD52Tpbep5hBW
39,Sheitana (feat. Ninho),Hornet La Frappe,600342,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
40,Billets verts,Maes,585030,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
41,Jon Snow,Lacrim,581452,https://open.spotify.com/track/5WdsbWV7VXCLJWzGeh6qIV
42,Mauvais,GLK,580333,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
43,Never Personal,Lacrim,569520,https://open.spotify.com/track/0QyCqD3owLVI9hK3GSBlE5
44,Speechless (feat. Erika Sirola),Robin Schulz,567402,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
45,Giant (with Rag'n'Bone Man),Calvin Harris,565470,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
46,Moonlight,XXXTENTACION,560479,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
47,Jaloux,Dadju,557120,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
48,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,552395,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
49,Like I Love You (feat. The NGHBRS),Lost Frequencies,541863,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
50,Puerto Rico,Lacrim,537326,https://open.spotify.com/track/1MrspwUYbAnFHEks5Yc45e
51,Roi,Bilal Hassani,535733,https://open.spotify.com/track/6bpHyk5xd0JL1cl99fJeCI
52,Air Max,Rim'K,533115,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
53,Jvlius,Lacrim,523151,https://open.spotify.com/track/2o4NiwCMaXjI6oA7IfNDsE
54,Natural,Imagine Dragons,519833,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
55,Binks to Binks 6,Ninho,517251,https://open.spotify.com/track/4zrEmFA3R3JngfWR70zu3w
56,Ta reine,Ang?le,513091,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
57,Granada,Lacrim,512069,https://open.spotify.com/track/7barSbHgh197fjiZMc8L8x
58,Eprouv?,Lacrim,506807,https://open.spotify.com/track/5uXlnlGUadC5kuCpmh5RG6
59,Miami,Lacrim,500983,https://open.spotify.com/track/5AWKxUh7dfzBhYji3okAEu
60,Pardon mama,Lacrim,499367,https://open.spotify.com/track/0kfWR66a8Cand4gOtRPq1N
61,Aristocrate,Heuss L'enfoir?,495176,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
62,? nos souvenirs,Trois Caf?s Gourmands,494224,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
63,Be Alright,Dean Lewis,490910,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
64,Ma 6t a craqu? (feat. Ninho),Kpoint,489209,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
65,KYLL,M?dine,482674,https://open.spotify.com/track/1VYTP4prOc62xQe1KWf3S5
66,Balance ton quoi,Ang?le,476987,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
67,Tiago,Kendji Girac,474569,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
68,bad idea,Ariana Grande,469827,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
69,La grenade,Clara Luciani,463804,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
70,Aieaieouille,Kaaris,463021,https://open.spotify.com/track/5WpIIZ8PGiBL7353UNdwyZ
71,Trabaja,Lacrim,452221,https://open.spotify.com/track/1ykfQr9hspO6tAq6Y5capo
72,Dancing With A Stranger (with Normani),Sam Smith,451905,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
73,Mon?gasque,PLK,451805,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
74,Promises (with Sam Smith),Calvin Harris,450778,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
75,Copines,Aya Nakamura,450773,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
76,Tu ne le vois pas (feat. Dadju),GIMS,450209,https://open.spotify.com/track/3Saj2Z6EREWpbbXzERwYye
77,D?brouillard,Kaaris,448948,https://open.spotify.com/track/5hYfXfLP8FL3v0zJlv2zUG
78,Ramenez la coupe ? la maison,Vegedream,448441,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
79,Come and Get Your Love - Single Version,Redbone,447946,https://open.spotify.com/track/4vjd5hp6WzxNqYXPKYadMs
80,Feu de bois,Damso,445413,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
81,Without Me,Halsey,439821,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
82,L'addition,Heuss L'enfoir?,436197,https://open.spotify.com/track/1ghiKwcxcqwfSapcrHv5Bs
83,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,434588,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
84,Gam Gam,Marnik,432815,https://open.spotify.com/track/3kf0ERnVuqQs62SIpj4HN8
85,X-men,Lomepal,430705,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
86,needy,Ariana Grande,427264,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
87,Djadja,Aya Nakamura,425718,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
88,bloodline,Ariana Grande,422700,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
89,Mama,Maes,417977,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
90,Ma Go Sure,Vegedream,417810,https://open.spotify.com/track/0UBA6zYjGWJwPzowdunlLt
91,Bae,RK,416740,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
92,La v?rit?,Lomepal,416117,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
93,Thunderclouds,Sia,411161,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
94,Adjida,Lacrim,405726,https://open.spotify.com/track/7ujb4Kav6BEW94bouvIgEm
95,Kounti,Lacrim,405461,https://open.spotify.com/track/3Z6FyRRvkGnjEuFINrQnBT
96,Pookie,Aya Nakamura,402678,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
97,Je te le donne (en duo avec Slimane),Vitaa,401934,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
98,Train de vie,Koba LaD,401108,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
99,Vitesse,Landy,395667,https://open.spotify.com/track/0nYiryEA1YyZWpbIxKtStQ
100,BB,Booba,394811,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
101,G.M.T.B,Heuss L'enfoir?,392642,https://open.spotify.com/track/6geMLnj9ks5JaYNrjlOLO9
102,?motif (Booska 1H),PLK,391589,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
103,Sucette (feat. Niska),Aya Nakamura,389145,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
104,On s'est manqu? (feat. Eva Guess),RIDSA,387299,https://open.spotify.com/track/7B9BjQzugAygkzhWRwRtFq
105,NASA,Ariana Grande,383526,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
106,Gun salute,Kaaris,383404,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
107,M?mes,Lomepal,382122,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
108,SAD!,XXXTENTACION,380596,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
109,Let You Love Me,Rita Ora,377771,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
110,fake smile,Ariana Grande,376452,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
111,Adieu bient?t,Columbine,373304,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
112,Fugazi,Lacrim,370777,https://open.spotify.com/track/15HLyXRyncLyymUETjuJJU
113,Booska Rocket,Zola,370733,https://open.spotify.com/track/0U2UnMjB2QKWDh7E6ZPNeG
114,La thune,Ang?le,370729,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
115,A chaque jour...,Dosseh,369538,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
116,Bella,MHD,369530,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
117,Cigarette,Kaaris,368309,https://open.spotify.com/track/1rTqrw4djb392jhfELKSl3
118,Nina,YL,366592,https://open.spotify.com/track/0qAoiRLhlcXTkXH6IbBcss
119,En esprit,Heuss L'enfoir?,364267,https://open.spotify.com/track/1LdMXk49KHJolR9lWu4HU8
120,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,362204,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
121,MARIJUANA,Ril?s,359366,https://open.spotify.com/track/4YpVlqsbsnmRFP7bamdWbR
122,bury a friend,Billie Eilish,356899,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
123,26 d?cembre 1999,Lacrim,356794,https://open.spotify.com/track/010sBccFjnvksNaJkW0Az4
124,?videmment,Lomepal,356747,https://open.spotify.com/track/43yYuYeSOOupBHOkH9pRtF
125,Wow.,Post Malone,354710,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
126,Paradise (feat. Benjamin Ingrosso),Ofenbach,354083,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
127,imagine,Ariana Grande,352709,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
128,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,347776,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
129,CHARME,Lartiste,341562,https://open.spotify.com/track/6LFsWYtGhLWNffVWpblw5O
130,Dalida,Soolking,340804,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
131,Moonlight,Gaullin,340515,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
132,Ma che beaut?,Jul,337789,https://open.spotify.com/track/0XXooKwo0L6gxn0OxZFDXw
133,B?b?,MHD,336765,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
134,Ouais ouais,Zola,335217,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
135,Falling Down - Bonus Track,Lil Peep,331924,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
136,Petite fille,Booba,325926,https://open.spotify.com/track/68t93W7Mdwlvia5CpHNsBM
137,Longtemps,Amir,323320,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
138,ghostin,Ariana Grande,322375,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
139,Brigant?,Kaaris,320701,https://open.spotify.com/track/1010IFNdjlJv8ZRNkyTkxX
140,Tootsie's,Lacrim,320368,https://open.spotify.com/track/4BB6691AoLA4fbJWEKpQhH
141,La C,Koba LaD,320135,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
142,Bad Liar,Imagine Dragons,319445,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
143,Eh boy,Bol?mvn,319122,https://open.spotify.com/track/4DFF7vvexTO6R2yamSNp19
144,Hakan Sukur,Heuss L'enfoir?,318534,https://open.spotify.com/track/0EE5QfsVywpj6CycOUADk1
145,In My Mind,Dynoro,316006,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
146,Plus tard,Bigflo & Oli,315341,https://open.spotify.com/track/6KXZwMCjsRzhkJ3ccnYUJ8
147,Benef,Naza,315225,https://open.spotify.com/track/6j05qeoVAPY6Oe9mPfcJZx
148,Calma - Remix,Pedro Cap?,314868,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
149,Fendi,Ninho,314091,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
150,Bohemian Rhapsody - Remastered 2011,Queen,312416,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
151,Plus de larmes,Lomepal,312395,https://open.spotify.com/track/2MknoFgWs0xJshIAGfGgf1
152,Lost in the Fire,Gesaffelstein,311137,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
153,D?saccord?,Vald,307031,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
154,Jalousie,Ang?le,305856,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
155,Loka 3,T2R,303466,https://open.spotify.com/track/37j9w9DXTLoMISfKiPKsk6
156,Hope,The Chainsmokers,302375,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
157,W.L.G,Niska,300379,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
158,Par amour,Dadju,295241,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
159,Yeux disent,Lomepal,292801,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
160,Rolls (feat. Lacrim),Hornet La Frappe,292041,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
161,Smog,Damso,291579,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
162,Beau la folie,Lomepal,290235,https://open.spotify.com/track/5Dj45c1qB3tCmevdPqvD4f
163,Ne me ram?ne pas,Lomepal,289909,https://open.spotify.com/track/0XzLCD3Gnk7G6U72PnOWfr
164,Bx land 4,Heuss L'enfoir?,288053,https://open.spotify.com/track/6SvDwwLRUxnUeAmmZbKDup
165,ZEZE (feat. Travis Scott & Offset),Kodak Black,286289,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
166,Going Bad (feat. Drake),Meek Mill,285807,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
167,make up,Ariana Grande,284191,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
168,Mo Bamba,Sheck Wes,281918,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
169,Mexico,DA Uzi,280195,https://open.spotify.com/track/0ZcHabj9mkwguRgGwG3ERu
170,Sur le drapeau,Supr?me NTM,278872,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
171,Charg?,GLK,278087,https://open.spotify.com/track/71chDzMntV8pjuOaLuDPaY
172,Always Remember Us This Way,Lady Gaga,276069,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
173,Regarde moi,YL,274644,https://open.spotify.com/track/3l8IipKvtSI7cKv6rjOtmc
174,Polia,Doks,274614,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
175,91's,PNL,271250,https://open.spotify.com/track/4tol1MDcpILru9sy04rkel
176,Juste pour voir,S.Pri Noir,270869,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
177,in my head,Ariana Grande,268783,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
178,Golf7 r,Kaaris,267066,https://open.spotify.com/track/3VlVkVmlhFAeYVCXFbmRvq
179,Mafiosa (feat. Caroliina),Lartiste,265966,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
180,Un Poco,Ninho,265088,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
181,Control (feat. Bryce Vine & Dan Caplen),Feder,263276,https://open.spotify.com/track/4e9rEIp7jCIi8gIovPWpGq
182,J'voulais,Maes,259466,https://open.spotify.com/track/1JmVHDcU1ipRKFj4HeHyPn
183,Guerilla,Soolking,258527,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
184,Mood,Eva,256717,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
185,Happy Now,Kygo,256411,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
186,Zoum (feat. Niska),Soprano,255521,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
187,MATRIX?,Lartiste,255074,https://open.spotify.com/track/5yTGflCX6VnZ7rFEg9KlZN
188,Chien de la casse,Kaaris,254831,https://open.spotify.com/track/7wftSd1lKjFsJy3vcKgAoA
189,a lot,21 Savage,254578,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
190,Le code,SCH,253459,https://open.spotify.com/track/4EHacNxfg1CVjRUX9YMLH4
191,Le vrai moi,Lomepal,253052,https://open.spotify.com/track/7E7HEM4y50AACKV8BaT7OI
192,La loi de Murphy,Ang?le,252536,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
193,Girls Like You (feat. Cardi B),Maroon 5,251974,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
194,La m?me,GIMS,250855,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
195,Ips?it? - Bonus Track,Damso,249576,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
196,Chambre 122,Koba LaD,248306,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
197,Anita,Heuss L'enfoir?,247710,https://open.spotify.com/track/7q3P2cSVjdofJ2PkHCJUzo
198,Entre les murs (feat. Ninho),DA Uzi,246939,https://open.spotify.com/track/5I86TGCQg2yM9tZRHJebiQ
199,Alone,Marshmello,246446,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
200,MIDDLE CHILD,J. Cole,246133,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
