,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
20,Psycho (feat. Ty Dolla $ign),Post Malone,559158,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
21,Like I Do,David Guetta,553477,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
22,Moonlight,XXXTENTACION,550981,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
23,CQFD,Damso,549376,https://open.spotify.com/track/7KJDIC7u13vHV3FSNlVD2Z
24,Leave a Light On,Tom Walker,522993,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
25,Mwaka Moon,Kalash,522246,https://open.spotify.com/track/1vVZLmZq8gN8pPCEBLjPvD
26,Tu ne le vois pas (feat. Dadju),GIMS,518725,https://open.spotify.com/track/3Saj2Z6EREWpbbXzERwYye
27,Cam?l?on,GIMS,515724,https://open.spotify.com/track/1aZwu6M7UXQxaxpTLCMyhB
28,IDGAF,Dua Lipa,500997,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
29,?chame La Culpa,Luis Fonsi,497855,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
30,Recherch?,Naps,497636,https://open.spotify.com/track/4ogvY05K9yCI6RqsC4aYEn
31,Bandolero,Moha La Squale,496634,https://open.spotify.com/track/3N6Z0Vw427hDGCsXu5TwLS
32,All Night,Big Boi,496507,https://open.spotify.com/track/2Bb3mu3lfUrcRoTi3IcvQc
33,Dragon,Vald,493822,https://open.spotify.com/track/6dotEcliwGD3yrJaUHO621
34,Diarabi,Kaaris,489371,https://open.spotify.com/track/644Y6gowYTqtd2U2XNKzDS
35,F?te de trop,Eddy de Pretto,484680,https://open.spotify.com/track/34NiK5XnPwHp17MGlyewXA
36,TieksVie,Damso,472328,https://open.spotify.com/track/0IbEikMmfMHeR4oEcMUO8O
37,Whatever It Takes,Imagine Dragons,468391,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
38,Reine,Dadju,447391,https://open.spotify.com/track/2HdCh16tdPjle1rm80Y6q7
39,Tueurs,Damso,445357,https://open.spotify.com/track/3IQe7wqTyXxkqeMR8is76T
40,Breathe,Feder,444256,https://open.spotify.com/track/5faMnd4SDjY9kFP4VpSPLi
41,Bizarre,Lorenzo,438015,https://open.spotify.com/track/6aXg1PPha0HbGxR53e9jh1
42,Havana (feat. Young Thug),Camila Cabello,428792,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
43,Arrivant,Timal,426988,https://open.spotify.com/track/5EzjwKvxGTy2oPix1AvV14
44,Favela,Naps,426240,https://open.spotify.com/track/1xZA0qvWfCcsNlzZXmCnJh
45,The Middle,Zedd,422745,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
46,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,413431,https://open.spotify.com/track/7qibGVhkRyQ4kgYwzZu7iG
47,Breathe,Jax Jones,410759,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
48,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,404545,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
49,Sal?,Niska,391839,https://open.spotify.com/track/0uBu60Wd7yzm2sFrj2hSr6
50,Qu'est ce que t'as ?,Marwa Loud,391069,https://open.spotify.com/track/0ALYbFTZypQZLwDAPuYECq
51,Longue vie,Sofiane,390730,https://open.spotify.com/track/6U0p0b3ma0MgBwNc8i26xw
52,Sheguey 12,Gradur,381988,https://open.spotify.com/track/1ikr1xdMpXnbQW0hu9fGl5
53,É°. Mosa?que solitaire,Damso,381957,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
54,J'souris,Djadja & Dinaz,378970,https://open.spotify.com/track/7CyCDNO5khwT0eKONyOook
55,Let You Down,NF,378646,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
56,Mad Love,Sean Paul,376557,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
57,Pray For Me (with Kendrick Lamar),The Weeknd,374163,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
58,River (feat. Ed Sheeran),Eminem,373632,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
59,I Miss You (feat. Julia Michaels),Clean Bandit,371247,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
60,Bling Bling,Kaaris,370857,https://open.spotify.com/track/4s7OqcUEyLJ1RkbzBopRGt
61,Say Something (feat. Chris Stapleton),Justin Timberlake,370617,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
62,Nevermind,Dennis Lloyd,370348,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
63,Crazy,Lost Frequencies,369332,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
64,Entre nous c'est mort,GIMS,368197,https://open.spotify.com/track/1JnH7vsegNif8k5LhSp0hG
65,Tant pis,GIMS,367307,https://open.spotify.com/track/2cdNW5YaT67FC1hJIjaKwB
66,Love Lies (with Normani),Khalid,367271,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
67,Mine,Bazzi,366294,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
68,All Falls Down (feat. Juliander),Alan Walker,363238,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
69,Anakin,GIMS,362947,https://open.spotify.com/track/6cZEA1Ujpxy4HEEb08hGQ2
70,Laissez-moi tranquille,GIMS,361352,https://open.spotify.com/track/7jxhN8NCG6Xwbr8W8Eeq35
71,Medell?n,Niska,359698,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
72,Who Mad Again,Jahyanai,357369,https://open.spotify.com/track/6sZ2zjebkPsXTrxhvaRFJF
73,Fuegolando,GIMS,356328,https://open.spotify.com/track/6ZD9WV9ryEo1iWYRabouYr
74,Him & I (with Halsey),G-Eazy,355971,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
75,Tu reviendras,GIMS,355728,https://open.spotify.com/track/6NWKC2pTQXasVrnbV5hx4H
76,Merci maman,GIMS,355609,https://open.spotify.com/track/3Zm9PVTjaChFyKVv5ewKhe
77,Wolves,Selena Gomez,353374,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
78,Noche,Lacrim,353276,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
79,rockstar,Post Malone,352907,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
80,X,Nicky Jam,349989,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
81,Shape of You,Ed Sheeran,349109,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,Par amour,Dadju,348140,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
83,Guerilla,Soolking,348056,https://open.spotify.com/track/3w8yBGCi5jm2rKsrsHJpdD
84,A Different Way (with Lauv),DJ Snake,346863,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
85,Tu le C,Lorenzo,346085,https://open.spotify.com/track/7dndJPTp6wuHXv3F8cxBhm
86,Tuba Life,Niska,345757,https://open.spotify.com/track/2r6C2IEw533mDs3sam5Zxx
87,Sous contr?le,Dadju,345178,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
88,Devil in Me (feat. Joe Killington & Duane Harden),Purple Disco Machine,336679,https://open.spotify.com/track/41rOnZXVg3cLacziEBgkpW
89,É£. Signaler,Damso,332526,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
90,Sick Boy,The Chainsmokers,331425,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
91,Bandits,R?my,325314,https://open.spotify.com/track/1t2vGbwWxkhRPZ73j7F5np
92,Friday,Booba,325281,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA
93,Rose,Ninho,323781,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
94,Ana Fi Dar,GIMS,323121,https://open.spotify.com/track/7DHGFf5gefEGFDhMGLLfpp
95,É¶. Macarena,Damso,322086,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
96,Stargazing,Kygo,320561,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
97,Look Alive (feat. Drake),BlocBoy JB,318053,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
98,Bad Boy,Marwa Loud,315920,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
99,Un peu de r?ve (en duo avec Claudio Cap?o),Vitaa,311392,https://open.spotify.com/track/0kiNe5qx5O3CccrvsYL4Y6
100,Mobali,Siboy,311095,https://open.spotify.com/track/6xcXAVbDuVT1pCsa2rmDHY
101,Ca y est (feat. Jul),Marwa Loud,309622,https://open.spotify.com/track/6avKXR7VkJPrmMSEwxFfuR
102,Never Be the Same,Camila Cabello,308947,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
103,Gunshot,GIMS,305220,https://open.spotify.com/track/0p79TpkEt0B5bJKsQ9aQcs
104,Dreamer,Axwell /\ Ingrosso,304950,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
105,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,302914,https://open.spotify.com/track/6ariFR8E7Z4WhjS6riI1Yi
106,Un peu ivre,R?my,295444,https://open.spotify.com/track/3oz2lzWnigRlF3UsjIJwoL
107,T'es partie,GIMS,292733,https://open.spotify.com/track/38FUqKeBzpXxqbbEDJqfyI
108,Catchu Catchu,Lartiste,289672,https://open.spotify.com/track/1Y1eE1YgbF60sHlWC89Uzd
109,Madre mia (feat. Ninho),Sadek,289550,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
110,Dans le block,Naps,289170,https://open.spotify.com/track/09hmx6pSWkUqb2dC9mpUoq
111,Appelez la police (feat. MHD),GIMS,288862,https://open.spotify.com/track/7yNjAm3tAgg0u3vP6fMwzO
112,De l'autre c?t? (feat. Nekfeu),Ninho,287954,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
113,D?faite de famille,Orelsan,285981,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
114,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,285456,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
115,Capital Letters,Hailee Steinfeld,285370,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
116,R?seaux,Niska,285069,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
117,La nuit c'est fait pour dormir (feat. Orelsan & H-Magnum),GIMS,283312,https://open.spotify.com/track/1mfW6qQrlCPjzF7zXYtRsO
118,Tu m'as dit (feat. Bedjik),GIMS,282210,https://open.spotify.com/track/0NaIrxo8ihZ4a0uv8ASUXt
119,"Malheur, malheur",GIMS,279101,https://open.spotify.com/track/1cSaqhkvwepFfxlPFtSoTb
120,O? aller,GIMS,276212,https://open.spotify.com/track/5qG19dL5mufM0SHa5vIjVv
121,Avon Barksdale (feat. Ninho),Leto,274634,https://open.spotify.com/track/5tQbBkSMlwV6IqoM0sNFtl
122,Coraz?n (feat. Lil Wayne),GIMS,272160,https://open.spotify.com/track/3jd8nno96vzqVhBtNfjahA
123,Tip Toe (feat. French Montana),Jason Derulo,270916,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
124,In My Blood,Shawn Mendes,267173,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
125,the remedy for a broken heart (why am I so in love),XXXTENTACION,265611,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
126,Havana,Hayce Lemsi,263276,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
127,Life,Hamza,260555,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
128,Bienvenue ? La Banane,Moha La Squale,259169,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
129,N. J Respect R,Damso,258695,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
130,Potentiel (feat. Orelsan),Lefa,255028,https://open.spotify.com/track/2QWl654rJmRbBcIidq45Vr
131,Le pire,GIMS,252356,https://open.spotify.com/track/7HEmn89H6VSTWlio8PVR4C
132,Basique,Orelsan,251100,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
133,Maryland,Elephanz,249818,https://open.spotify.com/track/2VXhNd2IzaR9ZtndCUq7hu
134,Nos valeurs,GIMS,249332,https://open.spotify.com/track/67FQpMi4KszVASTuWd5EC8
135,C'est pas bon,Abou Debeing,247065,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
136,Bum Bum Tam Tam,MC Fioti,246706,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
137,Anywhere,Rita Ora,244265,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
138,60%,GIMS,244113,https://open.spotify.com/track/3Y7elZsaDFmHSHKaG7ru1Z
139,Bonita,GIMS,243055,https://open.spotify.com/track/1jA5xWqIgX4m7l73zE8mNB
140,Walk It Talk It,Migos,242430,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
141,Fume ? fond,Lorenzo,242245,https://open.spotify.com/track/2czusdWqk7MjrwGdQNDVNa
142,Sicario,YL,242231,https://open.spotify.com/track/3dQ1dbZKG7njiJ4cnXwEJk
143,Oulala,GIMS,241661,https://open.spotify.com/track/1OxE0vUWYhYez9xcKd6ztt
144,changes,XXXTENTACION,238299,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
145,Tout va bien,Orelsan,237295,https://open.spotify.com/track/7gmYDrNYV5AaTEnZo0yhtM
146,Gris,Vald,235226,https://open.spotify.com/track/0Zik8927LgckQX74uxp25j
147,Tu me l'avais promis,GIMS,235005,https://open.spotify.com/track/3yoXqwENdxttCOVv7McnES
148,B?n?fice,MHD,234558,https://open.spotify.com/track/5rCeC0iE86X0NHTSI48xYl
149,Feel It Still,Portugal. The Man,234128,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,Mehdi,Marwa Loud,232217,https://open.spotify.com/track/3Bw08gS6I5WkXWZ8CZIWxd
151,Bo?te auto,Ninho,231690,https://open.spotify.com/track/69sjlJg7cplJyLTsCl0Qnr
152,Mi Coraz?n,DJ Sem,231087,https://open.spotify.com/track/6flVMwes9WcpCyNGTTVJ2j
153,Mucho Dinero,Damso,231078,https://open.spotify.com/track/064PVORvMZfUtajG7N3nYf
154,Coraz?n,GIMS,230662,https://open.spotify.com/track/3bm9RnJUcCqnuarug1QBxB
155,La Cuenta,Naps,230596,https://open.spotify.com/track/7AQSfMCn0mfOHHSn7Zczmw
156,Hurtin' Me,Stefflon Don,229946,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
157,Mort,Damso,228923,https://open.spotify.com/track/0ZWzd4bD0dzdOzXnZIWQth
158,Je voulais (feat. Laguardia),Marwa Loud,228066,https://open.spotify.com/track/5gWM3fsLeH7YaCak4xHNPZ
159,Perfect,Ed Sheeran,227878,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
160,Jusqu'au dernier gramme,PNL,224979,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
161,Marseille City,Naps,224024,https://open.spotify.com/track/0UmjnT657Vl2BREFoH0zPl
162,Chien de la casse,GIMS,223494,https://open.spotify.com/track/2dmGD8gq54XBUGdl2MC07L
163,Jour J,DJ Kayz,221772,https://open.spotify.com/track/5Ms2G7M5TU9XBpWg4eJgos
164,Dommage,Bigflo & Oli,220855,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
165,Ne me quitte pas,R?my,220020,https://open.spotify.com/track/3q7DCWFLDm7ul1K4wb625x
166,Primitif,Vald,219246,https://open.spotify.com/track/50iHTENAMPdSXPtCgiYgBJ
167,Tout est neuf,Dosseh,218956,https://open.spotify.com/track/5fHKAlIbe8Rvtf1LabHJSr
168,Mamacita,Ninho,218076,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
169,Koussi koussa,Kalash,217016,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
170,Mon coeur meurtri,GIMS,215157,https://open.spotify.com/track/1RPYFjid4taAUj0CvBZWEE
171,C'est Dieu qui donne,4Keus,212938,https://open.spotify.com/track/1oXlzs29ix0uXrQ9JZ62UU
172,Smeagol,Damso,208031,https://open.spotify.com/track/3TGfxu7i6fRJbQyKXqSXLb
173,Coffrer,Ninho,206710,https://open.spotify.com/track/5tEUPfFpLSvbMX4nGXCBQo
174,Vide,13 Block,205351,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
175,Papa allo,Alonzo,205011,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
176,113,Booba,203754,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
177,Ce genre,Lorenzo,201557,https://open.spotify.com/track/5BxTw9n8lyyEQpGRhkkfs5
178,O'KCLH,4Keus Gang,200174,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
179,Petite fille,Booba,200049,https://open.spotify.com/track/1ywqGGNsfC9gditduk5hpZ
180,Vai Nova,YL,199619,https://open.spotify.com/track/0aR8iok08y8948sRvE0mv2
181,PS,GIMS,199182,https://open.spotify.com/track/2mCy43UnI2E0Xp3xOek17f
182,Tu m'as mis dans la merde,GIMS,197466,https://open.spotify.com/track/7qsvJ8Ip2GoBIQ447VDlDO
183,Freaky Friday (feat. Chris Brown),Lil Dicky,196230,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
184,Comme ? l'ancienne,R?my,195683,https://open.spotify.com/track/5mh8dXYRh4EQMab4CFw77P
185,Ridin',Booba,193848,https://open.spotify.com/track/06IYJV7Ed3FfpJurK7OIFG
186,Notes pour trop tard (feat. Ibeyi),Orelsan,193203,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
187,G?ch?,Marwa Loud,189039,https://open.spotify.com/track/4CtZn5X9W8P94FeMwBaMrr
188,Thunder,Imagine Dragons,188782,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
189,Maghr?bin,Hornet La Frappe,188714,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
190,KFC,Dosseh,187818,https://open.spotify.com/track/1Bq8DXNQdWecJLEYhXv4ev
191,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,186142,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
192,On tra?ne,R?my,185576,https://open.spotify.com/track/28iPK0Gr8GbrH87SyHp5Jh
193,Plug Walk,Rich The Kid,184305,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
194,Poss?d?,Vald,183992,https://open.spotify.com/track/3cPWIdD2eECl9Q0DasxADQ
195,Gucci Gang,Lil Pump,183002,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
196,"I donÅft even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",XXXTENTACION,182740,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
197,Pas besoin,R?my,182330,https://open.spotify.com/track/2EETYw1D7PtUhnRCWmWz0B
198,Random,Eddy de Pretto,181759,https://open.spotify.com/track/00NRTjNn3CZPi2yzfqIXcX
199,Halo,Beyonc?,181475,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
200,Pas les m?mes,PLK,180784,https://open.spotify.com/track/3Mnzo7ve8LACRdkxQxJzwh
