,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
34,Del Mar,Ozuna,737204,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
35,? c?ur ouvert,Djadja & Dinaz,710183,https://open.spotify.com/track/1j9kCQ1R2mh2AAieXmZOZ5
36,Your Love (9PM),ATB,704537,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
37,C?ur noir,Eva,700652,https://open.spotify.com/track/0Z8DRG0HgZJ1bIhCQqyzPo
38,Et? 90,Therapie TAXI,689235,https://open.spotify.com/track/1p9dxTMtG4gZpLp7yzvT54
39,Cabeza,OBOY,654590,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9
40,Memories (feat. Kid Cudi) - 2021 Remix,David Guetta,652567,https://open.spotify.com/track/59o6ojGNGJOYiVJSzC6Lsa
41,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,647227,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
42,GJS (feat. Jul & SCH),GIMS,637519,https://open.spotify.com/track/4kfjlrD1hs7VE1dXVM091S
43,JÅfavais juste envie dÅf?crire.,Damso,623099,https://open.spotify.com/track/6MHUYde9edp2cjzwYgIjiw
44,Loup noir,SCH,616926,https://open.spotify.com/track/0qPcwdfndSahEBm4pPGZYq
45,Le bruit des applaudissements,SDM,595785,https://open.spotify.com/track/2BLJJmV6hj5nJ5mkEj2LoJ
46,Blinding Lights,The Weeknd,593908,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
47,Leave The Door Open,Bruno Mars,584484,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
48,M?dusa,Landy,582051,https://open.spotify.com/track/2hL0WVDLvlxZ60J4YyWvFW
49,Mood (feat. iann dior),24kGoldn,581543,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
50,The Business,Ti?sto,575792,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
51,Scell? Part. 3,ASHE 22,574535,https://open.spotify.com/track/02uSh14aUckmfTVj5MEhmg
52,Love Not War (The Tampa Beat),Jason Derulo,552949,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
53,Girls Like Us,Zoe Wees,550841,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
54,Coffre plein,Koba LaD,547136,https://open.spotify.com/track/70pkwEEG7nDTXBFqoGQkH0
55,Selfish Love (with Selena Gomez),DJ Snake,537061,https://open.spotify.com/track/3XoflnowYPFRPOh3uFvHcm
56,Follow You,Imagine Dragons,526480,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2
57,Pilote (feat. Hamza),PLK,516632,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew
58,La vie qu'on m?ne,Ninho,514887,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
59,All We Got (feat. KIDDO),Robin Schulz,512868,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
60,Runaway,AURORA,505028,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6
61,R?fl?chir,Wejdene,501985,https://open.spotify.com/track/0G4puQDFyihFfN8h6PpVDo
62,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,501244,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
63,Alliance (feat. Vald),Sadek,500546,https://open.spotify.com/track/1IPDbkUOROrSUzWzojcfAg
64,LOPSA STORY,1PLIK?140,499989,https://open.spotify.com/track/5IDnEkOCdOp1F0XTAMG3Rk
65,Kiss Me More (feat. SZA),Doja Cat,494085,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
66,Plein les poches,Djadja & Dinaz,492596,https://open.spotify.com/track/6uAL5MbQ6bOBOrgqf05FK6
67,Rasputin,Majestic,486881,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q
68,Si on disait,M. Pokora,486808,https://open.spotify.com/track/3fNwPIjTE0rOO9chAavgQG
69,911,Damso,485532,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
70,TCHIN 2X,Gazo,467179,https://open.spotify.com/track/3K8Iec6qaIpcVgyWs0hOYq
71,Lettre ? une femme,Ninho,465303,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
72,beau-papa,Vianney,463284,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
73,Whoopty,CJ,460499,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
74,Arcade,Duncan Laurence,455899,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
75,RATPI WORLD,Booba,455181,https://open.spotify.com/track/2ZjTAieewsBC24kPGfLagc
76,Mother Fuck,Jul,453610,https://open.spotify.com/track/0QMHp1X3B5BGN6J3HynHT1
77,Derri?re le brouillard,Grand Corps Malade,452485,https://open.spotify.com/track/41mbANHqOIULPmYi5Hp4ey
78,Obito,BU$HI,451922,https://open.spotify.com/track/2bXRmU7X5Te9FCBEjlwUEx
79,Brrr,Vladimir Cauchemar,451790,https://open.spotify.com/track/3bD9Zh2r81FCSrHLWmOmix
80,"La vie du binks (feat. Hornet La Frappe, Leto, Sadek, Soprano)",DA Uzi,443399,https://open.spotify.com/track/4tJYqq9gYr0RATc1BpDkpy
81,Calling My Phone,Lil Tjay,440136,https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE
82,Mango - Extrait de la BO de ? En Passant P?cho ?,Kore,439378,https://open.spotify.com/track/05N9UV9Nyl8jlo2twhksDj
83,Grand bain,SCH,437660,https://open.spotify.com/track/7n2IirOomwTTGdGZVZ3vCD
84,Floating Through Space,Sia,435505,https://open.spotify.com/track/0XwSUpdrF7nR7hVxbDs7mb
85,Bolivienne,Niska,434271,https://open.spotify.com/track/66ekL2hBXsDLZcC8on0hvX
86,Van Damme,SDM,432507,https://open.spotify.com/track/0F9nbagjqsn6nM8d1IxR3q
87,Angela,Hatik,427507,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
88,BELLE,GIMS,422060,https://open.spotify.com/track/41xAUseykaaSdmry5hVOkV
89,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,421217,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
90,drivers license,Olivia Rodrigo,416065,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
91,Parano,SCH,413132,https://open.spotify.com/track/2pj0SNwkwxVWeFrAYtUAhB
92,Corrida,SCH,408817,https://open.spotify.com/track/0h5loK7awcpjgerjVSKHCg
93,Vie de star (feat. Ninho),Leto,404725,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n
94,Joli b?b?,Naza,402451,https://open.spotify.com/track/1J4oMIhWDUd9cI1urhEyjl
95,Watermelon Sugar,Harry Styles,399919,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
96,Jolie madame (feat. Ronisia),Jo? Dw?t Fil?,399329,https://open.spotify.com/track/2uj7OACDZUQIvAfKAwtHES
97,HOLIDAY,Lil Nas X,397994,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
98,Zone ? danger,SCH,397666,https://open.spotify.com/track/4QAgUdcBSPz0TkqFCJmoRp
99,Vivre,47ter,396304,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
100,Mais je t'aime,Grand Corps Malade,394226,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
101,Bailamos,Lucenzo,392959,https://open.spotify.com/track/0mAinALNSl5TurTs9ZPUMp
102,Booster,Larry,391896,https://open.spotify.com/track/0Vnmr0cgh7iJbjtKITDJ9S
103,Dance Monkey,Tones And I,390741,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
104,Ch?teau noir,Kaaris,388821,https://open.spotify.com/track/5L09CdaER796cCJOhik0D8
105,Aller-retour,Sadek,388503,https://open.spotify.com/track/22fnwJ1SX4pQaOf6ZzlsCy
106,9 1 1 3 (feat. SCH),Zola,388215,https://open.spotify.com/track/3WCMzZvH2zK476lasbLx0s
107,C'est cuit (feat. Aya Nakamura & Swae Lee),Major Lazer,387185,https://open.spotify.com/track/1w4JFPONvpiZs1VZ9oSBsA
108,Fournaise,SCH,385850,https://open.spotify.com/track/0RJn54iW71JQg9g2ZJVAPF
109,Macaroni (feat. Ninho),Leto,384664,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
110,Laisser faire,Angelcy,381073,https://open.spotify.com/track/79aL0u0Ll6BdI4YrrIXY5y
111,VVV,Booba,378196,https://open.spotify.com/track/0Q1ZthgaRH9sLIHHDrzX4X
112,Grand bain,Dadju,376464,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
113,Un homme,J?r?my Frerot,375463,https://open.spotify.com/track/7fu7J4k1mdnmpfVXFuEShk
114,What You Know Bout Love,Pop Smoke,372826,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
115,Dieu merci,Dadju,370810,https://open.spotify.com/track/1HDqaIxeJ70BTHgZWEuaeT
116,Dior,Pop Smoke,367666,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
117,EUPHON,Gazo,365890,https://open.spotify.com/track/26xheWSJ6cJf1oF5ooC4ZC
118,Rihanna,SDM,361815,https://open.spotify.com/track/73RQVlMExXaeOi6mnlz3Bb
119,Rather Be You,Tom Gregory,360323,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
120,? la f?te,UZI,359868,https://open.spotify.com/track/5TyBXMmVCtAxpOMTCILl8C
121,My Head & My Heart,Ava Max,359470,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
122,Heartbreak Anniversary,Giveon,358759,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
123,A$AP,Gazo,355486,https://open.spotify.com/track/10nCB4Iq9BI3aW2iEldiR9
124,Assoces,SCH,352686,https://open.spotify.com/track/65qLZYZ9jtjC4oHJlNz3RF
125,BB,Djadja & Dinaz,352212,https://open.spotify.com/track/42iot95IIzvmHIjgas4y2R
126,Ma Play,Naza,351885,https://open.spotify.com/track/3ijQFCjoldvRJjOn4AK4iS
127,Evidemment,Kendji Girac,351537,https://open.spotify.com/track/2W4pIy8ThH4ib8fOGxcLjX
128,Yakalelo,SDM,351079,https://open.spotify.com/track/1IeB4ax90dBPu7aM1aqEVA
129,Freeze Ra?l,Freeze corleone,350994,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
130,La vie de r?ve,SDM,350606,https://open.spotify.com/track/1jKmEVqK5djSF2hEi9K7rS
131,X3 (feat. Gazo),ASHE 22,348488,https://open.spotify.com/track/7Ex3sg0R2KkMypyxHeKKqZ
132,WITHOUT YOU,The Kid LAROI,348270,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
133,telepat?a,Kali Uchis,347296,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
134,6.3,Naps,347206,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
135,Roses - Imanbek Remix,SAINt JHN,345490,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
136,Drill FR 4,Gazo,345373,https://open.spotify.com/track/3eGnvpFOpf2CEffcKjbC5m
137,Euro,SCH,341086,https://open.spotify.com/track/1zPefdsgeLBNZjkxKstBrh
138,Levitating (feat. DaBaby),Dua Lipa,338074,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
139,Sans limites,Naps,336612,https://open.spotify.com/track/2p7V1QEwmNpJS4Cr7KGGWo
140,Cello,SDM,335314,https://open.spotify.com/track/43BD5pw5DyuXjlkKcsQ9Nu
141,Appelez les Pim-Pom,SDM,334492,https://open.spotify.com/track/6ssbbigLyLpNqzCkHhdmFt
142,ROCKSTAR (feat. Roddy Ricch),DaBaby,334365,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
143,Fils 2,Niro,334134,https://open.spotify.com/track/3IHyLOqJ4WPGRHWB7UjXmg
144,Soutien (feat. Fianso et Heuss LÅfEnfoir?),Sadek,328894,https://open.spotify.com/track/5xjaGRUx4TMcFoLNcPuWHr
145,Aluminium,SCH,328462,https://open.spotify.com/track/4h1XaZGJm0skvKAzjc8CtJ
146,Perdu,Djadja & Dinaz,327735,https://open.spotify.com/track/5xjcnpvUMe0rXiDKNZT5Wf
147,Millions d'euros,Landy,326534,https://open.spotify.com/track/6pdgDTMMDY8HjfJ1n7T9z5
148,Essayez,Djadja & Dinaz,325979,https://open.spotify.com/track/5buwti8KR41CbKSv3nnqzu
149,La meilleure,Hatik,325007,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
150,Coeur ab?m?,UZI,324068,https://open.spotify.com/track/21SfDIzLqA9PltXot9U5Wc
151,Titans (feat. Sia & Labrinth),Major Lazer,323275,https://open.spotify.com/track/2nYPVp7BJuoaJ4rQmg5FM5
152,Moi-m?me,Djadja & Dinaz,322237,https://open.spotify.com/track/78JV0Tgit8pAKUiAW7vhsn
153,Love Again,Dua Lipa,321621,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
154,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,320195,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
155,Zipette,Ninho,320142,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
156,BED,Joel Corry,318637,https://open.spotify.com/track/0siYMEsGrzzzlWLXK5zJfS
157,Au DD,PNL,316822,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
158,Up,Cardi B,315902,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
159,Trop beau,Lomepal,313432,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
160,GP,Booba,312362,https://open.spotify.com/track/1COYNecOxmnapvty8PVR4s
161,Cosmos - feat. PLK,Rim'K,311623,https://open.spotify.com/track/5hM1Bta5Ej1rRyOXStRIzH
162,Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,311592,https://open.spotify.com/track/1kTlT3phtU2yqTJYT1x6hb
163,Cover Me In Sunshine,P!nk,309676,https://open.spotify.com/track/6Tio0ZoDeSQnI7EBAqWer2
164,Keur Nwar,SDM,309518,https://open.spotify.com/track/6DjuDcreFKYmHAbldvMzLU
165,Mafia,SCH,307702,https://open.spotify.com/track/1rCUcUnzMbnvf7cLOl2EkJ
166,Robuste,Sadek,304291,https://open.spotify.com/track/0sKRmUTETdKHlC209B4An3
167,Blanche,Maes,303790,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
168,Enfants terribles,Landy,299097,https://open.spotify.com/track/3c39RLhnaw269QgsKnhFng
169,Le reste,Clara Luciani,298236,https://open.spotify.com/track/6Y7ASgqMynK2IYYYVWnnGo
170,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,297888,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
171,La cage et la clef,Djadja & Dinaz,297459,https://open.spotify.com/track/5adBd6nubkd4fUeRDAL8VP
172,Si tu m'aimes 2,Lynda,297250,https://open.spotify.com/track/1q9m2uGgiuKwy4t5q4v7sK
173,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,296431,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
174,Plus rien ? se dire,SCH,292955,https://open.spotify.com/track/7HRCfrGnfLDyLmeV3dWnN6
175,Plus Jamais (feat. Stormzy),Aya Nakamura,292117,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw
176,Amour toxic,Dadju,289088,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
177,Raisons,SCH,288515,https://open.spotify.com/track/5psKag7FkSEQuoHBBCTIIt
178,É¶. Macarena,Damso,286744,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
179,Intro,SDM,286103,https://open.spotify.com/track/6aKNeabjZyZdAeSFxcLIkR
180,Djomb - Bien ou quoi,Bosh,285628,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
181,Slide,Bosh,285183,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
182,Head & Heart (feat. MNEK),Joel Corry,284555,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
183,Certitude,Djadja & Dinaz,284076,https://open.spotify.com/track/0sWt2jdSv0oClkoxuXWlsj
184,Rentrer,SDM,283309,https://open.spotify.com/track/3DNVcnfWgIsXENdDcaetDn
185,Scottie Pippen,Sadek,282216,https://open.spotify.com/track/5oq11qIGLGFpP3LbJ5d26b
186,Someone You Loved,Lewis Capaldi,281616,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
187,Avant toi,Vitaa,281381,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
188,Demain sera meilleur,Djadja & Dinaz,280786,https://open.spotify.com/track/59bwGxBnTACwkxEbKCbwjs
189,Napoli,Sasso,280701,https://open.spotify.com/track/0lnA9sMTbLqSPk0ItE0b8u
190,Boston George,Lacrim,280509,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
191,BXL ZOO,Damso,280438,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
192,DEUX TOILES DE MER,Damso,280099,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
193,Ultra,Booba,279549,https://open.spotify.com/track/0jKtpN3rsW1831n2w6OfH9
194,Mele?im,Soolking,279470,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
195,Dans l'dos,Kekra,279310,https://open.spotify.com/track/7gi31ULI4vzNFUw8pokrfm
196,Moins un,Dinos,275794,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
197,Ne reviens pas,Gradur,275141,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
198,La source,Sadek,274583,https://open.spotify.com/track/1I3gJwfSiKhryfPtrLqnMv
199,Cruel,OBOY,273645,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
200,Love,SDM,273090,https://open.spotify.com/track/2SbpyLDBCQERBP26reFuud
