,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
61,Without Me,Halsey,479128,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
62,En esprit,Heuss L'enfoir?,478507,https://open.spotify.com/track/1LdMXk49KHJolR9lWu4HU8
63,Mon?gasque,PLK,477010,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
64,Mama,Maes,472845,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
65,Promises (with Sam Smith),Calvin Harris,459861,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
66,Ramenez la coupe ? la maison,Vegedream,455410,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
67,Bae,RK,451277,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
68,Tu ne le vois pas (feat. Dadju),GIMS,450886,https://open.spotify.com/track/3Saj2Z6EREWpbbXzERwYye
69,X-men,Lomepal,449926,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
70,Ta reine,Ang?le,449779,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
71,Copines,Aya Nakamura,448861,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
72,BB,Booba,447097,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
73,Tiago,Kendji Girac,442447,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
74,Balance ton quoi,Ang?le,433954,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
75,Brigant?,Kaaris,433419,https://open.spotify.com/track/1010IFNdjlJv8ZRNkyTkxX
76,La v?rit?,Lomepal,432960,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
77,bury a friend,Billie Eilish,431696,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
78,CHARME,Lartiste,431262,https://open.spotify.com/track/6LFsWYtGhLWNffVWpblw5O
79,Hakan Sukur,Heuss L'enfoir?,428296,https://open.spotify.com/track/0EE5QfsVywpj6CycOUADk1
80,Train de vie,Koba LaD,427040,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
81,Ma Go Sure,Vegedream,425246,https://open.spotify.com/track/0UBA6zYjGWJwPzowdunlLt
82,Chien de la casse,Kaaris,425103,https://open.spotify.com/track/7wftSd1lKjFsJy3vcKgAoA
83,On fait lÅfmal,YL,413037,https://open.spotify.com/track/6QyYemuQu8cojCeNqNsm17
84,Je te le donne (en duo avec Slimane),Vitaa,412505,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
85,Come and Get Your Love - Single Version,Redbone,412420,https://open.spotify.com/track/4vjd5hp6WzxNqYXPKYadMs
86,Feu de bois,Damso,412037,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
87,Sucette (feat. Niska),Aya Nakamura,405860,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
88,Regarde moi,YL,403350,https://open.spotify.com/track/3l8IipKvtSI7cKv6rjOtmc
89,Golf7 r,Kaaris,402519,https://open.spotify.com/track/3VlVkVmlhFAeYVCXFbmRvq
90,Djadja,Aya Nakamura,400285,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
91,Bx land 4,Heuss L'enfoir?,397764,https://open.spotify.com/track/6SvDwwLRUxnUeAmmZbKDup
92,SAD!,XXXTENTACION,397635,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
93,M?mes,Lomepal,396875,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
94,A chaque jour...,Dosseh,392409,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
95,Adieu bient?t,Columbine,387916,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
96,On s'est manqu? (feat. Eva Guess),RIDSA,387340,https://open.spotify.com/track/7B9BjQzugAygkzhWRwRtFq
97,Paradise (feat. Benjamin Ingrosso),Ofenbach,383961,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
98,Wow.,Post Malone,382889,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
99,Thunderclouds,Sia,382704,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
100,Bella,MHD,381598,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
101,Ma che beaut?,Jul,379064,https://open.spotify.com/track/0XXooKwo0L6gxn0OxZFDXw
102,B?b?,MHD,378294,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
103,In My Mind,Dynoro,374702,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
104,?videmment,Lomepal,369822,https://open.spotify.com/track/43yYuYeSOOupBHOkH9pRtF
105,Petite fille,Booba,369766,https://open.spotify.com/track/68t93W7Mdwlvia5CpHNsBM
106,Plus tard,Bigflo & Oli,368265,https://open.spotify.com/track/6KXZwMCjsRzhkJ3ccnYUJ8
107,MATRIX?,Lartiste,365926,https://open.spotify.com/track/5yTGflCX6VnZ7rFEg9KlZN
108,La thune,Ang?le,363758,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
109,3min6,YL,362715,https://open.spotify.com/track/0ZcCBaeVrpCBNf3G4uBCWx
110,Pookie,Aya Nakamura,362291,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
111,Dalida,Soolking,352162,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
112,Dancing With A Stranger (with Normani),Sam Smith,351194,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
113,Le pire,GIMS,351127,https://open.spotify.com/track/7HEmn89H6VSTWlio8PVR4C
114,Ouais ouais,Zola,350821,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
115,Falling Down - Bonus Track,Lil Peep,349673,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
116,Let You Love Me,Rita Ora,348283,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
117,Parano,YL,348069,https://open.spotify.com/track/1B2pIHbCMjtP2FzbeVBcqF
118,La C,Koba LaD,343300,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
119,TIKKA,Lartiste,339393,https://open.spotify.com/track/04j1J1lbAXEfjNaMcb1ar8
120,Vida loca (feat. Kaaris),4Keus Gang,338249,https://open.spotify.com/track/3DzdNXt3NmnK81HrdmfBf3
121,Anita,Heuss L'enfoir?,337166,https://open.spotify.com/track/7q3P2cSVjdofJ2PkHCJUzo
122,Plus de larmes,Lomepal,336996,https://open.spotify.com/track/2MknoFgWs0xJshIAGfGgf1
123,Lost in the Fire,Gesaffelstein,335706,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
124,Eh boy,Bol?mvn,333978,https://open.spotify.com/track/4DFF7vvexTO6R2yamSNp19
125,Bad Liar,Imagine Dragons,333270,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
126,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,331978,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
127,Mexico,DA Uzi,330486,https://open.spotify.com/track/0ZcHabj9mkwguRgGwG3ERu
128,L?ger,Heuss L'enfoir?,329513,https://open.spotify.com/track/0HFZfmMfyhbSiOOAKmZhYO
129,Fendi,Ninho,329487,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
130,D?valis?,Kaaris,328179,https://open.spotify.com/track/1nM6JJHclM7NKn51eFNRA4
131,Racks on Racks,Lil Pump,327842,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s
132,Hope,The Chainsmokers,327343,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
133,SKCH,Heuss L'enfoir?,327199,https://open.spotify.com/track/6iIwIZUAmwaWO7cypZSw09
134,Bohemian Rhapsody - Remastered 2011,Queen,326059,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
135,Loka 3,T2R,326016,https://open.spotify.com/track/37j9w9DXTLoMISfKiPKsk6
136,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,325846,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
137,N.Y.M.A,Heuss L'enfoir?,317264,https://open.spotify.com/track/4ubJCbBzQMqtgrVAReBDnY
138,Rolls (feat. Lacrim),Hornet La Frappe,314956,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
139,La vraie vie,DA Uzi,313501,https://open.spotify.com/track/3KA77rQCTFf2m4aaMmriA6
140,Jon Snow,Lacrim,313060,https://open.spotify.com/track/2pz2M2tXX8ROcV1Pesr725
141,Benef,Naza,312300,https://open.spotify.com/track/6j05qeoVAPY6Oe9mPfcJZx
142,Ne me ram?ne pas,Lomepal,311928,https://open.spotify.com/track/0XzLCD3Gnk7G6U72PnOWfr
143,Charg?,GLK,308934,https://open.spotify.com/track/71chDzMntV8pjuOaLuDPaY
144,W.L.G,Niska,306294,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
145,MIDDLE CHILD,J. Cole,304296,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
146,ZEZE (feat. Travis Scott & Offset),Kodak Black,302613,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
147,Beau la folie,Lomepal,301357,https://open.spotify.com/track/5Dj45c1qB3tCmevdPqvD4f
148,Pas pareil,YL,300856,https://open.spotify.com/track/5TbetirWgWtwGucCekT2ew
149,Sur le drapeau,Supr?me NTM,299538,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
150,Calma - Remix,Pedro Cap?,299257,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
151,Jalousie,Ang?le,298066,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
152,Vitesse,Landy,296893,https://open.spotify.com/track/0nYiryEA1YyZWpbIxKtStQ
153,Entre les murs (feat. Ninho),DA Uzi,293924,https://open.spotify.com/track/5I86TGCQg2yM9tZRHJebiQ
154,Mo Bamba,Sheck Wes,292339,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
155,Juste pour voir,S.Pri Noir,292068,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
156,Longtemps,Amir,292053,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
157,D?saccord?,Vald,289642,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
158,Mood,Eva,288169,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
159,Yeux disent,Lomepal,286461,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
160,Control (feat. Bryce Vine & Dan Caplen),Feder,285216,https://open.spotify.com/track/4e9rEIp7jCIi8gIovPWpGq
161,Paradise,Hamza,280295,https://open.spotify.com/track/2b95mMGcSwjUOcUdcBM3WM
162,Tot ou tard,YL,279926,https://open.spotify.com/track/2DeRI6gxwUnnUuNdf7EFcs
163,Le code,SCH,279737,https://open.spotify.com/track/4EHacNxfg1CVjRUX9YMLH4
164,J'voulais,Maes,279579,https://open.spotify.com/track/1JmVHDcU1ipRKFj4HeHyPn
165,Smog,Damso,278952,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
166,Polia,Doks,276272,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
167,91's,PNL,274899,https://open.spotify.com/track/4tol1MDcpILru9sy04rkel
168,Livraison,Kaaris,271437,https://open.spotify.com/track/2iJDXW4iMijCSixQUC8nmz
169,Chambre 122,Koba LaD,270124,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
170,Le vrai moi,Lomepal,269485,https://open.spotify.com/track/7E7HEM4y50AACKV8BaT7OI
171,Story,Timal,269325,https://open.spotify.com/track/3II1bOtPT0D7WSbBy64uzU
172,Un Poco,Ninho,269022,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
173,when the party's over,Billie Eilish,266961,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
174,D?tails,Kaaris,265498,https://open.spotify.com/track/56v89fzvcdSgHnyjA0v3xI
175,Sans suite,PLK,263946,https://open.spotify.com/track/53zdrcgriQnurogkWSWEXq
176,Mafiosa (feat. Caroliina),Lartiste,262641,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
177,Par amour,Dadju,262354,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
178,Guerilla,Soolking,257250,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
179,La grenade,Clara Luciani,257018,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
180,D'une autre mani?re (feat. Kaaris),DA Uzi,254485,https://open.spotify.com/track/1JH9UT32a7p592voVWkQbv
181,SICKO MODE,Travis Scott,253416,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
182,Girls Like You (feat. Cardi B),Maroon 5,252009,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
183,Zoum (feat. Niska),Soprano,251678,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
184,Avenue Montaigne,Maes,251611,https://open.spotify.com/track/6NNtJ7QHF0PzhNK736iwyF
185,Comme d'hab,YL,250966,https://open.spotify.com/track/7rlWtVwySbZDPcCfrvRqkR
186,FRIENDS,Marshmello,250893,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
187,Lucid Dreams,Juice WRLD,250689,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
188,Going Bad (feat. Drake),Meek Mill,248354,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
189,Taga,Hornet La Frappe,247901,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
190,La m?me,GIMS,247639,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
191,One Kiss (with Dua Lipa),Calvin Harris,246148,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
192,Alone,Marshmello,244750,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
193,Habitu?,Dosseh,244554,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
194,La loi de Murphy,Ang?le,244548,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
195,Monsieur m?t?o,Kaaris,244040,https://open.spotify.com/track/167pdGHm4Ng090sf50XbXa
196,Paradise (feat. Lomepal),Lefa,243778,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
197,M.I.L.S 2.0,Ninho,241641,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
198,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,241516,https://open.spotify.com/track/1952SQ7t45GNIkXOXHxHCl
199,Look Back at It,A Boogie Wit da Hoodie,239954,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
200,Ips?it? - Bonus Track,Damso,239067,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
