,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
22,My Salsa,Franglish,758917,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
23,BXL ZOO,Damso,751408,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
24,Cooler Than Me,Lucky Luke,733466,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
25,Angela,Hatik,712869,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
26,Doudou,Aya Nakamura,704766,https://open.spotify.com/track/30WpoaLVDKtlnNnzoEcN2p
27,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,697096,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
28,Control,Zoe Wees,685943,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
29,Encore,Koba LaD,676903,https://open.spotify.com/track/0OlE17VM4jDcmQb96RqxcX
30,Lonely (with benny blanco),Justin Bieber,676369,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
31,No me ama,Lucenzo,668531,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI
32,7 sur 7,Koba LaD,666636,https://open.spotify.com/track/7hY4m8cDhkRPz3sSyJXN7z
33,Cruel,OBOY,666560,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
34,Toutes les couleurs,Ninho,651657,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
35,L'?toile sur le maillot,13 Organis?,640118,https://open.spotify.com/track/27TFzldNvbEHjUGhmPtwB3
36,Booska'Sten,Zola,632121,https://open.spotify.com/track/1rGsM4uCZfTg4KwMvAtCb8
37,Dynamite,BTS,620303,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
38,Goosebumps,HVME,619908,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
39,beau-papa,Vianney,609801,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
40,On sait jamais (feat. Niska),PLK,603756,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
41,Lettre ? une femme,Ninho,602160,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
42,911,Damso,595870,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
43,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,580208,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
44,Head & Heart (feat. MNEK),Joel Corry,578611,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
45,DEUX TOILES DE MER,Damso,577833,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
46,Pas de reine,Koba LaD,577633,https://open.spotify.com/track/6S5zBMqjRM4Ysr8hsV7G1Z
47,you broke me first,Tate McRae,574104,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
48,La zone,91 All Stars,570203,https://open.spotify.com/track/4oLp7k4fINGrjuNxElKKGw
49,Blinding Lights,The Weeknd,556744,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
50,Djomb - Bien ou quoi,Bosh,550961,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
51,Moto,Mac Tyer,549768,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
52,Take You Dancing,Jason Derulo,546430,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
53,Jerusalema (feat. Nomcebo Zikode),Master KG,541465,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
54,Zipette,Ninho,539229,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
55,American Airlines,Sofiane,530108,https://open.spotify.com/track/3bmz7e9Un3FQRIzXgHBXIG
56,Kitchen,Ninho,530048,https://open.spotify.com/track/5I8kv3tXlmFkbS0jlfleHx
57,Probl?mes du matin,Ninho,522409,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
58,Mais je t'aime,Grand Corps Malade,503620,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
59,Grand Paris 2,M?dine,502364,https://open.spotify.com/track/28F7D2hmTDj4BBCyvFXzut
60,But en or,Kalash Criminel,500094,https://open.spotify.com/track/6j6KUUyDtjvBz4mkApf9hl
61,WAP (feat. Megan Thee Stallion),Cardi B,492677,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
62,Mac 11,Ninho,490150,https://open.spotify.com/track/15UV9ARr2bzPOEZb2QbTae
63,10K,Bol?mvn,484899,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
64,JÅfaimerais tellement,Kaza,472889,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
65,Freeze Ra?l,Freeze corleone,472247,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
66,Atterrissage,Ronisia,471568,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
67,Monte le son,DJ Kayz,469470,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
68,Alien,Dennis Lloyd,467669,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
69,All We Got (feat. KIDDO),Robin Schulz,463650,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
70,Moneygram (feat. Freeze Corleone),Nahir,463194,https://open.spotify.com/track/20p7wano6mEimLha3UVnJl
71,13 balles,13 Organis?,458954,https://open.spotify.com/track/6SI92k6CZQAgVf7fq1rSpx
72,ROCKSTAR (feat. Roddy Ricch),DaBaby,458095,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
73,Dance Monkey,Tones And I,455911,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
74,La vie qu'on m?ne,Ninho,455554,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
75,Mecs de cit?s,Sifax,455148,https://open.spotify.com/track/5mFgfX2btmkTHUYe5kXcVU
76,Del Mar,Ozuna,453509,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
77,Who's Laughing Now,Ava Max,451048,https://open.spotify.com/track/2ICse7t8MB60EFk6o9aUyw
78,Deep End,Foushe?,450140,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
79,Paye,Larry,444776,https://open.spotify.com/track/5wXJNvoVOZBmB9b4EDP8xW
80,N'y pense plus,Tayc,442719,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
81,Sur paname,Ninho,441482,https://open.spotify.com/track/6yEyXUuKsHa2byKddTnA6r
82,Ride (avec Leto),Tayc,435514,https://open.spotify.com/track/5RbQUbl88J1AiYFMROoL4t
83,JAUN?,Booba,431629,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
84,Somebody's Watching Me,Chico Rose,429383,https://open.spotify.com/track/3vrm4dNThrhQ0BArrLIUOV
85,Elle me demande,Dadju,428922,https://open.spotify.com/track/4GIvavXJJ0k0NDR8j6ipnR
86,6.3,Naps,424897,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
87,Coco,Wejdene,424044,https://open.spotify.com/track/0KmJlpwFryVrik3YN3PkPz
88,Violet,UZI,422252,https://open.spotify.com/track/5SBXhGwewZYdWkZJZJbsro
89,Watermelon Sugar,Harry Styles,422223,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
90,Rather Be You,Tom Gregory,417301,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
91,Jolie nana,Aya Nakamura,416927,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
92,Omar,Koba LaD,416687,https://open.spotify.com/track/78vrRSUDJIbYrGe3UsTF6Q
93,TOUT GACHER,Green Montana,403781,https://open.spotify.com/track/13fE2ByvM128yaeSApxG0y
94,Blanche,Maes,402687,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
95,C'est mort,PLK,398765,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b
96,In My Bones,Ray Dalton,386117,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
97,Put Your Records On,Ritt Momney,382408,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
98,VIDA LOCA,Black Eyed Peas,381626,https://open.spotify.com/track/6lFyZiSFL6KSXKm50uMgIm
99,Breaking Me,Topic,380719,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
100,Mele?im,Soolking,380568,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
101,"1,2,3",Amel Bent,378114,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
102,D?KITI,Bad Bunny,376054,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
103,JUSQU'ICI TOUT VA BIEN,GIMS,375127,https://open.spotify.com/track/3XQOc3TUWG3b2yildOb9VF
104,Wow,Zola,373790,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK
105,LIFE LIFE,Damso,371600,https://open.spotify.com/track/4FnWH9l7gxQmrNpfA5AZKP
106,Lovefool,twocolors,370660,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
107,Tick Tock (feat. 24kGoldn),Clean Bandit,367534,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
108,Roses - Imanbek Remix,SAINt JHN,365299,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
109,Apr?s la pluie,H?s Copperfield,365287,https://open.spotify.com/track/4MBexWMZQsB85CViyJB7UW
110,Trixma,Bosh,364072,https://open.spotify.com/track/4dJvs9kg78ZiHVnNr6UUNJ
111,Dior,Pop Smoke,361872,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
112,Hypnotized,Purple Disco Machine,361398,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
113,Dybala,Maes,360531,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
114,Ne reviens pas,Gradur,360184,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
115,Jacques Chirac,Lacrim,359682,https://open.spotify.com/track/5jZQKuiGNtwrr7C8GFMVeL
116,Va dire ? ton ex,Dadju,356637,https://open.spotify.com/track/3eqwBUWgebO3QOkyNhAXrD
117,Tourner la t?te,Hornet La Frappe,355833,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
118,Je suis Marseille,13 Organis?,354537,https://open.spotify.com/track/4664mS3Oui4LszStyITQm8
119,Anissa,Wejdene,349580,https://open.spotify.com/track/3jQmyr4SAExHdQ1ntgRS5Z
120,Love you,GS,347708,https://open.spotify.com/track/3UDiwDYlN33NmalHdpbpAi
121,ORO JACKSON (feat. Gazo),GIMS,343708,https://open.spotify.com/track/41OPSvn2tST12eR6VIYCuJ
122,Savage Love (Laxed - Siren Beat),Jawsh 685,343493,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
123,YOLO,GIMS,341290,https://open.spotify.com/track/4U5z5mT5tPddqPSdJGgISV
124,Laugh Now Cry Later (feat. Lil Durk),Drake,332743,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
125,Distant,Maes,330225,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
126,HRTBRK #2,Kaza,327570,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc
127,Dernier m?tro,Kendji Girac,327454,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
128,Italia,Jul,321427,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
129,B?nef,PLK,316897,https://open.spotify.com/track/4pLKXZKr9TsSS5qBQtSIVz
130,16,Wejdene,315635,https://open.spotify.com/track/4xjvoMd6pgF1D0NR5Q7IBM
131,Dolce Vita,Booba,314962,https://open.spotify.com/track/0oHUBAmUVHjbMDNx0vNPi4
132,COEUR EN MIETTES,Damso,312713,https://open.spotify.com/track/32arZ09m8FH1vTNJn2xdmH
133,Chandon et Mo?t (feat. Heuss l'Enfoir?),PLK,312247,https://open.spotify.com/track/4XEYHjp86yaGfZOGT8CqPV
134,Criminel,Bramsito,312070,https://open.spotify.com/track/6JAezQjLfd5CopZ5klhzHu
135,IMMUNIT? DIPLOMATIQUE,Deen Burbigo,311330,https://open.spotify.com/track/7ChMSjiUvTQ09yZtPtbyl3
136,Canon long,PRIME,310529,https://open.spotify.com/track/36DkckOfvhhp7frRM0KfuO
137,Fingertips,Tom Gregory,310350,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
138,Dadinho,Lacrim,310159,https://open.spotify.com/track/6s27C7yI8gwZA01WSy3WXG
139,Trop beau,Lomepal,307653,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
140,J'picole,Sasso,307495,https://open.spotify.com/track/2j1zAXTCj1Yzv4XtfuvbVg
141,Jusqu'au bout,Amel Bent,306007,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
142,Someone You Loved,Lewis Capaldi,303108,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
143,34+35,Ariana Grande,301453,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
144,MACINTOSH,Gambi,300839,https://open.spotify.com/track/70yiVJoOUU6cNbdsgL6ADT
145,93% [Tijuana],GLK,299727,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
146,Dreams - 2004 Remaster,Fleetwood Mac,299520,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
147,DRILL FR 5 (feat. Hamza),Gazo,296987,https://open.spotify.com/track/5xygfcGSdzW69OOSqYi3iD
148,Smile (feat. SCH),Lefa,296470,https://open.spotify.com/track/6OQdNlyLiYMmAJ9ZEdUmal
149,Envo?t? (feat. Imen Es),Lyna Mahyem,295900,https://open.spotify.com/track/19jZtdZoRci3ZsdbVTESo2
150,Hot Stuff,Kygo,295870,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
151,On avait dit,47ter,294459,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
152,IRM,Kaaris,292540,https://open.spotify.com/track/5NBUZe4sE3bmzss8rBago5
153,Illimit?,Kaaris,291919,https://open.spotify.com/track/6XwHuWoPCK55Iqvn50stf1
154,Train de vie (feat. PLK),Leto,289623,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
155,F?f? lambo,Djadja & Dinaz,289375,https://open.spotify.com/track/5hzg9p5zoHldX1O9v8qJor
156,Clic Clac Bang Bang,Jok'air,287676,https://open.spotify.com/track/6VCgLNVmeD1WUAnBZKovw0
157,WeLaRue 5 - Freestyle,DA Uzi,287364,https://open.spotify.com/track/5fnn8HMez3VWxSmjhKXb6M
158,Avant toi,Vitaa,286752,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
159,PUFF PUFF PUFF,Gambi,286650,https://open.spotify.com/track/5NhOdJFms3DKXuitc9rSoL
160,Jocelyn Flores,XXXTENTACION,286093,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
161,Promo (feat. Damso),Ninho,284605,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
162,So Maness,Soso Maness,283918,https://open.spotify.com/track/5kQ5tKaEs3RHlaLqwjagly
163,Message,Klem Schen,282329,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
164,Pare-balles,Kaza,281555,https://open.spotify.com/track/18OLdQvxxSRNQbzGWNMGIs
165,The Business,Ti?sto,280174,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
166,Combien,13 Organis?,278634,https://open.spotify.com/track/1JSSZf4TDUfVbXK8CQxRAB
167,MD (feat. Niska),4Keus,278417,https://open.spotify.com/track/4OUTQBwLBaTIUcgdI5PPt7
168,C?te Ouest,47ter,277950,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
169,Let's Love,David Guetta,277017,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
170,Dans tes yeux,Kaza,276973,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
171,Sousou,Jul,274647,https://open.spotify.com/track/4zfih9sHVVJMb0f7LRoAz8
172,Filon,Ninho,272864,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
173,Moulaga,Heuss L'enfoir?,272208,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
174,Ma gadji,13 Organis?,271157,https://open.spotify.com/track/4Ml8QaigkCv84Ayfun64y2
175,BPM,Damso,270973,https://open.spotify.com/track/2fHZHwEp6TP2ClC1S8ihVN
176,goosebumps,Travis Scott,270415,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
177,Ma go,Moji x Sboy,269544,https://open.spotify.com/track/0ueBLmQTYZM2HjeJ7OEJEO
178,BIZNESS,Kano?,267863,https://open.spotify.com/track/2LgVkUnz7Bel4fsHlA0qJ9
179,Facile,Cam?lia Jordana,267431,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
180,Train Wreck,James Arthur,267193,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
181,War Zone,13 Organis?,267097,https://open.spotify.com/track/4ZmXwpAnxsp4zk8wGNj91y
182,Pirate,Ninho,266544,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
183,Elle pleut,Nekfeu,266113,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
184,Rap cat?chisme,Freeze corleone,265243,https://open.spotify.com/track/2J0AJV5DsKyDuX1qEgJngB
185,Mood Swings (feat. Lil Tjay),Pop Smoke,264148,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
186,The Box,Roddy Ricch,263875,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
187,En gros,Koba LaD,263713,https://open.spotify.com/track/5ph6a0ePNutuCfE2Blep0P
188,S/O le Flem,Django,261918,https://open.spotify.com/track/4uKs020fbyXXfn2NVo6aTr
189,death bed (coffee for your head),Powfu,261732,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
190,Hors ligne,Freeze corleone,261463,https://open.spotify.com/track/0wUC6Pc1BCRJc1aXbF7yxp
191,Diamonds,Sam Smith,261329,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
192,5H55,Koba LaD,259438,https://open.spotify.com/track/5GPY3YH3ViZ3FVL0jerEde
193,Levitating (feat. DaBaby),Dua Lipa,258645,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
194,Billie Jean - Remix,RK,258029,https://open.spotify.com/track/4DE34ZpmJEyJZ2AVdGCLMf
195,Gang,Timal,256275,https://open.spotify.com/track/5lRUuPL5TNzXCd80Dw2Sa2
196,Courage to Change,Sia,255832,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
197,Cit?,Koba LaD,254754,https://open.spotify.com/track/5pPBswLhOoDRTt6ZfgwhAQ
198,Las Vegas,Jok'air,254227,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
199,Filon,Landy,252552,https://open.spotify.com/track/0SFVM9oWSLiRNYQJ5Cri5C
200,Alane,Robin Schulz,251939,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
