,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
18,Cabeza,OBOY,890619,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9
19,9 1 1 3 (feat. SCH),Zola,877778,https://open.spotify.com/track/3WCMzZvH2zK476lasbLx0s
20,Whoopty,CJ,862585,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
21,All We Got (feat. KIDDO),Robin Schulz,845776,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
22,Pilote (feat. Hamza),PLK,825209,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew
23,What You Know Bout Love,Pop Smoke,819087,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
24,GIRL LIKE ME,Black Eyed Peas,806393,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
25,Slide,Bosh,801537,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
26,La meilleure,Hatik,801481,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
27,Blinding Lights,The Weeknd,791592,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
28,Loin de tout,Jul,780615,https://open.spotify.com/track/5BUoMHwSI66mBNJB3H6yM5
29,Booska 77,Djadja & Dinaz,774310,https://open.spotify.com/track/6bmnCmyqpoXZNakiiTx7cb
30,? la f?te,UZI,771374,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB
31,911,Damso,761515,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
32,JUSQU'ICI TOUT VA BIEN,GIMS,742688,https://open.spotify.com/track/5Re3VKVOVnEhUi2TF56dMz
33,Elles ont trop jou? avec mon c?ur,Jok'air,730063,https://open.spotify.com/track/5SqR7dxbJiTSadTaVEhZ04
34,beau-papa,Vianney,715852,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
35,Travail d'arabe,Zkr,691056,https://open.spotify.com/track/4GKCfVGLerU12pcCf4irGU
36,Macaroni (feat. Ninho),Leto,675371,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
37,Amour toxic,Dadju,674599,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
38,Canada,Heuss L'enfoir?,653140,https://open.spotify.com/track/6mXnfGvmempTdQUoOlJ8hr
39,La passat,Jul,650211,https://open.spotify.com/track/3fbxI1r2tjTM3iVeoq50lH
40,Del Mar,Ozuna,645667,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
41,Intro #9,Zkr,643865,https://open.spotify.com/track/3RiOlYqcmY6tj7P0t5RjZz
42,HOLIDAY,Lil Nas X,638009,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
43,Rather Be You,Tom Gregory,635802,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
44,Angela,Hatik,630998,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
45,Levitating (feat. DaBaby),Dua Lipa,626946,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
46,Lettre ? une femme,Ninho,605605,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
47,LOPSA STORY,1PLIK?140,605201,https://open.spotify.com/track/5IDnEkOCdOp1F0XTAMG3Rk
48,Vie de star (feat. Ninho),Leto,604168,https://open.spotify.com/track/7toL2moA2sVueHJKDhVD0n
49,"1,2,3",Amel Bent,602462,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
50,Gas,Mister V,589437,https://open.spotify.com/track/3uq8hv6N9V62FZYZjK2Tz2
51,Romance criminelle,Zkr,577733,https://open.spotify.com/track/38RhYHK1Kt2LKecChOvbTr
52,J'ai fait le tour,Zkr,577311,https://open.spotify.com/track/1c2Rr8FbtkeKZS5hDEXHF5
53,drivers license,Olivia Rodrigo,570531,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
54,Grand bain,Dadju,554114,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
55,La vie qu'on m?ne,Ninho,549386,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
56,Monte le son,DJ Kayz,538695,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
57,positions,Ariana Grande,538644,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
58,Poursuite,Zkr,537514,https://open.spotify.com/track/5IiI9L6loaXxDGzUOPi6KF
59,Perdu,Djadja & Dinaz,534902,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
60,Courage to Change,Sia,533763,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
61,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,533063,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
62,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,526593,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
63,No me ama,Lucenzo,526382,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI
64,Tick Tock (feat. 24kGoldn),Clean Bandit,523440,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
65,59 Carats,Zkr,521198,https://open.spotify.com/track/1oHu927rZAShTX3Y3OHC3z
66,Dynamite,BTS,518672,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
67,Lovefool,twocolors,516517,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
68,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,509115,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
69,you broke me first,Tate McRae,506171,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
70,Comme un junkie,Zkr,500114,https://open.spotify.com/track/1Z1h26DDQekqNaQaDFOidT
71,Jusqu'au bout (feat. Hatik),Alrima,498408,https://open.spotify.com/track/3qbcEoXA5OvwDffHxagalz
72,La machine,Aya Nakamura,496084,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
73,Sourire de millionaire,Zkr,492054,https://open.spotify.com/track/3ZRw1gntaXnjXJnDQHYLJe
74,Snowman,Sia,490760,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
75,Mais je t'aime,Grand Corps Malade,481014,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
76,Boston George,Lacrim,479751,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
77,Y'a trop,Zkr,477494,https://open.spotify.com/track/5jhgLWi8sstyfLhTIONlKQ
78,La pharmacie,Jul,463625,https://open.spotify.com/track/1Gk9DMuuVlCWXqzJLKvw2j
79,Hypnotized,Purple Disco Machine,462748,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
80,Djomb - Bien ou quoi,Bosh,461666,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
81,Moins un,Dinos,459750,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
82,Goosebumps,HVME,457039,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
83,HLM,Zkr,455328,https://open.spotify.com/track/6C8PvrnzqAItQvQYOiMkoM
84,aaa,Alpha Wann,454607,https://open.spotify.com/track/6EOurhTRwpkHhxTHMx0s8p
85,Dance Monkey,Tones And I,452053,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
86,Watermelon Sugar,Harry Styles,450942,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
87,Et? 90,Therapie TAXI,450632,https://open.spotify.com/track/1p9dxTMtG4gZpLp7yzvT54
88,Comme toi,Tayc,449183,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
89,BXL ZOO,Damso,445973,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
90,Dior,Pop Smoke,445949,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
91,Roses - Imanbek Remix,SAINt JHN,442383,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
92,Azerty,Booba,442304,https://open.spotify.com/track/1DYlkzzHmvD2CBjPdSWJSI
93,Cruel,OBOY,439111,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
94,Zipette,Ninho,438632,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
95,My Salsa,Franglish,438022,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
96,Nous,Julien Dor?,436410,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
97,Control,Zoe Wees,433359,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
98,Guccissima,Heuss L'enfoir?,432935,https://open.spotify.com/track/6tIdfNdeSjvB1RcdEwrzNX
99,Let's Love,David Guetta,427143,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
100,3SEX,Indochine,426509,https://open.spotify.com/track/7cjFLy14VVVjqaZdFLVXJ5
101,ROCKSTAR (feat. Roddy Ricch),DaBaby,426466,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
102,POMPEII,JSX,423567,https://open.spotify.com/track/3KW4lmROWaAg0sQlBHRzW7
103,Therefore I Am,Billie Eilish,421006,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
104,Love Not War (The Tampa Beat),Jason Derulo,420206,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
105,The wire,Zkr,415922,https://open.spotify.com/track/7F4OmTWeRUQUpQZyCfAGu4
106,Unit? (feat. Soolking & Imen Es),Unit?,415793,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
107,L?ger gui,Brulux,415202,https://open.spotify.com/track/2DHJbIH3PxbcKJxRSRbAvf
108,Bah o?,Zkr,413265,https://open.spotify.com/track/2Yruxx4Hsu5EVWGwhDbqg6
109,Freeze Ra?l,Freeze corleone,411914,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
110,Mele?im,Soolking,408145,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
111,Matrix?,Heuss L'enfoir?,404998,https://open.spotify.com/track/2VnJAWZL4I0G3B5qJS82b5
112,Jolie nana,Aya Nakamura,398544,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
113,Prisoner (feat. Dua Lipa),Miley Cyrus,395691,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
114,Blanche,Maes,394272,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
115,Tous les jours,Carbozo,393944,https://open.spotify.com/track/7EjpRWeX9TiUiDQPjquB3D
116,Caract?re,Zkr,390809,https://open.spotify.com/track/3D7SWyHGzsDU3Abez1tUN9
117,The Business,Ti?sto,389908,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
118,Guytoune,Jul,389464,https://open.spotify.com/track/6F7o84Tlzvxtx5LY2y1hng
119,N'y pense plus,Tayc,386533,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
120,Ma werss,Landy,386216,https://open.spotify.com/track/1vi03pl2ugJibAvSYci75q
121,L?-bas,Zkr,385976,https://open.spotify.com/track/5PD8FTomq7V0Bp1t9jZUq0
122,Gotaga,Vald,385872,https://open.spotify.com/track/2diEeH1DjfrYGRlXENLkdY
123,M?me valeurs,Zkr,385574,https://open.spotify.com/track/49wY7WK8NhEPzIYC63GmtI
124,DEUX TOILES DE MER,Damso,384875,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
125,Brouncha,Jul,382154,https://open.spotify.com/track/1n1nlKapZsZyIJTCXm0vx1
126,On sait jamais (feat. Niska),PLK,379526,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
127,Vivre,47ter,375111,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
128,Paradise (feat. Dermot Kennedy),MEDUZA,374949,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
129,10K,Bol?mvn,369770,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
130,My Head & My Heart,Ava Max,367492,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
131,Ne reviens pas,Gradur,367184,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
132,Breaking Me,Topic,364260,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
133,Vie dure,Zkr,363524,https://open.spotify.com/track/190xE4jFfA1L0QqyfH4mh0
134,6.3,Naps,362796,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
135,Following The Sun,SUPER-Hi,359094,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
136,Ride It,Regard,358141,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
137,Doudou,Aya Nakamura,353840,https://open.spotify.com/track/3V6NCwBywAwpAlAyGL7h0p
138,Who's Laughing Now,Ava Max,351424,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
139,Distant,Maes,349481,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
140,Dybala,Maes,347440,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
141,Avant toi,Vitaa,343137,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
142,JÅfaimerais tellement,Kaza,340489,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
143,Afterglow,Ed Sheeran,336785,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
144,Diamonds,Sam Smith,335157,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
145,Trop beau,Lomepal,333015,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
146,TCHIN 2X,Gazo,331551,https://open.spotify.com/track/7rM3myZkD0TIKkkFGiozGw
147,Privil?ge,Ninho,331056,https://open.spotify.com/track/5ncpCHAq0EcL8RCFUqaQLG
148,philly flingo,Alpha Wann,328100,https://open.spotify.com/track/7CAoGOFte5I1unfkE69o4w
149,Pas de reine,Koba LaD,327857,https://open.spotify.com/track/6S5zBMqjRM4Ysr8hsV7G1Z
150,Bateaux-Mouches,Eddy de Pretto,327795,https://open.spotify.com/track/1hHR1visLei5uOWSDxPppA
151,Jerusalema (feat. Nomcebo Zikode),Master KG,326718,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
152,Wow,Zola,325207,https://open.spotify.com/track/6sUVclkQYxqcCXOxUvlsoe
153,34+35,Ariana Grande,324982,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
154,BBJTM,ICO,324146,https://open.spotify.com/track/5fEJDiHWMECUifmNipjvqO
155,Pourquoi,Zkr,321803,https://open.spotify.com/track/45fa9tfCDUsE0J4JYT8nPm
156,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,320887,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
157,Pr?f?r? (feat. OBOY),Aya Nakamura,320452,https://open.spotify.com/track/49IzWufYtbt3tgUN8ORNe0
158,WAP (feat. Megan Thee Stallion),Cardi B,318700,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
159,Savage Love (Laxed - Siren Beat),Jawsh 685,316550,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
160,Moto,Mac Tyer,315609,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
161,Atterrissage,Ronisia,315309,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
162,Someone You Loved,Lewis Capaldi,315198,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
163,Elle pleut,Nekfeu,313942,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
164,Hot Stuff,Kygo,313041,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
165,JAUN?,Booba,312208,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
166,Aucune limite,Landy,310051,https://open.spotify.com/track/4dtXgUQj1jEa0fIOV7bFRb
167,Probl?mes du matin,Ninho,309833,https://open.spotify.com/track/1n4Ud9ZkZY5mA7QfIu53r8
168,ny ? fond,Alpha Wann,309547,https://open.spotify.com/track/5TuTT8Jz37Sd6Rna1ANuKu
169,Anyone,Justin Bieber,307102,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
170,La zone,91 All Stars,306879,https://open.spotify.com/track/4oLp7k4fINGrjuNxElKKGw
171,Tusa,KAROL G,303900,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
172,Panenka,Brulux,302225,https://open.spotify.com/track/0d6QB2VDTxCfPiMhWhDhVk
173,Moulaga,Heuss L'enfoir?,298793,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
174,Take You Dancing,Jason Derulo,296859,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
175,In My Bones,Ray Dalton,296331,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
176,Adriano,Brulux,295476,https://open.spotify.com/track/5xL8hQCrjCnXLl4YcNWIqc
177,A d?couvert,Hiro,294842,https://open.spotify.com/track/3UN8IJKJuNX0xYAh1qApbI
178,Toutes les couleurs,Ninho,293480,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
179,S?curis?,Rohff,292584,https://open.spotify.com/track/4AtDk9SFAYXTzKNKNScZnv
180,Save Your Tears,The Weeknd,292164,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
181,Fingertips,Tom Gregory,290351,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
182,But en or,Kalash Criminel,289659,https://open.spotify.com/track/6d1nCbLfLPLl1mTqIzqwPc
183,Tir du Brazil,Carbozo,289592,https://open.spotify.com/track/7JEfZ2u86r7ihWYU9wJIHo
184,Jusqu'au bout,Amel Bent,289576,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
185,Sans pitax,Brulux,289036,https://open.spotify.com/track/6iPYbSCPeXq7gfx78AoB23
186,Head & Heart (feat. MNEK),Joel Corry,288044,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
187,?a recommence,Brulux,287549,https://open.spotify.com/track/0q29pay2hsN95TnkkfUo5Z
188,malevil,Nekfeu,286012,https://open.spotify.com/track/6SdfD2cFAVXkiBB2NKSABo
189,Cooler Than Me,Lucky Luke,285629,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
190,C?te Ouest,47ter,284102,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
191,Freestyle 5min #8,Zkr,283604,https://open.spotify.com/track/4Z8QhkewnkXM8jN5VAVkng
192,Train de vie (feat. PLK),Leto,283478,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
193,Dernier m?tro,Kendji Girac,283014,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
194,Octobre,Brulux,282938,https://open.spotify.com/track/5C44BHXUaSMSYoxEw1dopl
195,93% [Tijuana],GLK,282874,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
196,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,282263,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
197,Memories (feat. Kid Cudi),David Guetta,281367,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj
198,Sous terre,Jul,280558,https://open.spotify.com/track/0WFS49zGSfhTOF18Ow3OeX
199,Message,Klem Schen,280285,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
200,The Box,Roddy Ricch,278439,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
