,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
24,"break up with your girlfriend, i'm bored",Ariana Grande,759276,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
25,Aventador,Koba LaD,753087,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY
26,Malade,Rom?o Elvis,709657,https://open.spotify.com/track/0MEriM1ajYAQOZTzLSz7o7
27,Valid?,Hamza,697434,https://open.spotify.com/track/1hGwyhwU1cYUVce7i4d0hZ
28,Sheitana (feat. Ninho),Hornet La Frappe,691391,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
29,Speechless (feat. Erika Sirola),Robin Schulz,669818,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
30,Audemars Shit,Hamza,656271,https://open.spotify.com/track/23C92tGAEx3hJhs5IVq84F
31,50x,Hamza,654024,https://open.spotify.com/track/50FHmxsLg0xFT53D9DoZLm
32,Mauvais,GLK,644787,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
33,Moonlight,Gaullin,633286,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
34,Boom Bye Bye,Diplo,623026,https://open.spotify.com/track/3JgDeryfh6Z9P0b8plZTwF
35,Paradise,Hamza,617830,https://open.spotify.com/track/6hEPJVBVeAe3Hc8pCbT7lI
36,Ma 6t a craqu? (feat. Ninho),Kpoint,615755,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
37,Calma - Remix,Pedro Cap?,608444,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
38,Like I Love You (feat. The NGHBRS),Lost Frequencies,597835,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
39,Assurance vie,Alonzo,596042,https://open.spotify.com/track/09MnN26UeC2MsFDIYzcvtw
40,Tes r?ves (feat. Maes),Dabs,591865,https://open.spotify.com/track/4sd8QNsJNd9eicIN1sMqlZ
41,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,591640,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
42,Oh Man,Jain,583362,https://open.spotify.com/track/0F3fscqwFqD52Tpbep5hBW
43,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,582475,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
44,R?demption,RK,580645,https://open.spotify.com/track/2ZyJthCTd4r7yLIWuIxFcb
45,Aristocrate,Heuss L'enfoir?,577526,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
46,L'enfoir?,Heuss L'enfoir?,573144,https://open.spotify.com/track/2S8wxDFED8PAo4ZqhyMRh2
47,Dancing With A Stranger (with Normani),Sam Smith,572761,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
48,Dingue,PLK,571640,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
49,Billets verts,Maes,555319,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
50,Con Calma,Daddy Yankee,552503,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
51,Minuit 13 (feat. Christine and the Queens & Oxmo Puccino),Hamza,536341,https://open.spotify.com/track/1fTGud5T8TUecNuEFVMD3y
52,La grenade,Clara Luciani,533152,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
53,Sometimes,Hamza,532537,https://open.spotify.com/track/0SzW69DvRPldNy6Qx7NndA
54,Muerte,Landy,529237,https://open.spotify.com/track/3ACBTqmqdAfkZy0px9RWnT
55,Binks to Binks 6,Ninho,527913,https://open.spotify.com/track/4zrEmFA3R3JngfWR70zu3w
56,Henny me noie,Hamza,522968,https://open.spotify.com/track/7v7VdqWOygnY3jaIsoUeCs
57,FeFe,Koba LaD,519397,https://open.spotify.com/track/369Vi2C4a73xhxhowHNbSR
58,R?ves bizarres (feat. Damso),Orelsan,508493,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
59,Baila Baila Baila,Ozuna,505432,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
60,Air Max,Rim'K,494468,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
61,Tiago,Kendji Girac,482942,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
62,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,476700,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
63,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,476129,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
64,Always Remember Us This Way,Lady Gaga,469440,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
65,Benda,Heuss L'enfoir?,468356,https://open.spotify.com/track/7gX2hqFLQKjiJwK8gZVofe
66,Pookie,Aya Nakamura,463247,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
67,? nos souvenirs,Trois Caf?s Gourmands,461687,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
68,Addiction,Hamza,455082,https://open.spotify.com/track/07JqNLmPUJSlcouGQoJlzq
69,Sucker,Jonas Brothers,454495,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
70,Moonlight,XXXTENTACION,450399,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
71,Let You Love Me,Rita Ora,436426,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
72,Copines,Aya Nakamura,436415,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
73,Be Alright,Dean Lewis,434062,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
74,George moula,Heuss L'enfoir?,424617,https://open.spotify.com/track/0VR4lX58CIL6AaOnYD99UK
75,Vitesse,Landy,423484,https://open.spotify.com/track/0nYiryEA1YyZWpbIxKtStQ
76,Blue Crystal,Hamza,422077,https://open.spotify.com/track/53ZAg2M8u0E9Bp0NOmOa3Y
77,Tu ne le vois pas (feat. Dadju),GIMS,422073,https://open.spotify.com/track/3Saj2Z6EREWpbbXzERwYye
78,Ta reine,Ang?le,420135,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
79,Solo,Lacrim,419058,https://open.spotify.com/track/6z98rQO7KJLzFAkFflWsjf
80,Feu de bois,Damso,416015,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
81,Jaloux,Dadju,408289,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
82,Le m?me sort,Hamza,406366,https://open.spotify.com/track/0FgebSbDmDdXpot4VmsgA6
83,Nina,YL,403693,https://open.spotify.com/track/0qAoiRLhlcXTkXH6IbBcss
84,Maladie,Lacrim,399561,https://open.spotify.com/track/77aOXWFLIUhIHbSwxzM2Yo
85,Later Bitches,The Prince Karma,398806,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
86,Eh boy,Bol?mvn,391712,https://open.spotify.com/track/4DFF7vvexTO6R2yamSNp19
87,Mala,YL,391513,https://open.spotify.com/track/1e8kL99xkNRP41H1wsGX4W
88,Bad Liar,Imagine Dragons,390360,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
89,Mac & Cheese,Hamza,389433,https://open.spotify.com/track/1Y4pKTMVFFWDaXRtOeDoih
90,"thank u, next",Ariana Grande,388424,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
91,Ramenez la coupe ? la maison,Vegedream,387640,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
92,KYLL,M?dine,387495,https://open.spotify.com/track/1VYTP4prOc62xQe1KWf3S5
93,Notif,Shay,379721,https://open.spotify.com/track/4K6xOnJQowVf9QL5Qrr86A
94,Train de vie,Koba LaD,375100,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
95,Mama,Maes,373883,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
96,Zolabeille,Zola,372457,https://open.spotify.com/track/30KebKTywCUJuheOI8RG8a
97,Deep Inside,Hamza,370088,https://open.spotify.com/track/2jchboowJnZ4gTbbxv9sut
98,Djadja,Aya Nakamura,369467,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
99,X-men,Lomepal,366963,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
100,Meilleur,Hamza,366181,https://open.spotify.com/track/6XCUcY6YX6R7kCTZ68nMB5
101,Hey DJ - Remix,CNCO,358180,https://open.spotify.com/track/3cR5ZtQ4JqGj4VHBb1gvFf
102,Roi,Bilal Hassani,355749,https://open.spotify.com/track/6bpHyk5xd0JL1cl99fJeCI
103,Mon?gasque,PLK,353939,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
104,A chaque jour...,Dosseh,351983,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
105,Ouais ouais,Zola,351336,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
106,HRTBRK #2,Kaza,349957,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
107,Je te le donne (en duo avec Slimane),Vitaa,349455,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
108,BB,Booba,346647,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
109,Octogone,Kaaris,345752,https://open.spotify.com/track/4groJLnv4zXjUZlhipBpXR
110,Rockstar,Soolking,342063,https://open.spotify.com/track/5W3DfkKaK3aXBI4A447ilC
111,La v?rit?,Lomepal,340499,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
112,Bae,RK,338676,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
113,Ma Go Sure,Vegedream,338295,https://open.spotify.com/track/0UBA6zYjGWJwPzowdunlLt
114,Fendi,Ninho,337467,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
115,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,336997,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
116,Gyn?co,Hamza,336155,https://open.spotify.com/track/0qbJgct5K7eTrd1OlkB8td
117,Faut que,13 Block,335199,https://open.spotify.com/track/6ixl3fFKqrqBZcF6IDm6OP
118,bury a friend,Billie Eilish,334226,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
119,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,333734,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
120,Promises (with Sam Smith),Calvin Harris,330796,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
121,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,329275,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
122,D?brouillard,Kaaris,328512,https://open.spotify.com/track/5hYfXfLP8FL3v0zJlv2zUG
123,Comme tu es (feat. Alonzo),Jok'air,325913,https://open.spotify.com/track/6ZlJa5vJpvLBOalRVqTvek
124,M?mes,Lomepal,325679,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
125,Don't Call Me Up,Mabel,323371,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
126,Bohemian Rhapsody - Remastered 2011,Queen,321554,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
127,Gam Gam,Marnik,319741,https://open.spotify.com/track/3kf0ERnVuqQs62SIpj4HN8
128,Wow.,Post Malone,319597,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
129,Happier,Marshmello,319142,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
130,Ne m'en veux pas,KeBlack,316771,https://open.spotify.com/track/2SZugFCZTiDEZX7FEqGvwn
131,L'addition,Heuss L'enfoir?,316193,https://open.spotify.com/track/1ghiKwcxcqwfSapcrHv5Bs
132,Sucette (feat. Niska),Aya Nakamura,311406,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
133,Adieu bient?t,Columbine,309522,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
134,Rolls (feat. Lacrim),Hornet La Frappe,308779,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
135,La thune,Ang?le,304769,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
136,Galerie,Hamza,303581,https://open.spotify.com/track/7zcI33S1GCNPpEC2dKacsX
137,SAD!,XXXTENTACION,302396,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
138,?videmment,Lomepal,300890,https://open.spotify.com/track/43yYuYeSOOupBHOkH9pRtF
139,Paradise (feat. Benjamin Ingrosso),Ofenbach,299344,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
140,Thunderclouds,Sia,298001,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
141,W.L.G,Niska,297233,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
142,Aieaieouille,Kaaris,296584,https://open.spotify.com/track/5WpIIZ8PGiBL7353UNdwyZ
143,Oh la folle,Marwa Loud,293564,https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
144,Yeux disent,Lomepal,289886,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
145,In My Mind,Dynoro,287805,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
146,D?saccord?,Vald,285956,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
147,Who Do You Love,The Chainsmokers,284882,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
148,Plus tard,Bigflo & Oli,284866,https://open.spotify.com/track/6KXZwMCjsRzhkJ3ccnYUJ8
149,Falling Down - Bonus Track,Lil Peep,281841,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
150,Natural,Imagine Dragons,280696,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
151,Bella,MHD,280094,https://open.spotify.com/track/0O4XHiuVt3dBaOzSI49BtF
152,?motif (Booska 1H),PLK,276138,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
153,Le temps est bon,Bon Entendeur,273194,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu
154,Shotgun,George Ezra,272922,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
155,Better When You're Gone,David Guetta,272723,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
156,B?b?,MHD,272653,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
157,Happy Now,Kygo,271832,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
158,Power Over Me,Dermot Kennedy,271474,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
159,Genius,Sia,270755,https://open.spotify.com/track/3qGDwGqdyFq3faUU4BmhdY
160,Without Me,Halsey,269948,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
161,Talk,Khalid,268636,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
162,Double Bang 6,Leto,266581,https://open.spotify.com/track/3yeNvMr992pmQXWbD69LDg
163,Paradise (feat. Lomepal),Lefa,266056,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
164,Smog,Damso,264574,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
165,CHARME,Lartiste,263928,https://open.spotify.com/track/6LFsWYtGhLWNffVWpblw5O
166,Ma che beaut?,Jul,262857,https://open.spotify.com/track/0XXooKwo0L6gxn0OxZFDXw
167,La C,Koba LaD,261805,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
168,Plus de larmes,Lomepal,260842,https://open.spotify.com/track/2MknoFgWs0xJshIAGfGgf1
169,Bloody,Lacrim,260406,https://open.spotify.com/track/5HuoyEeA91kyy4OixKbfvR
170,Petite fille,Booba,260237,https://open.spotify.com/track/68t93W7Mdwlvia5CpHNsBM
171,Juste pour voir,S.Pri Noir,259202,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
172,91's,PNL,258102,https://open.spotify.com/track/4tol1MDcpILru9sy04rkel
173,Jalousie,Ang?le,257590,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
174,Ne me ram?ne pas,Lomepal,256992,https://open.spotify.com/track/0XzLCD3Gnk7G6U72PnOWfr
175,Un Poco,Ninho,256250,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
176,Let Me Down Slowly,Alec Benjamin,256097,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
177,M.I.L.S 2.0,Ninho,255527,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
178,É¶. Macarena,Damso,254691,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
179,Longtemps,Amir,253830,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
180,Come and Get Your Love - Single Version,Redbone,250813,https://open.spotify.com/track/4vjd5hp6WzxNqYXPKYadMs
181,when the party's over,Billie Eilish,250806,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
182,Life,Hamza,247997,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
183,Guerilla,Soolking,246900,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
184,Sur le drapeau,Supr?me NTM,245712,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
185,Dalida,Soolking,243486,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
186,Control (feat. Bryce Vine & Dan Caplen),Feder,243354,https://open.spotify.com/track/4e9rEIp7jCIi8gIovPWpGq
187,T'es o? ?,Marwa Loud,242222,https://open.spotify.com/track/5YJkwOWNGM3IAyMK1FmlIj
188,Jon Snow,Lacrim,241738,https://open.spotify.com/track/5WdsbWV7VXCLJWzGeh6qIV
189,En esprit,Heuss L'enfoir?,241284,https://open.spotify.com/track/1LdMXk49KHJolR9lWu4HU8
190,Cigarette,Kaaris,240420,https://open.spotify.com/track/1rTqrw4djb392jhfELKSl3
191,Mafiosa (feat. Caroliina),Lartiste,238127,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
192,Le code,SCH,238095,https://open.spotify.com/track/4EHacNxfg1CVjRUX9YMLH4
193,Pocahontas,Jul,238032,https://open.spotify.com/track/2HafQfhPhcg6QAmN3XT3k7
194,On s'est manqu? (feat. Eva Guess),RIDSA,237918,https://open.spotify.com/track/7B9BjQzugAygkzhWRwRtFq
195,Look Back at It,A Boogie Wit da Hoodie,236259,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
196,Zoum (feat. Niska),Soprano,236202,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
197,A l'Ammoniaque,PNL,235412,https://open.spotify.com/track/5SCEn39dgCQjtXDkrQ9nJA
198,Loka 3,T2R,235140,https://open.spotify.com/track/37j9w9DXTLoMISfKiPKsk6
199,Ips?it? - Bonus Track,Damso,235093,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
200,La m?me,GIMS,235003,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
