,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
27,Rolls (feat. Lacrim),Hornet La Frappe,764039,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
28,W.L.G,Niska,750654,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
29,Chambre 122,Koba LaD,746912,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
30,Oy?,Koba LaD,738236,https://open.spotify.com/track/1K6idVTyVwb5DIEkCEf06y
31,Moscow,RK,734966,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
32,Dalida,Soolking,728599,https://open.spotify.com/track/4J7XN3KBqVH0ftG52SpkRf
33,Taga,Hornet La Frappe,720076,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
34,Django,Dadju,702664,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
35,Bae,RK,701025,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
36,Nouvelle monnaie,Landy,694368,https://open.spotify.com/track/7006NKCGUmFtdJJUSfhOIx
37,Feu de bois,Damso,669497,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
38,La loi de Murphy,Ang?le,658412,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
39,Ta reine,Ang?le,657354,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
40,Alright,Jain,648416,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
41,Billets verts,Maes,644676,https://open.spotify.com/track/61SYuUg9rokbvIPxzrhxd0
42,Ouais ouais,Zola,643893,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
43,Solo (feat. Demi Lovato),Clean Bandit,641318,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
44,Nombreux,Ang?le,636868,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
45,Apollonia,Dadju,631481,https://open.spotify.com/track/40Ze60ybC3y2pJLfmYjcfU
46,I Love It (& Lil Pump),Kanye West,631259,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
47,1000ÅãC,Lomepal,630440,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
48,Girls Like You (feat. Cardi B),Maroon 5,630093,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
49,Audio,Sia,627743,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
50,Rise,Jonas Blue,623862,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
51,Suge,Koba LaD,622269,https://open.spotify.com/track/6tG5G78USqn2NTHhApWFKU
52,Maman veut pas,Q.E Favelas,621273,https://open.spotify.com/track/3C4OmsfEPMnhEIRomV73Bx
53,Moonlight,XXXTENTACION,619025,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
54,? nos souvenirs,Trois Caf?s Gourmands,598911,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
55,Entre les murs (feat. Ninho),DA Uzi,589605,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
56,Les matins,Ang?le,588114,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
57,Honey,Koba LaD,585781,https://open.spotify.com/track/6cedbT0YMh9TWjYUJboOZg
58,Happier,Marshmello,572566,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
59,24 carats,RK,570168,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
60,Seven Binks,Koba LaD,565086,https://open.spotify.com/track/27ttKRZGALgDyoFCxzxNP0
61,Tierquar,RK,562918,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
62,Cache-Cache,Columbine,560293,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
63,Polak,PLK,553469,https://open.spotify.com/track/4iZyV51cchO1FsaQx5c0N9
64,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,552334,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
65,Je veux tes yeux,Ang?le,550846,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
66,Sheitana (feat. Ninho),Hornet La Frappe,548999,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
67,Victime des r?seaux,Ang?le,547066,https://open.spotify.com/track/6CRn2SOULrzIuqll4nH2lG
68,Flemme,Ang?le,541228,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
69,Flou,Ang?le,536996,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
70,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,536632,https://open.spotify.com/track/79m95shJaTK0aSogeQQTyD
71,Bad Boy,Marwa Loud,533766,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
72,Juste pour voir,S.Pri Noir,521519,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
73,Tout,Koba LaD,518774,https://open.spotify.com/track/2SWBWoXNgduC3MtVamamZR
74,Compl?tement sonn?,KeBlack,516951,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
75,Guerilla,Soolking,516761,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
76,Idiote,PLK,512925,https://open.spotify.com/track/3I0nYOtBkjI7LIfakLxKhb
77,250,PLK,506577,https://open.spotify.com/track/0hAxOlsLZ1LM5KyFNaibOE
78,#DansLeTierquar (Nantes),RK,503962,https://open.spotify.com/track/3MQuCR2TFmqm34qvckAVjJ
79,Luna,Moha La Squale,494259,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
80,Bep Bep,Sadek,477861,https://open.spotify.com/track/2OVUqdAlg02DbH5H6ouaCm
81,In My Feelings,Drake,475773,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
82,La maille,R?my,472970,https://open.spotify.com/track/4Fs7MwRgOfVOwfXGSPg5eW
83,93 Coast,Hornet La Frappe,472505,https://open.spotify.com/track/4EHF7Oci5NJSlL34iucGJd
84,Natural,Imagine Dragons,470504,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
85,Blah Blah Blah,Armin van Buuren,469682,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
86,Everyday,Koba LaD,468434,https://open.spotify.com/track/7nm1HOvqje0k7N3mv44NJC
87,Otto,SCH,468204,https://open.spotify.com/track/5TMvoLmSvPk4pmWKcWfzTz
88,SAD!,XXXTENTACION,468153,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
89,Qui je suis,RK,465468,https://open.spotify.com/track/5ljnqaI6x5IaYxKQ86eo6B
90,Falling Down - Bonus Track,Lil Peep,460252,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
91,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,453203,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
92,T?n?breux #1,Koba LaD,452735,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
93,B?b?,MHD,451563,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
94,Habitu?,Dosseh,450158,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
95,Recul,Koba LaD,449969,https://open.spotify.com/track/0nlZOebhoPbC6collvr5uG
96,Drive By,Sadek,445681,https://open.spotify.com/track/6wElZ98d8F6uYofJEugfiv
97,Cr?puscule des empires,Alpha 5.20,443611,https://open.spotify.com/track/3e8EZrcHXpjrT5tTuku782
98,Smog,Damso,442095,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
99,Djadja,Aya Nakamura,441115,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
100,Pas le choix,Lartiste,439227,https://open.spotify.com/track/47mLzPbWGQgUoX6OuVxZZY
101,Bucci Night,Yaro,438736,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
102,Shotgun,George Ezra,436835,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
103,Bunkoeur,PLK,436295,https://open.spotify.com/track/0kRLjK4GCQSc5FzJBI10Eb
104,Thunderclouds,Sia,434808,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
105,S?parer,PLK,433906,https://open.spotify.com/track/5No6CDm5EAkQ0ZG03C1VBE
106,Lucid Dreams,Juice WRLD,433744,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
107,Shallow,Lady Gaga,433107,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
108,High On Life (feat. Bonn),Martin Garrix,418447,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
109,One Kiss (with Dua Lipa),Calvin Harris,418139,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
110,Pas pareil,YL,415059,https://open.spotify.com/track/75fW6OzgI0tLYCIw7YaKHT
111,Christina,Dadju,408191,https://open.spotify.com/track/5qqQwdqSY0mpHG5xA03eQU
112,Ils nous comprennent pas,PLK,406949,https://open.spotify.com/track/2hxxMfgPDdYISxXeE5ScJf
113,Intro,PLK,406336,https://open.spotify.com/track/12Nz1tAF2YUEF3cHrac4QG
114,Borderline,Columbine,404987,https://open.spotify.com/track/1op3nCu1EYmenuL7GGu8fv
115,J'me balade,RK,404912,https://open.spotify.com/track/02ij9yuZr4jjdTB4qwsFDe
116,Gozier (feat. Paluch),PLK,402518,https://open.spotify.com/track/2BeQ5nfrjilBCbsK9LKTqS
117,Pour oublier,Kendji Girac,397278,https://open.spotify.com/track/3wyQDkVQ4ZyV6TbnUxMbiU
118,Paradise (feat. Lomepal),Lefa,396549,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
119,Fendi,Ninho,395952,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
120,Jusqu'ici tout va bien,Vegedream,393807,https://open.spotify.com/track/0oD2wK8SA2qRdt97ik3YQ6
121,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,387600,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
122,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,386806,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
123,A l'Ammoniaque,PNL,384844,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
124,Le sel,PLK,383600,https://open.spotify.com/track/6aBxY7Ilkc9y5Lt0E2bzhb
125,Sans th?me - Remix,Dadju,380052,https://open.spotify.com/track/6jQkGzbdspfj03KN5Xw4XS
126,Lionne,Dadju,378554,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
127,Rafaler,Kaaris,378257,https://open.spotify.com/track/6MdCFghjzzlYnBi5OF3bJo
128,Mon reuf,RK,377851,https://open.spotify.com/track/3r8mIGZFYH10rg7X34RmmI
129,Rach?te,Koba LaD,375986,https://open.spotify.com/track/57vD83aas52btvNXr2E2u6
130,Intro,Koba LaD,374686,https://open.spotify.com/track/2Su1k2X4kwQcf0OuonoDCg
131,Un Poco,Ninho,371440,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
132,Santana,Alonzo,371100,https://open.spotify.com/track/0G0WC5ghZRRH6LJNNXtK1W
133,M.I.L.S 2.0,Ninho,371045,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
134,Weed,PLK,368996,https://open.spotify.com/track/05ODcqWorNHlK4D6HRJyT4
135,Bart Simpson,Columbine,368480,https://open.spotify.com/track/1M4U4UhbLrsX6JFIziHDkc
136,Je te le donne (en duo avec Slimane),Vitaa,363152,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
137,Dans ma chambre,RK,357964,https://open.spotify.com/track/7DM1INNIqjaHNcEoDgc9ws
138,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,356312,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
139,Dinero,Lartiste,350290,https://open.spotify.com/track/19PeSMZDNa5O9JdY46MnM8
140,Mon c?ur ? ta taille,Dadju,349464,https://open.spotify.com/track/5fV300HQSBu28AZQ4QJZkL
141,Eastside (with Halsey & Khalid),benny blanco,348555,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
142,Mafiosa (feat. Caroliina),Lartiste,348539,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
143,Jrefaiscequejevois,Columbine,346288,https://open.spotify.com/track/62JVMdktO5BFoG5LDphZul
144,J'repars ? la guerre,RK,344652,https://open.spotify.com/track/3SOZQfpt6p1Fh6bTj07AVp
145,La m?me,GIMS,342749,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
146,STOOPID,6ix9ine,341888,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
147,We Can Do Better,Matt Simons,341067,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
148,La Cintura,Alvaro Soler,339769,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
149,On sait,RK,338981,https://open.spotify.com/track/1TNw5pDSZNQ3uLsq3bcYAH
150,Lunettes quartier,4Keus,337326,https://open.spotify.com/track/4gX4wineED6ZlBFxftFAst
151,Moi ?a m'ira,DTF,336293,https://open.spotify.com/track/4tx5ejrAuFI3ohiFHVBBck
152,Dans le bat,Dabs,335183,https://open.spotify.com/track/47cfQRbDgQyHCQevf89uzs
153,Viens dans mon 93,Dinos,334888,https://open.spotify.com/track/20b6XMR9nGmtzO8CJ89VIn
154,Nevermind,Dennis Lloyd,333335,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
155,Emmenez-moi,Charles Aznavour,332623,https://open.spotify.com/track/61Yh6AEwsba6RYsrWiNmI0
156,J'en veux,Koba LaD,332353,https://open.spotify.com/track/7DNUchli0y2Msfv8XFKpO1
157,Jackie Chan,Ti?sto,331825,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
158,Tout est bon,DJ Babs,331706,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
159,La gloire ou l'asile,Columbine,329634,https://open.spotify.com/track/5LcqAnzl3l6tU3gX97xdvr
160,Cram?,RK,327177,https://open.spotify.com/track/7v1lXEuTjSVsp8Y0V6I8lJ
161,Aborig?ne,Kaaris,324586,https://open.spotify.com/track/3GMKt8DdeFAnq30Sz7yfri
162,Toto et Ninetta,Jul,322018,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
163,JDJ,Sadek,319288,https://open.spotify.com/track/3ZTT6PhwaXUvmarXcLv45x
164,Elle m'a dit (feat. Haristone),Still Fresh,318728,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
165,XIX,MHD,316795,https://open.spotify.com/track/1QE5ZA4YsqWdIAK7DGGMT2
166,La boh?me,Charles Aznavour,316762,https://open.spotify.com/track/2o0hVSbnkdvDDKKVNaUxnB
167,?ternit?,Jazzy Bazz,316481,https://open.spotify.com/track/3R5atTEAiKBu5t3tZ3D0Uz
168,Par amour,Dadju,315554,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
169,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,314734,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
170,Mafuzzy Style,Dadju,314374,https://open.spotify.com/track/0TB0NShGSeMFsoOixp2vs5
171,Mirador,Columbine,310682,https://open.spotify.com/track/5uNb0ZPaGWBODAiDjZfMeW
172,De l'autre c?t? (feat. Nekfeu),Ninho,308221,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
173,Born To Be Yours,Kygo,308075,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
174,Ips?it? - Bonus Track,Damso,300670,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
175,D?saccord?,Vald,299118,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
176,Callumejo,RK,296054,https://open.spotify.com/track/6iXwQm5w5CkzIlUrqdrZrt
177,Pas les m?mes,RK,295895,https://open.spotify.com/track/0sl32EXdMbB9Ml5ZArh04C
178,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,295734,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
179,Olcho Gvng,PLK,294558,https://open.spotify.com/track/2GL5HzL5Tp3qQplFWy7xjd
180,Yeux disent,Lomepal,289899,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
181,Bob Marley,Dadju,289746,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
182,Aulos Reloaded,Vladimir Cauchemar,288850,https://open.spotify.com/track/0pzKMdjWnQRd7SoHnhV7EO
183,Karma,Scridge,288635,https://open.spotify.com/track/03jOPJpObfGDPUHdb8uLUe
184,Cagoul?,Siboy,285725,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
185,Shape of You,Ed Sheeran,285338,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
186,Papal?,MHD,283490,https://open.spotify.com/track/6ucXzCsG2XI9USWgC5snPr
187,Tu n'es pas moi,Dadju,282716,https://open.spotify.com/track/3dKfEsaZOsByFOqwenklRX
188,Reine,Dadju,282184,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
189,Tout le monde sait,Kalash Criminel,281168,https://open.spotify.com/track/6nRpvxIPAI0Kgc20QfQVMn
190,I Like It,Cardi B,280987,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
191,Jay-Z,Busta Flex,279828,https://open.spotify.com/track/0wGmVVpcXipe3Yl42DGcHx
192,Tentac?on,Sadek,279644,https://open.spotify.com/track/4gdNBQOvtMtlCaSvG9nh3I
193,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,279619,https://open.spotify.com/track/5Lh8rn501oEvsIJjPxNBhE
194,Be Alright,Dean Lewis,278531,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
195,Enfant du hall (Bonus Track),PLK,272542,https://open.spotify.com/track/07SyX8OERNASfJOZvSXFv5
196,#DansLeTierquar (Marseille),RK,265662,https://open.spotify.com/track/0RSzdTcPNl67DkeChzERsj
197,Arrivant,Timal,265544,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
198,Be Right Here,Kungs,265421,https://open.spotify.com/track/6Yk4HTvs1Ww41l4c7iyBlH
199,Sheriff,Sadek,264792,https://open.spotify.com/track/1kCUXAckvQUVOxjiNm2U1J
200,Pharmacie,SCH,261001,https://open.spotify.com/track/206RguRdgqOWe91Fo2uF7a
