,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
82,Ibiza,Jul,457564,https://open.spotify.com/track/3UIKfPJKE2AhLDJ7O9uOWg
83,Turn Me On (feat. Vula),Riton,456985,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
84,Stevez,TK,455716,https://open.spotify.com/track/2u70DwuUQAdV4nGJWDnQwv
85,Je ne t'aime plus,Dadju,454768,https://open.spotify.com/track/3HH0IhsjdfMiQyWe1u2Mc2
86,hot girl bummer,blackbear,450696,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
87,Donnez-moi,Les Frangines,450527,https://open.spotify.com/track/565cBVRiWMVLopvwOcpoQ5
88,Confessions,Dadju,448484,https://open.spotify.com/track/0mT4PTtg9wemcQCLRroNks
89,Beautiful People (feat. Khalid),Ed Sheeran,446621,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
90,Soleil,Rom?o Elvis,443705,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
91,Inspi du soir,Moha La Squale,441751,https://open.spotify.com/track/21XMqBBEco0JGaD1GTFGZG
92,Regarde-moi,Lomepal,432356,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
93,Flou,Ang?le,426402,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
94,Dans la ville,DTF,426114,https://open.spotify.com/track/6OsqTyesS9pc7pYPCFhlmv
95,China,Anuel AA,424596,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
96,Papers (feat. Ninho),Zola,424201,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
97,Roses - Imanbek Remix,SAINt JHN,420690,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
98,bad guy,Billie Eilish,418659,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
99,Quotidien,Koba LaD,415211,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
100,1000ÅãC,Lomepal,414487,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
101,La Guenav,Gambi,414358,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
102,C'est pas des LOL,Jul,410128,https://open.spotify.com/track/7zzhknA0A39TH81meuX7WA
103,Tu me regardes,Ang?le,410123,https://open.spotify.com/track/26BdVNA5Fg6V1myBcxMjdx
104,Don't Start Now,Dua Lipa,409459,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
105,Soldi,Mahmood,407324,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
106,Only Human,Jonas Brothers,403908,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
107,Tout oublier,Ang?le,403238,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
108,Tel Me,Jul,399487,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj
109,Musica (feat. Ninho),Soprano,398361,https://open.spotify.com/track/4hdwmvZ5IhBE5QhtxTQkNv
110,B?n?fice max,Djadja & Dinaz,395591,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
111,Ransom,Lil Tecca,393514,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
112,Pookie,Aya Nakamura,390222,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
113,Summer Is a Curse,The Faim,386040,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
114,L'adresse,47ter,384430,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5
115,Nique la BAC,Lorenzo,383059,https://open.spotify.com/track/4VzalpjiHHK5cKSgrZuNjg
116,Monster,LUM!X,382876,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
117,Soldat,Aya Nakamura,379838,https://open.spotify.com/track/4srioPdWTM3ycYzhPT2jLf
118,Bobo au c?ur,Dadju,378635,https://open.spotify.com/track/3AhjMZSW9shhb3o5IiSyWv
119,Follow Back (feat. Aya Nakamura),Dabs,377654,https://open.spotify.com/track/2W1JSyFiR8V8cnObOsfzUi
120,Mauvais,Lefa,374940,https://open.spotify.com/track/3dl4lXWlOxnGo94OqNtpdq
121,Flash,Lomepal,368648,https://open.spotify.com/track/3EjJfMN67Bcv3FCGR9UgBB
122,Me Gusta,DTF,367718,https://open.spotify.com/track/6P3FBaZfUjeWYExU2ShaPZ
123,After (feat. Alonzo),Niro,366473,https://open.spotify.com/track/43kivLgFaqnYOolXbdnoT1
124,Tout s'ach?te,Kofs,356074,https://open.spotify.com/track/6s1E7QPVZOz7yciIzW4Rey
125,Elle pleut,Nekfeu,355636,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
126,Wouna,Tsew The Kid,354652,https://open.spotify.com/track/4F3aWMbVZdnr69ngGVt1Ur
127,BOP,DaBaby,353122,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
128,Les m?chants,Heuss L'enfoir?,350917,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
129,Look At Her Now,Selena Gomez,350226,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
130,Torn,Ava Max,346347,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
131,Blanka,PNL,345032,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
132,Mr Sal,Niska,344061,https://open.spotify.com/track/6P1FUURjn1CXB4y74paDOK
133,Las Vegas,Jok'air,341738,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
134,Le coach (feat. Vincenzo),Soprano,340387,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
135,Haut standing,SCH,340213,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
136,Falling,Trevor Daniel,336632,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
137,Montfermeil,Lomepal,332067,https://open.spotify.com/track/5MeERwoBZ3eiLSpELwF8lB
138,Shallow,Lady Gaga,331755,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
139,Bad Boy,Landy,327996,https://open.spotify.com/track/6IbOaypphyxm40ZkmfBoY3
140,Ma faute,Dadju,326714,https://open.spotify.com/track/2jwtblgSi8bORARZljDHKx
141,Toute l'ann?e (feat. Timal),PLK,325215,https://open.spotify.com/track/5PlemGdKGymY91Emm5xDbr
142,Cavaler,Timal,324996,https://open.spotify.com/track/5zTlgYZL7vsQtqKOm7weDu
143,Money (feat. Faouzia),Ninho,323874,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
144,NWR,Maes,323600,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
145,Avant toi,Vitaa,322942,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
146,Old Town Road - Remix,Lil Nas X,321142,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
147,"Solvable, Partie 1 (feat. SCH)",Niro,319322,https://open.spotify.com/track/4ytKJ34eSlLtFfuXh64C5c
148,Perdu,Dadju,318875,https://open.spotify.com/track/59xRJUlirMuv2Agvluol6j
149,Poss?d?,Djadja & Dinaz,317000,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
150,J'aime Bien!,Josman,316910,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
151,Madrina,Maes,315781,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
152,Arc-en-ciel,Booba,314232,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
153,Forza,Djadja & Dinaz,314100,https://open.spotify.com/track/4dEUe0BnseZr5ykqKRpe1p
154,Dernier retrait,Vald,313961,https://open.spotify.com/track/1xxKUciQUXkH72PPilWy7K
155,Never Seen the Rain,Tones And I,313606,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
156,M?mes,Lomepal,310417,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
157,Post Malone (feat. RANI),Sam Feldt,310120,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
158,Cheum,Nekfeu,309766,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
159,Khapta,Heuss L'enfoir?,308713,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
160,Jamais (feat. Dadju),Ninho,307144,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
161,Binks,100 Blaze,306032,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
162,Never Go Back,Dennis Lloyd,305202,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
163,L'hymne de nos campagnes 2019,Tryo,304862,https://open.spotify.com/track/6FNdxaAOler5LutmU2sVxT
164,HRTBRK #2,Kaza,300625,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
165,Damdamdeo,Lorenzo,298205,https://open.spotify.com/track/1r7Uste80NvDFq2ejM2K5D
166,Je M'en Tape,OBOY,297783,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
167,M?moire courte,Dadju,296975,https://open.spotify.com/track/0BsV3zXWRENaee0DVvwTUs
168,Narcotic,Younotus,295575,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
169,C'est pas grave,Columbine,294934,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
170,Siri 3,ICO,292613,https://open.spotify.com/track/6hg8ki2gqaOhREclW9zLfK
171,Matin,Koba LaD,292087,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
172,Sacoche,Larry,290385,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
173,J'entends,Ang?le,289385,https://open.spotify.com/track/6JAHfFUuqTEDT7A8eboCib
174,Rien d'sp?cial,N?pal,288861,https://open.spotify.com/track/1nhjvLsU8oIkbZLVPEfjK4
175,Santa Monica,Moha La Squale,288357,https://open.spotify.com/track/3H398hWCL0DCKJHNQmURPP
176,Billets verts,Maes,287832,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
177,Deux fr?res,PNL,287515,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
178,GLAIVE,Booba,287433,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
179,Feu de bois,Damso,286333,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
180,Claqu?,Aya Nakamura,286210,https://open.spotify.com/track/3uU8bm0UkHc8g0omL5vbRw
181,LVC,Shotas,284986,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
182,Let Me Down Slowly,Alec Benjamin,284267,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
183,Ma Woman,Dadju,283773,https://open.spotify.com/track/41bZFag1qc0QvJPXzjN8TJ
184,Insomnies,Ang?le,283647,https://open.spotify.com/track/0YeJcZKvg8GtPk8s4yUrpr
185,Message,Klem Schen,279035,https://open.spotify.com/track/25rJXGujR4DMiE9tneGM5a
186,Petit c?ur,13 Block,278490,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
187,Soleil noir,47ter,277095,https://open.spotify.com/track/1Ue04XdVwj6VyEiZRXj5h9
188,Le temps est bon,Bon Entendeur,276865,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
189,Ce monde est cruel,Vald,275172,https://open.spotify.com/track/4sVqufkRucC6hzUBzxKmdd
190,Wakztoubi #2,4Keus,274911,https://open.spotify.com/track/6u6e3Z19481Gxfvc7SqbXl
191,Hola Se?orita,GIMS,274669,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
192,Heartless,The Weeknd,270572,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
193,M?chant 4,Kodes,269896,https://open.spotify.com/track/3tx5xClYWWIm9lBFlaraCX
194,Jaloux,Dadju,268941,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
195,?motif (Booska 1H),PLK,265630,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
196,A&H,Leto,265441,https://open.spotify.com/track/1pLlehxX4GfSzGNgqDiTDo
197,Sale mood,Bramsito,265075,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
198,Pol?mique,Kalash,264370,https://open.spotify.com/track/0rUq9vnPQW4fse4KT299Lv
199,Stup?fiant (feat. Maes),Niro,264349,https://open.spotify.com/track/1yGH6CheEyZKytbJiF4q8V
200,Rappelle-toi,Naps,264152,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
