,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
108,Watermelon Sugar,Harry Styles,392444,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
109,Parano?aque,Dinos,389626,https://open.spotify.com/track/5EjRTvSPOnwALpoMM6LkCI
110,JÅfaimerais tellement,Kaza,388676,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
111,Distant,Maes,386541,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
112,Let's Love,David Guetta,384608,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
113,Moto,Mac Tyer,382642,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
114,Papillon,Zola,381676,https://open.spotify.com/track/7874pG5QpsM8VtX9HaRgia
115,JAUN?,Booba,379984,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
116,Derni?re fois,Alonzo,379794,https://open.spotify.com/track/00jdZMZMVMkt6FRHyRY2Z5
117,Avant toi,Vitaa,377959,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
118,Jerusalema (feat. Nomcebo Zikode),Master KG,373633,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
119,Faut pardonner,Naza,372510,https://open.spotify.com/track/2BwQ6Qizq49QKAmcNgjNJL
120,Freeze Ra?l,Freeze corleone,371672,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
121,Atterrissage,Ronisia,371658,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
122,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,371515,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
123,Encore,Koba LaD,369669,https://open.spotify.com/track/0OlE17VM4jDcmQb96RqxcX
124,93 mesures,Dinos,368790,https://open.spotify.com/track/626x9ykFfrXQmEeadnhr1f
125,WAP (feat. Megan Thee Stallion),Cardi B,363301,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
126,Snowman,Sia,360657,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
127,La m?me chose,Jo? Dw?t Fil?,360095,https://open.spotify.com/track/28Nx21Wy2dampI3VqtBSqH
128,Babi,13 Block,359662,https://open.spotify.com/track/3FrbLRZXo94g9dnJzxQLNP
129,Je fais ma vie,KeBlack,357946,https://open.spotify.com/track/7hCjc1qAwLR87Pk0Kf9wwM
130,The Business,Ti?sto,357066,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
131,TCHIN 2X,Gazo,356482,https://open.spotify.com/track/7rM3myZkD0TIKkkFGiozGw
132,Toutes les couleurs,Ninho,353634,https://open.spotify.com/track/7s0TcSgr6VzxjJ4S9VuJc9
133,In My Bones,Ray Dalton,353313,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
134,Jusqu'au bout,Amel Bent,351515,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
135,Coco,Wejdene,351312,https://open.spotify.com/track/3tagl5BZ17YgDkH5U3jkzw
136,Italia,Jul,348372,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
137,La machine,Aya Nakamura,347043,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
138,Breaking Me,Topic,344373,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
139,Savage Love (Laxed - Siren Beat),Jawsh 685,342751,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
140,DANS TON ENCEINTE,1PLIK?140,340032,https://open.spotify.com/track/5wUAuEUF6Y0Nso2EFIngJB
141,L'?toile sur le maillot,13 Organis?,338624,https://open.spotify.com/track/0CNXZ91xdVkbiVPtK4ezQd
142,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,337694,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
143,Trop beau,Lomepal,336809,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
144,Cooler Than Me,Lucky Luke,335870,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
145,Vivre,47ter,335144,https://open.spotify.com/track/1RCBTBrZMvbtlqZeZH1nzT
146,Ride It,Regard,332514,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
147,VIDA LOCA,Black Eyed Peas,331792,https://open.spotify.com/track/6lFyZiSFL6KSXKm50uMgIm
148,Prends soin de toi,Dinos,330661,https://open.spotify.com/track/0TGWAVx4bRsr8ZRYQtUPDw
149,Madame,Zola,328779,https://open.spotify.com/track/7Hw83BLJ3ulbvrT6Wdpdh4
150,34+35,Ariana Grande,327948,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
151,She Knows This,Kid Cudi,327176,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
152,Maman m'aime,Dinos,322670,https://open.spotify.com/track/417aTbQ5C3b0Gu3NEbIs9T
153,Tourner la t?te,Hornet La Frappe,321209,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
154,Moonwalk,Ateyaba,321088,https://open.spotify.com/track/1Q0GwrLk5WAEH6hDJUDgTT
155,Fingertips,Tom Gregory,319912,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO
156,7 sur 7,Koba LaD,319670,https://open.spotify.com/track/7hY4m8cDhkRPz3sSyJXN7z
157,Moulaga,Heuss L'enfoir?,318180,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
158,Santa Tell Me,Ariana Grande,316884,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
159,C'est mort,PLK,316590,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b
160,Sur paname,Ninho,314485,https://open.spotify.com/track/6yEyXUuKsHa2byKddTnA6r
161,Tusa,KAROL G,314380,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
162,Someone You Loved,Lewis Capaldi,314204,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
163,willow,Taylor Swift,313719,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
164,Dans la zone,Kalash Criminel,313467,https://open.spotify.com/track/6rqbrigb1nPohkJe46OY7q
165,Je Wanda,Dinos,312206,https://open.spotify.com/track/0ru41rBEzVgFlIB0KLNYeu
166,Train de vie (feat. PLK),Leto,311097,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
167,Anissa,Wejdene,309547,https://open.spotify.com/track/0Bn0FdRa1qGWfjxF9l400U
168,American Airlines,Sofiane,309143,https://open.spotify.com/track/3bmz7e9Un3FQRIzXgHBXIG
169,Du r?ve,TK,307549,https://open.spotify.com/track/1X0lsvYDH8JIvayo3bj5UQ
170,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,306762,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
171,Elle pleut,Nekfeu,305943,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
172,C?te Ouest,47ter,305666,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
173,SICARIO (feat. Heuss L'enfoir?),GIMS,304116,https://open.spotify.com/track/1uBDI5Cb5GGrdGYgSKjOBd
174,J'picole,Sasso,303936,https://open.spotify.com/track/2j1zAXTCj1Yzv4XtfuvbVg
175,Mecs de cit?s,Sifax,303890,https://open.spotify.com/track/5mFgfX2btmkTHUYe5kXcVU
176,Ride (avec Leto),Tayc,302740,https://open.spotify.com/track/3ssMCCxyBDbHVXO6RRKEQ8
177,It's Beginning to Look a Lot like Christmas,Michael Bubl?,302172,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
178,Diptyque,Dinos,300988,https://open.spotify.com/track/5AMrauYWppWRQghrh0UeLU
179,MAMACITA,Black Eyed Peas,297712,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
180,The Box,Roddy Ricch,296775,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
181,BARRETTE DE 50,1PLIK?140,296157,https://open.spotify.com/track/6sP17rxCpf1QxSJQmjBNLN
182,Sousou,Jul,295674,https://open.spotify.com/track/4zfih9sHVVJMb0f7LRoAz8
183,93% [Tijuana],GLK,294966,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
184,Another Day,Kid Cudi,293955,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
185,Hot Stuff,Kygo,292632,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
186,Dernier m?tro,Kendji Girac,291473,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
187,NO HOOK,1PLIK?140,291143,https://open.spotify.com/track/3Q8e25YOxzJqrgbTvWi21e
188,Clic Clac Bang Bang,Jok'air,290936,https://open.spotify.com/track/7d2KuzUzL5pFXpvSQYHBFJ
189,Following The Sun,SUPER-Hi,290003,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs
190,Message,Klem Schen,289750,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l
191,ENFERM?,1PLIK?140,289509,https://open.spotify.com/track/75nxcRTczVnNICSGF09d1c
192,Jingle Bell Rock,Bobby Helms,286595,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
193,YOLO,GIMS,286087,https://open.spotify.com/track/20zGUWmBrv7ONPpI3oi5y0
194,Ciel pleure,Dinos,285305,https://open.spotify.com/track/3ki5NTNjfk4EXbesKr77Po
195,death bed (coffee for your head),Powfu,285159,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
196,My Head & My Heart,Ava Max,284382,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
197,Nous,Julien Dor?,284251,https://open.spotify.com/track/1kYjNPTvZ8G68dYTkG3BqD
198,Apr?s la pluie,H?s Copperfield,283135,https://open.spotify.com/track/4MBexWMZQsB85CViyJB7UW
199,BIZNESS,Kano?,281111,https://open.spotify.com/track/5LPgl92IU1oHCTCxluhUjs
200,Alane,Robin Schulz,281069,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
