,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
51,Rise,Jonas Blue,527978,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
52,Thunderclouds,Sia,521007,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
53,Moonlight,XXXTENTACION,515556,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
54,Django,Dadju,511048,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
55,Bambina,Soolking,510284,https://open.spotify.com/track/66Fgxzk70xUTp3kIZDIFSf
56,"thank u, next",Ariana Grande,506257,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
57,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,504787,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
58,Natural,Imagine Dragons,502339,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
59,Tata,Soolking,499935,https://open.spotify.com/track/1UYY7AvG6Q5tFjFBQ40wrf
60,91's,PNL,494982,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
61,Shotgun,George Ezra,476771,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
62,MIA (feat. Drake),Bad Bunny,475769,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
63,Taga,Hornet La Frappe,474285,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
64,D?chir? (feat. Orelsan),Gringe,473856,https://open.spotify.com/track/538x2M5meRmjYUFGvMepEl
65,La thune,Ang?le,470598,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
66,Jalousie,Ang?le,457590,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
67,Livraison,Kaaris,455054,https://open.spotify.com/track/1ON1iOAnhgjlQWUjCNem5V
68,Sheitana (feat. Ninho),Hornet La Frappe,453505,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
69,Balance ton quoi,Ang?le,450734,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
70,Youv,Soolking,445250,https://open.spotify.com/track/14jIz8q95uJrXUbKG2sNaW
71,Alright,Jain,440727,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
72,Je te le donne (en duo avec Slimane),Vitaa,437048,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
73,Bohemian Rhapsody - Remastered 2011,Queen,436122,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
74,Juste pour voir,S.Pri Noir,435793,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
75,Mirage,Soolking,431547,https://open.spotify.com/track/4i3lAgB6rzx7KcFiJcE7Rh
76,1000ÅãC,Lomepal,427951,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
77,Compl?tement sonn?,KeBlack,427108,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
78,Woah,Sofiane,412453,https://open.spotify.com/track/196cSZjrDdgaJILT3cpfYl
79,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,410002,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
80,HLM,Soolking,409327,https://open.spotify.com/track/47auqvp9h69USlh9FkCuwM
81,Say My Name,David Guetta,409048,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
82,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,404122,https://open.spotify.com/track/79m95shJaTK0aSogeQQTyD
83,Paradise (feat. Benjamin Ingrosso),Ofenbach,399582,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
84,Luna,Moha La Squale,398759,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
85,Chica,Soolking,394671,https://open.spotify.com/track/2n53rW60andtirdmbYkyz9
86,Mood,Eva,394037,https://open.spotify.com/track/7h5RiB2M5N6aBYHRFvHNdl
87,Ta reine,Ang?le,390523,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
88,On t'a dit,Naza,389342,https://open.spotify.com/track/4cLUMQU9692pF1UUY6B0Po
89,Lucid Dreams,Juice WRLD,387700,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
90,Jusqu'o? elle m'aime (feat. Nemir),Gringe,386526,https://open.spotify.com/track/5WMsdfplLLGuHfXrmawWa2
91,A chaque jour...,Dosseh,382445,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
92,Chambre 122,Koba LaD,381691,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
93,Solo (feat. Demi Lovato),Clean Bandit,379008,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
94,Retourne d'o? tu viens,Gringe,377073,https://open.spotify.com/track/62RD0fNZk4CLdvOnRLKsUd
95,Bad Boy,Marwa Loud,371859,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
96,ZEZE (feat. Travis Scott & Offset),Kodak Black,371541,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
97,SAD!,XXXTENTACION,370657,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
98,Gucci,Soolking,369453,https://open.spotify.com/track/5rY5vvYRrvhq8aQ7zZDOGM
99,Paradis noir (feat. DJ Pone),Gringe,368556,https://open.spotify.com/track/4A6A5FnffPS7W5MuIUf6wi
100,Falling Down - Bonus Track,Lil Peep,361218,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
101,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,359540,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
102,Moscow,RK,358255,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
103,High On Life (feat. Bonn),Martin Garrix,354288,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
104,Habitu?,Dosseh,352896,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
105,Moments durs,Koba LaD,351966,https://open.spotify.com/track/7cHRpZZsPiRVmHC3Plx514
106,Body (feat. brando),Loud Luxury,349267,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
107,Konnichiwa,Gringe,349030,https://open.spotify.com/track/6JoCTXm1qUt4QHP28SMzdQ
108,Entre les murs (feat. Ninho),DA Uzi,348502,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
109,Je la laisse faire,Gringe,348443,https://open.spotify.com/track/0Lw20vOim3rIxQdX758shH
110,Pi?ces d?tach?es,Gringe,345039,https://open.spotify.com/track/4aBZ6WMhF9mwnUheZSETyW
111,La loi de Murphy,Ang?le,343357,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
112,I Love It (& Lil Pump),Kanye West,342235,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
113,VNTM,SCH,341988,https://open.spotify.com/track/6wyvsRs4LXPJNH5DgD7IXU
114,Smog,Damso,341963,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
115,Blah Blah Blah,Armin van Buuren,339718,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
116,Fendi,Ninho,338883,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
117,Be Alright,Dean Lewis,335838,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
118,Scanner (feat. L?a Castel),Gringe,332799,https://open.spotify.com/track/4RZ0ebWAxiQbMySXcFhGCk
119,Pharmacie,SCH,331071,https://open.spotify.com/track/5mHp6ulR4rvScb4ubFsNad
120,Oy?,Koba LaD,328731,https://open.spotify.com/track/1K6idVTyVwb5DIEkCEf06y
121,Paradise,Soolking,327078,https://open.spotify.com/track/5sniwGMMAPeoyWcOJIuTao
122,On danse pas,Gringe,326706,https://open.spotify.com/track/6ejYU26VDtMzfaYYgptmr8
123,Cache-Cache,Columbine,325239,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
124,Tierquar,RK,320339,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
125,24 carats,RK,318713,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
126,M.I.L.S 2.0,Ninho,318511,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
127,Without Me,Halsey,316075,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
128,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,315437,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
129,Ouais ouais,Zola,314549,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
130,Bucci Night,Yaro,313438,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
131,Paradise (feat. Lomepal),Lefa,313404,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
132,Spiderman (Freestyle OKLM),Zola,312973,https://open.spotify.com/track/3XvKqU8ikoD9k925up8KXe
133,I'm a Mess,Bebe Rexha,311467,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
134,Pour la nuit,Gringe,309387,https://open.spotify.com/track/1Xb3kGLjVH2CqyJytGcH11
135,T?n?breux #1,Koba LaD,308821,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
136,Lionne,Dadju,303816,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
137,Nombreux,Ang?le,298330,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
138,Bep Bep,Sadek,298209,https://open.spotify.com/track/2OVUqdAlg02DbH5H6ouaCm
139,Un Poco,Ninho,296731,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
140,Pour oublier,Kendji Girac,296525,https://open.spotify.com/track/3wyQDkVQ4ZyV6TbnUxMbiU
141,Tokarev,SCH,295854,https://open.spotify.com/track/16znV4n3VrHaHIkNcU5s6c
142,Mafiosa (feat. Caroliina),Lartiste,292749,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
143,La m?me,GIMS,292418,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
144,Another One Bites The Dust - Remastered 2011,Queen,292337,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
145,Born To Be Yours,Kygo,290058,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
146,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,289924,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
147,Avenue Montaigne,Maes,288636,https://open.spotify.com/track/1ULXeq61H4kRztBNb7HaAl
148,Polia,Doks,287596,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
149,We Can Do Better,Matt Simons,287183,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
150,Eastside (with Halsey & Khalid),benny blanco,282497,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
151,Tout est bon,DJ Babs,281896,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
152,One Kiss (with Dua Lipa),Calvin Harris,275126,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
153,M?mo,Gringe,275086,https://open.spotify.com/track/3c4nMIj9iTxu3eQDatNay0
154,Waow (feat. Nekfeu),PLK,274499,https://open.spotify.com/track/6JtIPRPfMx1XA7OHAYpZIf
155,B?b?,MHD,273904,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
156,Empire,Sofiane,273820,https://open.spotify.com/track/7qWsMxgCMFyjlnvLMocf4p
157,Karma,Scridge,273695,https://open.spotify.com/track/03jOPJpObfGDPUHdb8uLUe
158,LMP,Gringe,273380,https://open.spotify.com/track/33cCOORAQlpRydodJGRtqg
159,Les matins,Ang?le,272774,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
160,Moi ?a m'ira,DTF,271754,https://open.spotify.com/track/4tx5ejrAuFI3ohiFHVBBck
161,Par amour,Dadju,270878,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
162,Always Remember Us This Way,Lady Gaga,270817,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
163,Sweet but Psycho,Ava Max,270073,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
164,Later Bitches,The Prince Karma,267870,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
165,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,267756,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
166,Iencli,Vald,267347,https://open.spotify.com/track/2iVvukpWd7OX1n1LwUF5Rs
167,Santana,Alonzo,266667,https://open.spotify.com/track/0G0WC5ghZRRH6LJNNXtK1W
168,In My Feelings,Drake,266129,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
169,Flemme,Ang?le,264938,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
170,Je veux tes yeux,Ang?le,264475,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
171,Nevermind,Dennis Lloyd,262806,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
172,SICKO MODE,Travis Scott,259202,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
173,Zoum (feat. Niska),Soprano,257109,https://open.spotify.com/track/0I9y4Q5xVbpU6weZB1G27M
174,L'addition,Heuss L'enfoir?,256102,https://open.spotify.com/track/1BTbYlGVDXdj7EJKarrYV9
175,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,256035,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
176,Skydweller,SCH,254703,https://open.spotify.com/track/7mhngio9CplSUyfntAfHjm
177,Apollonia,Dadju,252367,https://open.spotify.com/track/40Ze60ybC3y2pJLfmYjcfU
178,Flou,Ang?le,252144,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
179,De l'autre c?t? (feat. Nekfeu),Ninho,251939,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
180,D?saccord?,Vald,248198,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
181,Karma (feat. Diamond Deuklo),Gringe,245710,https://open.spotify.com/track/0frworXu7vhFVB0r7mIRdI
182,Shape of You,Ed Sheeran,244061,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
183,Toto et Ninetta,Jul,243654,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
184,#DansLeTierquar (Nantes),RK,243574,https://open.spotify.com/track/3MQuCR2TFmqm34qvckAVjJ
185,B?n?fice,SCH,243267,https://open.spotify.com/track/45B8Dirdyo5wVKslxLO7Hu
186,La 10,Timal,242886,https://open.spotify.com/track/6jC8o3FMrsHS7B1tvxDnyf
187,when the party's over,Billie Eilish,242598,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
188,Ips?it? - Bonus Track,Damso,242584,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
189,Elle m'a dit (feat. Haristone),Still Fresh,241628,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
190,Facile,SCH,240884,https://open.spotify.com/track/4ai70kw4ToHz51iKd7VHA9
191,Happy Now,Zedd,239781,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
192,Hier (feat. SCH),PLK,239154,https://open.spotify.com/track/7Fe8MO5HKHfKiWo7I0XtVr
193,Yeux disent,Lomepal,238526,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
194,Bob Marley,Dadju,237660,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
195,Under Pressure - Remastered 2011,Queen,236254,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
196,Electricity (with Dua Lipa),Silk City,236009,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
197,Suge,Koba LaD,234580,https://open.spotify.com/track/6tG5G78USqn2NTHhApWFKU
198,Qui je suis,RK,234475,https://open.spotify.com/track/5ljnqaI6x5IaYxKQ86eo6B
199,Incompris,SCH,232643,https://open.spotify.com/track/3QmTfoRlojs7PiLWl1ZP7o
200,Seven Binks,Koba LaD,231625,https://open.spotify.com/track/27ttKRZGALgDyoFCxzxNP0
