1FuJKBi6XdFyf8Yzmck468,Sie wollten Wasser doch kriegen Benzin,0.435,0.705,0.919,1.38e-05,0.168,-5.087,0,0.244,134.029,4,0.607
1Fui5N8AtkDRG1Gmpq4Yk2,Les étoiles vagabondes : expansion,0.0429,0.91,0.596,0,0.0692,-6.368,1,0.304,140.078,4,0.538
1Fv767CH5YFrjo6HwzHnpR,Comme prévu,0.218,0.646,0.735,0,0.389,-7.197,0,0.355,179.861,3,0.37
1FxTz4x5X7ewAICkKhB3kA,A Love Letter To You 4,0.406,0.872,0.48,0,0.109,-7.184,1,0.0664,121.013,4,0.61
1G1Tqrn6G7VcWhZmr8r1fz,Jongen Van De Straat,0.868,0.576,0.29,0,0.116,-10.499,0,0.0513,93.705,4,0.17
1G2CAJeP7rCwOZjlSJ0Zw3,Que Calor (with J Balvin & El Alfa),0.0372,0.795,0.885,0.00754,0.285,-4.129,1,0.0716,126.038,4,0.46
1G4cdOtF36ZCs6i2dZoC87,Telling All My Secrets,0.199,0.499,0.797,0,0.0933,-3.77,1,0.0554,176.024,4,0.408
1G586ld1gbaECg4Bc6w40O,Valiente,0.175,0.837,0.784,0,0.0897,-4.531,0,0.101,94.036,4,0.748
1G9VaZJFWbfz0xGtuAmkgK,Home Alone,0.579,0.768,0.57,7.73e-05,0.281,-8.694,0,0.223,120.121,4,0.395
1GAe3yKAM6PVT4a2CdA1Qm,Klimawandel,0.0187,0.57,0.57,0.000604,0.139,-8.373,1,0.542,178.205,4,0.38
1GCeWN3bGKb7R3KUTOpGPH,Wen D'r Maar Aan,0.634,0.501,0.552,0,0.344,-6.489,1,0.0335,152.087,3,0.423
1GFvYZ72Ca67UG9Kdjjk3C,Issa Album,0.159,0.8,0.467,0,0.653,-9.974,1,0.45,132.054,4,0.307
1GHgDIODujliWFayEhHx1n,Alles was ich hab,0.405,0.707,0.775,0,0.613,-4.28,0,0.0483,140.012,4,0.504
1GIYmwtBbPSHrqcSaukZck,Indigo,0.0614,0.619,0.613,0,0.117,-5.83,1,0.0796,82.419,4,0.483
1GLM0M9DA62xZsyp2UNq7i,Sugar,0.00415,0.529,0.722,0.00155,0.207,-5.931,1,0.0418,97.006,4,0.47
1GO9vCm5Cra5uWGSWQ5mGK,Camila,0.21,0.425,0.548,0,0.115,-6.762,1,0.114,175.756,4,0.282
1GOIfWQmA3Tp6GlwcCd35K,Dans les yeux,0.466,0.851,0.626,0,0.0614,-6.483,0,0.0915,98.079,4,0.718
1GOuHB20lqVyxv3GdxovPY,Wins & Losses,0.167,0.784,0.608,0,0.0871,-5.885,1,0.245,90.713,4,0.382
1GQ0mfEsDH53do3fpaJHWa,M.I.L.S,0.134,0.65,0.873,0,0.179,-4.099,0,0.222,129.905,4,0.381
1GQ3cCJMAhLqWARyVZWxnO,Their Complete Recordings Together,0.808,0.513,0.156,0,0.322,-13.668,1,0.0717,207.975,4,0.589
1GQIvjQKTg51QtabqvUZMG,Aventura,0.178,0.76,0.63,0,0.343,-8.49,0,0.0459,117.005,4,0.527
1GTPxha6U7x9ElVxkQw3OK,The Fat of the Land - Expanded Edition,0.00339,0.534,0.946,0.442,0.164,-5.167,1,0.0793,141.517,4,0.379
1GbyYL0B0Mjn3kSbrEwKKI,Welcome To The Pleasuredome,0.376,0.46,0.162,1.25e-05,0.181,-17.142,0,0.0335,122.767,4,0.102
1GeNui6m825V8jP4uKiIaH,So Much Fun,0.0976,0.974,0.596,0,0.151,-8.888,1,0.184,111.959,4,0.892
1Gfdx16f0aOZ70Tm2Z0Lne,The Complete Decca Masters (Plus),0.965,0.182,0.14,0.00183,0.113,-16.169,1,0.0347,162.701,3,0.0941
1GjbTNFImFrjFsNdleDe78,Kick (Remastered),0.00309,0.664,0.613,0.000128,0.175,-7.56,1,0.0273,96.6,3,0.193
1Gk9DMuuVlCWXqzJLKvw2j,Loin du monde,0.578,0.847,0.727,0.0318,0.0869,-5.305,0,0.0622,119.994,4,0.765
1GkHyypTFkUf0QQKwYoXH4,You (with Marshmello & Vance Joy),0.0493,0.668,0.563,0,0.119,-6.433,1,0.0522,103.116,4,0.305
1GnfpjuZ1NUjEXSir7F8Hj,Cigarette,0.0743,0.805,0.674,4.01e-05,0.139,-4.855,1,0.0677,114.992,4,0.534
1Gno5IBUHh6vUKp4nxu2Yd,Hoodie SZN,0.55,0.762,0.553,0,0.115,-7.207,0,0.112,119.973,4,0.773
1GpLHbaD73S3FZavoEmz0A,We Won,0.122,0.817,0.467,0,0.0746,-10.385,1,0.0596,108.015,4,0.439
1Gs1PGvbeLU4DZphO5tzjp,Oyoki,0.403,0.942,0.619,0,0.0671,-5.22,1,0.446,130.006,4,0.129
1GsAqsSOtQ0EWHm9E93eeD,Affranchis,0.523,0.708,0.712,0,0.35,-4.561,1,0.128,102.917,4,0.436
1GtVGc1UYin3zpMUdNSSpM,Bobby Tarantino II,0.0867,0.568,0.607,0,0.0972,-7.438,0,0.108,95.056,4,0.269
1GwMQaZz6Au3QLDbjbMdme,reputation,0.186,0.598,0.504,0.000221,0.34,-9.874,1,0.0731,163.954,4,0.252
1GxHeBvQ9935Dd3cSfsfBa,Thank Me Later (Int'l Version),0.0951,0.431,0.894,0,0.188,-2.673,0,0.33,162.161,4,0.605
1H0OfL0clmcI1odODWD2DS,Jeannine,0.3,0.79,0.5,0,0.101,-8.489,0,0.365,131.818,4,0.451
1H2dpkHrEBDkSOcgmwiHD8,Paradies,0.352,0.753,0.485,6.11e-06,0.138,-7.77,0,0.113,135.999,4,0.241
1H3oIeKUEHpBhXUiso0IMH,Kokain,0.231,0.615,0.677,0,0.543,-7.906,0,0.363,170.117,4,0.608
1H7KnK26kc1YyellpbINEn,Shoot For The Stars Aim For The Moon,0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286
1H9jJvALjdKH3C3Ol0w765,CK AND MORE...,0.589,0.561,0.358,0,0.117,-6.39,1,0.028,129.029,4,0.204
1HCw8XKtTgWWU3JlEUR0qQ,Good Evening,0.0637,0.793,0.848,0.226,0.0647,-5.327,1,0.121,128.104,4,0.455
1HD7YyTYAQ4LPussdtj7Ui,エピソード,0.819,0.532,0.392,0,0.131,-7.27,1,0.0261,148.938,4,0.354
1HDqaIxeJ70BTHgZWEuaeT,Poison Ou Antidote (Edition Miel Book),0.398,0.731,0.523,0,0.215,-7.183,0,0.0611,133.961,4,0.83
1HDv4ptf1kBNMzqmlL3JcI,Lithopédion,0.016,0.551,0.704,0.000847,0.162,-7.425,0,0.0531,130.03,4,0.653
1HEY3Bi6QQHUYNI13OfdDX,Au clair de la rue (Part. 1),0.255,0.845,0.759,0,0.125,-4.916,0,0.0584,130.02,4,0.872
1HF6P40Z7nfExGaB1Gk99v,Eternal Atake (Deluxe) - LUV vs. The World 2,0.21,0.837,0.601,0,0.0928,-5.628,1,0.198,142.977,4,0.749
1HGM9ePRc2Jpk4DtMKFtr9,Bandit saleté,0.0268,0.58,0.808,0,0.656,-3.539,0,0.14,180.152,4,0.0463
1HHsp5kLecAVxBtx0EStsT,Fruit du démon,0.588,0.738,0.798,1.11e-05,0.326,-4.641,0,0.27,150.19,4,0.375
1HIVtQ8GccCeF2SAbCVeQy,Woodstock,0.175,0.811,0.561,0,0.14,-6.428,1,0.117,125.973,4,0.156
1HKl3RJInVzf5ObVnM644j,everything means nothing,0.00663,0.717,0.712,0,0.0756,-6.098,1,0.0765,97.019,4,0.825
1HLL8X0LH20F6Z9SLXLIjr,NOT ALL HEROES WEAR CAPES,0.413,0.636,0.501,0,0.339,-7.26,0,0.329,82.309,4,0.196
1HNvcaQidI1Rxh0sVMU8is,Cold Feet (Cat Dealers Remix),0.0119,0.717,0.672,0.0004,0.0775,-5.772,1,0.0332,122.011,4,0.226
1HNywa8Bk0TmzRwQrzhtPo,I Guess I Just Feel Like,0.559,0.546,0.477,0.0612,0.0911,-9.051,1,0.0273,160.0,4,0.16
1HOUzEsetdIPSpAgRPhZQt,Tremaine the Album,0.0381,0.708,0.612,0,0.277,-6.379,0,0.122,139.913,4,0.263
1HOcQqJnLmBCvpAibMy7OF,Metro 53,0.111,0.921,0.818,0,0.11,-6.986,1,0.288,124.994,4,0.775
1HPSiGYqd6cSsMcXE1ouSy,Au clair de la rue (Part. 1),0.165,0.821,0.687,0,0.161,-7.474,0,0.0951,99.977,4,0.436
1HQiLRFFnCHgXEFJ3OfRBn,Opzoek Naar Saaf,0.0151,0.965,0.692,7.49e-05,0.0824,-8.309,1,0.317,128.076,4,0.714
1HSx8Wpz8gApEzUNzg9H3l,Polaris,0.0469,0.739,0.589,0,0.152,-6.972,0,0.396,142.035,4,0.367
1HT3RxULGyzblmFaZjCWg0,Crop Circle,0.143,0.401,0.655,0,0.248,-7.08,1,0.273,173.943,4,0.301
1HTtUBEY3tuw2btgwwI2Ja,I Get The Bag (feat. Migos),0.0232,0.89,0.633,0.000343,0.0993,-5.475,1,0.168,139.948,4,0.425
1HUd7YQlXVvpMHKnpVyqLF,808,0.0413,0.651,0.9,3.11e-05,0.115,-5.337,0,0.0393,126.105,4,0.779
1HXy5I3HTWq8OvxCn0z7G7,Kane Brown (Deluxe Edition),0.263,0.677,0.556,0,0.105,-6.544,1,0.0306,80.006,4,0.521
1HY7Ze0NWqDJkl4g4MV62Q,Look What God Gave Her,0.0221,0.732,0.847,0,0.246,-3.921,1,0.0307,113.012,4,0.885
1HagMz5nWk1HmevNCBOxF3,Answerphone (feat. Yxng Bane),0.0387,0.671,0.834,0,0.454,-3.928,0,0.0885,113.021,4,0.454
1HbA4N1MiOsPthALesGFR1,Wonder,0.0593,0.64,0.392,0,0.0839,-7.246,0,0.0574,145.838,4,0.502
1HcV3BleOaEZ6cKSyNflUR,Mythos,0.389,0.701,0.577,0,0.115,-7.108,0,0.411,93.866,4,0.144
1Hd2XLitkt1PYCWSbfF5qV,Father Of Asahd,0.00218,0.861,0.666,0,0.272,-5.18,0,0.343,145.041,4,0.853
1HehGmky06OZLM9Vz2PRZL,Singles You Up,0.0472,0.635,0.903,0,0.255,-3.588,1,0.0323,100.08,4,0.559
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,0.576,0.505,0.34,0,0.21,-9.005,1,0.0438,101.993,4,0.0916
1HfRfz2xK8HWephd7mCW1V,Seeka,0.0445,0.856,0.742,0.00784,0.0799,-6.452,1,0.104,125.01,4,0.73
1HfvPr7XPio6RvirYhoHtF,Endstufe (Deluxe Edition),0.319,0.852,0.715,0.0641,0.11,-5.884,0,0.285,97.998,4,0.252
1HgK7BQsq5397JH2xzH3dn,Sodom und Gomorrha,0.0663,0.532,0.844,0,0.236,-4.897,1,0.458,149.697,1,0.569
1Hh7lmgMPztFdclycpru3u,Batterie faible,0.148,0.747,0.821,0,0.188,-6.355,0,0.0719,130.074,4,0.53
1Hh8NGpjEtsvSsItUMG2JB,Spijt,0.509,0.77,0.486,0,0.117,-7.339,1,0.0836,99.969,4,0.416
1HiNWMc7vmFVM5mdwrNKnO,LM5 (Deluxe),0.274,0.605,0.748,0,0.103,-5.043,1,0.0527,96.043,4,0.219
1HpzOCZbNWzxvvXfSGtSrX,Find U Again (feat. Camila Cabello),0.00548,0.605,0.664,3e-06,0.204,-7.162,1,0.0316,103.997,4,0.164
1HrKxdu5d96Tky8g7C8jsX,Rémus,0.523,0.775,0.471,0,0.113,-8.926,1,0.105,134.97,4,0.606
1HrMWH5GUdK6Yi94rbANJA,Cola,0.0245,0.706,0.74,0.512,0.135,-7.904,1,0.0325,122.007,3,0.444
1HweOq39rNebdTPJH4rRRD,WAVE,0.753,0.556,0.31,0.00224,0.103,-11.793,0,0.0767,163.354,4,0.107
1HxeewbSlhZcoWEIrVPMTx,The Peoples Champ,0.00468,0.563,0.76,0,0.111,-7.053,1,0.338,146.659,3,0.726
1HxvdVlvQH5NUPi1wsq5L1,Legendary,0.0503,0.529,0.63,0,0.099,-5.412,0,0.0394,141.594,4,0.427
1I2R0JFkRH4c2BX0y7PMDA,Sex In The City,0.661,0.874,0.73,0,0.244,-5.843,0,0.361,126.013,4,0.736
1I2zmbKBnzQWpMip4PJn9P,Vidalo$$a,0.0744,0.867,0.634,0,0.0676,-6.015,1,0.254,136.055,4,0.661
1I3ZAmPmbFV78oNKnibOiW,Future Hndrxx Presents: The WIZRD,0.0571,0.824,0.595,3.7e-06,0.0876,-6.346,1,0.091,140.039,4,0.157
1I3gJwfSiKhryfPtrLqnMv,Aimons-Nous Vivants,0.158,0.808,0.545,2.36e-06,0.178,-9.244,1,0.326,94.068,4,0.32
1I55Ea0zVoSKs6MqW7DQ3i,Dark Lane Demo Tapes,0.292,0.749,0.792,0,0.109,-4.151,0,0.0826,144.064,4,0.239
1I6pKIyaBp4OebTGLJpCCC,24K Magic,0.0145,0.853,0.871,6.84e-05,0.198,-3.715,1,0.0851,124.021,4,0.863
1I7IOboawE00wKJmTJVTkz,Animal Stories,0.0625,0.78,0.644,0,0.122,-5.771,1,0.152,81.978,4,0.772
1IBUPdwV9TvaipSODdt8QY,Maghreb Gang (feat. French Montana & Khaled),0.0246,0.738,0.568,0,0.146,-5.341,1,0.186,99.933,4,0.399
1IBzIFT2foFFkbWF1Ee4b9,EDNA,0.181,0.846,0.625,0,0.183,-7.557,1,0.275,142.066,4,0.471
1ICUVPtaZlWQ45aQCtmW2y,I Love You (432 Hz) (with Greeicy),0.879,0.776,0.411,3.67e-06,0.091,-4.859,1,0.104,160.001,4,0.782
1IEtM5rlUCdPOTfV6ucnXv,"Freebase, Vol. 04",0.235,0.886,0.484,0,0.365,-7.726,0,0.0564,122.068,4,0.697
1IF5UcqRO42D12vYwceOY6,Harry Styles,0.804,0.671,0.156,0.0518,0.113,-16.288,1,0.0371,94.08,4,0.201
1IFHq06QWllABoUv1YjFsv,Happyland 2.0,0.0606,0.905,0.402,1.48e-05,0.145,-10.873,1,0.184,137.938,4,0.598
1IIKrJVP1C9N7iPtG6eOsK,Slime & B,0.316,0.755,0.578,0,0.25,-8.932,0,0.145,94.148,4,0.581
1IJ2kXcVKw9Of3weornLMo,Francis,0.37,0.717,0.537,0.00121,0.172,-7.413,0,0.158,195.782,4,0.569
1IPDbkUOROrSUzWzojcfAg,Aimons-Nous Vivants,0.452,0.87,0.749,0,0.109,-5.763,1,0.14,123.989,4,0.634
1IPRghUN3LFPNbCTsfBJx9,Baller los,0.505,0.642,0.598,0,0.129,-8.716,0,0.283,170.185,4,0.508
1ITsmuChPVC05ogvorAyVu,Cuz I Love You (Deluxe),0.00317,0.891,0.587,0.000154,0.0487,-4.281,0,0.115,120.029,4,0.753
1IUp4ZJimZDPS1z5PwcFlU,Woodstock,0.262,0.86,0.642,0,0.193,-6.259,0,0.142,115.902,4,0.461
1IUtgwxLYzDVd41EgbKUjX,Under The Mistletoe (Deluxe Edition),0.306,0.575,0.911,0,0.434,-5.318,0,0.0639,150.001,4,0.407
1IWNylpZ477gIVUDpJL66u,Chromatica,0.0604,0.752,0.87,1.12e-05,0.489,-3.812,0,0.0623,120.006,4,0.784
1IX47gefluXmKX4PrTBCRM,Summer Nights,0.0988,0.574,0.909,0,0.264,-1.572,1,0.0655,169.964,4,0.565
1IcR6RlgvDczfvoWJSSY2A,The Andy Williams Christmas Album,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649
1IcfkBbOIyjC45Fvpxbjvj,Fuego,0.0241,0.667,0.819,0,0.0822,-3.841,0,0.0738,168.105,4,0.501
1IcvGWkPGfNmArtSrpkSoz,Mainhattan City Gang,0.182,0.766,0.672,0,0.102,-7.628,1,0.156,109.035,4,0.21
1IeB4ax90dBPu7aM1aqEVA,OCHO,0.416,0.938,0.53,3.87e-05,0.121,-5.561,0,0.158,126.983,4,0.641
1IhMuuTCpO0K7BM2MmIZ0w,i don't care at all,0.121,0.645,0.487,0,0.0931,-8.584,0,0.352,88.893,4,0.618
1IikW5aCjY08gagX94j3fJ,Hauseingang,0.168,0.549,0.396,0.0777,0.147,-8.435,0,0.437,79.559,4,0.284
1Ij7SCruCh2914eH7V0XcK,Kostbaar,0.103,0.63,0.61,1.2e-05,0.0862,-6.262,0,0.109,120.144,4,0.217
1IlJZCRthVEPlksVzj3JWY,Whole Lotta Choppas (Remix) [feat. Nicki Minaj],0.00192,0.956,0.72,0,0.117,-2.73,0,0.173,127.943,4,0.282
1InCpEliLCkWHOBdXW7XSx,Heaven & Hell,0.00786,0.637,0.69,0,0.124,-4.057,0,0.0405,129.857,4,0.457
1ItPzUiqRo9GU0y2bnoxnG,Obststand 2,0.288,0.697,0.778,0,0.36,-5.518,0,0.353,145.919,4,0.452
1ItmOr3tNt3Q6LCz3XPZh1,WIR ROLLEN,0.346,0.827,0.796,0,0.0724,-7.114,0,0.264,93.993,4,0.565
1Iv4wC88uxeAF7SmQQGx3X,Wiley Flow,0.241,0.716,0.68,0,0.202,-4.721,0,0.309,140.417,4,0.475
1IvCUpJdrwikHTRCtIw9s9,Drama,0.00583,0.655,0.658,0.000163,0.133,-7.134,1,0.067,160.178,4,0.26
1IvOWhLYkeBjAgqaPQWeS0,A-One,0.671,0.566,0.614,0,0.104,-5.928,0,0.161,125.83,5,0.461
1IvvqkpSPTSy1AiTESY4yw,Caliente,0.391,0.683,0.704,0,0.0988,-5.254,0,0.082,133.519,4,0.385
1Iyxp6vMuJ4mqwColjXE6O,あゝオオサカdreamin'night,0.0221,0.808,0.848,0,0.105,-5.031,1,0.217,123.968,4,0.445
1J0vxvt4DVirTTZu711R0M,Forever Lit,0.0586,0.643,0.614,0.000272,0.199,-7.455,1,0.296,195.855,4,0.587
1J14CdDAvBTE1AJYUOwl6C,Small Town Boy (Track By Track),0.827,0.453,0.35,0.00122,0.144,-11.639,0,0.0425,72.017,3,0.279
1J1kOOK7jAGfQeWAVYG3mJ,Bendero,0.234,0.706,0.76,0,0.133,-4.457,0,0.4,179.225,4,0.555
1J36AN2Rkmd9HUY4VpIZdf,Cagoulé,0.362,0.802,0.763,0,0.0787,-5.209,0,0.122,119.91,4,0.727
1J3D5F1C6V4QRpGDtlaJdy,Fear None,0.0622,0.63,0.677,0,0.107,-7.522,0,0.363,101.799,4,0.469
1J4K4sEDTfXfolQC8HPEKx,Stacko,0.113,0.626,0.83,0,0.181,-6.432,1,0.352,127.46,5,0.895
1J4oMIhWDUd9cI1urhEyjl,Gros bébé,0.586,0.689,0.623,0,0.103,-7.206,0,0.129,154.95,4,0.26
1J5HpmcPirw1sTv68O677q,Vrij,0.00846,0.828,0.514,8.36e-05,0.334,-8.587,1,0.227,79.552,4,0.47
1J9E6g2RQFcEEKR3frWEES,SHE,0.256,0.661,0.527,3.99e-06,0.152,-8.245,1,0.0277,123.991,4,0.323
1J9ekSUHGCaWKBdmeEWPJZ,I Don’t (with DVBBS),0.00532,0.7,0.792,6.07e-06,0.363,-5.002,1,0.116,117.031,4,0.711
1J9mWBb7CIr8kZ2v47iHHe,Tout lâcher (Colors Session),0.112,0.404,0.471,0.00846,0.373,-8.694,0,0.0483,63.576,4,0.0611
1JDhNQ0oOT7XpclZn3aQ8F,Shoot For The Stars Aim For The Moon,0.0885,0.831,0.762,0,0.107,-5.656,0,0.207,99.999,4,0.495
1JFJLy0bBFnKkkxlDlybAe,INHALE/EXHALE,0.214,0.767,0.681,0,0.138,-4.34,1,0.339,93.552,4,0.307
1JGb28R23RdtKZYT4XOf7u,Tell Em I'm Doing Eetswa,0.396,0.907,0.92,0.000115,0.263,-2.828,1,0.175,129.997,4,0.794
1JH9UT32a7p592voVWkQbv,Mexico,0.496,0.712,0.492,0,0.0917,-8.592,0,0.118,140.083,4,0.417
1JHjHIR5kmXRYCIdtTJKrr,La zone en personne,0.0877,0.831,0.898,0.000106,0.284,-4.324,0,0.108,123.009,4,0.759
1JIgaRnqtzS7DuGM3hVZU9,Confessions of a Dangerous Mind,0.0557,0.712,0.891,0,0.133,-6.457,1,0.24,170.13,4,0.799
1JKI1pTB2WZMMw7wF2jCTg,青春のエキサイトメント,0.226,0.496,0.432,5.34e-06,0.107,-7.255,1,0.0306,75.027,4,0.352
1JKWcK9BIz3PuGeAeGoxKe,Beti,0.391,0.658,0.453,4.78e-05,0.124,-8.465,1,0.357,133.932,5,0.543
1JO1Gd2pe4szngaZm8RS6r,Adieu bientôt,0.623,0.792,0.42,0,0.101,-7.774,1,0.26,113.889,4,0.268
1JPd9BSiiN7xrKE64Qo30m,CB7,0.262,0.738,0.706,0,0.161,-4.839,0,0.298,80.092,4,0.541
1JPqCol2aFreho0bfkhiqc,Baby Momma,0.0377,0.876,0.707,0.000149,0.118,-6.209,0,0.0637,100.028,4,0.375
1JRfpb9QfIlr9w6vk83XN0,Villa,0.0118,0.849,0.691,5.64e-06,0.0601,-5.452,1,0.184,99.979,4,0.529
1JSSZf4TDUfVbXK8CQxRAB,13 Organisé,0.521,0.776,0.645,0,0.141,-5.065,1,0.25,146.013,4,0.436
1JSTJqkT5qHq8MDJnJbRE1,Synchronicity (Remastered 2003),0.543,0.82,0.452,0.00294,0.0714,-9.796,1,0.0348,117.401,4,0.74
1JVBWi7RXdqEjIy3vKTXgG,VROOM,0.128,0.838,0.472,0.00493,0.0838,-9.152,0,0.08,119.982,4,0.364
1JVfrQArZ6GNmcwM3Hi8II,Recasso,0.0234,0.753,0.703,0.00748,0.149,-6.605,1,0.332,99.882,4,0.358
1JaUfMEI3GqGVXJex31L7e,Blessed II,0.222,0.717,0.719,0,0.0827,-6.529,1,0.195,159.85,4,0.591
1JdWRS3PBZlSgKcPKcULtr,amo,0.0019,0.607,0.813,0.00088,0.305,-5.825,0,0.0936,133.962,4,0.195
1Je1IMUlBXcx1Fz0WE7oPT,Spice,0.101,0.768,0.864,0,0.162,-6.145,1,0.0324,110.008,4,0.891
1JkrD47SDpAbyvqKtolcea,"Thotiana (feat. Cardi B, YG) [Remix]",0.0364,0.911,0.721,0,0.111,-4.833,0,0.28,104.11,4,0.69
1Jl21sidRpEdlVBvYbssLx,On the Run,0.00544,0.889,0.385,0,0.274,-11.767,0,0.165,125.995,4,0.235
1JlETkRf6C4G8GBQMvcWQH,Eiskalt,0.15,0.917,0.609,1.78e-06,0.125,-5.319,1,0.331,140.002,4,0.288
1JmVHDcU1ipRKFj4HeHyPn,Pure,0.545,0.665,0.554,0,0.0955,-10.563,0,0.0933,156.109,3,0.392
1JnH7vsegNif8k5LhSp0hG,Ceinture noire,0.104,0.808,0.814,0.00991,0.12,-6.979,0,0.18,104.004,4,0.482
1Jnl8QKwc6NBLNbYahGExG,Über Nacht,0.279,0.557,0.722,1.1e-05,0.117,-7.832,0,0.307,143.675,4,0.231
1Jrj3k5L36dPkU6KAclU7g,Scorpion,0.0126,0.888,0.377,0,0.19,-10.142,0,0.339,133.996,4,0.126
1JtbvdEZT9v3plWKHT2qe3,Mohamed Salah,0.136,0.723,0.715,0.000137,0.11,-5.661,0,0.169,99.993,4,0.356
1JuChOEPH0Rceq573FGQSK,Rainbow,0.147,0.488,0.538,0,0.305,-4.974,1,0.076,67.037,4,0.378
1JupdHkhDzE4XtrFFe9w6o,No Such Thing as a Broken Heart,0.279,0.655,0.785,0,0.116,-4.022,1,0.0697,171.969,4,0.933
1JvRvRDp7JfqUWvjdpLOci,Sympa,0.22,0.757,0.765,0.000104,0.0513,-4.205,1,0.0877,92.999,4,0.952
1JviAd4kPSHUYZ8RCLNeYV,Zeit und Geld,0.201,0.714,0.747,0.00021,0.31,-6.109,0,0.0901,103.063,4,0.467
1Jz1yhcPm1Yt6aoed3zact,"Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Latto)",0.248,0.721,0.565,0,0.284,-9.157,0,0.28,93.8,4,0.597
1K1S6LwZc4BNvyoHGV9rAX,Started from the Bottom / KrabbenKoke Tape (Deluxe Edition),0.166,0.732,0.835,0,0.0592,-4.891,0,0.0526,126.0,4,0.417
1K1X8hdg6RuYzET5pWDxVt,Coming To Earth,0.129,0.901,0.844,1.38e-05,0.086,-3.386,0,0.152,144.901,4,0.872
1K5KBOgreBi5fkEHvg5ap3,High Off Life,0.067,0.795,0.574,0,0.15,-6.903,0,0.487,142.053,4,0.537
1K6idVTyVwb5DIEkCEf06y,VII,0.266,0.841,0.58,0,0.241,-4.946,1,0.334,130.929,4,0.461
1K7gOzp3ztwIezyjftTMgy,16 ou pas,0.495,0.796,0.671,0.00179,0.11,-6.51,0,0.057,105.972,4,0.397
1KAhsLqLYiqCZ1G8ljKDtB,Man of the Woods,0.101,0.805,0.759,0.354,0.183,-5.198,0,0.0438,120.057,4,0.721
1KF7iLK6wK3hjjtqxjRiym,SUPER SLIMEY,0.00355,0.692,0.533,0,0.114,-6.165,0,0.176,78.902,4,0.25
1KFN3kB4hc6r7ILpifFsqf,Solo,0.046,0.792,0.768,3.39e-06,0.067,-5.074,0,0.107,89.917,4,0.295
1KFtLIU729JZClEGDUgtnW,Mamacita,0.0426,0.673,0.473,0,0.102,-8.721,1,0.126,160.156,4,0.466
1KGGDIgCfSO3mYq0Ljqmjy,Désirée (feat. Cape Tula & Yen Dough),0.187,0.703,0.616,0,0.113,-6.463,1,0.0344,140.031,4,0.448
1KGIjZgyQZuf5OOQ87UqaB,EURE MAMI,0.07,0.923,0.697,0.012,0.12,-5.325,1,0.0856,125.047,4,0.817
1KGey3jF7EMxwbG1KofMz2,BLYAT,0.346,0.636,0.741,0,0.11,-5.942,0,0.609,185.853,4,0.395
1KGi9sZVMeszgZOWivFpxs,Fanmail,0.0251,0.743,0.675,0.000717,0.0685,-4.267,0,0.0953,92.909,4,0.59
1KKZxhCP8bWMC4ZQI79sV0,2021,0.0141,0.724,0.48,4.32e-06,0.0945,-11.88,0,0.142,130.04,4,0.186
1KKooKZBpTAPVFjGvStjsa,Trippin’,0.397,0.771,0.627,0.00442,0.0883,-7.185,0,0.161,141.815,4,0.679
1KLeIWGrmi71gthF8bG2w6,No Lie,0.373,0.771,0.567,0,0.11,-6.736,0,0.11,138.073,4,0.344
1KPE0cgUAsOd4LLf7qyZvq,Je ne parle pas français,0.134,0.767,0.516,0,0.503,-9.466,0,0.0619,102.013,4,0.786
1KSqYYJFyfTecXFk9M0prc,Victory,0.0256,0.744,0.859,6.27e-05,0.0881,-3.166,1,0.0795,91.977,4,0.787
1KT0xdIjm7t053xByACrrg,美女と野獣,0.126,0.512,0.532,0,0.103,-6.821,1,0.0266,81.353,4,0.283
1KTI6rzwOvc1QUpAsbf87U,Dans l'arène,0.317,0.448,0.431,0,0.0843,-8.264,0,0.115,86.602,5,0.204
1KVczjazCcCCgM3gXXUl47,FRIENDS KEEP SECRETS,0.168,0.612,0.601,0,0.117,-7.089,1,0.164,147.018,4,0.525
1KXFoiT2n4QXRsFvhWNI4I,Shawn Mendes,0.649,0.693,0.416,1.62e-06,0.0631,-9.231,0,0.0494,127.027,4,0.235
1KZ0Xo6Mmeprp1Sw5xCHYz,Rather You Than Me,0.00612,0.729,0.838,0,0.0721,-4.476,0,0.313,136.869,4,0.349
1KZSwS4T4zZk7jhwuBwGBr,Parkeer,0.116,0.608,0.582,0.00605,0.39,-11.737,1,0.202,78.516,4,0.671
1KbCc89SxYma4BnBChkJBs,Revenge Of The Dreamers III,0.529,0.525,0.725,0,0.598,-5.318,1,0.629,175.63,4,0.693
1KcOU0q9AMXV9xi4tSzzCc,The Slow Rush,0.0508,0.367,0.613,0.00171,0.282,-5.646,1,0.0297,153.978,4,0.0966
1KdwnsWOvhM53vezy5ROuf,No Te Debí Besar,0.125,0.672,0.684,0.0261,0.183,-5.682,0,0.316,75.233,3,0.62
1KeNgwBOh7iey07BzO6LQ1,QALF,0.0795,0.681,0.729,0.168,0.105,-7.262,0,0.0964,127.937,4,0.617
