,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1448486,Australia,35mvY5S1H3J2QZyna3TFe0
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1412110,Australia,3tjFYV6RSFtuktYl3ZtYcq
2,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1223087,Australia,6cx06DFPPHchuUAcTxznu9
3,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,1214478,Australia,54bFM56PmE4YLRnqpW6Tha
4,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,1122663,Australia,3qgPpwtuRu5oP8EtFSj8HE
5,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,1114706,Australia,1tkg4EHVoqnhR6iFEXb60y
6,Monster (Shawn Mendes & Justin Bieber),0.0676,0.652,0.383,0.0,0.0828,-7.076,0,0.0516,145.765,4,0.549,988300,Australia,2Z8yfpFX0ZMavHkcIeHiO1
7,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,988140,Australia,7hxHWCCAIIxFLCzvDgnQHX
8,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,964040,Australia,5nujrmhLynf4yMoMtj8AQF
9,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,950234,Australia,5u1n1kITHCxxp8twBcZxWy
10,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,943418,Australia,45bE4HXI0AwGZXfZtMp8JR
11,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,937551,Australia,0VjIjW4GlUZAMYd2vXMi3b
12,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,915608,Australia,4Oun2ylbjFKMPTiaSbbCih
13,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,910459,Australia,6Im9k8u9iIzKMrmV7BWtlF
14,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,890245,Australia,2Oycxb8QbPkpHTo8ZrmG0B
15,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,845992,Australia,0bYg9bo50gSsH3LtXe2SQn
16,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,843496,Australia,5vGLcdRuSbUhD8ScwsGSdA
17,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,838413,Australia,6UelLqGlWMcVH1E5c4H7lY
18,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,820431,Australia,6AGOKlMZWLCaEJGnaROtF9
19,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,802760,Australia,59qrUpoplZxbIZxk6X0Bm3
20,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,728477,Australia,0ofHAoxe9vBkTCp2UQIavz
21,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,720491,Australia,4y4spB9m0Q6026KfkAvy9Q
22,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,704716,Australia,3H7ihDc1dqLriiWXwsc2po
23,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,677627,Australia,7ytR5pFWmSjzHJIeQkgog4
24,Lasting Lover,0.197,0.676,0.786,0.0,0.0943,-4.529,1,0.0478,125.983,4,0.483,674366,Australia,0DmAvNCAK08oCi7miSZUIY
25,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,661157,Australia,4saklk6nie3yiGePpBwUoc
26,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,660673,Australia,0PvFJmanyNQMseIFrU708S
27,Wonder,0.131,0.333,0.637,1.8e-05,0.149,-4.904,0,0.0581,139.898,4,0.132,655244,Australia,5KCbr5ndeby4y4ggthdiAb
28,Midnight Sky,0.00161,0.699,0.805,0.00177,0.249,-5.535,0,0.0345,109.976,4,0.232,633202,Australia,4i2qxFEVVUi8yOYoxB8TCX
29,Fly Away,0.217,0.806,0.513,0.0,0.217,-6.208,1,0.0685,124.988,4,0.503,619604,Australia,5ri4zqtWhG07hIuNNDWP76
30,Roses - Imanbek Remix,0.0143,0.769,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863,619401,Australia,0zLCBJZSiELJf02ucPP9wb
31,ALWAYS DO,0.0442,0.762,0.426,0.0,0.0858,-6.865,1,0.113,167.827,4,0.582,610771,Australia,3QCU8BT0zDS9LPVfEhRFEE
32,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,603443,Australia,1xQ6trAsedVPCdbtDAmk0c
33,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,601137,Australia,7qEHsqek33rTcFNT9PFqLf
34,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,599973,Australia,2FRnf9qhLbvw8fu4IBXx78
