,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,2265315,Australia,2G7V7zsVDxg1yRsu7Ew9RJ
1,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,2021345,Australia,0d2iYfpKoM0QCKvcLCkBao
2,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1858728,Australia,3EPXxR3ImUwfayaurPi3cm
3,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,1526174,Australia,5WvAo7DNuPRmk4APhdPzi8
4,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,1433908,Australia,2iUXsYOEPhVqEBwsqP70rE
5,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1390832,Australia,7fa9MBXhVfQ8P8Df9OEbD8
6,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1313456,Australia,2xLMifQCjDGFmkHkpNLD9h
7,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,1256950,Australia,2E124GmJRnBJuXbTb4cPUB
8,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1162586,Australia,5IaHrVsrferBYDm0bDyABy
9,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1157516,Australia,0s3nnoMeVWz3989MkNQiRf
10,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,1085954,Australia,3u1S1OmAUhx5DRlLrXqyp3
11,STARGAZING,0.00947,0.487,0.789,4.05e-06,0.189,-3.69,1,0.044,150.007,4,0.0564,1073656,Australia,7wBJfHzpfI3032CSD7CE2m
12,God is a woman,0.0268,0.604,0.673,3.32e-05,0.187,-5.979,1,0.0545,144.971,4,0.287,1073130,Australia,7gkWXbAxIYuvtOpcN3p9GJ
13,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1035056,Australia,7dt6x5M1jzdTEt8oCbisTK
