,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1393592,Australia,1xQ6trAsedVPCdbtDAmk0c
1,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1317794,Australia,7ytR5pFWmSjzHJIeQkgog4
2,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1113329,Australia,6UelLqGlWMcVH1E5c4H7lY
3,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,1089296,Australia,7y7w4tl4MaRC2UMEj1mPtr
4,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1056740,Australia,3H7ihDc1dqLriiWXwsc2po
5,Roses - Imanbek Remix,0.0149,0.785,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894,1039412,Australia,2Wo6QQD1KMDWeFkkjLqwx5
6,my future,0.795,0.444,0.309,0.132,0.352,-10.956,1,0.062,104.745,4,0.0875,1038789,Australia,2ygvZOXrIeVL4xZmAWJT2C
7,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,1008052,Australia,4R2kfaDFhslZEMJqAFNpdd
8,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,993185,Australia,0VjIjW4GlUZAMYd2vXMi3b
9,exile (feat. Bon Iver),0.778,0.298,0.38,5.62e-05,0.11,-8.426,1,0.0287,75.602,4,0.152,888667,Australia,4pvb0WLRcMtbPGmtejJJ6y
10,Go Crazy,0.316,0.755,0.578,0.0,0.25,-8.932,0,0.145,94.148,4,0.581,814216,Australia,1IIKrJVP1C9N7iPtG6eOsK
11,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,805697,Australia,6o3QUC5oAE4g6WxRIFcZtb
12,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,755884,Australia,7ju97lgwC2rKQ6wwsf9no9
13,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,733803,Australia,7C1trmcQQ5n5RNy4l6ziCv
14,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,710052,Australia,1H7KnK26kc1YyellpbINEn
