,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,2033591,Australia,3KkXRkHbMCARz0aVfEt68P
1,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,1645312,Australia,6MWtB6iiXyIwun0YzU6DFP
2,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1613363,Australia,5p7ujcrUXASCNwRaWNHR1C
3,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,1524605,Australia,2rPE9A1vEgShuZxxzR2tZH
4,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1503990,Australia,25sgk305KZfyuqVBQIahim
5,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329,1238104,Australia,7FGq80cy8juXBCD2nrqdWU
6,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,1081327,Australia,6zeeWid2sgw4lap2jV61PZ
7,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,1030395,Australia,4ofwffwvvnbSkrMSCKQDaC
8,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1024934,Australia,2xLMifQCjDGFmkHkpNLD9h
9,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.00987,0.601,0.794,1.36e-06,0.388,-5.844,0,0.0671,114.066,4,0.244,969915,Australia,27rdGxbavYJeBphck5MZAF
10,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,925771,Australia,2dpaYNEQHiRxtZbfNsse99
11,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,859693,Australia,7K7MUBCnzgBAvMVW2RTWNs
12,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,856167,Australia,3EPXxR3ImUwfayaurPi3cm
