,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,2012807,Australia,2XW4DbS6NddZxRPm5rMCeY
1,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,1769415,Australia,65NwOZqoXny4JxqAPlfxRF
2,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,1390502,Australia,3ee8Jmje8o58CHK66QrVC2
3,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,1389199,Australia,45Egmo7icyopuzJN0oMEdk
4,Freaky Friday (feat. Chris Brown),0.147,0.755,0.599,0.0,0.109,-5.042,1,0.224,133.123,4,0.755,1337283,Australia,10Igtw8bSDyyFs7KIsKngZ
5,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,1282057,Australia,3GCdLUSnKSMJhs4Tj6CV3s
6,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1202540,Australia,08bNPGLD8AhKpnnERrAc6G
7,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,1169417,Australia,76cy1WJvNGJTj78UqeA5zr
8,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,1137390,Australia,2ARqIya5NAuvFVHSN3bL0m
9,Mine,0.014,0.716,0.805,3.1e-06,0.291,-3.839,1,0.0856,142.886,4,0.719,1032523,Australia,6tHWl8ows5JOZq9Yfaqn3M
10,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,1019990,Australia,5CLGzJsGqhCEECcpnFQA8x
11,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,966465,Australia,79jX8RM5CgPqDKdGEKNW9K
12,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,958623,Australia,7iDa6hUg2VgEL1o1HjmfBn
13,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,879520,Australia,75ZvA4QfFiZvzhj2xkaWAh
14,Pray For Me (with Kendrick Lamar),0.0805,0.728,0.668,1.49e-05,0.102,-5.02,1,0.126,100.537,4,0.162,859437,Australia,4ofvoCdXq99vpMZO4Cfp8x
15,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,839501,Australia,4qKcDkK6siZ7Jp1Jb4m0aL
16,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,809120,Australia,5UEnHoDYpsxlfzWLZIc7LD
17,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,804928,Australia,4eWQlBRaTjPPUlzacqEeoQ
18,rockstar,0.117,0.578,0.532,8.97e-05,0.143,-6.636,0,0.066,159.784,4,0.12,788715,Australia,2U7Hu2RaNQNRi7izoJyZaX
19,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,671919,Australia,3Vo4wInECJQuz9BIBMOu8i
20,Say Something (feat. Chris Stapleton),0.103,0.707,0.632,1.09e-05,0.0841,-7.031,1,0.0789,97.04,4,0.372,645064,Australia,1LhMopPAallLeaeNutqbgS
21,Stir Fry,0.00263,0.817,0.816,0.0,0.159,-5.402,1,0.269,181.982,4,0.508,639031,Australia,2UVbBKQOdFAekPTRsnkzcf
22,Go Bang,0.0714,0.598,0.893,0.0159,0.146,-3.072,1,0.0319,120.972,4,0.485,636182,Australia,6PKxFkewPt55P5ao5tVS5o
23,Delicate,0.216,0.75,0.404,0.000357,0.0911,-10.178,0,0.0682,95.045,4,0.0499,611165,Australia,6NFyWDv5CjfwuzoCkw47Xf
24,Heaven,0.863,0.544,0.379,0.0,0.083,-9.113,0,0.0412,199.756,3,0.322,598272,Australia,4QfNOZN7vrQCQKK1ZJ3XPb
25,Lost In Japan,0.303,0.726,0.708,0.0,0.348,-6.908,0,0.356,105.084,4,0.417,597289,Australia,7wvYmO5QscgIDDT0eNwbYX
26,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,594970,Australia,0JP9xo3adEtGSdUEISiszL
27,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,589133,Australia,7EmGUiUaOSGDnUUQUDrOXC
