,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1717004,Australia,1rgnBhdG2JDFTbYkYRZAku
1,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1660844,Australia,696DnlkuDOXcMAnKlTgXXK
2,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1510321,Australia,21jGcNKet2qwijlDFuPiPb
3,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1471138,Australia,6WrI0LAC5M1Rw2MnX2ZvEg
4,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1234968,Australia,2b8fOow8UzyDFAE27YhOZM
5,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1204196,Australia,4TnjEaWOeW0eKTKIEvJyCa
6,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1161543,Australia,0sf12qNH5qcw8qpgymFOqD
7,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1148087,Australia,2tnVG71enUj33Ic2nFN6kZ
8,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,1121704,Australia,3jjujdWJ72nww5eGnfs2E7
9,Never Seen the Rain,0.44,0.485,0.461,0.0,0.232,-5.646,1,0.0444,87.009,4,0.324,1050059,Australia,2grAr8pWMuLWn8ZYEE9wDV
10,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1025966,Australia,3ZCTVFBt2Brf31RLEnCkWJ
11,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,999596,Australia,7CHi4DtfK4heMlQaudCuHK
12,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,894148,Australia,2gMXnyrvIjhVBUZwvLZDMP
13,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,877105,Australia,3yOlyBJuViE2YSGn3nVE1K
14,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,874765,Australia,7aiClxsDWFRQ0Kzk5KI5ku
15,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,870503,Australia,6UelLqGlWMcVH1E5c4H7lY
16,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,838861,Australia,7qEHsqek33rTcFNT9PFqLf
17,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,814363,Australia,2Fxmhks0bxGSBdJ92vM42m
18,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,765122,Australia,6v3KW9xbzN5yKLt9YKDYA2
19,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,746230,Australia,0RiRZpuVRbi7oqRdSMwhQY
20,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,733543,Australia,4vUmTMuQqjdnvlZmAH61Qk
21,Lose You To Love Me,0.576,0.505,0.34,0.0,0.21,-9.005,1,0.0438,101.993,4,0.0916,730691,Australia,1HfMVBKM75vxSfsQ5VefZ5
