,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2271968,Australia,1rgnBhdG2JDFTbYkYRZAku
1,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1712636,Australia,21jGcNKet2qwijlDFuPiPb
2,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1387871,Australia,6v3KW9xbzN5yKLt9YKDYA2
3,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1217270,Australia,70eFcWOvlMObDhURTqT4Fv
4,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1100811,Australia,7qEHsqek33rTcFNT9PFqLf
5,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,1072897,Australia,4hPpVbbakQNv8YTHYaOJP4
6,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),0.00268,0.643,0.721,6.51e-06,0.0898,-5.248,1,0.0449,102.914,4,0.317,1053620,Australia,3NkJNL3WqO1Lqc3uNDxvCN
7,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1045622,Australia,1DFD5Fotzgn6yYXkYsKiGs
8,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,1033819,Australia,6b2RcmUt1g9N9mQ3CbjX2Y
9,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,992826,Australia,6vBdBCoOhKHiYDDOcorfNo
10,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,947512,Australia,6EOKwHETwSkZ9gW2b6ASE0
11,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,941505,Australia,51Fjme0JiitpyXKuyQiCDo
12,Teeth,0.0516,0.749,0.461,6.24e-06,0.0738,-2.961,0,0.0416,139.02,4,0.42,934911,Australia,26wLOs3ZuHJa2Ihhx6QIE6
13,The Git Up,0.0669,0.847,0.678,0.0,0.274,-8.635,1,0.109,97.984,4,0.811,920246,Australia,5dW1VZPcFqB4n0P08rGDgm
14,Good as Hell,0.256,0.682,0.919,0.0,0.442,-3.18,0,0.0875,95.982,4,0.535,916269,Australia,3Yh9lZcWyKrK9GjbhuS0hR
15,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,879815,Australia,6moU77g9RQyMzHNuKEaQKq
16,"fuck, i'm lonely",0.482,0.806,0.558,0.0,0.0618,-6.46,1,0.0683,95.016,4,0.678,879559,Australia,322tcqPhma7F6hfCeLisx0
17,Saint-Tropez,0.0545,0.617,0.684,0.0,0.104,-3.618,1,0.0439,132.113,4,0.295,864371,Australia,05mDaV9Vb3wrzjF6OPZnhq
18,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,856181,Australia,5qmq61DAAOUaW8AUo8xKhh
19,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,855330,Australia,0RiRZpuVRbi7oqRdSMwhQY
20,Slide Away,0.17,0.53,0.538,2.83e-06,0.248,-6.672,1,0.0335,148.051,4,0.288,852445,Australia,44ADyYoY5liaRa3EOAl4uf
21,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,840895,Australia,7aiClxsDWFRQ0Kzk5KI5ku
22,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,833271,Australia,1000nHvUdawXuUHgBod4Wv
23,boyfriend (with Social House),0.119,0.4,0.795,0.0,0.159,-3.731,0,0.461,190.097,4,0.702,829199,Australia,0Ryd8975WihbObpp5cPW1t
24,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,813195,Australia,0hVXuCcriWRGvwMV1r5Yn9
25,Lover,0.492,0.359,0.543,1.58e-05,0.118,-7.582,1,0.0919,68.534,4,0.453,803793,Australia,1dGr1c8CrMLDpV6mPbImSI
26,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,799817,Australia,2Fxmhks0bxGSBdJ92vM42m
27,No Guidance (feat. Drake),0.123,0.696,0.454,0.0,0.155,-6.756,0,0.153,92.928,4,0.136,774950,Australia,6XHVuErjQ4XNm6nDPVCxVX
28,Graveyard,0.231,0.667,0.583,4.48e-05,0.181,-5.127,0,0.0747,92.043,4,0.187,769939,Australia,6V9fHiv84WlVTg7CSnIVY2
29,Liar,0.0169,0.74,0.498,0.00282,0.319,-6.684,0,0.0456,98.016,4,0.652,749020,Australia,7LzouaWGFCy4tkXDOOnEyM
30,Motivation,0.0192,0.599,0.887,1.21e-06,0.3,-3.967,1,0.0984,170.918,4,0.881,717784,Australia,0rIAC4PXANcKmitJfoqmVm
31,Choir,0.0707,0.653,0.709,0.0,0.0878,-3.19,1,0.0656,87.01,4,0.671,665268,Australia,59zWQR2wQnSlkG4xTTwY9d
32,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,653695,Australia,2YpeDb67231RjR0MgVLzsG
33,Never Seen the Rain,0.44,0.485,0.461,0.0,0.232,-5.646,1,0.0444,87.009,4,0.324,647362,Australia,2grAr8pWMuLWn8ZYEE9wDV
34,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,646282,Australia,2tnVG71enUj33Ic2nFN6kZ
35,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,624379,Australia,2b8fOow8UzyDFAE27YhOZM
36,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,616480,Australia,6oJ6le65B3SEqPwMRNXWjY
37,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329,606377,Australia,7FGq80cy8juXBCD2nrqdWU
38,Johnny Run Away,0.738,0.817,0.375,0.00876,0.104,-10.21,1,0.152,92.472,4,0.495,585166,Australia,0vHmuAr3iAuGBAqMmraa05
39,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,581605,Australia,5ry2OE6R2zPQFDO85XkgRb
40,Takeaway (feat. Lennon Stella),0.12,0.294,0.505,0.0,0.0977,-8.106,1,0.042,85.332,1,0.357,573982,Australia,6wo37KVqFJhtuxPTpLCcfe
41,Only Human,0.108,0.795,0.496,0.0,0.0645,-5.883,1,0.0722,94.01,4,0.874,557629,Australia,0DiDStADDVh3SvAsoJAFMk
42,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,555142,Australia,4vUmTMuQqjdnvlZmAH61Qk
43,Take What You Want (feat. Ozzy Osbourne & Travis Scott),0.0906,0.499,0.8,0.0,0.147,-2.665,0,0.0502,139.919,4,0.272,551466,Australia,7CZyCXKG6d5ALeq41sLzbw
44,Enemies (feat. DaBaby),0.0588,0.542,0.674,0.0,0.0955,-4.169,1,0.21,76.388,4,0.667,536806,Australia,0Xek5rqai2jcOWCYWJfVCF
45,Hollywood's Bleeding,0.331,0.405,0.646,0.0,0.103,-3.206,0,0.0476,130.218,4,0.17,522929,Australia,7sWRlDoTDX8geTR8zzr2vt
46,I.F.L.Y.,0.379,0.812,0.519,0.0,0.13,-4.823,1,0.0385,104.954,4,0.554,512718,Australia,4a6q8CR2hzLk2plDkSxkfD
