,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2033636,Australia,1rgnBhdG2JDFTbYkYRZAku
1,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1941211,Australia,6v3KW9xbzN5yKLt9YKDYA2
2,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1613500,Australia,70eFcWOvlMObDhURTqT4Fv
3,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,1575290,Australia,6vBdBCoOhKHiYDDOcorfNo
4,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,1215274,Australia,6b2RcmUt1g9N9mQ3CbjX2Y
5,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1139287,Australia,7qEHsqek33rTcFNT9PFqLf
6,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1122192,Australia,1DFD5Fotzgn6yYXkYsKiGs
7,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1086715,Australia,0hVXuCcriWRGvwMV1r5Yn9
8,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,1065246,Australia,51Fjme0JiitpyXKuyQiCDo
9,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,1003665,Australia,1kBbgxAUc4HQv7cgIayIDH
10,The Git Up,0.0669,0.847,0.678,0.0,0.274,-8.635,1,0.109,97.984,4,0.811,979225,Australia,5dW1VZPcFqB4n0P08rGDgm
11,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,968332,Australia,6moU77g9RQyMzHNuKEaQKq
12,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,963530,Australia,2YpeDb67231RjR0MgVLzsG
13,Choir,0.0707,0.653,0.709,0.0,0.0878,-3.19,1,0.0656,87.01,4,0.671,916040,Australia,59zWQR2wQnSlkG4xTTwY9d
14,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,914324,Australia,5ry2OE6R2zPQFDO85XkgRb
15,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,909788,Australia,2Fxmhks0bxGSBdJ92vM42m
16,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,900136,Australia,6fTt0CH2t0mdeB2N9XFG5r
17,Johnny Run Away,0.738,0.817,0.375,0.00876,0.104,-10.21,1,0.152,92.472,4,0.495,865341,Australia,0vHmuAr3iAuGBAqMmraa05
18,Antisocial (with Travis Scott),0.132,0.716,0.823,0.0,0.361,-5.313,0,0.0495,151.957,4,0.91,861816,Australia,1DhRbox3xkceP64k3JeYfW
19,No Guidance (feat. Drake),0.123,0.696,0.454,0.0,0.155,-6.756,0,0.153,92.928,4,0.136,849112,Australia,6XHVuErjQ4XNm6nDPVCxVX
