,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,7 rings,0.578,0.725,0.321,0.0,0.0884,-10.744,0,0.323,70.142,4,0.319,2815242,Australia,14msK75pk3pA33pzPVNtBF
1,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,1990507,Australia,3KkXRkHbMCARz0aVfEt68P
2,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,1763139,Australia,6MWtB6iiXyIwun0YzU6DFP
3,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1544920,Australia,5p7ujcrUXASCNwRaWNHR1C
4,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,1374096,Australia,6Qs4SXO9dwPj5GKvVOv8Ki
5,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1316772,Australia,25sgk305KZfyuqVBQIahim
6,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,1211123,Australia,2rPE9A1vEgShuZxxzR2tZH
7,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1153497,Australia,2xLMifQCjDGFmkHkpNLD9h
8,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329,1142801,Australia,7FGq80cy8juXBCD2nrqdWU
9,Confidence,0.0637,0.59,0.562,0.0,0.105,-9.607,0,0.0505,140.835,4,0.561,1036882,Australia,7to68V64Cu6zk0UDo5tyw3
10,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,1024888,Australia,2JvzF1RMd7lE3KmFlsyZD8
11,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.00987,0.601,0.794,1.36e-06,0.388,-5.844,0,0.0671,114.066,4,0.244,967885,Australia,27rdGxbavYJeBphck5MZAF
12,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,938762,Australia,6zeeWid2sgw4lap2jV61PZ
13,Leave Me Lonely,0.279,0.764,0.868,0.0,0.175,-5.827,1,0.0505,131.031,4,0.754,921822,Australia,03Pg5wDlaYAZlTNLeAfl2r
14,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,901605,Australia,3EPXxR3ImUwfayaurPi3cm
15,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,898306,Australia,4ofwffwvvnbSkrMSCKQDaC
16,Giant (with Rag'n'Bone Man),0.016,0.807,0.887,0.000503,0.0811,-4.311,0,0.0361,122.015,4,0.606,896220,Australia,5itOtNx0WxtJmi1TQ3RuRd
17,Waiting,0.372,0.787,0.448,0.0,0.0779,-7.671,0,0.0508,138.03,4,0.471,884147,Australia,0TBFJanfWaByPIi3f7RR82
18,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,871760,Australia,14JzyD6FlBD5z0wV5P07YI
19,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,863689,Australia,2dpaYNEQHiRxtZbfNsse99
20,7 Minutes,0.526,0.613,0.739,0.0,0.149,-6.478,1,0.0311,104.966,4,0.712,860275,Australia,2BkyYZmU4JuWW2sYi9EzpC
21,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,823980,Australia,7K7MUBCnzgBAvMVW2RTWNs
22,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,814688,Australia,2VxeLyX666F8uXCJ0dZF8B
23,Close To Me (with Diplo) (feat. Swae Lee),0.0954,0.575,0.758,0.0,0.394,-5.029,0,0.0618,144.107,4,0.493,811212,Australia,5JEx7HbmvHQQswJCsoo9rA
24,Saturday Nights,0.606,0.551,0.44,3.02e-05,0.11,-8.559,1,0.0985,167.923,4,0.341,791887,Australia,5kfNriitmkNE8mUbZ7gbq8
25,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,754125,Australia,1tNJrcVe6gwLEiZCtprs1u
26,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,735379,Australia,2iUXsYOEPhVqEBwsqP70rE
27,Hope,0.488,0.773,0.699,3.6e-06,0.0814,-5.982,0,0.0958,104.941,4,0.513,731391,Australia,4BiiOzZCrXEzHRLYcYFiD5
28,1999,0.0227,0.739,0.742,1.39e-06,0.229,-4.586,1,0.0329,124.016,4,0.659,721622,Australia,05mAIVLkIWc2d1UBYZBCp8
29,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,694166,Australia,5Fla3zyOCcIRqrDoKLU0DP
30,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,689228,Australia,7dt6x5M1jzdTEt8oCbisTK
31,Lost in the Fire,0.0863,0.663,0.675,0.00133,0.117,-12.159,1,0.0359,101.004,4,0.176,683854,Australia,7wFybC8jBH3zE139OpCtpG
32,Bad Liar,0.0722,0.383,0.637,0.0,0.368,-6.993,1,0.0703,177.913,4,0.0827,678227,Australia,2RSHsoi04658QL5xgQVov3
33,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",0.00579,0.588,0.821,0.000275,0.208,-6.54,0,0.216,188.098,4,0.509,649761,Australia,5600nq7TiBraBX2jobyJ3l
34,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,644524,Australia,0E9ZjEAyAwOXZ7wJC0PD33
35,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,643620,Australia,2IRZnDFmlqMuOrYOLnZZyc
36,Love Someone,0.172,0.538,0.409,0.0,0.11,-6.581,0,0.0505,171.838,4,0.265,608243,Australia,3id2EVGKc3eFAMn9nFnB0r
37,Look Back at It,0.407,0.791,0.587,0.0,0.148,-5.075,0,0.0413,96.057,4,0.536,605747,Australia,3Ol2xnObFdKV9pmRD2t9x8
38,ZEZE (feat. Travis Scott & Offset),0.0521,0.861,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504,595884,Australia,0FZ4Dmg8jJJAPJnvBIzD9z
39,Soaked,0.485,0.792,0.54,0.0,0.104,-5.975,0,0.0342,93.001,4,0.577,595333,Australia,70TEuKwiK0bd5phEQkbvT4
40,Ruin My Life,0.423,0.665,0.699,0.0,0.0969,-5.265,1,0.0578,124.896,4,0.585,592897,Australia,5tAa8Uaqr4VvA3693mbIhU
41,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,588915,Australia,5N5k9nd479b1xpDZ4usjrg
42,lovely,0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,582878,Australia,1NJcg626wLln4pGHpiV7mf
43,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,577607,Australia,1rqqCSm0Qe4I9rUvWncaom
44,So Close,0.121,0.7,0.872,7.08e-06,0.103,-5.896,1,0.0666,125.03,4,0.761,555086,Australia,7FjZU7XFs7P9jHI9Z0yRhK
45,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,552009,Australia,1xzBco0xcoJEDXktl7Jxrr
46,Nights Like This (feat. Ty Dolla $ign),0.367,0.61,0.725,0.0,0.154,-5.131,1,0.15,146.163,4,0.291,509446,Australia,7e4KQkp5ZR1gXCAalRjX6B
