,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,2219570,Australia,2Fxmhks0bxGSBdJ92vM42m
1,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1721806,Australia,6u7jPi22kF8CTQ3rb9DHE7
2,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,1440363,Australia,4Sib57MmYGJzSvkW84jTwh
3,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,1309230,Australia,1tNJrcVe6gwLEiZCtprs1u
4,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1285028,Australia,6LsAAHotRLMOHfCsSfYCsz
5,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,1166204,Australia,6TqXcAFInzjp0bODyvrWEq
6,Homicide,0.145,0.722,0.764,0.0,0.171,-5.656,0,0.398,139.831,4,0.796,1145449,Australia,0Lw6aQcBFWTQ9m4MSwwwes
7,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,1137442,Australia,3KkXRkHbMCARz0aVfEt68P
8,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,1100070,Australia,6nDKrPlXdpomGBgAlO7UdP
9,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,1076865,Australia,4y3OI86AEP6PQoDE6olYhO
10,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,1051226,Australia,53CJANUxooaqGOtdsBTh7O
11,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,909190,Australia,6MWtB6iiXyIwun0YzU6DFP
12,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,898761,Australia,5icOoE6VgqFKohjWWNp0Ac
13,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,894813,Australia,4SSnFejRGlZikf02HLewEF
14,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,881611,Australia,2TIlqbIneP0ZY1O0EzYLlc
15,So Am I,0.0737,0.682,0.656,0.0,0.353,-4.67,1,0.0435,130.089,4,0.607,843247,Australia,0uUNN1nSoUx1A4fkDCWDQ7
16,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,834582,Australia,43zdsphuZLzwA9k4DJhU0I
17,wish you were gay,0.39,0.853,0.351,9.38e-06,0.752,-10.198,1,0.241,118.028,4,0.282,813660,Australia,3Fj47GNK2kUF0uaEDgXLaD
18,Earth,0.639,0.694,0.664,0.0,0.0929,-4.649,1,0.05,95.941,4,0.676,803327,Australia,2S1LebN6AXXQqJolBxlWgO
19,i'm so tired...,0.176,0.599,0.733,0.0,0.242,-7.058,1,0.203,102.211,4,0.534,787567,Australia,7COXchtUOMd6uIT6HvmRaI
20,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",0.381,0.591,0.705,0.000116,0.131,-6.519,0,0.079,121.799,4,0.27,758611,Australia,3y3brCCecHC3Db18aIOnny
21,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,698363,Australia,5KawlOMHjWeUjQtnuRs22c
22,Outta My Head (with John Mayer),0.0174,0.729,0.545,0.000274,0.369,-7.818,1,0.0316,103.012,4,0.514,686848,Australia,09oZ9eXQ2fo6YDrPzJqAoP
