,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1393733,Australia,3tjFYV6RSFtuktYl3ZtYcq
1,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1332022,Australia,35mvY5S1H3J2QZyna3TFe0
2,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1176114,Australia,6cx06DFPPHchuUAcTxznu9
3,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,1156049,Australia,3qgPpwtuRu5oP8EtFSj8HE
4,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1152369,Australia,27OeeYzk6klgBh83TSvGMA
5,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,1081886,Australia,0bYg9bo50gSsH3LtXe2SQn
6,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,1064069,Australia,54bFM56PmE4YLRnqpW6Tha
7,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,1025550,Australia,1tkg4EHVoqnhR6iFEXb60y
8,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,979754,Australia,5vGLcdRuSbUhD8ScwsGSdA
9,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,970066,Australia,5nujrmhLynf4yMoMtj8AQF
10,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,967686,Australia,0VjIjW4GlUZAMYd2vXMi3b
11,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,933301,Australia,1HbA4N1MiOsPthALesGFR1
12,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,932655,Australia,7hxHWCCAIIxFLCzvDgnQHX
13,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,924524,Australia,45bE4HXI0AwGZXfZtMp8JR
14,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,909709,Australia,6Im9k8u9iIzKMrmV7BWtlF
15,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,888619,Australia,4Oun2ylbjFKMPTiaSbbCih
16,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,853324,Australia,5u1n1kITHCxxp8twBcZxWy
17,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,806040,Australia,6UelLqGlWMcVH1E5c4H7lY
18,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,790937,Australia,2FRnf9qhLbvw8fu4IBXx78
19,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,788416,Australia,2Oycxb8QbPkpHTo8ZrmG0B
20,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,785328,Australia,0lizgQ7Qw35od7CYaoMBZb
21,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,772458,Australia,59qrUpoplZxbIZxk6X0Bm3
22,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,740101,Australia,6AGOKlMZWLCaEJGnaROtF9
23,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,735862,Australia,7ytR5pFWmSjzHJIeQkgog4
