,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1331422,Australia,7wGoVu4Dady5GV0Sv4UIsx
1,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,1329305,Australia,5UEnHoDYpsxlfzWLZIc7LD
2,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,1325407,Australia,75ZvA4QfFiZvzhj2xkaWAh
3,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1176677,Australia,7vGuf3Y35N4wmASOKLUVVU
4,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1146066,Australia,6mrKP2jyIQmM0rw6fQryjr
5,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1138325,Australia,0ofbQMrRDsUaVKq2mGLEAb
6,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,999784,Australia,3hBBKuWJfxlIlnd9QFoC8k
7,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,982587,Australia,7EmGUiUaOSGDnUUQUDrOXC
8,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,973879,Australia,5AEtlRudpgdT5FtNiuly6Y
9,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,959005,Australia,2ekn2ttSfGqwhhate0LSR0
10,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,952161,Australia,5Z3GHaZ6ec9bsiI5BenrbY
11,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,925274,Australia,6QgjcU0zLnzq5OrUoSZ3OK
12,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,887692,Australia,5k38wzpLb15YgncyWdTZE4
13,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,884046,Australia,7iDa6hUg2VgEL1o1HjmfBn
14,Go Bang,0.0714,0.598,0.893,0.0159,0.146,-3.072,1,0.0319,120.972,4,0.485,825654,Australia,6PKxFkewPt55P5ao5tVS5o
15,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,809168,Australia,1bhUWB0zJMIKr9yVPrkEuI
16,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,754727,Australia,1wjzFQodRWrPcQ0AnYnvQ9
17,How Long,0.189,0.849,0.581,3.61e-06,0.0805,-5.243,0,0.0767,110.008,4,0.779,720862,Australia,32DGGj6KlNuBr6WaqRxpxi
18,Candy Paint,0.633,0.765,0.688,0.0,0.0734,-5.566,1,0.0841,90.013,4,0.434,704971,Australia,42CeaId2XNlxugDvyqHfDf
19,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,694955,Australia,1mXVgsBdtIVeCLJnSnmtdV
20,Dirty Sexy Money (feat. Charli XCX & French Montana),0.0789,0.721,0.873,0.0,0.0824,-4.741,1,0.119,79.943,4,0.552,657882,Australia,0tPQPaOKM32WgMSbPCYyRH
21,Homemade Dynamite - REMIX,0.261,0.542,0.55,0.0,0.157,-5.072,0,0.158,106.435,4,0.172,654080,Australia,2rE9TX3VQ0WNt7kziFhKep
22,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,650585,Australia,7qiZfU4dY1lWllzX7mPBI3
23,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,643016,Australia,2xmrfQpmS2iJExTlklLoAL
24,Good Old Days (feat. Kesha),0.446,0.712,0.51,2.46e-05,0.112,-8.162,1,0.0633,122.964,4,0.268,628945,Australia,2Za1AlJNvksouPPWbXpR2X
25,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,626894,Australia,7EI6Iki24tBHAMxtb4xQN2
26,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,607716,Australia,0Zbbxnx4SGGHoIow4PpISP
27,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,598013,Australia,0tgVpDi06FyKpA1z0VMD4v
28,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,596353,Australia,0tKcYR2II1VCQWT79i5NrW
29,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,596149,Australia,1j4kHkkpqZRBwE0A4CN4Yv
30,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,591700,Australia,3a1lNhkSLSkpJE4MSHpDu9
31,Lay It on Me,0.0964,0.728,0.673,6.94e-06,0.0695,-5.766,1,0.0318,127.995,4,0.489,588452,Australia,7MUNNBJKYo3cdokp06wEOB
32,Chateau,0.637,0.661,0.589,0.863,0.111,-11.217,1,0.0368,129.987,4,0.603,573455,Australia,1LIbTjMdFP15jIXGkcICSU
33,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,558516,Australia,7nZmah2llfvLDiUjm0kiyz
34,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,556892,Australia,43ZyHQITOjhciSUUNPVRHc
35,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,549814,Australia,7KXjTSCq5nL1LoYtL7XAwS
36,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,542336,Australia,5tz69p7tJuGPeMGwNTxYuV
37,Let You Down,0.0387,0.557,0.883,1.61e-05,0.107,-5.069,0,0.0656,99.963,4,0.588,540608,Australia,2MK8xQVIFA81r32V4E1MkT
38,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,530964,Australia,3m660poUr1chesgkkjQM7P
39,Man's Not Hot,0.11,0.895,0.885,4.04e-05,0.106,-4.182,1,0.268,134.973,4,0.633,517488,Australia,2nUJvBO87SkxCViQsLc9Zr
40,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,511040,Australia,3B54sVLJ402zGa6Xm4YGNe
41,Feels Great (feat. Fetty Wap & CVBZ),0.0454,0.522,0.833,0.0,0.127,-3.715,1,0.0575,180.009,4,0.296,510110,Australia,5uu28fUesZMl89lf9CLrgN
42,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,508961,Australia,0CokSRCu5hZgPxcZBaEzVE
43,No Limit,0.0117,0.838,0.771,0.0,0.0853,-3.791,1,0.244,175.957,4,0.405,465210,Australia,2DQ1ITjI0YoLFzuADN1ZBW
44,XO Tour Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,462768,Australia,7GX5flRQZVHRAGd6B4TmDO
45,Body Like A Back Road,0.447,0.732,0.458,0.0,0.136,-7.225,1,0.0311,98.938,4,0.661,456315,Australia,7mldq42yDuxiUNn08nvzHO
46,Sky Walker (feat. Travis Scott),0.173,0.674,0.506,0.0,0.0866,-10.532,1,0.0434,145.965,4,0.183,452725,Australia,5WoaF1B5XIEnWfmb5NZikf
47,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,452724,Australia,2OALaHcDdKkjYEpAr0Qzab
48,Bad At Love,0.0604,0.675,0.751,0.0,0.0893,-3.539,1,0.0296,118.384,4,0.612,448355,Australia,7y9iMe8SOB6z3NoHE2OfXl
49,NUMB,0.189,0.614,0.559,0.0,0.0911,-7.081,0,0.0427,147.937,4,0.388,446810,Australia,4bJzIbze97tZwCxxMw4hx9
50,The Weekend - Funk Wav Remix,0.495,0.775,0.573,0.0,0.126,-4.933,1,0.0585,101.925,4,0.667,401768,Australia,0P6AWOA4LG1XOctzaVu5tt
51,Hotel,0.348,0.413,0.621,3.15e-06,0.111,-5.862,1,0.0281,129.535,4,0.199,380491,Australia,2BTw5ZxeBygVJpdMK1Ur3c
52,Bartier Cardi (feat. 21 Savage),0.000704,0.909,0.546,0.000823,0.36,-7.513,1,0.175,138.043,4,0.0986,378919,Australia,75FDPwaULRdYDn4StFN2rT
53,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,372841,Australia,5bcTCxgc7xVfSaMV3RuVke
54,I Just Can't,0.162,0.652,0.595,0.0,0.148,-6.944,0,0.0419,77.538,4,0.303,365099,Australia,3gfmFoJgmn9LiIj5mV8oSS
55,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,355960,Australia,5CtI0qwDJkDQGwXD1H1cLb
56,A Different Way (with Lauv),0.534,0.781,0.765,0.0,0.152,-4.092,1,0.0385,104.987,4,0.564,353232,Australia,0Wv5wuenRLI3BcwgT3HPIP
57,Anyway,0.0709,0.687,0.85,6.3e-06,0.133,-4.91,0,0.135,104.024,4,0.611,347322,Australia,77ngtwBosDuAwiQu8afOOQ
58,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,339485,Australia,6EpRaXYhGOB3fj4V2uDkMJ
59,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,337769,Australia,6RUKPb4LETWmmr3iAEQktW
60,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,337755,Australia,1OAh8uOEOvTDqkKFsKksCi
61,Beautiful Trauma,0.0868,0.412,0.619,2.55e-06,0.4,-6.39,1,0.0723,95.943,4,0.234,337348,Australia,2DlIwu1iDTILEMXA7MUotn
62,Mr. Brightside,0.00101,0.356,0.924,0.0,0.0953,-3.74,1,0.0808,148.017,4,0.232,327003,Australia,7oK9VyNzrYvRFo7nQEYkWN
63,Mi Gente (feat. Beyoncé),0.0249,0.705,0.714,0.0,0.253,-6.39,0,0.0792,104.996,4,0.434,317368,Australia,7fwXWKdDNI5IutOMc5OKYw
64,Would You Ever,0.0079,0.653,0.91,0.0,0.318,-3.36,1,0.0566,126.047,4,0.0921,305696,Australia,57p8CBvPOxrvyCbn6ttl5r
65,End Game,0.00845,0.649,0.589,0.0,0.108,-6.237,1,0.0558,159.073,4,0.151,305426,Australia,2x0WlnmfG39ZuDmstl9xfX
66,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,304260,Australia,4c2W3VKsOFoIg2SFaO6DY5
67,Bodak Yellow,0.0672,0.929,0.723,0.0,0.346,-5.792,0,0.109,125.022,4,0.458,301997,Australia,2771LMNxwf62FTAdpJMQfM
68,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,301992,Australia,152lZdxL1OR0ZMW6KquMif
69,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,301741,Australia,3kxfsdsCpFgN412fpnW85Y
70,Cola,0.0245,0.706,0.74,0.512,0.135,-7.904,1,0.0325,122.007,3,0.444,296188,Australia,1HrMWH5GUdK6Yi94rbANJA
71,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,296185,Australia,7m9OqQk4RVRkw9JJdeAw96
72,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0,0.351,75.016,4,0.376,294267,Australia,2fQrGHiQOvpL9UgPvtYy6G
73,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,289803,Australia,4iLqG9SeJSnt0cSPICSjxv
74,Never Be the Same,0.145,0.643,0.709,0.000449,0.115,-4.343,1,0.0733,129.961,4,0.264,286190,Australia,6VpQdig9pdpTSIFItgkJV5
75,Moments (feat. Gavin James),0.387,0.632,0.724,0.0,0.0991,-7.183,1,0.326,82.227,4,0.311,284113,Australia,6SlJooJullmwjBsrnRNROA
76,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,283068,Australia,7BKLCZ1jbUBVqRi2FVlTVw
77,Too Much To Ask,0.381,0.519,0.554,0.0,0.115,-6.412,1,0.0385,153.676,4,0.194,282708,Australia,4v094LQ9eF10k2O2Te2ngK
78,Never Be Like You,0.436,0.494,0.559,0.0,0.164,-5.445,1,0.0565,119.247,4,0.264,281792,Australia,12REd1n8PeiHHWOh066tpr
79,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,275908,Australia,0afhq8XCExXpqazXczTSve
80,This Is Me,0.00583,0.284,0.704,0.000115,0.0424,-7.276,1,0.186,191.702,4,0.1,275512,Australia,2xGjteMU3E1tkEPVFBO08U
81,Came Here for Love,0.0313,0.708,0.868,0.0,0.122,-3.287,1,0.0431,124.994,4,0.72,275482,Australia,3kGfazcbVvVkuZunzlLgTD
82,Go Flex,0.228,0.665,0.498,0.0,0.0757,-8.185,1,0.0832,81.967,4,0.127,270603,Australia,5yuShbu70mtHXY0yLzCQLQ
83,Rewrite The Stars,0.0716,0.684,0.619,0.0,0.122,-7.005,1,0.0386,125.046,4,0.284,268278,Australia,630sXRhIcfwr2e4RdNtjKN
84,Tell Me You Love Me,0.0247,0.516,0.592,0.0,0.181,-5.465,0,0.0566,82.05,4,0.271,267996,Australia,5Htb1uFQ1KrkFXlefS8oGj
85,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,263672,Australia,6PCUP3dWmTjcTtXY02oFdT
86,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,263482,Australia,79cuOz3SPQTuFrp8WgftAu
87,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,258108,Australia,5uCax9HTNlzGybIStD3vDh
88,Plain Jane,0.0651,0.797,0.844,0.0,0.087,-5.482,1,0.275,170.142,4,0.52,257068,Australia,4dVpf9jZjcORqGTLUaeYj9
89,Ric Flair Drip (& Metro Boomin),0.149,0.88,0.428,5.07e-05,0.114,-8.28,1,0.206,100.007,4,0.333,256122,Australia,7sO5G9EABYOXQKNPNiE9NR
90,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,255757,Australia,5aAx2yezTd8zXrkmtKl66Z
91,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,255654,Australia,3DXncPQOG4VBw3QHh3S817
92,One Dance,0.00784,0.791,0.619,0.00423,0.351,-5.886,1,0.0532,103.989,4,0.371,254759,Australia,1xznGGDReH1oQq0xzbwXa3
93,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,252330,Australia,0NiXXAI876aGImAd6rTj8w
94,So Far Away (feat. Jamie Scott & Romy Dya),0.435,0.526,0.52,0.0,0.197,-7.985,0,0.0569,149.119,4,0.13,247660,Australia,0OlnLZY4cmQzT6ZGttvWBM
95,Uptown Funk (feat. Bruno Mars),0.00801,0.856,0.609,8.15e-05,0.0344,-7.223,1,0.0824,114.988,4,0.928,247345,Australia,32OlwWuMpZ6b0aN2RZOeMS
96,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,247234,Australia,0CcQNd8CINkwQfe1RDtGV6
97,Gold Digger,0.0192,0.646,0.696,0.0,0.0762,-5.572,0,0.342,92.88,4,0.625,246712,Australia,5XJJdNPkwmbUwE79gv0NxK
98,White Iverson,0.233,0.675,0.562,0.0,0.0816,-7.678,1,0.0352,130.098,4,0.309,246582,Australia,6eT7xZZlB2mwyzJ2sUKG6w
99,Lay Down,0.00305,0.489,0.773,0.0,0.366,-6.156,0,0.129,109.888,4,0.374,243937,Australia,4rQM5oK7ljhu1DtoysUofD
100,Sun Comes Up (feat. James Arthur),0.00791,0.619,0.858,0.0,0.173,-5.28,1,0.0929,106.017,4,0.23,242527,Australia,6SUocL0caib4mLHe8ZrZzi
101,Bloodstone,0.0871,0.647,0.733,1.4e-06,0.0565,-3.076,1,0.0585,80.985,4,0.539,242123,Australia,0xU98OPwjKsdUCuftg8Abz
102,Chameleon,0.00162,0.705,0.936,0.000142,0.335,-3.193,1,0.0415,119.982,4,0.228,242066,Australia,4pbLMXPtU8ruMCMPmQNY4q
103,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,240057,Australia,1NDxZ7cFAo481dtYWdrUnR
104,Hey Ya!,0.103,0.727,0.974,0.000532,0.174,-2.261,0,0.0664,79.526,4,0.965,239469,Australia,2PpruBYCo4H7WOBJ7Q2EwM
105,What About Us,0.0281,0.491,0.588,2.01e-06,0.0906,-6.177,1,0.0506,113.608,4,0.193,238555,Australia,0Qh38w01QRXK6KHIv0e3hb
106,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,238412,Australia,1louJpMmzEicAn7lzDalPW
107,Most Girls,0.0416,0.755,0.57,0.0,0.0891,-7.132,1,0.0888,102.991,4,0.406,237017,Australia,2mfUa8bLs2s5N4VaqJZ4lZ
