,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,4104143,Australia,7lPN2DXiMsVn7XUKtOW1CS
1,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1528898,Australia,27OeeYzk6klgBh83TSvGMA
2,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1217979,Australia,3tjFYV6RSFtuktYl3ZtYcq
3,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,1113616,Australia,5nujrmhLynf4yMoMtj8AQF
4,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,1088933,Australia,3YJJjQPAbDT7mGpX3WtQ9A
5,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,1087313,Australia,31qCy5ZaophVA81wtlwLc4
6,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,1082935,Australia,2gqWRRCXnma9L8xQ1RdemQ
7,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1079904,Australia,6cx06DFPPHchuUAcTxznu9
8,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,970843,Australia,35mvY5S1H3J2QZyna3TFe0
9,Heat Waves,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,1,0.0944,80.87,4,0.531,967971,Australia,02MWAaffLxlfxAUY7c5dvx
10,Fly Away,0.217,0.806,0.513,0.0,0.217,-6.208,1,0.0685,124.988,4,0.503,875537,Australia,5ri4zqtWhG07hIuNNDWP76
11,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,850283,Australia,45bE4HXI0AwGZXfZtMp8JR
12,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,823027,Australia,6f3Slt0GbA2bPZlz0aIFXN
13,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,819385,Australia,5vGLcdRuSbUhD8ScwsGSdA
14,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,801355,Australia,0VjIjW4GlUZAMYd2vXMi3b
15,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,785791,Australia,1tkg4EHVoqnhR6iFEXb60y
16,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,782338,Australia,54bFM56PmE4YLRnqpW6Tha
17,Lasting Lover,0.197,0.676,0.786,0.0,0.0943,-4.529,1,0.0478,125.983,4,0.483,782009,Australia,0DmAvNCAK08oCi7miSZUIY
18,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,779803,Australia,0E4Y1XIbs8GrAT1YqVy6dq
19,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,768455,Australia,6ft4hAq6yde8jPZY2i5zLr
20,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,711824,Australia,5QO79kh1waicV47BqGRL3g
21,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,710451,Australia,7hxHWCCAIIxFLCzvDgnQHX
22,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,706338,Australia,2Oycxb8QbPkpHTo8ZrmG0B
