,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,2043733,Australia,0d2iYfpKoM0QCKvcLCkBao
1,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,1898306,Australia,2G7V7zsVDxg1yRsu7Ew9RJ
2,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1882831,Australia,3EPXxR3ImUwfayaurPi3cm
3,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,1451763,Australia,5WvAo7DNuPRmk4APhdPzi8
4,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,1384769,Australia,2iUXsYOEPhVqEBwsqP70rE
5,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1321101,Australia,7fa9MBXhVfQ8P8Df9OEbD8
6,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1208760,Australia,2xLMifQCjDGFmkHkpNLD9h
7,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1129645,Australia,0s3nnoMeVWz3989MkNQiRf
8,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1114925,Australia,1rqqCSm0Qe4I9rUvWncaom
9,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,1099995,Australia,2E124GmJRnBJuXbTb4cPUB
10,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,1081056,Australia,3u1S1OmAUhx5DRlLrXqyp3
11,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1069125,Australia,5IaHrVsrferBYDm0bDyABy
12,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,999931,Australia,7dt6x5M1jzdTEt8oCbisTK
13,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,988449,Australia,4kWO6O1BUXcZmaxitpVUwp
14,God is a woman,0.0268,0.604,0.673,3.32e-05,0.187,-5.979,1,0.0545,144.971,4,0.287,961347,Australia,7gkWXbAxIYuvtOpcN3p9GJ
15,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,898739,Australia,63SevszngYpZOwf63o61K4
16,Ocean (feat. Khalid),0.584,0.506,0.693,9.58e-05,0.0891,-7.265,0,0.0412,139.912,4,0.221,881527,Australia,3nc420PXjTdBV5TN0gCFkS
17,Healing Hands,0.127,0.672,0.764,0.0,0.0735,-5.067,1,0.0678,105.004,4,0.438,838268,Australia,1LwnqPolBLuhZKp8zAwaIz
18,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,809000,Australia,3ee8Jmje8o58CHK66QrVC2
19,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,780043,Australia,2BgEsaKNfHUdlh97KmvFyo
20,Fire,0.0256,0.679,0.69,8.92e-06,0.07,-2.744,0,0.054,99.949,4,0.648,762974,Australia,3BZkEOJwKUYRlkLWZB1izC
21,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,751919,Australia,6kPJZM97LwdG9QIsT7khp6
22,Never Ever (feat. Sarah),0.398,0.729,0.399,0.0,0.124,-7.159,0,0.04,111.893,4,0.239,741730,Australia,4E2s2lCNKxbWJMwHPMzOfq
23,I'll Be There,0.0228,0.623,0.851,0.0,0.12,-3.111,1,0.0409,100.063,4,0.4,728703,Australia,083Qf6hn6sFL6xiOHlZUyn
24,Happy Now,0.579,0.503,0.741,1.49e-06,0.0712,-5.128,1,0.047,88.335,3,0.458,721184,Australia,4keoy2fqgwGnbWlm3ZVZFa
25,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,710013,Australia,0u2P5u6lvoDfwTYjAADbn4
