,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1419949,Australia,7qiZfU4dY1lWllzX7mPBI3
1,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,1217799,Australia,7hDc8b7IXETo14hHIHdnhd
2,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,1074983,Australia,0afhq8XCExXpqazXczTSve
3,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,1042106,Australia,0dA2Mk56wEzDgegdC6R17g
4,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,986161,Australia,6RUKPb4LETWmmr3iAEQktW
5,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,960885,Australia,3eR23VReFzcdmS7TYCrhCe
6,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,945370,Australia,7tr2za8SQg2CI8EDgrdtNl
7,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,920807,Australia,0KKkJNfGyhkQ5aFogxQAPU
8,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,912918,Australia,7KXjTSCq5nL1LoYtL7XAwS
9,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,836164,Australia,1sXUWdKx03aP9Gmzft58rt
10,Green Light,0.0162,0.616,0.714,1.23e-05,0.0817,-7.792,1,0.0982,128.924,4,0.24,832186,Australia,0gbBzIqrECJOEPvQJIBFs5
11,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,808668,Australia,3ebXMykcMXOcLeJ9xZ17XH
12,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,774384,Australia,1x5sYLZiu9r5E43kMlt9f8
13,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,760117,Australia,00lNx0OcTJrS3MKHcB80HY
14,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,730620,Australia,1CnPYaKxTVb4LWOtiGOm0m
15,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,728214,Australia,3rOSwuTsUlJp0Pu0MkN8r8
16,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,724323,Australia,6PCUP3dWmTjcTtXY02oFdT
17,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,683024,Australia,78rIJddV4X0HkNAInEcYde
18,Don't Leave,0.222,0.657,0.703,0.0,0.256,-3.402,1,0.0753,122.381,4,0.338,661981,Australia,0Zx8khUcEfCFK2AEoIhC92
19,"How Far I'll Go - From ""Moana""",0.157,0.314,0.555,0.000108,0.067,-9.601,1,0.37,179.666,4,0.159,605872,Australia,5hYTyyh2odQKphUbMqc5gN
20,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,603861,Australia,6HUnnBwYZqcED1eQztxMBN
21,Still Got Time (feat. PARTYNEXTDOOR),0.131,0.748,0.627,0.0,0.0852,-6.029,1,0.0639,120.963,4,0.524,601793,Australia,000xQL6tZNLJzIrtIgxqSl
22,Cold,0.139,0.703,0.715,0.0,0.0456,-6.285,0,0.114,99.924,4,0.497,588780,Australia,5NNlUMcOEOdoOIwwaWXv0k
23,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,572020,Australia,6kex4EBAj0WHXDKZMEJaaF
24,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,564008,Australia,72jbDTw1piOOj770jWNeaG
25,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,546504,Australia,3NdDpSvN911VPGivFlV5d0
26,Chameleon,0.00149,0.718,0.934,0.000131,0.324,-3.153,1,0.0379,119.989,4,0.239,539859,Australia,4rex1k9pBVFaIVKBBssZzi
27,Selfish (feat. Rihanna),0.0303,0.415,0.369,7.64e-06,0.383,-10.044,1,0.0741,95.746,4,0.0913,537980,Australia,2Ce5IyMlVRVvN997ZJjJJA
28,Dive,0.355,0.761,0.386,0.0,0.0953,-6.158,1,0.0399,134.943,3,0.526,536805,Australia,51ChrwmUPDJvedPQnIU8Ls
29,Touch,0.032,0.607,0.718,0.0,0.403,-4.095,1,0.0978,101.821,4,0.551,534845,Australia,5Ua3GXyHwiSfpNTMjq6m2z
30,Happier,0.536,0.522,0.385,0.0,0.135,-7.355,1,0.0288,89.792,4,0.236,528957,Australia,2RttW7RAu5nOAfq6YFvApB
31,Adore,0.193,0.592,0.438,0.0,0.0564,-10.054,1,0.0391,67.445,4,0.259,520991,Australia,1rPCgtaIF0CyKRgAwhtpbF
32,Chained To The Rhythm,0.0733,0.448,0.801,0.0,0.146,-5.363,1,0.165,189.798,4,0.462,520599,Australia,6520aj0B4FSKGVuKNsOCOi
33,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,514466,Australia,5GXAXm5YOmYT0kL5jHvYBt
34,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,511923,Australia,0tgVpDi06FyKpA1z0VMD4v
35,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,509477,Australia,0fg8CqpjdojMyXLNzM2PaJ
36,Love$ick,0.126,0.665,0.771,0.00449,0.27,-5.124,0,0.14,88.835,4,0.732,509322,Australia,5v9N8Rx3QsFvr50cxyQcA3
37,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,469331,Australia,0CcQNd8CINkwQfe1RDtGV6
38,Capsize,0.0398,0.683,0.708,0.155,0.686,-6.244,0,0.0305,92.991,4,0.355,460709,Australia,2XMTqoHHSH0lvuXrvIEdco
39,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,459412,Australia,5aAx2yezTd8zXrkmtKl66Z
40,Water Under the Bridge,0.0189,0.596,0.838,1.54e-05,0.108,-6.52,0,0.0704,94.982,4,0.472,458041,Australia,4vb4mFvYsr2h6enhjJsq9Y
41,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,443888,Australia,5uCax9HTNlzGybIStD3vDh
42,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,439618,Australia,5knuzwU65gJK7IF5yJsuaW
43,All Night,0.00251,0.563,0.775,0.0,0.326,-6.433,1,0.0366,144.945,4,0.458,435008,Australia,1yNyoWWWikbLhwIGWjZuDW
44,Stranger (feat. Elliphant),0.045,0.528,0.874,0.0,0.0888,-3.028,0,0.0456,105.042,4,0.376,431806,Australia,0jVPEBd4wyHupkTHwzQRyc
45,Fake Love,0.105,0.928,0.481,0.0,0.176,-9.35,0,0.287,134.007,4,0.613,415188,Australia,343YBumqHu19cGoGARUTsd
46,Shed a Light,0.112,0.483,0.787,0.0,0.257,-5.244,1,0.102,122.058,4,0.58,411400,Australia,1cG0umU5TKStygKsPFZ9pY
47,Portland,0.0172,0.925,0.443,0.0,0.276,-8.216,1,0.264,136.078,4,0.35,395818,Australia,2bjwRfXMk4uRgOD9IBYl9h
48,What Do I Know?,0.251,0.838,0.492,0.0,0.262,-5.69,0,0.038,115.092,4,0.895,391828,Australia,2pJZ1v8HezrAoZ0Fhzby92
49,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,384222,Australia,2EEeOnHehOozLq4aS0n6SL
50,Blem,0.0533,0.726,0.535,1.38e-05,0.0984,-7.804,0,0.0476,98.067,4,0.375,377435,Australia,2XlHu0HcujBCkWMdIAvrqt
51,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,353459,Australia,7BKLCZ1jbUBVqRi2FVlTVw
52,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",0.34,0.784,0.728,0.0,0.222,-4.549,0,0.0539,110.165,4,0.713,343084,Australia,60APt5N2NRaKWf5xzJdzyC
53,Fresh Eyes,0.562,0.822,0.544,2.4e-05,0.144,-6.797,1,0.0332,122.047,4,0.861,329756,Australia,4nMlau89VAjmV7agkl7OY3
54,Cocoon,0.0998,0.743,0.659,0.00028,0.0622,-6.755,1,0.0343,114.033,4,0.804,329263,Australia,0L87MffumRNWrY2SNUFcvs
55,Sexual,0.0623,0.803,0.569,0.0,0.083,-7.392,1,0.0739,107.986,4,0.809,315926,Australia,3AsAuGTaDQzavZZThyYlop
56,Now and Later,0.273,0.781,0.57,0.0,0.196,-5.874,0,0.188,107.059,4,0.858,315013,Australia,43jBqV3j3Xi1g6wO0bhIMd
57,New Man,0.0559,0.78,0.745,0.0,0.0595,-3.97,1,0.145,94.026,4,0.862,314262,Australia,5HDPtsnyb3maFmPL8LLUTG
58,Moments (feat. Gavin James),0.387,0.632,0.724,0.0,0.0991,-7.183,1,0.326,82.227,4,0.311,303312,Australia,6SlJooJullmwjBsrnRNROA
59,The One,0.238,0.76,0.303,8.09e-06,0.294,-11.362,1,0.0284,99.991,4,0.15,301667,Australia,0wfbD5rAksdXUzRvMfM3x5
60,Supermarket Flowers,0.914,0.589,0.242,0.0,0.0887,-10.517,1,0.0442,89.749,4,0.257,293938,Australia,4VuS959DSpr82t3qBqCrWG
61,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,289575,Australia,152lZdxL1OR0ZMW6KquMif
62,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,286008,Australia,3kxfsdsCpFgN412fpnW85Y
63,Never Be Like You,0.436,0.494,0.559,0.0,0.164,-5.445,1,0.0565,119.247,4,0.264,282093,Australia,12REd1n8PeiHHWOh066tpr
64,All Night (feat. Knox Fortune),0.0358,0.704,0.777,0.0,0.151,-5.729,1,0.195,111.921,4,0.392,282079,Australia,60xaS8mYBKUW4VQQ666N0T
65,Bounce Back,0.106,0.78,0.575,0.0,0.129,-5.628,0,0.139,81.502,4,0.273,277957,Australia,0SGkqnVQo9KPytSri1H6cF
66,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,268316,Australia,3a1lNhkSLSkpJE4MSHpDu9
67,It's Gotta Be You,0.221,0.422,0.745,0.0,0.0981,-4.632,1,0.0378,95.487,4,0.588,265926,Australia,6cAKeFFYW2aClZSUyvqAEW
68,Bad and Boujee (feat. Lil Uzi Vert),0.061,0.927,0.665,0.0,0.123,-5.313,1,0.244,127.076,4,0.175,252294,Australia,4Km5HrUvYTaSUfiSGPJeQR
69,Starving,0.371,0.636,0.633,0.0,0.102,-4.23,1,0.126,99.721,4,0.512,250454,Australia,1qOLh0tI7trd1zdDKxYZTe
70,One Dance,0.00784,0.791,0.619,0.00423,0.351,-5.886,1,0.0532,103.989,4,0.371,249949,Australia,1xznGGDReH1oQq0xzbwXa3
71,How Would You Feel (Paean),0.424,0.617,0.439,0.0,0.127,-5.63,1,0.0269,139.979,4,0.242,244025,Australia,6PJ8FF6UR8FZXfEvpHkIVN
72,Barcelona,0.448,0.747,0.76,0.0,0.153,-4.294,1,0.187,99.975,4,0.682,234680,Australia,3Lfiu5sZ4M4B6JaKMBc0FU
73,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",0.0123,0.667,0.83,0.0,0.191,-5.715,1,0.0749,113.03,4,0.701,234105,Australia,6JV2JOEocMgcZxYSZelKcc
74,Teenage Fever,0.111,0.766,0.283,0.0172,0.115,-10.33,0,0.0846,97.04,4,0.144,227357,Australia,6n3HGiq4v35D6eFOSwqYuo
75,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,226681,Australia,0FuTx2s3YH1ppmtiM6l0zI
76,Nancy Mulligan,0.117,0.68,0.852,0.0,0.0866,-4.35,1,0.0349,101.993,4,0.858,225723,Australia,35QZaWQRkmnAVqBF1TLCxQ
77,Gyalchester,0.0317,0.877,0.391,0.000502,0.0945,-8.196,1,0.063,131.018,4,0.122,222450,Australia,6UjfByV1lDLW0SOVQA4NAi
78,Light My Body Up (feat. Nicki Minaj & Lil Wayne),0.00365,0.699,0.66,0.0,0.139,-7.013,0,0.0861,145.937,4,0.689,222266,Australia,3vgNmjuRDnGLxUFGCLkwpm
79,Get It Together,0.0945,0.781,0.721,0.391,0.104,-9.133,0,0.0514,123.011,4,0.849,221939,Australia,7y6c07pgjZvtHI9kuMVqk1
80,Cold Water (feat. Justin Bieber & MØ),0.0736,0.608,0.798,0.0,0.156,-5.092,0,0.0432,92.943,4,0.501,220956,Australia,6DNtNfH8hXkqOX1sjqmI7p
81,The Heart Part 4,0.501,0.672,0.434,0.000125,0.272,-15.218,0,0.765,129.209,4,0.54,216676,Australia,1zayuwd1YLZsYDArkruHdL
