,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,1279998,Australia,3HVr6jTVwBHBa2flM0eURR
1,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,1211080,Australia,1OAh8uOEOvTDqkKFsKksCi
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1174710,Australia,5CtI0qwDJkDQGwXD1H1cLb
3,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,1162067,Australia,5bcTCxgc7xVfSaMV3RuVke
4,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1145592,Australia,3B54sVLJ402zGa6Xm4YGNe
5,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,1135217,Australia,6EpRaXYhGOB3fj4V2uDkMJ
6,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,1075038,Australia,0tKcYR2II1VCQWT79i5NrW
7,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,1013358,Australia,0NiXXAI876aGImAd6rTj8w
8,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,978502,Australia,3A7qX2QjDlPnazUsRk5y0M
9,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,949970,Australia,3DXncPQOG4VBw3QHh3S817
10,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,933640,Australia,4iLqG9SeJSnt0cSPICSjxv
11,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,910682,Australia,1NDxZ7cFAo481dtYWdrUnR
12,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,889411,Australia,7F9vK8hNFMml4GtHsaXui6
13,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,861370,Australia,25C5CowdsfXld2jJanbiex
14,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,859542,Australia,2ekn2ttSfGqwhhate0LSR0
15,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,854554,Australia,4c2W3VKsOFoIg2SFaO6DY5
16,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,825841,Australia,167NczpNbRF7oWakJaY3Hh
17,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,811864,Australia,7KXjTSCq5nL1LoYtL7XAwS
18,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,800526,Australia,6jA8HL9i4QGzsj6fjoxp8Y
19,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,786663,Australia,79cuOz3SPQTuFrp8WgftAu
20,Praying,0.48,0.565,0.381,0.0,0.109,-7.204,1,0.0302,73.483,4,0.325,777833,Australia,79NlESqzFSW0hdBWgls4FX
21,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,773823,Australia,3a1lNhkSLSkpJE4MSHpDu9
22,Most Girls,0.0416,0.755,0.57,0.0,0.0891,-7.132,1,0.0888,102.991,4,0.406,739834,Australia,2mfUa8bLs2s5N4VaqJZ4lZ
23,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,727197,Australia,152lZdxL1OR0ZMW6KquMif
24,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,702434,Australia,3kxfsdsCpFgN412fpnW85Y
