,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1923526,Australia,7qiZfU4dY1lWllzX7mPBI3
1,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,1486917,Australia,0afhq8XCExXpqazXczTSve
2,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,1199043,Australia,6PCUP3dWmTjcTtXY02oFdT
3,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,1119481,Australia,6RUKPb4LETWmmr3iAEQktW
4,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1094486,Australia,3eR23VReFzcdmS7TYCrhCe
5,Green Light,0.0162,0.616,0.714,1.23e-05,0.0817,-7.792,1,0.0982,128.924,4,0.24,1060786,Australia,0gbBzIqrECJOEPvQJIBFs5
6,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,1056650,Australia,0dA2Mk56wEzDgegdC6R17g
7,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,1008183,Australia,1sXUWdKx03aP9Gmzft58rt
8,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,952644,Australia,0KKkJNfGyhkQ5aFogxQAPU
9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,931112,Australia,3NdDpSvN911VPGivFlV5d0
10,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,915120,Australia,7tr2za8SQg2CI8EDgrdtNl
11,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,895523,Australia,3ebXMykcMXOcLeJ9xZ17XH
12,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,884426,Australia,1CnPYaKxTVb4LWOtiGOm0m
13,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,848358,Australia,0tgVpDi06FyKpA1z0VMD4v
14,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,847746,Australia,72jbDTw1piOOj770jWNeaG
15,Dive,0.355,0.761,0.386,0.0,0.0953,-6.158,1,0.0399,134.943,3,0.526,832419,Australia,51ChrwmUPDJvedPQnIU8Ls
16,Happier,0.536,0.522,0.385,0.0,0.135,-7.355,1,0.0288,89.792,4,0.236,805909,Australia,2RttW7RAu5nOAfq6YFvApB
17,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,792078,Australia,78rIJddV4X0HkNAInEcYde
18,Don't Leave,0.222,0.657,0.703,0.0,0.256,-3.402,1,0.0753,122.381,4,0.338,767699,Australia,0Zx8khUcEfCFK2AEoIhC92
19,New Man,0.0559,0.78,0.745,0.0,0.0595,-3.97,1,0.145,94.026,4,0.862,726852,Australia,5HDPtsnyb3maFmPL8LLUTG
20,What Do I Know?,0.251,0.838,0.492,0.0,0.262,-5.69,0,0.038,115.092,4,0.895,722310,Australia,2pJZ1v8HezrAoZ0Fhzby92
21,Chained To The Rhythm,0.0733,0.448,0.801,0.0,0.146,-5.363,1,0.165,189.798,4,0.462,702288,Australia,6520aj0B4FSKGVuKNsOCOi
22,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,692921,Australia,00lNx0OcTJrS3MKHcB80HY
23,Chameleon,0.00149,0.718,0.934,0.000131,0.324,-3.153,1,0.0379,119.989,4,0.239,689541,Australia,4rex1k9pBVFaIVKBBssZzi
24,"How Far I'll Go - From ""Moana""",0.157,0.314,0.555,0.000108,0.067,-9.601,1,0.37,179.666,4,0.159,679413,Australia,5hYTyyh2odQKphUbMqc5gN
25,Love$ick,0.126,0.665,0.771,0.00449,0.27,-5.124,0,0.14,88.835,4,0.732,668610,Australia,5v9N8Rx3QsFvr50cxyQcA3
26,Supermarket Flowers,0.914,0.589,0.242,0.0,0.0887,-10.517,1,0.0442,89.749,4,0.257,662203,Australia,4VuS959DSpr82t3qBqCrWG
27,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,652921,Australia,5GXAXm5YOmYT0kL5jHvYBt
28,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,649874,Australia,0fg8CqpjdojMyXLNzM2PaJ
29,Water Under the Bridge,0.0189,0.596,0.838,1.54e-05,0.108,-6.52,0,0.0704,94.982,4,0.472,635278,Australia,4vb4mFvYsr2h6enhjJsq9Y
30,All Night,0.00251,0.563,0.775,0.0,0.326,-6.433,1,0.0366,144.945,4,0.458,607986,Australia,1yNyoWWWikbLhwIGWjZuDW
31,Cold,0.139,0.703,0.715,0.0,0.0456,-6.285,0,0.114,99.924,4,0.497,601357,Australia,5NNlUMcOEOdoOIwwaWXv0k
32,Adore,0.193,0.592,0.438,0.0,0.0564,-10.054,1,0.0391,67.445,4,0.259,596157,Australia,1rPCgtaIF0CyKRgAwhtpbF
33,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,593987,Australia,6HUnnBwYZqcED1eQztxMBN
34,Touch,0.032,0.607,0.718,0.0,0.403,-4.095,1,0.0978,101.821,4,0.551,593414,Australia,5Ua3GXyHwiSfpNTMjq6m2z
35,How Would You Feel (Paean),0.424,0.617,0.439,0.0,0.127,-5.63,1,0.0269,139.979,4,0.242,592175,Australia,6PJ8FF6UR8FZXfEvpHkIVN
36,Barcelona,0.448,0.747,0.76,0.0,0.153,-4.294,1,0.187,99.975,4,0.682,572785,Australia,3Lfiu5sZ4M4B6JaKMBc0FU
37,Nancy Mulligan,0.117,0.68,0.852,0.0,0.0866,-4.35,1,0.0349,101.993,4,0.858,553416,Australia,35QZaWQRkmnAVqBF1TLCxQ
38,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,531992,Australia,5aAx2yezTd8zXrkmtKl66Z
39,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,529956,Australia,5knuzwU65gJK7IF5yJsuaW
40,Hearts Don't Break Around Here,0.719,0.604,0.366,0.0,0.162,-7.881,1,0.0267,105.177,3,0.181,527140,Australia,2dfHh7ECGxfNqZTQno09Vk
41,Stranger (feat. Elliphant),0.045,0.528,0.874,0.0,0.0888,-3.028,0,0.0456,105.042,4,0.376,522147,Australia,0jVPEBd4wyHupkTHwzQRyc
42,Now and Later,0.273,0.781,0.57,0.0,0.196,-5.874,0,0.188,107.059,4,0.858,508557,Australia,43jBqV3j3Xi1g6wO0bhIMd
43,Capsize,0.0398,0.683,0.708,0.155,0.686,-6.244,0,0.0305,92.991,4,0.355,503927,Australia,2XMTqoHHSH0lvuXrvIEdco
44,Shed a Light,0.112,0.483,0.787,0.0,0.257,-5.244,1,0.102,122.058,4,0.58,500910,Australia,1cG0umU5TKStygKsPFZ9pY
45,Eraser,0.086,0.64,0.812,0.0,0.0509,-5.647,0,0.0834,86.013,4,0.914,495437,Australia,7oolFzHipTMg2nL7shhdz2
46,Cocoon,0.0998,0.743,0.659,0.00028,0.0622,-6.755,1,0.0343,114.033,4,0.804,493957,Australia,0L87MffumRNWrY2SNUFcvs
47,Sexual,0.0623,0.803,0.569,0.0,0.083,-7.392,1,0.0739,107.986,4,0.809,487882,Australia,3AsAuGTaDQzavZZThyYlop
48,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,453072,Australia,5uCax9HTNlzGybIStD3vDh
49,Bibia Be Ye Ye,0.52,0.738,0.677,0.0,0.133,-5.121,1,0.0824,127.067,4,0.882,449764,Australia,6SznMYPQJHzr3IwsAHLId2
50,Save Myself,0.85,0.552,0.29,0.0,0.227,-5.617,1,0.0448,78.842,4,0.481,442703,Australia,6TIU9Ehmi6dMzZK73Ym4yj
51,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,421570,Australia,0CcQNd8CINkwQfe1RDtGV6
52,Just Hold On,0.00383,0.647,0.932,1.5e-06,0.0574,-3.515,1,0.0824,114.991,4,0.374,415023,Australia,3EmmCZoqpWOTY1g2GBwJoR
53,Fresh Eyes,0.562,0.822,0.544,2.4e-05,0.144,-6.797,1,0.0332,122.047,4,0.861,410727,Australia,4nMlau89VAjmV7agkl7OY3
54,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,387727,Australia,7BKLCZ1jbUBVqRi2FVlTVw
55,Liability,0.923,0.534,0.218,0.0,0.0944,-11.16,0,0.111,76.715,4,0.345,385299,Australia,0or0gNaKAXYYCsOrpvRzAu
56,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,367807,Australia,2EEeOnHehOozLq4aS0n6SL
57,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,348898,Australia,3kxfsdsCpFgN412fpnW85Y
58,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,344274,Australia,3rOSwuTsUlJp0Pu0MkN8r8
59,Bounce Back,0.106,0.78,0.575,0.0,0.129,-5.628,0,0.139,81.502,4,0.273,338968,Australia,0SGkqnVQo9KPytSri1H6cF
60,Bad and Boujee (feat. Lil Uzi Vert),0.061,0.927,0.665,0.0,0.123,-5.313,1,0.244,127.076,4,0.175,337043,Australia,4Km5HrUvYTaSUfiSGPJeQR
61,The Mack,0.0707,0.707,0.883,0.0,0.23,-4.281,1,0.0602,106.031,4,0.541,323856,Australia,7aV2mflaASUmGhCErm7kBO
62,Bad Things (with Camila Cabello),0.214,0.697,0.691,0.0,0.185,-4.757,1,0.146,137.853,4,0.305,320487,Australia,1PSBzsahR2AKwLJgx8ehBj
63,I Would Like,0.0853,0.486,0.713,0.0,0.0839,-3.949,0,0.0524,121.028,4,0.297,304260,Australia,4Q4jmPHwu0wrJvqrld0FQ6
64,It's Gotta Be You,0.221,0.422,0.745,0.0,0.0981,-4.632,1,0.0378,95.487,4,0.588,301914,Australia,6cAKeFFYW2aClZSUyvqAEW
65,Cold Water (feat. Justin Bieber & MØ),0.0736,0.608,0.798,0.0,0.156,-5.092,0,0.0432,92.943,4,0.501,280202,Australia,6DNtNfH8hXkqOX1sjqmI7p
66,Fake Love,0.105,0.928,0.481,0.0,0.176,-9.35,0,0.287,134.007,4,0.613,277005,Australia,343YBumqHu19cGoGARUTsd
67,Sorry,0.0797,0.654,0.76,0.0,0.299,-3.669,0,0.045,99.945,4,0.41,275847,Australia,69bp2EbF7Q2rqc5N3ylezZ
68,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,266224,Australia,3a1lNhkSLSkpJE4MSHpDu9
69,Never Be Like You,0.436,0.494,0.559,0.0,0.164,-5.445,1,0.0565,119.247,4,0.264,259883,Australia,12REd1n8PeiHHWOh066tpr
70,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,253373,Australia,6kex4EBAj0WHXDKZMEJaaF
71,One Dance,0.00784,0.791,0.619,0.00423,0.351,-5.886,1,0.0532,103.989,4,0.371,252329,Australia,1xznGGDReH1oQq0xzbwXa3
72,Let Me Love You,0.0784,0.476,0.718,1.02e-05,0.122,-5.309,1,0.0576,199.864,4,0.142,250694,Australia,4pdPtRcBmOSQDlJ3Fk945m
73,Starving,0.371,0.636,0.633,0.0,0.102,-4.23,1,0.126,99.721,4,0.512,247937,Australia,1qOLh0tI7trd1zdDKxYZTe
74,Love Yourself,0.835,0.609,0.378,0.0,0.28,-9.828,1,0.438,100.418,4,0.515,246370,Australia,3hB5DgAiMAQ4DzYbsMq1IT
75,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",0.0123,0.667,0.83,0.0,0.191,-5.715,1,0.0749,113.03,4,0.701,240520,Australia,6JV2JOEocMgcZxYSZelKcc
76,Hello,0.336,0.481,0.451,0.0,0.0872,-6.095,0,0.0347,157.966,4,0.289,235680,Australia,4sPmO7WMQUAf45kwMOtONw
77,Send My Love (To Your New Lover),0.0415,0.69,0.524,3.16e-06,0.17,-8.39,0,0.103,164.023,4,0.562,235575,Australia,4BHzQ9C00ceJxfG16AlNWb
78,All Night (feat. Knox Fortune),0.0358,0.704,0.777,0.0,0.151,-5.729,1,0.195,111.921,4,0.392,226835,Australia,60xaS8mYBKUW4VQQ666N0T
79,Selfish (feat. Rihanna),0.0303,0.415,0.369,7.64e-06,0.383,-10.044,1,0.0741,95.746,4,0.0913,226714,Australia,2Ce5IyMlVRVvN997ZJjJJA
80,Frozen,0.246,0.527,0.707,3.81e-06,0.115,-3.888,0,0.0445,119.887,4,0.426,226132,Australia,2TdJsyNijI5jUvMnsjQcb3
81,Say It (feat. Tove Lo),0.0668,0.598,0.532,3.22e-06,0.0617,-6.833,0,0.0295,74.963,4,0.261,220482,Australia,4sQMalN597HdggTu196aL0
82,Move Your Body - Single Mix,0.00151,0.664,0.883,0.0926,0.072,-3.406,0,0.0353,127.962,4,0.381,219010,Australia,7ynCQo1KpBOyTdTdAnjSLZ
83,24K Magic,0.034,0.818,0.803,0.0,0.153,-4.282,1,0.0797,106.97,4,0.632,217274,Australia,6b8Be6ljOzmkOmFslEb23P
84,What Do You Mean?,0.59,0.845,0.567,0.00142,0.0811,-8.118,0,0.0956,125.02,4,0.793,214083,Australia,3pzjHKrQSvXGHQ98dx18HI
85,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,208504,Australia,3E2Zh20GDCR9B1EYjfXWyv
86,Waterfall,0.0987,0.372,0.919,0.0,0.234,-1.68,0,0.3,182.785,4,0.419,208359,Australia,7pYFPMeK0TnaTGdS6qOtEr
87,Should've Been Me,0.0174,0.579,0.808,0.0,0.284,-5.414,1,0.182,183.92,4,0.679,205415,Australia,4aiLpwwZw5Ek9KkBMnt6Zu
88,Scars To Your Beautiful,0.0285,0.573,0.739,0.0,0.111,-5.74,1,0.129,97.085,4,0.451,204979,Australia,0prNGof3XqfTvNDxHonvdK
