,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,2684108,Australia,4Oun2ylbjFKMPTiaSbbCih
1,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1296260,Australia,1xQ6trAsedVPCdbtDAmk0c
2,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,1250090,Australia,2SAqBLGA283SUiwJ3xOUVI
3,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1244191,Australia,3tjFYV6RSFtuktYl3ZtYcq
4,Mood Swings (feat. Lil Tjay),0.487,0.48,0.602,0.0,0.0848,-6.335,0,0.368,179.798,4,0.269,1214868,Australia,5rZlwNFl01HqLWBQGryKSm
5,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1128705,Australia,7ytR5pFWmSjzHJIeQkgog4
6,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1053306,Australia,6cx06DFPPHchuUAcTxznu9
7,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1031876,Australia,6UelLqGlWMcVH1E5c4H7lY
8,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1030886,Australia,3H7ihDc1dqLriiWXwsc2po
9,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,953830,Australia,2Y0wPrPQBrGhoLn14xRYCG
10,Roses - Imanbek Remix,0.0149,0.785,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894,930872,Australia,2Wo6QQD1KMDWeFkkjLqwx5
11,Smile (with The Weeknd),0.224,0.694,0.685,0.0,0.124,-6.535,0,0.133,158.831,4,0.306,877325,Australia,6wQlQrTY5mVS8EGaFZVwVF
