,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1843027,Australia,7wGoVu4Dady5GV0Sv4UIsx
1,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1476880,Australia,0ofbQMrRDsUaVKq2mGLEAb
2,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,1468439,Australia,75ZvA4QfFiZvzhj2xkaWAh
3,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,1266261,Australia,5Z3GHaZ6ec9bsiI5BenrbY
4,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1234011,Australia,7vGuf3Y35N4wmASOKLUVVU
5,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,1180411,Australia,1mXVgsBdtIVeCLJnSnmtdV
6,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1136352,Australia,2ekn2ttSfGqwhhate0LSR0
7,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,1106182,Australia,3hBBKuWJfxlIlnd9QFoC8k
8,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,1061698,Australia,5tz69p7tJuGPeMGwNTxYuV
9,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1030842,Australia,6mrKP2jyIQmM0rw6fQryjr
10,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,1013937,Australia,7EmGUiUaOSGDnUUQUDrOXC
11,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,967967,Australia,0tgVpDi06FyKpA1z0VMD4v
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,958185,Australia,5AEtlRudpgdT5FtNiuly6Y
13,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,952846,Australia,6QgjcU0zLnzq5OrUoSZ3OK
14,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,948544,Australia,1j4kHkkpqZRBwE0A4CN4Yv
15,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,886922,Australia,1wjzFQodRWrPcQ0AnYnvQ9
16,Good Old Days (feat. Kesha),0.446,0.712,0.51,2.46e-05,0.112,-8.162,1,0.0633,122.964,4,0.268,850185,Australia,2Za1AlJNvksouPPWbXpR2X
17,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,850177,Australia,43ZyHQITOjhciSUUNPVRHc
18,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,810243,Australia,3B54sVLJ402zGa6Xm4YGNe
19,How Long,0.189,0.849,0.581,3.61e-06,0.0805,-5.243,0,0.0767,110.008,4,0.779,804520,Australia,32DGGj6KlNuBr6WaqRxpxi
20,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,802985,Australia,0CokSRCu5hZgPxcZBaEzVE
21,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,790465,Australia,3m660poUr1chesgkkjQM7P
22,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",0.272,0.541,0.557,0.0,0.156,-5.094,0,0.173,106.122,4,0.173,741341,Australia,69Naniu2KjKjaQOBUagE8U
23,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,704135,Australia,3a1lNhkSLSkpJE4MSHpDu9
24,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,696110,Australia,0Zbbxnx4SGGHoIow4PpISP
