,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
48,Quotidien,Koba LaD,556311,https://open.spotify.com/track/2abVYMtriZHHIDGFZFT5ij
49,Le coach (feat. Vincenzo),Soprano,551034,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
50,Matin,Koba LaD,550358,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
51,Old Town Road,Lil Nas X,539490,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
52,Rescue Me,OneRepublic,538266,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
53,Zem?r,Soolking,531094,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
54,Someone You Loved,Lewis Capaldi,529550,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
55,bad guy (with Justin Bieber),Billie Eilish,524970,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
56,Flou,Ang?le,514614,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
57,Rappelle-toi,Naps,502526,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
58,Massa (feat. Mister V),Dinor rdt,496654,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
59,FREESTYLE PIRATE,Booba,495308,https://open.spotify.com/track/6i11N9wP7qyB34UiRJux3G
60,C'est pas grave,Columbine,494864,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
61,Les m?chants,Heuss L'enfoir?,476422,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
62,Never Go Back,Dennis Lloyd,473346,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
63,Trop beau,Lomepal,471199,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
64,Oh la folle,Marwa Loud,467409,https://open.spotify.com/track/5fW4TKcWuk4hgasD60JyZv
65,Personne,Vegedream,467089,https://open.spotify.com/track/0BRx5Gk5fpTqtgXMGAQ4rW
66,Kim Jong-il,Ninho,465520,https://open.spotify.com/track/3kNdQLkHijBfHUJTZNy8vn
67,Aristocrate,Heuss L'enfoir?,464177,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
68,Khapta,Heuss L'enfoir?,463520,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
69,MOWGLI II,PNL,463168,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
70,Poss?d?,Djadja & Dinaz,463160,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
71,CÅfest Elle,Alonzo,449631,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
72,Tes parents (feat. Ninho),Leto,447738,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
73,Instagram,Dimitri Vegas & Like Mike,437405,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
74,Tokyo,Jul,433844,https://open.spotify.com/track/7sYc9YXpzeM7UuuXLK88OA
75,Deux fr?res,PNL,431362,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
76,Madrina,Maes,423293,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
77,Jazz,Eva,422919,https://open.spotify.com/track/2cJb7E0M81nAKl4tkZS3v9
78,Soldi,Mahmood,420307,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
79,"Carry On (from the Original Motion Picture ""POK?MON Detective Pikachu"")",Kygo,415965,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
80,Alibi,Eva,415075,https://open.spotify.com/track/3xpMaHXEDMGxukixMcbfxD
81,So Am I,Ava Max,414980,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
82,Me Gusta,DTF,409749,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
83,Allez reste (feat. Vianney),Boulevard des Airs,408879,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
84,All Day And Night,Jax Jones,405916,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
85,Tout oublier,Ang?le,401128,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
86,Liquide,Shay,396869,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
87,Sale mood,Bramsito,396751,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
88,Higher Love,Kygo,395711,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
89,Sucker,Jonas Brothers,391705,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
90,Ritual,Ti?sto,389369,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
91,Ken Kaneki,Nekfeu,386539,https://open.spotify.com/track/08QXSGwwI8Qu4IQEV3AfM6
92,1000ÅãC,Lomepal,383707,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
93,Billets verts,Maes,383442,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
94,La bandite,Jul,382974,https://open.spotify.com/track/0goer5e8B6SJaTV2B51k6f
95,Comme pas deux,PNL,378678,https://open.spotify.com/track/4NGcxBAtvLtbeizQul82iC
96,Muerte,Landy,378073,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
97,NWR,Maes,368228,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
98,Les ?toiles vagabondes,Nekfeu,365264,https://open.spotify.com/track/01dqWNKgM2ujxu7HacaQwI
99,Nautilus (feat. Kaaris),Alkpote,365136,https://open.spotify.com/track/3WhT3S5OGTSTBmTTmkjhqi
100,Canal,Dosseh,352124,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
101,Only Human,Jonas Brothers,351493,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
102,El?vation,Vladimir Cauchemar,348532,https://open.spotify.com/track/2U2N1Jky3VTWJkb5lRam16
103,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,345884,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
104,Kitoko,Eva,345323,https://open.spotify.com/track/2XnjeLLa8kIgYUjNQuJ24v
105,Salvatrucha,Jul,343527,https://open.spotify.com/track/6e7d2cSCiKESCPOyWsiQeT
106,Plus fort,Djadja & Dinaz,343437,https://open.spotify.com/track/16gQkef4VYxBfw2oQ4cdVU
107,C'est mon sang,RK,342423,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
108,Alunissons,Nekfeu,342141,https://open.spotify.com/track/67bPDXCsUNsxyNnNg3jYGO
109,Spicy - with Diplo & Charli XCX,Herve Pagez,337428,https://open.spotify.com/track/7hzjWGFi2HKUGOXp1LiQ3V
110,? nos souvenirs,Trois Caf?s Gourmands,335709,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
111,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,329486,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp
112,Panini,Lil Nas X,328889,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
113,Voyage l?ger,Nekfeu,328851,https://open.spotify.com/track/5FJUbcs6V1sMuDNw0GM2NQ
114,L1 L2,Zola,327450,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
115,On Fleek,Eva,327123,https://open.spotify.com/track/186HAeS1KdqhztQLq85C24
116,Hasta la vista,PNL,326015,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
117,Shallow,Lady Gaga,325974,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
118,Always (feat. Philippine),Gavin James,325333,https://open.spotify.com/track/1j80giaNMxcv21p4F0282W
119,You Need To Calm Down,Taylor Swift,323913,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
120,? Kinshasa (feat. Fally Ipupa),Ninho,323329,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
121,Giuseppe,Niska,315077,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
122,In My Mind,Dynoro,314319,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
123,Feu de bois,Damso,313968,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
124,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,313670,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
125,Cataleya,RK,313120,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa
126,Money In The Grave (Drake ft. Rick Ross),Drake,312622,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
127,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,312381,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
128,91's,PNL,312035,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
129,Copines,Aya Nakamura,311631,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
130,Dingue,PLK,310435,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
131,Premier pas,Nekfeu,309747,https://open.spotify.com/track/3Q35CdXXoyb2AxDghgadZZ
132,Las Vegas,Jok'air,309448,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
133,La 11,Timal,308470,https://open.spotify.com/track/31nVueZPhJMVw1TR5HkquB
134,Ramenez la coupe ? la maison,Vegedream,307225,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
135,Thing For You (With Martin Solveig),David Guetta,306881,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ
136,LVC,Shotas,306001,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
137,Bang,PNL,305557,https://open.spotify.com/track/3fzuD5588k458917D1huVD
138,Je M'en Tape,OBOY,305031,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
139,Always Remember Us This Way,Lady Gaga,304556,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
140,Ryuk,PNL,304152,https://open.spotify.com/track/2GZaEiqQ6QTo964loSzJEw
141,Paris c'est magique,Ninho,303801,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt
142,Djadja,Aya Nakamura,302640,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
143,Professor,Jul,302382,https://open.spotify.com/track/37jElFVketOXG2dLhjQU22
144,Menteur menteur,Nekfeu,301164,https://open.spotify.com/track/27MoaZnyF4chxovDTuIKol
145,Rock It,Ofenbach,298570,https://open.spotify.com/track/6rjGt5xJF2uFTNCbg5h1pp
146,Ma 6t a craqu? (feat. Ninho),Kpoint,298049,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
147,Air Max,Rim'K,297741,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
148,Glad You Came,VIZE,297193,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
149,Malade,Rom?o Elvis,296412,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
150,PELIGROSA,Lartiste,295195,https://open.spotify.com/track/1QnyYTtqB4qrXf3NZyDJ4G
151,Blanka,PNL,295127,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
152,PGP,Booba,294432,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
153,Cellophan?,Koba LaD,293837,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
154,Train de vie,Koba LaD,292365,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
155,Sous la lune,Jul,289891,https://open.spotify.com/track/6hKkzk8UlVUj9ioPCyeH1O
156,Le bruit qui court,Nekfeu,289605,https://open.spotify.com/track/5w3r6vFKgkji8kpWgW47og
157,Ecrire,Nekfeu,289351,https://open.spotify.com/track/7CnlMI3z4COC5WDzkKpeCF
158,Money (feat. Faouzia),Ninho,286444,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
159,Esp?rance,Soolking,285333,https://open.spotify.com/track/41khJYouW5ZuLiVzPFuljd
160,Sous les nuages,Nekfeu,284833,https://open.spotify.com/track/1Fui5N8AtkDRG1Gmpq4Yk2
161,Jamais (feat. Dadju),Ninho,284658,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
162,Sur la lune,Bigflo & Oli,283869,https://open.spotify.com/track/78iwevM29hXavHtX1sQekL
163,On est fait pour ?a,Naps,281171,https://open.spotify.com/track/0jPloz3ESqCi0Hevisdki8
164,7.65,Zola,279549,https://open.spotify.com/track/1gP845NpcAZv4BqANMBGaj
165,C?te Ouest,47ter,278240,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
166,Takotsubo,Nekfeu,276024,https://open.spotify.com/track/6La7yrDZgV4kYOk1HrQZvs
167,Appuyer,Niro,274769,https://open.spotify.com/track/0vEfvFOiB5PDK5Q1UnSMlq
168,Sans peine,Ninho,271091,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
169,Mention Max,L'Alg?rino,270517,https://open.spotify.com/track/5fmaky49ckF85XQ3Zjo0J8
170,Chang,PNL,267530,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
171,San Pellegrino,Chily,267140,https://open.spotify.com/track/30Mqfip5b5lCDpCLRvsrTq
172,Ciel noir,Nekfeu,266673,https://open.spotify.com/track/31uIcE1TppvHBGNgTGYXO1
173,7 rings,Ariana Grande,264842,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
174,Moonlight,XXXTENTACION,264622,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
175,Bye Bye,Squeezie,263596,https://open.spotify.com/track/43Ca15rXse9SfsEvcJ27js
176,Mon?gasque,PLK,262793,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
177,Giant (with Rag'n'Bone Man),Calvin Harris,262082,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
178,Sib?rie,PNL,260060,https://open.spotify.com/track/1efHgqG3HLznLEuOgdP0ac
179,Gun salute,Kaaris,257511,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
180,"Go Loko (feat. Tyga, Jon Z)",YG,257365,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
181,Sacoche,Larry,257231,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
182,Ouais ouais,Zola,254787,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS
183,Heaven,Avicii,254398,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
184,R?ves bizarres (feat. Damso),Orelsan,254130,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
185,Shenmue,PNL,252299,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF
186,Les plan?tes,M. Pokora,252051,https://open.spotify.com/track/5MYDvUdIBOCX3a42L85kM3
187,Zoulou tchaing,PNL,250875,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj
188,Jeune Lossa,Ninho,250549,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
189,D?saccord?,Vald,250504,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
190,Rodeo,Lil Nas X,250482,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
191,La grenade,Clara Luciani,249944,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
192,La dot,Aya Nakamura,249759,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
193,How Do You Sleep?,Sam Smith,249178,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
194,Callaita,Bad Bunny,248574,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
195,É¶. Macarena,Damso,248173,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
196,A qui la faute,Kery James,246851,https://open.spotify.com/track/6CjCgvpjrQvEwS1dOpmAqr
197,A l'ammoniaque,PNL,246604,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS
198,High Hopes,Panic! At The Disco,245668,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
199,?É…? É®ÉøÉ…?,Nekfeu,244988,https://open.spotify.com/track/5ugbi9Njjt5PQRqkLXhX2W
200,Adieu bient?t,Columbine,244522,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
