,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
28,Alright,Jain,789782,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
29,Rolls (feat. Lacrim),Hornet La Frappe,787833,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
30,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,785404,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
31,1000ÅãC,Lomepal,781675,https://open.spotify.com/track/4lzjE9GlGamkuYqQBfCY8R
32,Rach?te,Koba LaD,768263,https://open.spotify.com/track/57vD83aas52btvNXr2E2u6
33,Feu de bois,Damso,741478,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
34,Cache-Cache,Columbine,730586,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
35,Sheitana (feat. Ninho),Hornet La Frappe,717294,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
36,Tierquar,RK,714542,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
37,I Love It (& Lil Pump),Kanye West,707717,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
38,Dalida,Soolking,707119,https://open.spotify.com/track/4J7XN3KBqVH0ftG52SpkRf
39,Rise,Jonas Blue,707020,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
40,24 carats,RK,704576,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
41,Django,Dadju,704346,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
42,Billets verts,Maes,701191,https://open.spotify.com/track/61SYuUg9rokbvIPxzrhxd0
43,J'en veux,Koba LaD,693255,https://open.spotify.com/track/7DNUchli0y2Msfv8XFKpO1
44,Solo (feat. Demi Lovato),Clean Bandit,693119,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
45,Entre les murs (feat. Ninho),DA Uzi,658198,https://open.spotify.com/track/3eiuxHgjBs0ZHYgyapxD4d
46,Audio,Sia,646206,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
47,#DansLeTierquar (Nantes),RK,639645,https://open.spotify.com/track/3MQuCR2TFmqm34qvckAVjJ
48,Borderline,Columbine,634051,https://open.spotify.com/track/1op3nCu1EYmenuL7GGu8fv
49,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,627438,https://open.spotify.com/track/79m95shJaTK0aSogeQQTyD
50,Girls Like You (feat. Cardi B),Maroon 5,598233,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
51,Qui je suis,RK,597548,https://open.spotify.com/track/5ljnqaI6x5IaYxKQ86eo6B
52,Djadja,Aya Nakamura,593255,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
53,Bep Bep,Sadek,580970,https://open.spotify.com/track/2OVUqdAlg02DbH5H6ouaCm
54,B?b?,MHD,577342,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
55,Jrefaiscequejevois,Columbine,576635,https://open.spotify.com/track/62JVMdktO5BFoG5LDphZul
56,Compl?tement sonn?,KeBlack,569682,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
57,Bart Simpson,Columbine,562367,https://open.spotify.com/track/1M4U4UhbLrsX6JFIziHDkc
58,Juste pour voir,S.Pri Noir,546625,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
59,La gloire ou l'asile,Columbine,544701,https://open.spotify.com/track/5LcqAnzl3l6tU3gX97xdvr
60,In My Feelings,Drake,543985,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
61,J'me balade,RK,541719,https://open.spotify.com/track/02ij9yuZr4jjdTB4qwsFDe
62,T?n?breux #1,Koba LaD,538212,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
63,La boh?me,Charles Aznavour,533818,https://open.spotify.com/track/2o0hVSbnkdvDDKKVNaUxnB
64,Otto,SCH,533099,https://open.spotify.com/track/5TMvoLmSvPk4pmWKcWfzTz
65,? nos souvenirs,Trois Caf?s Gourmands,528250,https://open.spotify.com/track/07hD8enBYY6mo2Mkyo8A8V
66,Woah,Sofiane,523675,https://open.spotify.com/track/196cSZjrDdgaJILT3cpfYl
67,Guerilla,Soolking,521445,https://open.spotify.com/track/6pJMDcYj8jHDGdEVWNwBMH
68,Bad Boy,Marwa Loud,516592,https://open.spotify.com/track/0N90EmHdOXLnTYDoeLwsmr
69,Luna,Moha La Squale,514332,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
70,Moonlight,XXXTENTACION,513583,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
71,Blah Blah Blah,Armin van Buuren,510880,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
72,Falling Down - Bonus Track,Lil Peep,510359,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
73,Emmenez-moi,Charles Aznavour,508850,https://open.spotify.com/track/61Yh6AEwsba6RYsrWiNmI0
74,Mon reuf,RK,506366,https://open.spotify.com/track/3r8mIGZFYH10rg7X34RmmI
75,Bucci Night,Yaro,504895,https://open.spotify.com/track/03O32oEi0jJsbmcHMjCPBD
76,Mirador,Columbine,493222,https://open.spotify.com/track/5uNb0ZPaGWBODAiDjZfMeW
77,Eastside (with Halsey & Khalid),benny blanco,487253,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
78,Habitu?,Dosseh,483412,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
79,Dans ma chambre,RK,476100,https://open.spotify.com/track/7DM1INNIqjaHNcEoDgc9ws
80,Aborig?ne,Kaaris,476067,https://open.spotify.com/track/3GMKt8DdeFAnq30Sz7yfri
81,Smog,Damso,474627,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
82,On sait,RK,460481,https://open.spotify.com/track/1TNw5pDSZNQ3uLsq3bcYAH
83,High On Life (feat. Bonn),Martin Garrix,459624,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
84,SAD!,XXXTENTACION,457207,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
85,JDJ,Sadek,456767,https://open.spotify.com/track/3ZTT6PhwaXUvmarXcLv45x
86,Happier,Marshmello,453197,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
87,J'repars ? la guerre,RK,450018,https://open.spotify.com/track/3SOZQfpt6p1Fh6bTj07AVp
88,Cram?,RK,446666,https://open.spotify.com/track/7v1lXEuTjSVsp8Y0V6I8lJ
89,XIX,MHD,441879,https://open.spotify.com/track/1QE5ZA4YsqWdIAK7DGGMT2
90,One Kiss (with Dua Lipa),Calvin Harris,440770,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
91,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,437361,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
92,Paradise (feat. Lomepal),Lefa,428418,https://open.spotify.com/track/00YUNap0MFncqzzuvwzUlS
93,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,426757,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
94,Pour oublier,Kendji Girac,421176,https://open.spotify.com/track/3wyQDkVQ4ZyV6TbnUxMbiU
95,Lunettes quartier,4Keus,420792,https://open.spotify.com/track/4gX4wineED6ZlBFxftFAst
96,Natural,Imagine Dragons,417279,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
97,Thunderclouds,Sia,415728,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
98,Pas les m?mes,RK,414450,https://open.spotify.com/track/0sl32EXdMbB9Ml5ZArh04C
99,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,411639,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
100,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,410528,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
101,A l'Ammoniaque,PNL,406383,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
102,Callumejo,RK,401976,https://open.spotify.com/track/6iXwQm5w5CkzIlUrqdrZrt
103,Nevermind,Dennis Lloyd,401194,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
104,We Can Do Better,Matt Simons,397347,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
105,Tentac?on,Sadek,397321,https://open.spotify.com/track/4gdNBQOvtMtlCaSvG9nh3I
106,Santana,Alonzo,394950,https://open.spotify.com/track/0G0WC5ghZRRH6LJNNXtK1W
107,Fendi,Ninho,391033,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
108,?ternit?,Jazzy Bazz,386735,https://open.spotify.com/track/3R5atTEAiKBu5t3tZ3D0Uz
109,Hier encore,Charles Aznavour,381795,https://open.spotify.com/track/4ciRwt5dGHKKm8Et8r1xJ0
110,Shotgun,George Ezra,380915,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
111,M.I.L.S 2.0,Ninho,380558,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
112,Un Poco,Ninho,374770,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
113,Je te le donne (en duo avec Slimane),Vitaa,372921,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
114,Don't Cry (feat. XXXTENTACION),Lil Wayne,368334,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
115,M?me secteur (feat. Heuss L'enfoir?),Hornet La Frappe,367187,https://open.spotify.com/track/6goHH5bPPiSkrA45xFFrIP
116,Moi ?a m'ira,DTF,366443,https://open.spotify.com/track/4tx5ejrAuFI3ohiFHVBBck
117,Age d'or,Columbine,365576,https://open.spotify.com/track/4DcQabfOSmTEqFWCV5JWLE
118,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,364866,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
119,Virgin Suicide,Columbine,362846,https://open.spotify.com/track/6EiTuxMcy7AlXB87PwsuUQ
120,Labo photo,Columbine,361543,https://open.spotify.com/track/1Mufe4tTWAmmK15pV36gWE
121,Toto et Ninetta,Jul,360764,https://open.spotify.com/track/4DMSNaJcSirQN31BSf2BeZ
122,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,359172,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
123,Sheriff,Sadek,358092,https://open.spotify.com/track/1kCUXAckvQUVOxjiNm2U1J
124,#DansLeTierquar (Marseille),RK,355140,https://open.spotify.com/track/0RSzdTcPNl67DkeChzERsj
125,Encore (feat. Sofiane),Sadek,351262,https://open.spotify.com/track/6ZnTOZiXyj7DWIkBNmtEST
126,Teen Spirit,Columbine,345282,https://open.spotify.com/track/1icidgr9oPc9EfCge3f4yd
127,Better Now,Post Malone,344313,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
128,Tout est bon,DJ Babs,343396,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
129,Kameha,Sadek,342961,https://open.spotify.com/track/3i2jGc6Mobnkh33pNeHqii
130,Papal?,MHD,342587,https://open.spotify.com/track/6ucXzCsG2XI9USWgC5snPr
131,La Cintura,Alvaro Soler,340367,https://open.spotify.com/track/3a75ZWMhJPC5oti6fanzfS
132,Jackie Chan,Ti?sto,338776,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
133,B?n?fice,RK,335777,https://open.spotify.com/track/7LQmJrzDK9pqELfkW0u7ze
134,Mana,Vald,327070,https://open.spotify.com/track/4MbYBTarkGoFO0CBzL3Ij6
135,Elle m'a dit (feat. Haristone),Still Fresh,324095,https://open.spotify.com/track/3QYrzT43AwLCiah1df6new
136,D?saccord?,Vald,323724,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
137,Born To Be Yours,Kygo,323673,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
138,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,321596,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
139,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [M?sica Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,321534,https://open.spotify.com/track/5ljDRYaFEZy9INmM8Fl81e
140,La m?me,GIMS,320585,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
141,Ips?it? - Bonus Track,Damso,320510,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
142,Mafiosa (feat. Caroliina),Lartiste,320461,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
143,Petit ? petit,4Keus,318312,https://open.spotify.com/track/5jC7BHdK13dltcDFDMQ0vm
144,Encore,MHD,315796,https://open.spotify.com/track/0zMh8TfG17o2omRXPGKI3w
145,Parano,RK,314799,https://open.spotify.com/track/3Sal2zAdf35VB5AoJwGboq
146,Stockholm,Columbine,312949,https://open.spotify.com/track/3MpJRc1mYYn42o4Z49EiBR
147,Lucky You (feat. Joyner Lucas),Eminem,308684,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
148,De l'autre c?t? (feat. Nekfeu),Ninho,306166,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
149,Bo?te noire,Columbine,304408,https://open.spotify.com/track/4fz2eKxZLsqp3zbJIuUqKW
150,#DansLeTierquar (Lyon),RK,303054,https://open.spotify.com/track/16BT0Lm6k8I6aOK1rjCXH9
151,I Like It,Cardi B,302165,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
152,Yeux disent,Lomepal,299882,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
153,breathin,Ariana Grande,297583,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
154,En vain,Columbine,297420,https://open.spotify.com/track/2dvwhzSlsiTkk1CNEoHKBA
155,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,295275,https://open.spotify.com/track/5Lh8rn501oEvsIJjPxNBhE
156,Topless,Columbine,289445,https://open.spotify.com/track/1JO1Gd2pe4szngaZm8RS6r
157,Indochine,Columbine,288264,https://open.spotify.com/track/7tJxOGGsTtw7CbRWgUYCld
158,Lionne,Dadju,286703,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
159,Be Right Here,Kungs,286134,https://open.spotify.com/track/6Yk4HTvs1Ww41l4c7iyBlH
160,Arrivant,Timal,282696,https://open.spotify.com/track/6dN7nkvH6HaRxVQETt6agT
161,Lucid Dreams,Juice WRLD,281149,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
162,Shape of You,Ed Sheeran,280891,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
163,Cagoul?,Siboy,278152,https://open.spotify.com/track/1J36AN2Rkmd9HUY4VpIZdf
164,Somnambule,Sadek,276392,https://open.spotify.com/track/7DfqP8ozLWiZngyNwJMDYB
165,Karma,Scridge,274612,https://open.spotify.com/track/03jOPJpObfGDPUHdb8uLUe
166,Ariva (feat. MHD),Sadek,274249,https://open.spotify.com/track/37kxky5wWxPmy4gwNmZpsj
167,Ce matin,Hornet La Frappe,272461,https://open.spotify.com/track/5ltNjsXaAX5eWInAnjDa9w
168,T'as qu'? tirer,Hornet La Frappe,271513,https://open.spotify.com/track/2PRmiCr2MWwJq17TFgQPrn
169,La thune,Ang?le,271167,https://open.spotify.com/track/5JlGAhWabxmwpyNyiEumzr
170,Oh Child,Robin Schulz,269072,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
171,Body (feat. brando),Loud Luxury,265436,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
172,Le bal des fous,Columbine,263988,https://open.spotify.com/track/5gegBG8esqlmKnRmJnZxps
173,BEBE,6ix9ine,263714,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
174,Marchand de sable Part. 4 (Du SAal),Vegedream,261564,https://open.spotify.com/track/42QPEIMiFx1mXF0OMW0vVL
175,Mama He,Vegedream,261550,https://open.spotify.com/track/2PYF0x68spLPmGWW4BQv9m
176,Be Alright,Dean Lewis,259801,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
177,Bandolero,Moha La Squale,257590,https://open.spotify.com/track/7sL89oFc1AcgjG5Q6tCkID
178,For Me Formidable,Charles Aznavour,257257,https://open.spotify.com/track/7xx7mUGAPcMd6gGqHzoec9
179,JÅfencaisse,Koba LaD,256308,https://open.spotify.com/track/1TQs2VIp8zIPPFVWsy9vnZ
180,Country,Niska,255648,https://open.spotify.com/track/7k5HgarMbFipRP0y1Ko8Fc
181,Taste (feat. Offset),Tyga,255584,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
182,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,254271,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
183,Par amour,Dadju,251629,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
184,Christina,Dadju,250442,https://open.spotify.com/track/2EZCA9wQTCq45X9FkYPUik
185,Zepek,Sadek,249442,https://open.spotify.com/track/27c4p2Rk1fslyl7l0KlxJ2
186,Br?ler,Columbine,248732,https://open.spotify.com/track/7jUjpnMND7rjZmwbEK4ypv
187,My Love,Martin Solveig,248672,https://open.spotify.com/track/7pZ00FeIkpuzHskuDWQnU5
188,Midi dans le ghetto (feat. Ninho),4Keus Gang,248467,https://open.spotify.com/track/3Dr23qFJG0sm2hkA3cN2z3
189,Dadinho,Sadek,247928,https://open.spotify.com/track/339XtLUyYgBzTkOu3xIfTx
190,Jalousie,Ang?le,246083,https://open.spotify.com/track/0fDYfgSF4lCS5SWkQ8EWR7
191,Te Bot? - Remix,Nio Garcia,245587,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
192,SICKO MODE,Travis Scott,244902,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
193,Flash ? la main,Hornet La Frappe,244567,https://open.spotify.com/track/0b1cFOpxLwBBDjuZ9a5t5K
194,Tetriste,Sadek,244122,https://open.spotify.com/track/1kEWwVJvq6ZPFI8vKFQetF
195,Jocelyn Flores,XXXTENTACION,243998,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
196,Let It Fly (feat. Travis Scott),Lil Wayne,243964,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
197,P*Tain de m*Rde,Naza,242387,https://open.spotify.com/track/1OYliHobfsVlwcnQqtSSEE
198,Stahraf (feat. Heuss l'Enfoir? & YL),Sadek,240061,https://open.spotify.com/track/5AANXJZRvqxAKALntgTEhj
199,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Alg?rino,239432,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
200,Puzzle,Columbine,237071,https://open.spotify.com/track/7GsGnUGsEJhP2vLuuB7O5f
