,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,Look Back at It,A Boogie Wit da Hoodie,548147,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
42,Paris c'est magique,Ninho,546215,https://open.spotify.com/track/5gNZjp6r2TfC3uh9iopWxt
43,Sale mood,Bramsito,542322,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
44,Madrina,Maes,541915,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
45,C'est mon sang,RK,537595,https://open.spotify.com/track/45tz0Mf66Nw7uSPdcOe1Qg
46,Chang,PNL,528816,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
47,Malade,Rom?o Elvis,524288,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
48,Aristocrate,Heuss L'enfoir?,520180,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
49,Always Remember Us This Way,Lady Gaga,513559,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
50,C'est pas grave,Columbine,507647,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
51,NWR,Maes,505317,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
52,Tout oublier,Ang?le,496771,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
53,Hasta la vista,PNL,489477,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
54,Shenmue,PNL,484102,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF
55,So Am I,Ava Max,483220,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
56,Shallow,Lady Gaga,473989,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
57,"I CanÅft Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,469413,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
58,Sur la lune,Bigflo & Oli,466993,https://open.spotify.com/track/4Krth8PN7wLNGxDlRTztke
59,All Around The World (La La La),R3HAB,460495,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
60,Zoulou tchaing,PNL,459243,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj
61,Fuckboi,Zola,450874,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
62,Autre monde,PNL,444607,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0
63,Rescue Me,OneRepublic,444234,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
64,91's,PNL,443358,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
65,Piece Of Your Heart,MEDUZA,443190,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
66,Hola Se?orita,GIMS,441787,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
67,"Carry On (from the Original Motion Picture ""POK?MON Detective Pikachu"")",Kygo,439955,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
68,Money (feat. Faouzia),Ninho,438437,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
69,Jeune Lossa,Ninho,437265,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
70,Sans peine,Ninho,435534,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
71,Me Gusta,DTF,425006,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
72,Liquide,Shay,423152,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
73,L1 L2,Zola,420816,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
74,Power Over Me,Dermot Kennedy,417847,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
75,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,415533,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
76,Ouais ouais,Zola,413654,https://open.spotify.com/track/7ygA08T4t49ZhaOtCHsktS
77,1000ÅãC,Lomepal,411692,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
78,Jamais (feat. Dadju),Ninho,408043,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
79,Glad You Came,VIZE,404784,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
80,Oh la folle,Marwa Loud,403643,https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
81,Billets verts,Maes,402833,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
82,If I Can't Have You,Shawn Mendes,402002,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
83,Gun salute,Kaaris,401198,https://open.spotify.com/track/5UgUGPknu6JRgawaJAO9rX
84,Here With Me,Marshmello,399349,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
85,Menace,PNL,397433,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM
86,PELIGROSA,Lartiste,396993,https://open.spotify.com/track/1QnyYTtqB4qrXf3NZyDJ4G
87,A l'ammoniaque,PNL,396388,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS
88,La vivance (feat. Koba LaD),Ninho,393310,https://open.spotify.com/track/4waeGjPW1ovLjhbScVibAH
89,Giuseppe,Niska,391576,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
90,Matin,Koba LaD,390834,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
91,Cellophan?,Koba LaD,390469,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
92,La patate,RK,388295,https://open.spotify.com/track/1U0Ph0TuAU8IcmnvbZIovv
93,Always (feat. Philippine),Gavin James,387150,https://open.spotify.com/track/1j80giaNMxcv21p4F0282W
94,La mis?re est si belle,PNL,383793,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9
95,Las Vegas,Jok'air,383653,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
96,Kuta ubud,PNL,379583,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq
97,PGP,Booba,379284,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
98,Celsius,PNL,378578,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G
99,Signals,Todiefor,376809,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
100,Copines,Aya Nakamura,375761,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
101,The London (feat. J. Cole & Travis Scott),Young Thug,374044,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
102,You Say,Lauren Daigle,374016,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
103,BEDO,Hornet La Frappe,373258,https://open.spotify.com/track/5CxgQRxdHhhqoWZPKMdtiQ
104,Dancing With A Stranger (with Normani),Sam Smith,372561,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
105,? nos souvenirs,Trois Caf?s Gourmands,370376,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
106,Djadja,Aya Nakamura,360953,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
107,Cataleya,RK,356313,https://open.spotify.com/track/4RPvjl3IcvOigNqrrpCmZa
108,Laisser couler,RIDSA,356231,https://open.spotify.com/track/1MCwF6cRku0geY2gI3lR57
109,C?urs,PNL,353693,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo
110,Jusqu'? minuit (feat. JuL),Ninho,351048,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ
111,Les plan?tes,M. Pokora,349265,https://open.spotify.com/track/5MYDvUdIBOCX3a42L85kM3
112,Petit c?ur,13 Block,347129,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
113,Tokarev,Ninho,340230,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme
114,Les ?toiles vagabondes,Nekfeu,338505,https://open.spotify.com/track/1FN3Bo2tGTBxvEb5b83vFV
115,Big Pac,Ninho,337557,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO
116,Assurance vie,Alonzo,331437,https://open.spotify.com/track/3CuPFaDSBw27evoUQfqHKL
117,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,330299,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
118,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,327741,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
119,Train de vie,Koba LaD,323155,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
120,In My Mind,Dynoro,315139,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
121,Feu de bois,Damso,313329,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
122,Extasy,Zola,312936,https://open.spotify.com/track/4q1WNOlRxBtTWnD36yBlAC
123,Tricheur,Nekfeu,308788,https://open.spotify.com/track/5ZwRTJD1bTACtIuW5Iibnu
124,Dingue,PLK,308321,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
125,Ma 6t a craqu? (feat. Ninho),Kpoint,307471,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
126,Mauvais,GLK,306975,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
127,Air Max,Rim'K,304487,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
128,Bomba,Djadja & Dinaz,303752,https://open.spotify.com/track/5eKtOpkHucWh5FdQOXT2SA
129,Moonlight,XXXTENTACION,301932,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
130,Ramenez la coupe ? la maison,Vegedream,301333,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
131,Turn It Up,Armin van Buuren,301263,https://open.spotify.com/track/2p21ISIcfxkxKoiW6IlHhM
132,D?connect?,PNL,300688,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj
133,La dot,Aya Nakamura,297521,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
134,High Hopes,Panic! At The Disco,296511,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
135,?a c'est fait,Souf,294536,https://open.spotify.com/track/0BtJs3rRjbViuXkFyicwPl
136,La grenade,Clara Luciani,293763,https://open.spotify.com/track/7ixCRBD0FZMRBeOBhTu2KD
137,Vr?alit?,Kekra,293153,https://open.spotify.com/track/5QLKMNodEYyVrTkknAeTnN
138,Sweet but Psycho,Ava Max,290737,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
139,A d?couvert,Hiro,290087,https://open.spotify.com/track/40M9DN8MY88fw2Kxx7Owne
140,Ta reine,Ang?le,286842,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
141,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,283946,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
142,HS (feat. SCH),Hamza,283619,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP
143,Rock It,Ofenbach,282950,https://open.spotify.com/track/6rjGt5xJF2uFTNCbg5h1pp
144,Millions de m?los,Bramsito,282422,https://open.spotify.com/track/72W5zP2whL5gWb8WmxJuPm
145,Soleil,Rom?o Elvis,280035,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
146,On Fleek,Eva,279837,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
147,Never Really Over,Katy Perry,278812,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
148,Allez reste (feat. Vianney),Boulevard des Airs,277941,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
149,Shape of You,Ed Sheeran,276773,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
150,Alunissons,Nekfeu,273976,https://open.spotify.com/track/48MQ3gJuiksM6zyLPRTFKj
151,Baby Boy,Zola,273934,https://open.spotify.com/track/1DEkiMSnnYqj69ubNFD2ya
152,Que Dieu me pardonne,Kendji Girac,272926,https://open.spotify.com/track/0hHNjDAThUngWzegMB4YYU
153,Bad Liar,Imagine Dragons,272064,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
154,Never Growing Up,Mathieu Koss,271254,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
155,Dr?le de mentalit?,Djadja & Dinaz,267625,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy
156,R44,Koba LaD,266473,https://open.spotify.com/track/09Yh7IlRF6H7ImSqDo3Ekd
157,L'ancien,Ninho,266176,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN
158,Astroboy,Zola,265315,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
159,Le temps est bon,Bon Entendeur,263224,https://open.spotify.com/track/4WBDVbKHiNHmFpPLuBHYdu
160,Adieu bient?t,Columbine,259848,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
161,Sheitana (feat. Ninho),Hornet La Frappe,259043,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
162,Cheum,Nekfeu,258461,https://open.spotify.com/track/3eG36tERWexe2lm75Ea3Y8
163,Mon?gasque,PLK,258084,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
164,R?ves bizarres (feat. Damso),Orelsan,257953,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
165,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,256054,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
166,É¶. Macarena,Damso,254206,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
167,Aventador,Koba LaD,253738,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY
168,J'ENCAISSE,Sneazzy,252650,https://open.spotify.com/track/0XcGE1JGxNTpcWy7gOu0Rh
169,Fuck le 17,13 Block,250976,https://open.spotify.com/track/5fuCDbUO4N25kp71MunbDk
170,Z?ro paluche (feat. Tito),Ninho,250137,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj
171,La thune,Ang?le,249440,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
172,Speechless (feat. Erika Sirola),Robin Schulz,248408,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
173,Stay (Don't Go Away) [feat. Raye],David Guetta,246325,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
174,Loka 4,T2R,245780,https://open.spotify.com/track/53yd65JieOjcP9lRCpDLvr
175,Outro,Ninho,245762,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB
176,Calimero,Vegedream,245316,https://open.spotify.com/track/20JXngbVXifMXbUqCTljje
177,Mojo,Zola,244500,https://open.spotify.com/track/3hsDKoxHa6Ra9Z68UoZPAr
178,Walk Me Home,P!nk,242662,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
179,Yeux disent,Lomepal,240410,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
180,7.65,Zola,239998,https://open.spotify.com/track/1gP845NpcAZv4BqANMBGaj
181,D?saccord?,Vald,239686,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
182,BB,Booba,238861,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
183,Promises (with Sam Smith),Calvin Harris,238325,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
184,Sucette (feat. Niska),Aya Nakamura,237500,https://open.spotify.com/track/3qHs2PoiJMPvdxgyRSvqAl
185,Say My Name,David Guetta,236743,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
186,NI,Ninho,235012,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV
187,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,234470,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
188,when the party's over,Billie Eilish,234449,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
189,Be Alright,Dean Lewis,233537,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
190,Mother's Daughter,Miley Cyrus,233499,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
191,Takotsubo,Nekfeu,232563,https://open.spotify.com/track/2SlzpQnpdEetONMktRWUKS
192,EARFQUAKE,"Tyler, The Creator",231454,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
193,Mama,Maes,229674,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
194,Rise,Jonas Blue,228364,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
195,HRTBRK #2,Kaza,227950,https://open.spotify.com/track/3ffP1DZrG2YtPYkj8Y9h9O
196,"Go Loko (feat. Tyga, Jon Z)",YG,227548,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
197,Jaloux,Dadju,226074,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
198,Sunset Lover,Petit Biscuit,223471,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
199,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,222968,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
200,Miami Vice,GIMS,222066,https://open.spotify.com/track/6AtdChoLH3HWoFWmYzS88N
